    4    6   40 1      46.200   2.442
   12    6   25 1      35.000   2.442
    8   31   12 1      19.100   2.442
   12   20   14 1      44.200   2.442
   14    8   14 1      34.300   2.442
    6   15   35 1      43.500   2.442
    9   20   26 1     105.800   2.442
    7   29   20 1      72.700   2.441
    7    9   36 1     152.800   2.441
   10   24   18 1      23.600   2.441
    3   20   35 1     158.700   2.441
    4   13   38 1     115.200   2.441
   10   27   12 1     104.900   2.441
   10    6   31 1      26.700   2.441
    0    1   42 1     108.500   2.441
    0   28   29 1      43.700   2.441
    4   27   28 1     107.100   2.441
    2   37   11 1      90.900   2.441
   15    6    3 1      40.200   2.441
    3   36   13 1      75.700   2.441
    9   27   17 1      20.400   2.441
    3   26   30 1     130.300   2.441
    1   37   12 1      93.000   2.441
    1   31   25 1      85.300   2.441
    1   26   31 1      60.300   2.441
   11   21   18 1      26.400   2.441
   10   21   22 1     169.500   2.441
    9   31    4 1     202.200   2.441
   13   10   19 1      40.100   2.440
    9   28   15 1     133.000   2.440
    0   38    8 1      89.300   2.440
    3   25   31 1     150.200   2.440
    2   32   23 1     126.300   2.440
    4   33   19 1      41.200   2.440
   10   28    9 1      81.400   2.440
    1   27   30 1      56.500   2.440
    5   36    7 1     131.100   2.440
   14   15    3 1      43.300   2.440
    6   35    7 1      55.300   2.440
   11    2   29 1     103.000   2.440
    2   30   26 1      76.000   2.440
   11   12   26 1      60.000   2.440
   12   22   10 1     107.800   2.440
    0   20   36 1      13.300   2.439
   11   26    7 1      84.000   2.439
   15    2    7 1      72.300   2.439
    0   33   22 1      85.400   2.439
   12   18   17 1      31.500   2.439
   14    4   16 1      51.600   2.439
   13   20    3 1      39.600   2.439
    8   29   17 1     108.800   2.439
    7   12   35 1      57.100   2.439
    0   24   33 1     154.100   2.439
    0   35   18 1      26.900   2.439
    6   31   19 1      38.700   2.439
    5   25   29 1     185.200   2.439
   15    5    5 1     104.400   2.439
   12    9   24 1     103.700   2.439
    1   25   32 1      22.000   2.439
    8   26   22 1      59.700   2.439
    3    4   41 1     174.900   2.439
   12   11   23 1      43.900   2.439
   11   10   27 1      74.100   2.439
    3   35   16 1     138.800   2.439
   10   18   25 1      83.200   2.439
    0    2   42 1      13.900   2.439
    2   38    6 1      88.600   2.439
   15    4    6 1     104.500   2.439
    3   27   29 1     123.900   2.438
   12   14   21 1      53.400   2.438
   10   29    4 1     158.500   2.438
    5    7   39 1      30.300   2.438
    2    7   41 1     213.700   2.438
   13   18   10 1      80.900   2.438
    6   13   36 1     124.200   2.438
    5   24   30 1     104.100   2.438
    8   18   30 1      70.900   2.438
    4   23   32 1     172.600   2.438
   12   23    7 1      37.600   2.438
    9   23   23 1      84.400   2.438
   11   24   13 1      73.800   2.438
    0   12   40 1      58.600   2.438
    6   20   32 1      61.500   2.438
    4   32   21 1      28.000   2.438
    8    7   35 1      72.600   2.438
   11   23   15 1      28.000   2.438
    6   32   17 1      93.600   2.438
    1   34   20 1      57.800   2.438
    4   36   11 1      78.500   2.437
   13    6   21 1     132.500   2.437
    3   38    0 1      83.500   2.437
    6   17   34 1     110.000   2.437
    8   33    0 1      65.000   2.437
   13    0   22 1      22.500   2.437
    5   26   28 1     184.000   2.437
    9   19   27 1      52.600   2.437
    3   24   32 1      91.500   2.437
    1    0   42 1      59.800   2.437
   15    7    0 1      87.500   2.437
    7    5   37 1      15.100   2.437
    4   37    6 1     121.700   2.437
    3   38    1 1      65.700   2.437
    5   19   34 1     110.500   2.436
    7   34    6 1      52.000   2.436
   13   17   12 1      41.000   2.436
    8   33    1 1     132.900   2.436
   15    6    4 1     123.800   2.436
    4   19   35 1      51.500   2.436
   10   12   29 1      31.900   2.436
   13    1   22 1      37.700   2.436
   15    7    1 1      36.200   2.436
    8   28   19 1      98.000   2.436
    1    1   42 1     201.200   2.436
    1   28   29 1      56.200   2.436
   12    0   26 1      40.200   2.436
    9    0   34 1      52.300   2.436
   14   14    7 1      39.500   2.436
    2   11   40 1     114.600   2.436
   14   13    9 1      56.700   2.436
   10   22   21 1     151.600   2.435
   11    3   29 1      40.000   2.435
    8   30   15 1      33.800   2.435
   15    3    7 1      50.100   2.435
    4   34   17 1      85.300   2.435
    1   38    8 1     154.500   2.435
   12    1   26 1      62.900   2.435
    9    1   34 1      44.800   2.435
   14   15    4 1     120.300   2.435
   13   14   16 1      88.200   2.435
    6   28   24 1     194.800   2.435
    0    3   42 1     164.600   2.435
    3   38    2 1     110.400   2.434
   13   20    4 1      46.200   2.434
    9   31    5 1      80.600   2.434
    9   26   19 1      23.900   2.434
    5   23   31 1     134.900   2.434
    4   28   27 1     176.300   2.434
    1   20   36 1      81.400   2.434
    8   33    2 1     121.200   2.434
    2   21   35 1      54.400   2.434
    1   33   22 1      90.700   2.434
    0   29   28 1     137.500   2.434
   13   13   17 1      38.300   2.434
    1   24   33 1      35.100   2.434
    8   32    9 1     101.800   2.434
   15    7    2 1      84.400   2.434
    1   35   18 1      28.800   2.434
    8   13   33 1     110.400   2.434
   14    7   15 1      80.000   2.434
   12   24    0 1      18.800   2.434
    6    7   38 1     105.700   2.434
   13    2   22 1      30.800   2.434
    6   30   21 1      25.700   2.434
    2   16   38 1      67.800   2.433
    1    2   42 1      71.000   2.433
    7   32   14 1      29.300   2.433
    0    9   41 1     123.500   2.433
    8   15   32 1      94.900   2.433
    3   28   28 1     144.800   2.433
   10   14   28 1      34.600   2.433
   13   19    8 1      83.300   2.433
   12   24    1 1      77.900   2.433
    5   11   38 1     150.600   2.433
    9   13   31 1      43.500   2.433
    1   12   40 1      92.700   2.433
    9   29   13 1     207.900   2.433
    3   31   24 1      87.100   2.433
   13   15   15 1      97.100   2.433
   12    2   26 1      28.300   2.433
    9    2   34 1      26.000   2.432
   11   14   25 1     125.400   2.432
    3   15   38 1     158.300   2.432
   15    0    8 1      83.900   2.432
    9   30   10 1      54.700   2.432
    7   33   11 1      60.200   2.432
   10   29    5 1      74.400   2.432
    5   34   15 1      96.700   2.432
    3   17   37 1      22.400   2.432
   10   17   26 1      26.200   2.432
   12   19   16 1      49.700   2.432
   14    5   16 1      40.800   2.432
    5   35   12 1      50.200   2.432
    5   27   27 1     168.300   2.432
    3    5   41 1     104.400   2.432
   15    1    8 1      60.900   2.432
    7   18   32 1      94.000   2.431
   15    5    6 1      68.500   2.431
   11   25   11 1      33.600   2.431
    0   23   34 1      31.600   2.431
   10   10   30 1      54.800   2.431
    4    7   40 1     125.100   2.431
   14   11   12 1     117.000   2.431
   12    7   25 1      28.600   2.431
    3   38    3 1      82.000   2.431
   14   10   13 1     169.400   2.431
   12   24    2 1      44.100   2.431
    9   24   22 1     117.700   2.431
   12   13   22 1      55.500   2.431
    8   33    3 1     109.000   2.431
    5   30   23 1     126.300   2.431
   10    7   31 1      40.500   2.431
   15    7    3 1     142.600   2.430
    7   23   28 1      33.800   2.430
    6   34   12 1      37.700   2.430
   11   27    0 1      30.500   2.430
   13   12   18 1      60.700   2.430
   11    8   28 1      73.900   2.430
    3   23   33 1     124.300   2.430
   11   22   17 1      47.300   2.430
    7   24   27 1      30.700   2.430
   15    6    5 1      63.400   2.430
    2   18   37 1     123.100   2.430
    4   22   33 1     174.400   2.430
    9    8   33 1      16.300   2.430
    7   28   22 1      64.100   2.430
   11    4   29 1      58.900   2.430
    2   38    7 2      31.200   2.430
   15    4    7 1      67.500   2.430
   13    3   22 1     144.100   2.430
   14    0   17 1      23.600   2.430
   11   27    1 1      25.900   2.429
    1    3   42 1     160.100   2.429
    5   36    8 1     124.900   2.429
    9   15   30 1      21.800   2.429
    6   35    8 1     119.800   2.429
    3   37   10 1      76.500   2.429
    2   14   39 1     158.200   2.429
   11   26    8 1     106.200   2.429
   15    2    8 1     104.900   2.429
   13    9   20 1      23.700   2.429
    0   37   13 1      16.800   2.429
    0    4   42 1      97.700   2.429
    9   18   28 1      65.500   2.429
    6   33   15 1      75.300   2.429
    1   29   28 1      81.600   2.429
    0   32   24 1     218.000   2.429
   14    1   17 1     116.100   2.429
   14   15    5 1      73.800   2.429
    2   36   15 1      93.200   2.429
    0   38    9 1      93.100   2.429
   12    3   26 1      95.200   2.429
    8    0   36 1      95.400   2.429
    9    3   34 1     127.900   2.428
   10   26   15 1      43.100   2.428
    9   11   32 1     121.400   2.428
    4   31   23 1      72.800   2.428
   14   12   11 1     148.600   2.428
    0   36   16 1     138.200   2.428
   13   20    5 1     102.000   2.428
    1    9   41 1      59.200   2.428
   14    9   14 1     109.500   2.428
   12   23    8 1      44.600   2.428
    0   17   38 1     117.200   2.428
    7    6   37 1      79.600   2.428
    8    1   36 1      54.800   2.428
    4   37    7 1     144.400   2.428
    7   22   29 1      45.500   2.428
   12   24    3 1      32.900   2.428
    5   22   32 1     146.400   2.427
    7   34    7 1     103.800   2.427
   11   27    2 1      59.400   2.427
   13   16   14 1     108.200   2.427
   10   23   20 1      84.300   2.427
    4   11   39 1      58.700   2.427
   10    0   32 1     172.200   2.427
   12   21   13 1      45.100   2.427
    6   11   37 1     126.900   2.427
    9   31    6 1      91.500   2.427
   10   28   10 1      81.600   2.427
    7   25   26 1     125.500   2.427
   13    7   21 1      76.200   2.427
    8   11   34 1      24.400   2.427
    0   15   39 1     128.200   2.427
    3   10   40 2     151.500   2.427
   14    2   17 1      47.600   2.426
    3   38    4 1      98.500   2.426
    5    8   39 1      24.200   2.426
   10    1   32 1      21.000   2.426
    2    8   41 1     175.600   2.426
    8   22   27 1      86.400   2.426
    8   23   26 1      55.400   2.426
    7   10   36 2      83.100   2.426
    1   23   34 1      52.200   2.426
    8   33    4 1     127.100   2.426
   10   25   17 1      84.400   2.426
   11   18   22 1      71.000   2.426
   15    7    4 1      67.400   2.426
    8   27   21 1     137.200   2.426
    8    8   35 1     122.700   2.425
   14   14    8 1      26.700   2.425
    5   16   36 1      64.700   2.425
    8    2   36 1     156.500   2.425
   11   19   21 1     112.400   2.425
    2   37   12 1     242.900   2.425
    2   31   25 1      80.400   2.425
    2   26   31 1      63.900   2.425
   12   22   11 1      23.300   2.425
   15    3    8 1      29.100   2.425
    3   13   39 1      31.100   2.425
    6   19   33 1      20.600   2.425
    3   29   27 1     146.900   2.425
   10   29    6 1      58.500   2.425
    8   17   31 1      39.300   2.425
    4   29   26 1     190.200   2.425
   15    8    0 1      23.600   2.425
    8   31   13 1      70.400   2.425
    2   27   30 1      73.100   2.424
    0   30   27 1     184.900   2.424
   11   27    3 1     111.900   2.424
   10   27   13 1      63.700   2.424
    3   19   36 1      42.500   2.424
   13    4   22 1      61.900   2.424
   13   18   11 1      27.300   2.424
   15    8    1 1      39.800   2.424
    5    0   40 1     123.500   2.424
   10    2   32 1      87.700   2.424
    1   37   13 1      65.100   2.424
    1    4   42 1     106.300   2.424
    5   14   37 1      74.600   2.424
    5   28   26 1      92.700   2.424
    1   32   24 1      94.000   2.424
   12   10   24 1      67.600   2.424
    1   38    9 1      99.400   2.424
    4   35   15 1     186.300   2.423
   13   11   19 1     128.500   2.423
    2   25   32 1      75.400   2.423
    8   21   28 1     176.000   2.423
   11   17   23 1      68.400   2.423
    1   36   16 1      78.000   2.423
   14    6   16 1     105.700   2.423
    8   24   25 1     140.800   2.423
    5    1   40 1     126.500   2.423
   12    4   26 1      38.800   2.423
    9    4   34 1     100.200   2.423
   12   24    4 1      86.200   2.423
    3    6   41 1      99.400   2.423
   11    5   29 1      76.400   2.423
   14   13   10 1     109.700   2.423
    1   17   38 1      76.800   2.423
    3   34   19 1     129.000   2.423
   15    6    6 1      80.400   2.423
    3   36   14 1      92.700   2.423
   15    5    7 1      27.400   2.422
   10   16   27 1      45.300   2.422
   14    3   17 1      67.100   2.422
    4   16   37 1      99.000   2.422
    0   39    0 1       0.000   2.422
    7   21   30 1      20.500   2.422
    2   34   20 1      87.400   2.422
   11   20   20 1      51.000   2.422
    3   33   21 1     114.000   2.422
   11   11   27 1      18.200   2.422
   15    8    2 1      67.400   2.422
   12   20   15 1      84.300   2.422
   14    8   15 1      42.800   2.422
    0    5   42 1     203.600   2.422
    6    8   38 1     111.800   2.422
    4   36   12 1      78.200   2.422
    1   15   39 1     121.000   2.421
   13   19    9 1      69.700   2.421
    0   39    1 1      53.600   2.421
    8    3   36 1      23.500   2.421
    6   24   29 1      67.600   2.421
   14   15    6 1      44.000   2.421
    2    0   42 1      34.300   2.421
    7   15   34 1     151.600   2.421
    0   19   37 1      20.100   2.421
    6   29   23 1      88.500   2.421
    8   32   10 1     103.600   2.421
   14   16    0 1      39.800   2.421
    9   25   21 1     163.400   2.421
   13   20    6 1      71.700   2.421
   15    0    9 1      83.500   2.421
    6   25   28 1     170.700   2.421
    3   22   34 1     259.900   2.421
    7   31   17 1      58.100   2.421
    5    2   40 1      58.400   2.421
    7   26   25 1      88.500   2.421
    7   30   19 1      37.100   2.421
    6    0   39 1     132.300   2.421
    0   22   35 1      63.700   2.420
    2    1   42 1      70.800   2.420
   12   12   23 1      50.100   2.420
    2   28   29 1      71.200   2.420
   14   16    1 1      43.000   2.420
    3   38    5 1      68.100   2.420
   15    1    9 1      26.600   2.420
    8   33    5 1      45.900   2.420
   10    3   32 1      66.700   2.420
    6    1   39 1      99.500   2.420
   15    7    5 1     123.900   2.420
   11   24   14 1      84.300   2.420
    2   38    8 1     212.800   2.420
   15    4    8 1      37.900   2.420
   11   13   26 1      33.500   2.419
    4   14   38 1      87.700   2.419
   13   17   13 1     103.500   2.419
    0   39    2 1      51.700   2.419
   11   27    4 1      84.300   2.419
    9   28   16 1      48.000   2.419
    4    8   40 1      89.000   2.419
   12    8   25 1      44.200   2.419
    5   18   35 1      97.900   2.419
    7   13   35 1     268.900   2.419
    5   32   20 1      62.600   2.419
    1   30   27 1      87.000   2.419
    4   21   34 1     115.200   2.419
    6   23   30 1     126.400   2.419
    2   20   36 1     100.200   2.419
   10    8   31 1      57.400   2.419
    5   33   18 1     172.000   2.419
    2   33   22 1      77.600   2.419
   15    8    3 1      53.900   2.418
    2   24   33 1     109.600   2.418
    2   35   18 1      31.800   2.418
   12   17   19 1      41.900   2.418
   12   16   20 1      53.500   2.418
    9   17   29 1      15.800   2.418
   14   16    2 1      24.500   2.418
    9   31    7 1      44.200   2.418
    0   10   41 1      90.100   2.418
    9   30   11 1      93.500   2.418
    2    2   42 1      89.700   2.418
    0   13   40 1      36.600   2.418
    5   36    9 1      96.800   2.418
    5   21   33 1      70.300   2.418
    6   35    9 1     150.500   2.418
   11   16   24 1      63.300   2.418
   11   26    9 1      52.900   2.418
   15    2    9 1      33.100   2.418
    4   37    8 1      51.300   2.418
    4   18   36 1      65.700   2.417
    6    2   39 1     153.300   2.417
    7   34    8 1     115.000   2.417
    7    7   37 1      25.400   2.417
    8   20   29 1     208.900   2.417
    6   26   27 1      99.000   2.417
    2   12   40 1      81.200   2.417
    8   25   24 1     120.100   2.417
    9   27   18 1      42.600   2.417
    1   39    0 1     219.100   2.417
   13    5   22 1     147.400   2.417
   14    4   17 1      49.400   2.417
   12   24    5 1      50.500   2.417
    6   16   35 1     164.400   2.417
    7   33   12 1     111.100   2.417
    5    3   40 1     113.500   2.417
    1    5   42 1     130.900   2.417
   11    9   28 1      74.400   2.417
    6   14   36 1      50.900   2.417
   11   23   16 1      66.400   2.416
    9    9   33 1     154.300   2.416
   12   23    9 1     128.600   2.416
    3   35   17 1     117.100   2.416
    1   39    1 1      66.300   2.416
   10   24   19 1      25.900   2.416
   10   13   29 1      26.000   2.416
    6   36    0 1      31.500   2.416
    0   39    3 1     139.400   2.416
   10   29    7 2      47.200   2.416
    1   19   37 1     121.900   2.416
    0   38   10 1      49.600   2.416
   12    5   26 1      70.100   2.416
    8    4   36 1     142.100   2.416
    9    5   34 1      80.800   2.416
   11   25   12 1      31.200   2.416
   11   21   19 1      43.300   2.416
   12   18   18 1      44.600   2.415
    4    0   41 1       8.200   2.415
    8   29   18 1     132.200   2.415
    7   17   33 1      33.700   2.415
    6   36    1 1      97.000   2.415
   12   15   21 1      42.800   2.415
    1   22   35 1     144.800   2.415
    3   37   11 1     225.600   2.415
    5   35   13 1     131.000   2.415
    0   34   21 1      84.400   2.415
   13    8   21 1      32.800   2.415
   14   16    3 1     136.400   2.415
    4    1   41 1     104.400   2.415
    5   12   38 1      14.100   2.415
    5   37    0 1      14.200   2.414
   10   11   30 1      55.900   2.414
    9   29   14 1      72.600   2.414
    8   30   16 1      50.500   2.414
   10    4   32 1      80.500   2.414
   14   11   13 1      59.800   2.414
    1   39    2 1     102.300   2.414
    3   32   23 1      67.700   2.414
   14   14    9 1     114.100   2.414
    2    3   42 1     111.000   2.414
    0   35   19 1      89.300   2.414
   11    6   29 2      36.500   2.414
   13   10   20 1      37.400   2.414
    5   37    1 1      62.700   2.414
   15    6    7 1      44.300   2.414
   15    8    4 1     110.000   2.414
    6   32   18 1      42.800   2.414
    7   32   15 1     104.400   2.414
   15    3    9 1      39.800   2.414
    3   30   26 1      54.800   2.414
    4   33   20 1      36.500   2.414
    7   29   21 1      38.300   2.414
    6   22   31 1     187.600   2.413
    7   20   31 1      29.600   2.413
    6    3   39 1     107.300   2.413
    2   29   28 1     113.400   2.413
    6   34   13 1      80.700   2.413
    6   36    2 1      60.000   2.413
   11   27    5 1      67.900   2.413
    0    6   42 1      44.000   2.413
    1   10   41 1     106.700   2.413
   14   12   12 1      94.800   2.413
   14    7   16 1      64.000   2.413
    3   38    6 1      66.800   2.413
    1   13   40 1     140.300   2.413
    5   29   25 1      59.900   2.413
   14   10   14 1      76.500   2.413
    5    9   39 1     155.100   2.413
    2    9   41 1      53.000   2.413
   10   28   11 1      34.400   2.413
    6   31   20 1      45.500   2.413
   13   21    0 1      24.700   2.413
   14   15    7 1      22.200   2.413
    8   33    6 1     101.100   2.412
    5   31   22 1      98.200   2.412
    3    7   41 1      32.900   2.412
   15    5    8 1      71.100   2.412
   13   14   17 1     172.000   2.412
    8   14   33 1      67.300   2.412
    4    2   41 1      38.400   2.412
   15    7    6 1      79.400   2.412
    4   30   25 2     184.300   2.412
   13   20    7 1      62.600   2.412
    8    9   35 1      86.400   2.412
   13   21    1 1      59.900   2.412
    5   37    2 1      36.700   2.412
   13   15   16 1      94.200   2.412
    4   34   18 1      84.800   2.412
    7   27   24 1      67.300   2.412
    0   31   26 1     134.100   2.411
    0   39    4 1     130.600   2.411
    9   14   31 1      93.200   2.411
    5   34   16 1      86.700   2.411
   10   20   24 1      52.900   2.411
    5    4   40 1      68.500   2.411
   15    9    0 1      31.400   2.411
    6   27   26 1      55.600   2.411
    1   39    3 1     185.100   2.411
    0   37   14 1      79.200   2.411
    1   38   10 1      37.900   2.411
    2   23   34 1      89.500   2.411
   15    9    1 1      54.700   2.410
   13   13   18 1     105.000   2.410
   10   21   23 1     169.400   2.410
    9   12   32 1      20.500   2.410
   14   16    4 1      26.400   2.410
   10   15   28 1      71.900   2.410
    6   36    3 1     110.400   2.410
    3   11   40 1      76.300   2.410
   13   21    2 1      73.200   2.410
    1   34   21 1      41.600   2.410
   12   22   12 1      61.700   2.410
   12   19   17 1      28.800   2.410
   14    5   17 1     124.500   2.410
    8   28   20 1     139.900   2.410
    7   11   36 1      31.300   2.409
   12   24    6 1      23.400   2.409
   11   15   25 1      73.800   2.409
   12   14   22 1      28.600   2.409
    6   18   34 1      30.800   2.409
   10   19   25 1      69.500   2.409
    9   22   25 1      71.800   2.409
    4   12   39 1      34.900   2.409
    1   35   19 1      85.100   2.409
    0   33   23 1     175.000   2.409
   12   21   14 1     131.500   2.409
    9   21   26 1      38.200   2.409
   13   19   10 1      39.100   2.409
    6   12   37 1      45.400   2.409
    8    5   36 1      71.500   2.409
    4   32   22 1      37.600   2.409
    8   19   30 1     130.900   2.409
   14   13   11 1      67.000   2.409
    8   12   34 1      96.500   2.409
   13   18   12 1     116.900   2.408
    5   37    3 1      18.800   2.408
    8   16   32 1      52.700   2.408
    2   37   13 1      58.000   2.408
    2    4   42 1     138.100   2.408
   15    9    2 1     121.800   2.408
    8   26   23 1     117.900   2.408
    3   21   35 1     267.700   2.408
    4    3   41 1      66.800   2.408
   14    9   15 1      96.600   2.408
    2   32   24 1      80.000   2.408
    6    9   38 1      53.600   2.408
    2   38    9 1      59.600   2.408
   15    4    9 1      36.200   2.408
   13    6   22 1     117.700   2.408
    9   31    8 1      38.900   2.408
   15    0   10 1      93.100   2.408
    9   26   20 1     141.000   2.408
    6   33   16 1      33.800   2.408
    1    6   42 1      16.900   2.408
    6    4   39 1     160.600   2.408
   13   16   15 1      60.100   2.408
    2   36   16 1     212.300   2.408
    3   16   38 1      37.100   2.408
   15    8    5 1      68.100   2.408
   10   26   16 1      36.500   2.408
   15    1   10 1      76.200   2.407
    2   17   38 1     124.100   2.407
   10    5   32 1     136.500   2.407
   12    6   26 1      40.200   2.407
    9    6   34 1     200.000   2.407
   12   11   24 1      53.000   2.407
    8   32   11 1      44.500   2.407
    0   21   36 1      72.000   2.407
   13   21    3 1      34.300   2.407
   11   22   18 1      39.900   2.407
   10   22   22 1     130.000   2.406
   13    0   23 1      18.400   2.406
    8   31   14 1      80.400   2.406
    1   31   26 1      30.500   2.406
    9   23   24 1     130.100   2.406
    1   39    4 1     169.300   2.406
    2   15   39 1      39.900   2.406
    4   37    9 1      93.000   2.406
    0   36   17 1      20.800   2.406
   14    0   18 1     147.900   2.406
    7   34    9 1      30.700   2.406
   11   27    6 1      61.400   2.406
   10   27   14 1      46.600   2.406
   10   29    8 1     115.200   2.406
    7    0   38 1      35.500   2.406
    7   35    0 1      65.700   2.406
    4    9   40 1     105.300   2.406
   12    9   25 1      88.300   2.406
    1   37   14 1      75.000   2.406
   13    1   23 1      30.900   2.406
    9   20   27 1      31.200   2.406
    7    8   37 1      28.700   2.406
    5   20   34 1      27.900   2.405
    6   36    4 1     156.400   2.405
    0   39    5 1      74.800   2.405
   13   12   19 1      48.500   2.405
    6   21   32 1      84.200   2.405
   14    1   18 1      73.000   2.405
   10    9   31 1      71.900   2.405
    5   36   10 1     203.700   2.405
    6   35   10 1     205.700   2.405
    7   35    1 1     136.700   2.405
   15    9    3 1      36.300   2.405
    4   20   35 1     177.400   2.405
    7    1   38 1     115.900   2.405
   11   26   10 1      39.000   2.405
   15    2   10 1      65.400   2.405
    4   36   13 1      85.900   2.405
    4   26   30 1     132.500   2.405
    9   16   30 1     119.000   2.405
    6   30   22 1      24.600   2.405
    3   18   37 1      80.700   2.404
    4   25   31 1      63.300   2.404
   10   18   26 1      88.400   2.404
   14   16    5 1      71.400   2.404
    3   38    7 1      79.500   2.404
    5    5   40 1      96.500   2.404
    8   33    7 1      31.700   2.404
    5   37    4 1     113.000   2.404
   15    6    8 1     107.200   2.404
    0   27   31 1      44.900   2.404
    1   33   23 1      96.600   2.404
    2   30   27 1     102.100   2.404
   11   12   27 1      69.700   2.404
   11    7   29 1      34.300   2.404
   12   23   10 1      30.200   2.404
    3   14   39 1     166.500   2.404
   15    7    7 1      46.000   2.404
    0   26   32 1      67.900   2.403
   13    2   23 1      39.600   2.403
    7   35    2 1     163.500   2.403
    3   36   15 1     175.400   2.403
   11    0   30 1      31.900   2.403
   14    2   18 1      37.600   2.403
    4    4   41 1      64.500   2.403
    0    7   42 1     215.600   2.403
    7    2   38 1     112.900   2.403
    4   35   16 1     107.200   2.403
    9   30   12 1     190.700   2.403
   14   15    8 1      72.100   2.403
    4   27   29 1     210.700   2.403
   10   25   18 1      50.600   2.402
   10   30    0 1      72.600   2.402
    0   16   39 1      89.600   2.402
    7   19   32 1      51.000   2.402
   13   20    8 1      46.400   2.402
   11    1   30 1      83.200   2.402
   13   21    4 1      92.100   2.402
    0   38   11 1     268.400   2.402
    6   28   25 1      76.400   2.402
    1   21   36 1     146.500   2.402
    2   39    0 1      41.300   2.402
   11   10   28 1      88.700   2.402
    0   11   41 1     115.600   2.402
   10   30    1 1      53.000   2.402
   13    9   21 1      35.900   2.402
    9   10   33 1      76.900   2.401
    2    5   42 1      69.000   2.401
   13   17   14 1      83.500   2.401
   14   14   10 1      30.300   2.401
    4   38    0 1     167.900   2.401
    9   32    0 1      25.300   2.401
    0   28   30 1      53.000   2.401
   15    5    9 1      69.600   2.401
    1   36   17 1      31.800   2.401
   14    6   17 1      63.000   2.401
   12   20   16 1      30.900   2.401
   14    8   16 1     110.100   2.401
    2   39    1 1     104.300   2.401
   15    3   10 1      77.300   2.401
    5   15   37 1      87.800   2.401
    6    5   39 1     128.900   2.401
    4   24   32 1      94.100   2.401
   12   24    7 1      58.700   2.401
    3    8   41 1      60.600   2.401
    9   24   23 1      73.900   2.401
    2   19   37 1     113.800   2.401
   12   13   23 1      45.800   2.401
    4   38    1 1      62.700   2.401
    9   32    1 1      99.700   2.401
   15    8    6 1      76.000   2.401
   15    9    4 1      40.200   2.400
    1   39    5 1     172.700   2.400
   11   24   15 1      71.100   2.400
    0   25   33 1     154.000   2.400
   12    0   27 1      91.400   2.400
    0   18   38 1     105.500   2.400
    8    6   36 1      22.000   2.400
    7   33   13 1      39.700   2.400
    2   22   35 1     123.600   2.400
    7   35    3 1      57.700   2.400
   10   23   21 1      99.000   2.400
    3   37   12 1      77.500   2.400
   11    2   30 1      38.900   2.400
    3   31   25 1      80.100   2.400
    3   26   31 1     134.600   2.400
    7   28   23 1     100.500   2.400
    9   19   28 1      44.000   2.400
   10   30    2 1      30.100   2.400
   13    3   23 1     114.000   2.399
    6   36    5 1      28.000   2.399
   12    1   27 1      52.300   2.399
    5   17   36 1     115.900   2.399
    5   25   30 1     119.400   2.399
    5   30   24 1      56.400   2.399
   11   25   13 1      76.500   2.399
    2   39    2 1      72.200   2.399
   14    3   18 1      31.300   2.399
    7    3   38 1      76.100   2.399
    3   27   30 1     140.000   2.399
    1   27   31 1      49.200   2.399
    4   38    2 1      99.600   2.399
    9   32    2 1      60.300   2.399
   10    6   32 1      22.200   2.399
    5   26   29 1     157.500   2.399
    1   26   32 1      47.100   2.398
   11   14   26 1      79.000   2.398
    0   39    6 1      74.700   2.398
   13    7   22 1      88.900   2.398
    5   37    5 1     126.500   2.398
    7   14   35 1      34.300   2.398
    5   10   39 1      97.800   2.398
    3   25   32 1     101.200   2.398
    2   10   41 1     157.500   2.398
    1    7   42 1     205.900   2.398
    2   13   40 1     170.700   2.398
   10   28   12 1      58.700   2.397
   13   11   20 1      71.800   2.397
   11   27    7 1     118.300   2.397
    4   28   28 1     123.500   2.397
    7   31   18 1      34.200   2.397
    9   28   17 1      28.500   2.397
    8   10   35 1     107.000   2.397
    1   16   39 1      36.500   2.397
    5   24   31 1      34.800   2.397
    8   18   31 1     123.500   2.397
    5   35   14 1      77.900   2.397
   12    2   27 1      40.300   2.397
   12    7   26 1      31.400   2.397
    4   31   24 1     230.500   2.397
    9    7   34 1      78.000   2.397
   14   16    6 1      41.300   2.397
    1   38   11 1     181.500   2.397
    9   31    9 1      93.900   2.397
    8   27   22 1     107.200   2.397
    7   16   34 1      21.900   2.397
    0   14   40 1      94.500   2.397
    4   15   38 1      78.900   2.397
    1   11   41 1     115.500   2.397
   11   19   22 1      31.100   2.397
    3   34   20 1     130.400   2.397
   10   17   27 1      59.200   2.397
   10   12   30 1      36.600   2.396
    4   17   37 1      36.100   2.396
   14   11   14 1      72.600   2.396
   10   30    3 1     123.100   2.396
   14   12   13 1      21.000   2.396
   15   10    0 1      71.000   2.396
    1   28   30 1     122.200   2.396
    0   32   25 1      63.400   2.396
   13   21    5 1      30.500   2.396
   11    3   30 1     126.100   2.396
    4    5   41 1      53.000   2.396
    0   29   29 1      15.700   2.396
    2   39    3 1     113.100   2.396
    3    0   42 1      16.000   2.396
   11   18   23 1      48.400   2.396
    2   38   10 1     111.400   2.396
   15    4   10 1      98.600   2.396
   15   10    1 1      78.500   2.396
    5    6   40 1      59.000   2.396
    6   34   14 1      99.000   2.396
