       12750 	   90.05733     	   90.05281     	   90.09685     	   90.15685    
       12760 	   89.88131     	   90.50185     	   90.09607     	   90.07558    
       12770 	   90.18940     	   89.65364     	   90.31808     	   90.15192    
       12780 	   90.02290     	   89.63268     	   89.81377     	   89.93624    
       12790 	   89.77122     	   89.83247     	   89.71399     	   90.27611    
       12800 	   89.97284     	   89.29739     	   90.18822     	   89.64642    
       12810 	   89.94779     	   89.37791     	   90.23512     	   90.08515    
       12820 	   90.16662     	   89.16198     	   89.84644     	   89.95840    
       12830 	   89.96676     	   88.89497     	   90.03073     	   90.04709    
       12840 	   90.02838     	   89.77255     	   90.03958     	   90.06583    
       12850 	   90.06817     	   89.55574     	   90.25749     	   89.77824    
       12860 	   90.08567     	   88.54155     	   90.07077     	   89.87532    
       12870 	   89.98778     	   88.37954     	   90.09724     	   89.82878    
       12880 	   90.03629     	   88.85057     	   89.82863     	   89.91558    
       12890 	   89.99623     	   88.38741     	   89.87124     	   90.11105    
       12900 	   90.05145     	   88.70036     	   89.65059     	   89.98611    
       12910 	   89.97665     	   88.19686     	   89.95383     	   89.90884    
       12920 	   90.13564     	   88.59669     	   89.91362     	   89.91514    
       12930 	   89.83269     	   87.55522     	   90.17380     	   89.73867    
       12940 	   89.87154     	   88.10666     	   89.43398     	   89.69313    
       12950 	   89.87981     	   88.46342     	   89.96491     	   89.86121    
       12960 	   90.05288     	   87.99949     	   89.96483     	   89.92204    
       12970 	   90.03161     	   88.43605     	   89.69615     	   89.70289    
       12980 	   89.85896     	   88.87584     	   89.98922     	   89.88150    
       12990 	   89.83816     	   88.57085     	   89.77343     	   89.91219    
       13000 	   90.00562     	   89.22736     	   90.27024     	   89.87640    
       13010 	   89.89177     	   89.44534     	   90.26521     	   89.93790    
       13020 	   90.02808     	   89.46922     	   89.78860     	   90.06976    
       13030 	   89.70766     	   88.26846     	   89.74744     	   90.13474    
       13040 	   90.01266     	   88.09428     	   89.75194     	   89.76104    
       13050 	   90.15255     	   88.24523     	   90.06526     	   90.09341    
       13060 	   89.77361     	   88.78887     	   89.86002     	   89.90810    
       13070 	   89.83160     	   88.77682     	   89.72830     	   89.84917    
       13080 	   89.83084     	   88.88808     	   89.68625     	   90.16287    
       13090 	   89.95475     	   88.57758     	   89.68645     	   89.73184    
       13100 	   89.91935     	   88.33092     	   89.95066     	   90.00470    
       13110 	   89.78881     	   88.48328     	   89.87823     	   89.89617    
       13120 	   89.81573     	   87.93063     	   89.83752     	   90.18034    
       13130 	   89.99127     	   88.00857     	   89.99049     	   89.93082    
       13140 	   90.17357     	   88.98423     	   90.01431     	   89.78699    
       13150 	   89.77105     	   88.62422     	   90.18038     	   89.69816    
       13160 	   89.79243     	   88.61086     	   90.02749     	   89.71561    
       13170 	   89.94401     	   87.61840     	   89.85305     	   89.89030    
       13180 	   89.75968     	   88.19566     	   89.74199     	   89.94468    
       13190 	   89.90086     	   88.76480     	   89.39362     	   89.89276    
       13200 	   89.89020     	   88.26745     	   89.83359     	   89.80238    
       13210 	   89.82690     	   88.20828     	   89.99603     	   89.88550    
       13220 	   89.81418     	   89.05538     	   89.36916     	   89.67316    
       13230 	   90.02361     	   88.62759     	   89.90295     	   89.90835    
       13240 	   89.83290     	   88.58994     	   89.96136     	   89.94561    
       13250 	   90.16401     	   88.72005     	   90.12690     	   89.94814    
       13260 	   89.84750     	   87.81526     	   89.65047     	   90.17740    
       13270 	   89.78780     	   87.58161     	   89.91439     	   89.96393    
       13280 	   89.91080     	   88.36166     	   90.02473     	   89.67845    
       13290 	   89.98439     	   88.07417     	   90.22469     	   89.97778    
       13300 	   90.11380     	   88.66891     	   90.03813     	   89.82239    
       13310 	   89.98994     	   88.42770     	   89.84797     	   89.84480    
       13320 	   90.16273     	   89.08324     	   89.99442     	   89.91489    
       13330 	   90.10530     	   88.62381     	   89.67152     	   89.84229    
       13340 	   90.23441     	   88.69458     	   90.19992     	   89.83112    
       13350 	   90.03297     	   87.95974     	   89.76722     	   89.90376    
       13360 	   89.94641     	   88.88833     	   89.86429     	   89.71892    
       13370 	   89.91349     	   88.85239     	   90.03386     	   89.93736    
       13380 	   89.98308     	   87.27129     	   89.72383     	   90.06776    
       13390 	   90.10950     	   87.49310     	   89.57838     	   89.61155    
       13400 	   89.87724     	   87.41130     	   89.92012     	   89.94106    
       13410 	   89.78761     	   87.71183     	   90.12922     	   90.00433    
       13420 	   89.94333     	   87.61425     	   90.00397     	   89.66804    
       13430 	   89.86243     	   87.91357     	   89.85667     	   90.09790    
       13440 	   89.81474     	   87.09167     	   89.73981     	   90.06475    
       13450 	   90.13651     	   87.96746     	   89.61921     	   89.85918    
       13460 	   89.76451     	   87.61931     	   89.88309     	   89.93121    
       13470 	   90.20929     	   87.87595     	   90.07540     	   89.85463    
       13480 	   90.03188     	   87.27987     	   90.15709     	   89.75705    
       13490 	   89.97673     	   87.26291     	   90.00501     	   89.84583    
       13500 	   89.92744     	   87.00690     	   89.83180     	   89.70314    
       13510 	   89.97171     	   86.89897     	   90.00028     	   89.76025    
       13520 	   89.81355     	   87.04893     	   89.73080     	   89.74702    
       13530 	   89.94761     	   86.85193     	   90.35715     	   89.72472    
       13540 	   89.86040     	   87.98873     	   89.89313     	   89.65636    
       13550 	   90.25945     	   86.65224     	   89.94579     	   89.70933    
       13560 	   89.90036     	   86.36787     	   89.81335     	   89.65680    
       13570 	   89.88562     	   85.58952     	   90.05093     	   89.88158    
       13580 	   90.11496     	   85.69297     	   90.08315     	   90.04184    
       13590 	   90.21045     	   85.93073     	   90.02426     	   89.73773    
       13600 	   90.09283     	   86.69035     	   90.12547     	   89.76783    
       13610 	   90.12534     	   86.91842     	   89.83399     	   89.78052    
       13620 	   89.91532     	   86.67080     	   90.11742     	   89.68719    
       13630 	   90.06061     	   85.99570     	   90.08786     	   89.72109    
       13640 	   89.98650     	   85.01814     	   89.99825     	   89.78346    
       13650 	   90.02603     	   85.48962     	   89.58569     	   89.75027    
       13660 	   89.99781     	   84.48430     	   89.78214     	   89.76223    
       13670 	   89.69934     	   84.65543     	   90.33170     	   89.51481    
       13680 	   89.90018     	   83.65397     	   90.09784     	   89.86383    
       13690 	   89.94015     	   83.76260     	   89.62872     	   89.52729    
       13700 	   89.91650     	   84.07549     	   89.78545     	   89.90395    
       13710 	   90.13815     	   83.89262     	   89.90259     	   90.02704    
       13720 	   89.99481     	   84.53390     	   89.86073     	   89.89482    
       13730 	   89.88955     	   85.50004     	   90.01199     	   90.02606    
       13740 	   89.99751     	   86.59343     	   89.94517     	   90.08049    
       13750 	   89.98120     	   86.53921     	   89.95884     	   89.80903    
       13760 	   90.02384     	   84.78253     	   89.84206     	   89.71901    
       13770 	   89.75082     	   85.04348     	   90.04904     	   89.82952    
       13780 	   89.89211     	   85.47865     	   90.03137     	   89.80722    
       13790 	   89.91736     	   85.22789     	   90.01579     	   89.70076    
       13800 	   90.18481     	   83.75325     	   89.63190     	   89.49404    
       13810 	   90.07281     	   83.40713     	   89.72389     	   89.73726    
       13820 	   89.87672     	   81.79142     	   90.11401     	   89.61932    
       13830 	   89.59483     	   80.41552     	   89.66637     	   89.67731    
       13840 	   89.94063     	   81.00780     	   89.90681     	   89.92436    
       13850 	   89.81104     	   80.61295     	   89.74496     	   89.94637    
       13860 	   90.16620     	   80.79214     	   90.16455     	   89.58923    
       13870 	   89.99942     	   79.95536     	   89.98048     	   89.65430    
       13880 	   89.86925     	   79.68916     	   89.87654     	   89.75484    
       13890 	   89.99840     	   79.56397     	   89.78601     	   89.82867    
       13900 	   89.88179     	   77.91086     	   89.76958     	   89.60582    
       13910 	   90.19517     	   75.80914     	   89.74559     	   89.59378    
       13920 	   90.11298     	   75.56480     	   89.53566     	   89.97285    
       13930 	   90.03831     	   74.33260     	   89.89759     	   89.58022    
       13940 	   90.06383     	   73.08426     	   89.94566     	   89.57832    
       13950 	   89.84229     	   72.18755     	   89.85719     	   89.61502    
       13960 	   89.91154     	   70.83820     	   90.18020     	   89.79483    
       13970 	   89.56480     	   67.25249     	   89.78394     	   89.76108    
       13980 	   90.03417     	   63.48099     	   89.81420     	   89.71941    
       13990 	   89.74255     	   58.45842     	   89.89748     	   89.64655    
       14000 	   89.71269     	   55.99615     	   89.92495     	   89.49760    
       14010 	   89.88724     	   56.78265     	   89.70526     	   89.34939    
       14020 	   89.69796     	   58.46125     	   90.07086     	   89.26254    
       14030 	   89.87369     	   60.04337     	   90.08469     	   89.50457    
       14040 	   89.93252     	   60.27697     	   89.84940     	   89.73713    
       14050 	   89.78026     	   59.75846     	   89.76821     	   89.25864    
       14060 	   89.75549     	   59.18020     	   89.59961     	   89.38914    
       14070 	   89.91927     	   59.82581     	   90.06770     	   89.67705    
       14080 	   89.79862     	   58.32514     	   89.84456     	   89.64101    
       14090 	   89.83585     	   59.08130     	   90.06591     	   89.43806    
       14100 	   90.07479     	   58.67832     	   90.08889     	   89.66528    
       14110 	   89.93642     	   58.72703     	   89.91604     	   89.43063    
       14120 	   89.94648     	   60.69307     	   89.73431     	   89.64262    
       14130 	   89.88076     	   60.61234     	   89.71599     	   89.76918    
       14140 	   89.78015     	   59.31176     	   89.75946     	   89.26622    
       14150 	   89.80836     	   57.87141     	   89.87826     	   89.30634    
       14160 	   89.98795     	   59.52507     	   90.23322     	   89.25906    
       14170 	   90.00064     	   59.64944     	   89.85925     	   89.42661    
       14180 	   89.88641     	   58.58258     	   90.01235     	   89.54315    
       14190 	   89.69524     	   59.23323     	   89.89349     	   89.58508    
       14200 	   89.74212     	   59.23292     	   90.08187     	   89.17805    
       14210 	   89.68989     	   60.07884     	   90.03854     	   89.56026    
       14220 	   89.98458     	   60.59610     	   89.59198     	   89.60596    
       14230 	   89.82091     	   60.27278     	   89.79597     	   89.55473    
       14240 	   90.07491     	   60.41762     	   90.10844     	   89.57790    
       14250 	   89.92450     	   59.28667     	   89.77401     	   89.30350    
       14260 	   89.80040     	   59.47466     	   89.91133     	   89.31164    
       14270 	   89.89099     	   60.74647     	   89.71629     	   89.50286    
       14280 	   90.13115     	   60.51945     	   89.93297     	   89.52699    
       14290 	   89.77792     	   60.96247     	   90.20557     	   89.72591    
       14300 	   89.96593     	   62.05267     	   89.85313     	   89.83742    
       14310 	   89.93219     	   60.92626     	   89.94701     	   89.74284    
       14320 	   89.75033     	   60.40069     	   89.78308     	   89.34118    
       14330 	   89.79499     	   59.56881     	   90.03918     	   89.49679    
       14340 	   89.82238     	   59.13134     	   89.92081     	   89.45702    
       14350 	   89.88184     	   58.36727     	   90.13949     	   89.51119    
       14360 	   89.73333     	   58.79118     	   89.98816     	   89.34448    
       14370 	   89.79984     	   60.08972     	   89.99254     	   89.34209    
       14380 	   89.59725     	   59.19693     	   89.83015     	   89.61279    
       14390 	   89.87209     	   59.87412     	   90.14968     	   89.66359    
       14400 	   89.67217     	   58.95821     	   89.88379     	   89.75993    
       14410 	   89.58325     	   58.63151     	   89.90734     	   89.55386    
       14420 	   90.04888     	   57.45936     	   89.89852     	   89.42680    
       14430 	   89.89802     	   57.77434     	   89.77141     	   89.35169    
       14440 	   89.77708     	   59.45280     	   89.91874     	   89.36210    
       14450 	   89.82685     	   58.07491     	   89.87381     	   89.53859    
       14460 	   89.56100     	   57.78163     	   90.07559     	   89.64812    
       14470 	   89.91758     	   59.84872     	   89.77213     	   89.30259    
       14480 	   90.01544     	   62.17375     	   90.04363     	   89.36860    
       14490 	   89.78386     	   60.04950     	   89.73827     	   89.58775    
       14500 	   89.79514     	   58.87024     	   90.18954     	   89.58580    
       14510 	   89.64214     	   58.66415     	   89.94308     	   89.28801    
       14520 	   89.98392     	   60.14902     	   90.00912     	   89.35118    
       14530 	   89.79751     	   58.96677     	   89.80242     	   89.61336    
       14540 	   89.76842     	   58.71237     	   89.69421     	   89.29008    
       14550 	   89.64187     	   59.32427     	   89.71069     	   89.57002    
       14560 	   90.11459     	   58.60245     	   90.08366     	   89.19051    
       14570 	   89.94785     	   60.04406     	   89.81518     	   89.61299    
       14580 	   89.90417     	   60.63652     	   89.69463     	   89.48884    
       14590 	   89.75066     	   60.16810     	   89.97462     	   89.51736    
       14600 	   89.57314     	   59.75434     	   90.20358     	   89.54521    
       14610 	   89.83790     	   60.18092     	   89.96220     	   89.49194    
       14620 	   89.79781     	   61.11339     	   89.82950     	   89.35278    
       14630 	   89.81396     	   60.84762     	   89.85750     	   89.21245    
       14640 	   89.92128     	   58.20949     	   90.05016     	   89.43062    
       14650 	   89.96143     	   58.09694     	   89.47969     	   89.56983    
       14660 	   89.84088     	   59.02365     	   90.00348     	   89.50340    
       14670 	   89.98174     	   59.48145     	   89.87320     	   89.43118    
       14680 	   89.93117     	   59.15136     	   89.95004     	   89.32398    
       14690 	   89.91656     	   58.80575     	   90.08627     	   89.39795    
       14700 	   89.85944     	   61.00582     	   89.96707     	   89.54877    
       14710 	   89.80914     	   62.05627     	   89.73976     	   89.57278    
       14720 	   89.64291     	   60.12327     	   89.85629     	   89.38792    
       14730 	   89.98830     	   58.24563     	   90.14980     	   89.45927    
       14740 	   89.83032     	   59.40674     	   90.25185     	   89.64974    
       14750 	   90.01207     	   59.84536     	   89.89873     	   89.56699    
       14760 	   89.62064     	   59.51951     	   89.65440     	   89.23575    
       14770 	   89.81329     	   59.92192     	   90.14030     	   89.70921    
       14780 	   89.85877     	   60.15256     	   89.86924     	   89.49384    
       14790 	   89.88506     	   60.26117     	   90.05901     	   89.63924    
       14800 	   89.63995     	   60.69147     	   89.93446     	   89.44914    
       14810 	   89.53619     	   59.92416     	   89.93356     	   89.62076    
       14820 	   89.73548     	   59.89312     	   89.45530     	   89.36263    
       14830 	   89.75199     	   59.81209     	   89.69684     	   89.43603    
       14840 	   89.76443     	   60.47688     	   89.78596     	   89.40479    
       14850 	   89.85477     	   61.97496     	   89.87405     	   89.76400    
       14860 	   90.00339     	   60.45446     	   89.85672     	   89.56490    
       14870 	   89.87206     	   59.70520     	   89.76031     	   89.65794    
       14880 	   89.76644     	   58.61797     	   89.80943     	   89.54212    
       14890 	   89.88573     	   59.43402     	   90.04829     	   89.47736    
       14900 	   89.55188     	   58.64690     	   90.10731     	   89.26122    
       14910 	   89.76746     	   57.61927     	   89.81732     	   89.46948    
       14920 	   89.88809     	   57.36052     	   89.98710     	   89.44504    
       14930 	   89.81967     	   57.69359     	   89.84058     	   89.49829    
       14940 	   89.75061     	   59.93112     	   89.75426     	   89.51817    
       14950 	   89.87600     	   60.46421     	   89.83657     	   89.31548    
       14960 	   89.89974     	   60.55186     	   89.97334     	   89.46831    
       14970 	   89.75350     	   61.08669     	   89.76711     	   89.41850    
       14980 	   90.06264     	   60.70230     	   89.67290     	   89.45290    
       14990 	   89.68482     	   60.76469     	   90.19503     	   89.56811    
       15000 	   89.92142     	   61.09251     	   89.81003     	   89.54266    
       15010 	   89.82100     	   61.13865     	   89.70679     	   89.21447    
       15020 	   89.93900     	   59.66643     	   89.89419     	   89.43883    
       15030 	   89.69664     	   57.04969     	   89.98985     	   89.40723    
       15040 	   89.78487     	   59.03737     	   89.98329     	   89.59853    
       15050 	   90.08218     	   60.09576     	   90.28410     	   89.72711    
       15060 	   90.09367     	   60.47470     	   90.07783     	   89.61211    
       15070 	   90.04961     	   59.66558     	   89.86938     	   89.56184    
       15080 	   89.77602     	   58.12976     	   89.81138     	   89.38895    
       15090 	   90.17126     	   60.21449     	   89.93493     	   89.47442    
       15100 	   89.89541     	   60.01941     	   90.06775     	   89.63885    
       15110 	   89.77625     	   59.44751     	   89.82373     	   89.57955    
       15120 	   89.82618     	   59.64288     	   89.81036     	   89.46745    
       15130 	   89.72643     	   59.47637     	   89.85133     	   89.50766    
       15140 	   89.92911     	   58.97313     	   90.02924     	   89.40089    
       15150 	   89.88734     	   58.75685     	   90.01434     	   89.66594    
       15160 	   89.70444     	   59.07945     	   89.81079     	   89.29014    
       15170 	   89.87009     	   59.82760     	   89.81668     	   89.64156    
       15180 	   89.64112     	   60.07811     	   90.30390     	   89.18797    
       15190 	   89.88834     	   59.35594     	   90.09861     	   89.33631    
       15200 	   89.75478     	   57.57721     	   89.97451     	   89.63649    
       15210 	   89.89285     	   58.86732     	   89.72443     	   89.35867    
       15220 	   89.78077     	   60.70290     	   90.04978     	   89.56129    
       15230 	   90.05751     	   61.64745     	   89.81968     	   89.74091    
       15240 	   89.73019     	   61.67171     	   90.08860     	   89.70203    
       15250 	   89.88419     	   60.26908     	   90.10464     	   89.46211    
       15260 	   89.89390     	   60.23335     	   90.04565     	   89.72667    
       15270 	   89.59662     	   60.49150     	   90.16415     	   89.54611    
       15280 	   89.99206     	   61.34410     	   90.30188     	   89.65752    
       15290 	   89.73380     	   61.24437     	   89.81104     	   89.68047    
       15300 	   89.68134     	   60.80669     	   90.18073     	   89.30025    
       15310 	   89.86178     	   59.87440     	   90.04106     	   89.42971    
       15320 	   89.61565     	   60.58366     	   89.96582     	   89.42197    
       15330 	   89.63988     	   61.11338     	   89.78026     	   89.59035    
       15340 	   89.67393     	   60.17696     	   90.02758     	   89.43275    
       15350 	   89.58937     	   60.11688     	   89.59300     	   89.49039    
       15360 	   89.70573     	   61.12769     	   89.88722     	   89.69234    
       15370 	   89.43277     	   61.14393     	   89.58475     	   89.77703    
       15380 	   89.75705     	   59.83023     	   89.89849     	   89.42849    
       15390 	   89.78561     	   58.86139     	   89.94855     	   89.52628    
       15400 	   89.62508     	   59.12134     	   90.00417     	   89.49978    
       15410 	   89.72454     	   59.79298     	   89.71406     	   89.35701    
       15420 	   89.44627     	   61.24467     	   90.02366     	   89.53161    
       15430 	   89.69631     	   60.27615     	   89.57511     	   89.73579    
       15440 	   89.76363     	   58.62867     	   90.18140     	   89.32487    
       15450 	   89.71787     	   59.54689     	   90.10183     	   89.48584    
       15460 	   89.71978     	   60.92675     	   90.16315     	   89.46124    
       15470 	   90.07006     	   60.47070     	   89.61322     	   89.60809    
       15480 	   89.90717     	   61.23352     	   90.05033     	   89.66068    
       15490 	   89.92297     	   59.84483     	   89.80505     	   89.46520    
       15500 	   89.75446     	   57.75391     	   90.05260     	   89.36961    
       15510 	   89.82439     	   60.01345     	   89.75353     	   89.42610    
       15520 	   89.59095     	   60.07752     	   90.06203     	   89.55443    
       15530 	   89.80468     	   59.62316     	   89.89767     	   89.60641    
       15540 	   89.84373     	   60.73368     	   90.13413     	   89.59100    
       15550 	   89.70029     	   60.43258     	   89.60090     	   89.43817    
       15560 	   89.98563     	   58.79558     	   89.87814     	   89.37770    
       15570 	   89.85811     	   59.41911     	   89.81837     	   89.42134    
       15580 	   89.77174     	   60.01356     	   89.71503     	   89.43487    
       15590 	   89.71008     	   59.44666     	   89.87607     	   89.51941    
       15600 	   89.69042     	   58.41719     	   89.78493     	   89.53765    
       15610 	   89.94724     	   58.22320     	   90.05608     	   89.34219    
       15620 	   89.72919     	   58.54007     	   89.83430     	   89.36367    
       15630 	   89.89407     	   58.83862     	   89.88329     	   89.69026    
       15640 	   89.77789     	   58.12370     	   89.94106     	   89.44257    
       15650 	   89.63470     	   58.65800     	   90.10926     	   89.32489    
       15660 	   89.73156     	   60.39813     	   90.13706     	   89.48383    
       15670 	   90.00314     	   61.79074     	   90.29471     	   89.42943    
       15680 	   89.76483     	   60.89458     	   89.97764     	   89.27354    
       15690 	   89.95915     	   60.21412     	   89.85805     	   89.47173    
       15700 	   89.90386     	   58.03228     	   89.87522     	   89.26156    
       15710 	   89.65304     	   58.00286     	   89.87967     	   89.69405    
       15720 	   89.89037     	   58.09781     	   89.88261     	   89.48175    
       15730 	   89.69933     	   60.35037     	   89.95847     	   89.46717    
       15740 	   89.88399     	   60.23596     	   90.20740     	   89.33424    
       15750 	   90.00697     	   60.09343     	   90.06713     	   89.54195    
       15760 	   89.80563     	   58.24204     	   89.59038     	   89.30550    
       15770 	   90.09658     	   58.05327     	   89.93819     	   89.45369    
       15780 	   89.61029     	   58.41494     	   89.74149     	   89.30338    
       15790 	   89.98458     	   58.31947     	   89.89922     	   89.55596    
       15800 	   89.89184     	   60.44241     	   89.83540     	   89.68961    
       15810 	   89.94280     	   61.41282     	   90.10442     	   89.54358    
       15820 	   89.78655     	   62.01266     	   89.64070     	   89.35281    
       15830 	   89.92531     	   61.14460     	   89.65836     	   89.55885    
       15840 	   89.76586     	   60.71590     	   90.08420     	   89.41981    
       15850 	   89.56791     	   60.40767     	   89.44981     	   89.56155    
       15860 	   89.96587     	   60.28585     	   89.88633     	   89.32624    
       15870 	   89.64089     	   58.10307     	   89.75286     	   89.30938    
       15880 	   89.99216     	   57.07158     	   89.79507     	   89.36785    
       15890 	   89.82515     	   58.84777     	   89.79958     	   89.63291    
       15900 	   89.79877     	   60.58726     	   90.08141     	   89.52004    
       15910 	   89.71713     	   60.17892     	   89.98395     	   89.45223    
       15920 	   89.95563     	   60.27439     	   89.86293     	   89.50901    
       15930 	   89.92052     	   60.91684     	   89.73406     	   89.47778    
       15940 	   89.71085     	   59.25659     	   89.86588     	   89.39123    
       15950 	   89.97374     	   59.96266     	   89.97957     	   89.69521    
       15960 	   89.97385     	   61.57938     	   90.12639     	   89.57270    
       15970 	   89.62613     	   60.50431     	   89.98203     	   89.40512    
       15980 	   89.86419     	   61.22200     	   90.36064     	   89.60165    
       15990 	   89.93072     	   60.28191     	   89.98936     	   89.67429    
       16000 	   89.99918     	   60.43138     	   90.06009     	   89.56189    
       16010 	   89.97699     	   60.61266     	   89.70477     	   89.50467    
       16020 	   89.81967     	   61.30215     	   90.06123     	   89.57523    
       16030 	   89.71822     	   59.75206     	   89.57552     	   89.40345    
       16040 	   89.80540     	   59.62135     	   90.13187     	   89.65711    
       16050 	   89.76981     	   58.59233     	   89.76689     	   89.51248    
       16060 	   89.64362     	   59.00845     	   89.69347     	   89.54182    
       16070 	   90.01035     	   59.59972     	   90.08425     	   89.42214    
       16080 	   89.66296     	   60.08325     	   90.17470     	   89.33807    
       16090 	   89.88290     	   59.90272     	   89.82108     	   89.60651    
       16100 	   89.76808     	   59.05830     	   89.55875     	   89.38024    
       16110 	   89.63564     	   58.34530     	   90.05042     	   89.35705    
       16120 	   90.00256     	   58.80916     	   89.90485     	   89.69297    
       16130 	   89.97618     	   58.77345     	   90.22134     	   89.56080    
       16140 	   89.88194     	   60.85023     	   89.90941     	   89.38755    
       16150 	   89.75056     	   60.09239     	   90.14469     	   89.56769    
       16160 	   89.86742     	   59.51030     	   89.98704     	   89.26806    
       16170 	   89.78484     	   58.81949     	   89.72134     	   89.58380    
       16180 	   89.65356     	   57.33261     	   89.57195     	   89.34683    
       16190 	   89.81686     	   56.22795     	   90.08857     	   89.27829    
       16200 	   89.93117     	   57.12644     	   90.11233     	   89.51536    
       16210 	   89.76259     	   57.93731     	   90.06734     	   89.63238    
       16220 	   89.89903     	   59.04623     	   89.92159     	   89.69981    
       16230 	   89.74281     	   59.89160     	   89.80697     	   89.65757    
       16240 	   89.79290     	   59.46487     	   90.02786     	   89.84512    
       16250 	   89.90259     	   58.38670     	   89.90956     	   89.36607    
       16260 	   89.82111     	   58.43022     	   90.03217     	   89.61105    
       16270 	   89.96820     	   58.96926     	   89.87273     	   89.57731    
       16280 	   89.82294     	   58.64124     	   90.32215     	   89.16048    
       16290 	   89.69052     	   58.50159     	   89.97828     	   89.58514    
       16300 	   89.90237     	   57.61699     	   89.82352     	   89.50434    
       16310 	   89.89450     	   56.58026     	   89.96965     	   89.58389    
       16320 	   89.85383     	   57.84504     	   90.08337     	   89.67824    
       16330 	   89.99408     	   58.52021     	   89.78711     	   89.57282    
       16340 	   89.70824     	   59.63752     	   89.88259     	   89.35178    
       16350 	   89.79884     	   59.22343     	   89.83665     	   89.38438    
       16360 	   89.75121     	   58.99785     	   90.02226     	   89.36001    
       16370 	   89.87737     	   60.02698     	   90.13123     	   89.66624    
       16380 	   89.81911     	   60.64070     	   89.83935     	   89.58544    
       16390 	   89.82347     	   61.14862     	   90.20100     	   89.61945    
       16400 	   89.93700     	   60.13693     	   89.83187     	   89.47316    
       16410 	   89.78215     	   59.42671     	   90.04754     	   89.46151    
       16420 	   89.91798     	   59.73645     	   89.98210     	   89.31244    
       16430 	   89.99261     	   60.01738     	   89.78935     	   89.50761    
       16440 	   89.92149     	   60.72967     	   89.77525     	   89.78139    
       16450 	   89.70878     	   60.20405     	   89.88766     	   89.54539    
       16460 	   89.63362     	   58.23763     	   90.12238     	   89.53835    
       16470 	   89.84927     	   57.71087     	   90.00409     	   89.50648    
       16480 	   89.74020     	   56.75565     	   90.08951     	   89.76986    
       16490 	   90.02902     	   57.21888     	   89.99265     	   89.54597    
       16500 	   89.80934     	   59.30392     	   90.02916     	   89.40977    
       16510 	   89.92881     	   60.17476     	   89.90557     	   89.44579    
       16520 	   89.48418     	   59.67978     	   89.87546     	   89.52682    
       16530 	   89.74041     	   58.37340     	   89.77408     	   89.30950    
       16540 	   90.04401     	   58.61857     	   89.93359     	   89.36719    
       16550 	   89.66045     	   58.16933     	   90.22675     	   89.60830    
       16560 	   89.69351     	   56.81879     	   89.91013     	   89.47067    
       16570 	   89.90762     	   59.43788     	   90.06203     	   89.48869    
       16580 	   89.77570     	   60.11671     	   89.87012     	   89.71082    
       16590 	   89.78948     	   60.25549     	   90.06870     	   89.46027    
       16600 	   90.06924     	   60.07188     	   89.93217     	   89.56358    
       16610 	   89.95193     	   58.90302     	   89.98272     	   89.57620    
       16620 	   89.93987     	   58.92397     	   89.88071     	   89.57673    
       16630 	   89.88062     	   59.45687     	   89.96595     	   89.69254    
       16640 	   89.66424     	   60.37056     	   89.98266     	   89.59718    
       16650 	   89.90728     	   58.93269     	   89.89999     	   89.49615    
       16660 	   89.95516     	   58.48164     	   89.75979     	   89.23707    
       16670 	   89.93591     	   58.63818     	   89.90997     	   89.47451    
       16680 	   89.85892     	   59.62303     	   89.81822     	   89.42160    
       16690 	   89.96867     	   59.59460     	   90.09700     	   89.39017    
       16700 	   89.78601     	   58.77578     	   90.20336     	   89.53915    
       16710 	   89.80068     	   57.78572     	   89.98936     	   89.57304    
       16720 	   89.77077     	   58.08317     	   90.15434     	   89.43465    
       16730 	   89.72940     	   58.28568     	   90.02247     	   89.53164    
       16740 	   89.96165     	   58.44019     	   89.96844     	   89.28635    
       16750 	   89.85519     	   60.06401     	   89.87222     	   89.52308    
       16760 	   89.63609     	   60.77691     	   89.90062     	   89.45078    
       16770 	   90.03277     	   60.95383     	   90.14850     	   89.68089    
       16780 	   89.83889     	   62.02496     	   90.13078     	   89.52771    
       16790 	   89.60950     	   61.79442     	   89.91356     	   89.51930    
       16800 	   89.95255     	   61.32956     	   90.00137     	   89.68461    
       16810 	   89.91579     	   59.35874     	   89.69012     	   89.42410    
       16820 	   89.59912     	   61.47984     	   89.90591     	   89.54418    
       16830 	   89.83882     	   60.69751     	   89.66553     	   89.28143    
       16840 	   90.07503     	   60.88178     	   89.79800     	   89.53526    
       16850 	   89.96101     	   60.78325     	   90.04813     	   89.57779    
       16860 	   89.85390     	   60.08549     	   90.12368     	   89.41567    
       16870 	   89.79168     	   61.36266     	   89.97940     	   89.28035    
       16880 	   89.72614     	   61.37683     	   89.60102     	   89.57990    
       16890 	   89.91749     	   59.45179     	   89.96018     	   89.70903    
       16900 	   89.85841     	   59.46395     	   90.03960     	   89.30036    
       16910 	   89.94665     	   58.40351     	   89.98825     	   89.66724    
       16920 	   89.73952     	   57.86852     	   89.72829     	   89.64060    
       16930 	   90.06269     	   58.41829     	   90.01653     	   89.33510    
       16940 	   89.81547     	   60.59388     	   89.92462     	   89.37738    
       16950 	   89.90694     	   60.31477     	   89.73489     	   89.31252    
       16960 	   89.80939     	   59.28558     	   89.84449     	   89.46270    
       16970 	   89.58098     	   58.93883     	   89.96913     	   89.57874    
       16980 	   89.88275     	   59.67627     	   89.83502     	   89.61368    
