        2460 	  0.4989576     	  0.6151283    
        2470 	  0.4999015     	  0.6129256    
        2480 	  0.4974117     	  0.6163085    
        2490 	  0.4993598     	  0.6148114    
        2500 	  0.5013196     	  0.6128521    
        2510 	  0.5001046     	  0.6123234    
        2520 	  0.4993676     	  0.6131989    
        2530 	  0.4962572     	  0.6153116    
        2540 	  0.4953782     	  0.6160923    
        2550 	  0.4971579     	  0.6151140    
        2560 	  0.4992324     	  0.6132185    
        2570 	  0.4973972     	  0.6150178    
        2580 	  0.4979478     	  0.6133819    
        2590 	  0.4967279     	  0.6137905    
        2600 	  0.4970070     	  0.6149790    
        2610 	  0.5001109     	  0.6143391    
        2620 	  0.4963464     	  0.6157102    
        2630 	  0.4993044     	  0.6164020    
        2640 	  0.5009579     	  0.6125744    
        2650 	  0.5000522     	  0.6157162    
        2660 	  0.4990874     	  0.6133313    
        2670 	  0.4978419     	  0.6152954    
        2680 	  0.5003880     	  0.6154735    
        2690 	  0.4975860     	  0.6159540    
        2700 	  0.4994167     	  0.6149579    
        2710 	  0.5009880     	  0.6133085    
        2720 	  0.5007453     	  0.6146375    
        2730 	  0.4971651     	  0.6141636    
        2740 	  0.4980564     	  0.6143532    
        2750 	  0.4973436     	  0.6142893    
        2760 	  0.4978931     	  0.6125971    
        2770 	  0.4979795     	  0.6156172    
        2780 	  0.4976913     	  0.6141459    
        2790 	  0.4984052     	  0.6144104    
        2800 	  0.4975216     	  0.6120752    
        2810 	  0.4965003     	  0.6147847    
        2820 	  0.4963273     	  0.6162201    
        2830 	  0.4962168     	  0.6147027    
        2840 	  0.5005672     	  0.6131481    
        2850 	  0.4991082     	  0.6129864    
        2860 	  0.5006112     	  0.6105013    
        2870 	  0.4993219     	  0.6140030    
        2880 	  0.4986694     	  0.6135781    
        2890 	  0.4988129     	  0.6135028    
        2900 	  0.4960319     	  0.6160735    
        2910 	  0.5008162     	  0.6123211    
        2920 	  0.4967965     	  0.6154697    
        2930 	  0.4978208     	  0.6140559    
        2940 	  0.4987764     	  0.6160854    
        2950 	  0.5013862     	  0.6133236    
        2960 	  0.5001368     	  0.6132431    
        2970 	  0.5005323     	  0.6131399    
        2980 	  0.4995432     	  0.6135783    
        2990 	  0.4976471     	  0.6137232    
        3000 	  0.4982992     	  0.6152799    
        3010 	  0.4994454     	  0.6126769    
        3020 	  0.4955033     	  0.6136968    
        3030 	  0.4972391     	  0.6125782    
        3040 	  0.4996672     	  0.6131204    
        3050 	  0.4992937     	  0.6130124    
        3060 	  0.5010009     	  0.6136485    
        3070 	  0.4992959     	  0.6149200    
        3080 	  0.4990034     	  0.6139677    
        3090 	  0.4958455     	  0.6154169    
        3100 	  0.4986858     	  0.6146788    
        3110 	  0.4989602     	  0.6135249    
        3120 	  0.4993784     	  0.6141714    
        3130 	  0.4982564     	  0.6133029    
        3140 	  0.4990736     	  0.6132419    
        3150 	  0.4984014     	  0.6152225    
        3160 	  0.5006218     	  0.6135314    
        3170 	  0.5011178     	  0.6119607    
        3180 	  0.4949558     	  0.6167775    
        3190 	  0.4972762     	  0.6155655    
        3200 	  0.4971427     	  0.6156430    
        3210 	  0.4984005     	  0.6137468    
        3220 	  0.5028361     	  0.6124557    
        3230 	  0.4984851     	  0.6142110    
        3240 	  0.4992251     	  0.6137562    
        3250 	  0.4940736     	  0.6156203    
        3260 	  0.4948388     	  0.6156216    
        3270 	  0.4971063     	  0.6156469    
        3280 	  0.4996786     	  0.6123386    
        3290 	  0.4994653     	  0.6144111    
        3300 	  0.4959352     	  0.6141104    
        3310 	  0.4938750     	  0.6161681    
        3320 	  0.4925739     	  0.6169165    
        3330 	  0.4933802     	  0.6164379    
        3340 	  0.4945040     	  0.6164037    
        3350 	  0.4984516     	  0.6128812    
        3360 	  0.4982207     	  0.6128224    
        3370 	  0.4945912     	  0.6159890    
        3380 	  0.4959435     	  0.6158817    
        3390 	  0.4956566     	  0.6152865    
        3400 	  0.4980046     	  0.6149586    
        3410 	  0.5003985     	  0.6111245    
        3420 	  0.5008397     	  0.6109518    
        3430 	  0.4988964     	  0.6130901    
        3440 	  0.4984083     	  0.6157104    
        3450 	  0.4996040     	  0.6138441    
        3460 	  0.4995864     	  0.6110092    
        3470 	  0.4975057     	  0.6154646    
        3480 	  0.4986470     	  0.6130260    
        3490 	  0.5014110     	  0.6145058    
        3500 	  0.4965972     	  0.6158063    
        3510 	  0.4983683     	  0.6146063    
        3520 	  0.4982952     	  0.6140884    
        3530 	  0.4986063     	  0.6143491    
        3540 	  0.4992645     	  0.6132206    
        3550 	  0.5011877     	  0.6117757    
        3560 	  0.5003524     	  0.6141888    
        3570 	  0.4989269     	  0.6130346    
        3580 	  0.4986784     	  0.6130412    
        3590 	  0.5003566     	  0.6124622    
        3600 	  0.5006886     	  0.6131830    
        3610 	  0.5022610     	  0.6117105    
        3620 	  0.4953834     	  0.6151819    
        3630 	  0.4996919     	  0.6118999    
        3640 	  0.4961455     	  0.6147776    
        3650 	  0.4982401     	  0.6124544    
        3660 	  0.4971277     	  0.6146195    
        3670 	  0.4975417     	  0.6140653    
        3680 	  0.4998035     	  0.6139886    
        3690 	  0.4959278     	  0.6158939    
        3700 	  0.4990062     	  0.6122130    
        3710 	  0.4996099     	  0.6126597    
        3720 	  0.4966894     	  0.6142849    
        3730 	  0.4969966     	  0.6140264    
        3740 	  0.4964891     	  0.6145007    
        3750 	  0.4957763     	  0.6152071    
        3760 	  0.4968796     	  0.6144809    
        3770 	  0.4967942     	  0.6140921    
        3780 	  0.4971514     	  0.6143677    
        3790 	  0.4983476     	  0.6137533    
        3800 	  0.4989771     	  0.6146159    
        3810 	  0.4958814     	  0.6153894    
        3820 	  0.4962713     	  0.6168829    
        3830 	  0.4947957     	  0.6153132    
        3840 	  0.4971789     	  0.6155040    
        3850 	  0.4986356     	  0.6138059    
        3860 	  0.4957267     	  0.6152715    
        3870 	  0.4969174     	  0.6154819    
        3880 	  0.4968910     	  0.6140344    
        3890 	  0.4961751     	  0.6143910    
        3900 	  0.4957428     	  0.6150125    
        3910 	  0.4986525     	  0.6154059    
        3920 	  0.4957506     	  0.6146362    
        3930 	  0.4991920     	  0.6117016    
        3940 	  0.4991546     	  0.6139806    
        3950 	  0.4955381     	  0.6160003    
        3960 	  0.4999045     	  0.6128025    
        3970 	  0.4967346     	  0.6154481    
        3980 	  0.5011669     	  0.6133121    
        3990 	  0.4983774     	  0.6160120    
        4000 	  0.4958295     	  0.6158248    
        4010 	  0.4997167     	  0.6137599    
        4020 	  0.4974028     	  0.6135871    
        4030 	  0.4959140     	  0.6162389    
        4040 	  0.5000243     	  0.6137419    
        4050 	  0.4953574     	  0.6156983    
        4060 	  0.4999312     	  0.6136555    
        4070 	  0.4989040     	  0.6131676    
        4080 	  0.4967915     	  0.6147611    
        4090 	  0.4972096     	  0.6149428    
        4100 	  0.4966730     	  0.6157970    
        4110 	  0.4994975     	  0.6144640    
        4120 	  0.5001758     	  0.6111017    
        4130 	  0.4999171     	  0.6125949    
        4140 	  0.4999714     	  0.6116086    
        4150 	  0.4989370     	  0.6125637    
        4160 	  0.5003114     	  0.6140083    
        4170 	  0.4995626     	  0.6114630    
        4180 	  0.4991758     	  0.6139402    
        4190 	  0.4990066     	  0.6120995    
        4200 	  0.5009264     	  0.6118572    
        4210 	  0.5003112     	  0.6139696    
        4220 	  0.4969941     	  0.6148561    
        4230 	  0.4987249     	  0.6127890    
        4240 	  0.5000688     	  0.6116953    
        4250 	  0.4973388     	  0.6155163    
        4260 	  0.4973049     	  0.6140792    
        4270 	  0.4956427     	  0.6155754    
        4280 	  0.4963428     	  0.6163673    
        4290 	  0.4938967     	  0.6155820    
        4300 	  0.4978557     	  0.6119395    
        4310 	  0.4948633     	  0.6138536    
        4320 	  0.4968926     	  0.6133224    
        4330 	  0.4960750     	  0.6139907    
        4340 	  0.4950203     	  0.6152889    
        4350 	  0.4952993     	  0.6151487    
        4360 	  0.4973512     	  0.6141373    
        4370 	  0.4997236     	  0.6123755    
        4380 	  0.4984118     	  0.6141936    
        4390 	  0.5003612     	  0.6121563    
        4400 	  0.4967081     	  0.6133323    
        4410 	  0.4965004     	  0.6150184    
        4420 	  0.4970433     	  0.6150486    
        4430 	  0.4971274     	  0.6152484    
        4440 	  0.5010588     	  0.6123798    
        4450 	  0.4990109     	  0.6148600    
        4460 	  0.4959998     	  0.6146923    
        4470 	  0.4991706     	  0.6143683    
        4480 	  0.5021420     	  0.6123070    
        4490 	  0.5016788     	  0.6110020    
        4500 	  0.4983773     	  0.6127797    
        4510 	  0.4952414     	  0.6158421    
        4520 	  0.4982440     	  0.6148610    
        4530 	  0.4997389     	  0.6137711    
        4540 	  0.4969150     	  0.6146573    
        4550 	  0.4988143     	  0.6153244    
        4560 	  0.4981424     	  0.6145838    
        4570 	  0.4963758     	  0.6136562    
        4580 	  0.4994037     	  0.6130602    
        4590 	  0.4965768     	  0.6147208    
        4600 	  0.4993088     	  0.6143171    
        4610 	  0.5011889     	  0.6126474    
        4620 	  0.5003075     	  0.6135762    
        4630 	  0.4972294     	  0.6148029    
        4640 	  0.4995058     	  0.6135297    
        4650 	  0.5025378     	  0.6116319    
        4660 	  0.4967239     	  0.6155795    
        4670 	  0.4979348     	  0.6159762    
        4680 	  0.4969690     	  0.6153511    
        4690 	  0.4987715     	  0.6135232    
        4700 	  0.4964859     	  0.6127551    
        4710 	  0.5006752     	  0.6131114    
        4720 	  0.5001198     	  0.6132227    
        4730 	  0.4986001     	  0.6132393    
        4740 	  0.4978319     	  0.6141363    
        4750 	  0.4999022     	  0.6129235    
        4760 	  0.5011364     	  0.6131129    
        4770 	  0.5009953     	  0.6123334    
        4780 	  0.5000721     	  0.6136233    
        4790 	  0.4969781     	  0.6156421    
        4800 	  0.4999065     	  0.6136603    
        4810 	  0.4987430     	  0.6151378    
        4820 	  0.5003026     	  0.6144345    
        4830 	  0.5040020     	  0.6106524    
        4840 	  0.5048863     	  0.6109135    
        4850 	  0.4985384     	  0.6151739    
        4860 	  0.4994074     	  0.6131390    
        4870 	  0.5021738     	  0.6124188    
        4880 	  0.5039847     	  0.6107026    
        4890 	  0.4996203     	  0.6148207    
        4900 	  0.4998674     	  0.6136624    
        4910 	  0.4992650     	  0.6135099    
        4920 	  0.5027246     	  0.6108668    
        4930 	  0.5051252     	  0.6110111    
        4940 	  0.5014246     	  0.6133852    
        4950 	  0.4966882     	  0.6173986    
        4960 	  0.4956104     	  0.6158438    
        4970 	  0.4987489     	  0.6127619    
        4980 	  0.5008821     	  0.6130074    
        4990 	  0.4986241     	  0.6149203    
        5000 	  0.4992484     	  0.6116912    
        5010 	  0.5003586     	  0.6137075    
        5020 	  0.4940206     	  0.6166480    
        5030 	  0.5023178     	  0.6129566    
        5040 	  0.4939485     	  0.6171829    
        5050 	  0.4979425     	  0.6134328    
        5060 	  0.4949193     	  0.6166362    
        5070 	  0.4985880     	  0.6132782    
        5080 	  0.4994380     	  0.6139977    
        5090 	  0.4993216     	  0.6165475    
        5100 	  0.4982588     	  0.6139300    
        5110 	  0.4974808     	  0.6150057    
        5120 	  0.4965295     	  0.6157985    
        5130 	  0.5001555     	  0.6122919    
        5140 	  0.4964415     	  0.6140204    
        5150 	  0.4955617     	  0.6157892    
        5160 	  0.4989766     	  0.6139624    
        5170 	  0.4945641     	  0.6161134    
        5180 	  0.4976754     	  0.6150517    
        5190 	  0.4964256     	  0.6150934    
        5200 	  0.4951989     	  0.6153189    
        5210 	  0.4974971     	  0.6153567    
        5220 	  0.4981013     	  0.6152200    
        5230 	  0.4991956     	  0.6130676    
        5240 	  0.5005445     	  0.6132723    
        5250 	  0.4988220     	  0.6137115    
        5260 	  0.5009376     	  0.6125868    
        5270 	  0.5000845     	  0.6125875    
        5280 	  0.4979696     	  0.6146291    
        5290 	  0.4973657     	  0.6135614    
        5300 	  0.4982465     	  0.6126270    
        5310 	  0.4969275     	  0.6145394    
        5320 	  0.4992829     	  0.6132303    
        5330 	  0.5009004     	  0.6124004    
        5340 	  0.4981739     	  0.6154926    
        5350 	  0.4983087     	  0.6146884    
        5360 	  0.4974924     	  0.6142765    
        5370 	  0.4967114     	  0.6159934    
        5380 	  0.4995055     	  0.6140278    
        5390 	  0.4952470     	  0.6172890    
        5400 	  0.4981897     	  0.6153197    
        5410 	  0.4972628     	  0.6135222    
        5420 	  0.4971908     	  0.6152529    
        5430 	  0.4960044     	  0.6165249    
        5440 	  0.4999163     	  0.6129725    
        5450 	  0.4973540     	  0.6159562    
        5460 	  0.4990549     	  0.6154056    
        5470 	  0.4943826     	  0.6150676    
        5480 	  0.4933864     	  0.6180581    
        5490 	  0.4983622     	  0.6135735    
        5500 	  0.4994838     	  0.6123211    
        5510 	  0.4990933     	  0.6131669    
        5520 	  0.4993086     	  0.6138178    
        5530 	  0.5028939     	  0.6113770    
        5540 	  0.5009986     	  0.6128026    
        5550 	  0.4997297     	  0.6135896    
        5560 	  0.4969746     	  0.6147068    
        5570 	  0.4961437     	  0.6155675    
        5580 	  0.5005953     	  0.6115142    
        5590 	  0.4977719     	  0.6146661    
        5600 	  0.4997764     	  0.6126403    
        5610 	  0.4983831     	  0.6149127    
        5620 	  0.4981429     	  0.6140279    
        5630 	  0.4976428     	  0.6142818    
        5640 	  0.4987558     	  0.6144049    
        5650 	  0.4988223     	  0.6127265    
        5660 	  0.5012718     	  0.6117919    
        5670 	  0.4968276     	  0.6142634    
        5680 	  0.4961003     	  0.6147447    
        5690 	  0.4953780     	  0.6148829    
        5700 	  0.4988999     	  0.6132367    
        5710 	  0.4980474     	  0.6141235    
        5720 	  0.5004070     	  0.6115566    
        5730 	  0.5011188     	  0.6119803    
        5740 	  0.4971521     	  0.6137322    
        5750 	  0.4973325     	  0.6136574    
        5760 	  0.4989825     	  0.6136175    
        5770 	  0.4987926     	  0.6126925    
        5780 	  0.4970796     	  0.6129315    
        5790 	  0.4986205     	  0.6135715    
        5800 	  0.4991844     	  0.6140876    
        5810 	  0.4983491     	  0.6132987    
        5820 	  0.4949086     	  0.6153489    
        5830 	  0.4998909     	  0.6127189    
        5840 	  0.4939003     	  0.6154927    
        5850 	  0.4996052     	  0.6133687    
        5860 	  0.4966221     	  0.6155323    
        5870 	  0.4981928     	  0.6144634    
        5880 	  0.4955262     	  0.6154045    
        5890 	  0.4986142     	  0.6143045    
        5900 	  0.4975261     	  0.6153497    
        5910 	  0.5003142     	  0.6123193    
        5920 	  0.4993647     	  0.6129732    
        5930 	  0.5005245     	  0.6127412    
        5940 	  0.4977379     	  0.6140783    
        5950 	  0.4954131     	  0.6160262    
        5960 	  0.4997990     	  0.6147822    
        5970 	  0.4960342     	  0.6176341    
        5980 	  0.4966341     	  0.6163557    
        5990 	  0.4964006     	  0.6137378    
        6000 	  0.5004272     	  0.6141065    
        6010 	  0.4964757     	  0.6156628    
        6020 	  0.4992000     	  0.6140280    
        6030 	  0.4964348     	  0.6147081    
        6040 	  0.4989962     	  0.6148052    
        6050 	  0.5013191     	  0.6133441    
        6060 	  0.5007703     	  0.6123880    
        6070 	  0.4994524     	  0.6138397    
        6080 	  0.4994041     	  0.6128865    
        6090 	  0.5005828     	  0.6126080    
        6100 	  0.4991870     	  0.6121827    
        6110 	  0.4997000     	  0.6137016    
        6120 	  0.5014486     	  0.6118612    
        6130 	  0.4973828     	  0.6147017    
        6140 	  0.4987532     	  0.6148669    
        6150 	  0.5007525     	  0.6143242    
        6160 	  0.4983415     	  0.6152854    
        6170 	  0.4997478     	  0.6133843    
        6180 	  0.5008676     	  0.6139302    
        6190 	  0.4964098     	  0.6158286    
        6200 	  0.4960943     	  0.6160246    
        6210 	  0.5004386     	  0.6115887    
        6220 	  0.5010291     	  0.6143969    
        6230 	  0.4977851     	  0.6138700    
        6240 	  0.4981073     	  0.6139057    
        6250 	  0.4979278     	  0.6140516    
        6260 	  0.5002353     	  0.6122614    
        6270 	  0.4970275     	  0.6151737    
        6280 	  0.4993964     	  0.6130404    
        6290 	  0.4983283     	  0.6130581    
        6300 	  0.4965473     	  0.6150416    
        6310 	  0.4977860     	  0.6147673    
        6320 	  0.4971031     	  0.6161088    
        6330 	  0.4977511     	  0.6145335    
        6340 	  0.4985817     	  0.6128841    
        6350 	  0.4982596     	  0.6150600    
        6360 	  0.4984390     	  0.6133014    
        6370 	  0.4958019     	  0.6163281    
        6380 	  0.4936180     	  0.6160629    
        6390 	  0.4972539     	  0.6139778    
        6400 	  0.5022146     	  0.6116740    
        6410 	  0.4985756     	  0.6124419    
        6420 	  0.5019749     	  0.6115531    
        6430 	  0.5008064     	  0.6133750    
        6440 	  0.4967055     	  0.6161588    
        6450 	  0.4979416     	  0.6146141    
        6460 	  0.4988241     	  0.6150426    
        6470 	  0.4958963     	  0.6159477    
        6480 	  0.4956908     	  0.6144314    
        6490 	  0.4936875     	  0.6165823    
        6500 	  0.4972108     	  0.6147528    
        6510 	  0.5001757     	  0.6114429    
        6520 	  0.5032139     	  0.6127343    
        6530 	  0.5006663     	  0.6129523    
        6540 	  0.4980036     	  0.6143031    
        6550 	  0.5002828     	  0.6147184    
        6560 	  0.4992170     	  0.6138821    
        6570 	  0.5007308     	  0.6122640    
        6580 	  0.5023981     	  0.6113591    
        6590 	  0.5049189     	  0.6109521    
        6600 	  0.5005923     	  0.6119807    
        6610 	  0.4996809     	  0.6129978    
        6620 	  0.4979070     	  0.6143538    
        6630 	  0.4988384     	  0.6135846    
        6640 	  0.4981659     	  0.6149461    
        6650 	  0.4952322     	  0.6143911    
        6660 	  0.4993356     	  0.6114857    
        6670 	  0.4995286     	  0.6124583    
        6680 	  0.5004342     	  0.6112683    
        6690 	  0.4950908     	  0.6166065    
        6700 	  0.4961848     	  0.6155576    
