        1030 	  0.4963039     	  0.5420818    
        1040 	  0.4800937     	  0.5467360    
        1050 	  0.4955243     	  0.5203193    
        1060 	  0.4968737     	  0.5298107    
        1070 	  0.5112035     	  0.5512342    
        1080 	  0.5359114     	  0.4978800    
        1090 	  0.5210568     	  0.5324410    
        1100 	  0.5156764     	  0.5458510    
        1110 	  0.5186680     	  0.5525005    
        1120 	  0.5041803     	  0.5765375    
        1130 	  0.5225523     	  0.5313793    
        1140 	  0.4785267     	  0.5884511    
        1150 	  0.5184808     	  0.5640391    
        1160 	  0.4851393     	  0.5833631    
        1170 	  0.5304169     	  0.5580863    
        1180 	  0.5005510     	  0.5244274    
        1190 	  0.5613778     	  0.5048182    
        1200 	  0.5218871     	  0.5393761    
        1210 	  0.4997264     	  0.5518596    
        1220 	  0.5377902     	  0.5350101    
        1230 	  0.4989215     	  0.5519492    
        1240 	  0.4994695     	  0.5264193    
        1250 	  0.5074174     	  0.5542203    
        1260 	  0.4970730     	  0.6078292    
        1270 	  0.4926388     	  0.5597733    
        1280 	  0.5020344     	  0.5533731    
        1290 	  0.4661021     	  0.5797373    
        1300 	  0.5046015     	  0.5338314    
        1310 	  0.4923922     	  0.5264131    
        1320 	  0.5384764     	  0.5087901    
        1330 	  0.5108377     	  0.5375543    
        1340 	  0.5217422     	  0.5217875    
        1350 	  0.5073477     	  0.5459923    
        1360 	  0.4865372     	  0.5457940    
        1370 	  0.4777739     	  0.5405584    
        1380 	  0.5029789     	  0.5638469    
        1390 	  0.5047716     	  0.5816216    
        1400 	  0.5204356     	  0.5310285    
        1410 	  0.5046588     	  0.5683486    
        1420 	  0.5186542     	  0.5068556    
        1430 	  0.5024507     	  0.5290803    
        1440 	  0.5470412     	  0.5297225    
        1450 	  0.5415016     	  0.5357815    
        1460 	  0.5215253     	  0.5016514    
        1470 	  0.5297180     	  0.5259145    
        1480 	  0.4919350     	  0.5366448    
        1490 	  0.5101908     	  0.5238351    
        1500 	  0.5031506     	  0.5435452    
        1510 	  0.5005181     	  0.5211992    
        1520 	  0.4848633     	  0.5346182    
        1530 	  0.4944653     	  0.5673138    
        1540 	  0.5236932     	  0.5248592    
        1550 	  0.5095770     	  0.5395309    
        1560 	  0.4704389     	  0.5742666    
        1570 	  0.5040177     	  0.5328953    
        1580 	  0.4852679     	  0.5529711    
        1590 	  0.5583452     	  0.5350868    
        1600 	  0.5171831     	  0.5761291    
        1610 	  0.5271615     	  0.5273094    
        1620 	  0.4875596     	  0.5402458    
        1630 	  0.4930038     	  0.5205483    
        1640 	  0.4844681     	  0.5324806    
        1650 	  0.4878621     	  0.5497785    
        1660 	  0.4659890     	  0.5462121    
        1670 	  0.4523854     	  0.5440125    
        1680 	  0.4951898     	  0.5672663    
        1690 	  0.5281711     	  0.5204619    
        1700 	  0.5061228     	  0.5543904    
        1710 	  0.5427064     	  0.5299220    
        1720 	  0.5399631     	  0.5364515    
        1730 	  0.5237857     	  0.5303873    
        1740 	  0.4836493     	  0.5478172    
        1750 	  0.5158460     	  0.5291660    
        1760 	  0.5431056     	  0.5215282    
        1770 	  0.5096508     	  0.5444653    
        1780 	  0.4895002     	  0.5065952    
        1790 	  0.4806255     	  0.5411798    
        1800 	  0.4850641     	  0.5661694    
        1810 	  0.4906916     	  0.5198485    
        1820 	  0.4975810     	  0.5543426    
        1830 	  0.5134005     	  0.4945725    
        1840 	  0.5637828     	  0.5425528    
        1850 	  0.4751405     	  0.5274460    
        1860 	  0.4749587     	  0.5334346    
        1870 	  0.5039812     	  0.5352338    
        1880 	  0.5086216     	  0.5130806    
        1890 	  0.4572333     	  0.5539294    
        1900 	  0.4879884     	  0.5536271    
        1910 	  0.5434946     	  0.5130296    
        1920 	  0.5109817     	  0.5406278    
        1930 	  0.4821135     	  0.5496854    
        1940 	  0.4661678     	  0.5340916    
        1950 	  0.4763036     	  0.5267404    
        1960 	  0.5023620     	  0.5070841    
        1970 	  0.5050305     	  0.5390928    
        1980 	  0.4940549     	  0.5571960    
        1990 	  0.4750439     	  0.5749351    
        2000 	  0.5029252     	  0.5388864    
        2010 	  0.5098515     	  0.5543782    
        2020 	  0.5214678     	  0.5557854    
        2030 	  0.5570954     	  0.5480824    
        2040 	  0.5327645     	  0.5386412    
        2050 	  0.5474036     	  0.5266593    
        2060 	  0.4515771     	  0.5761359    
        2070 	  0.4858557     	  0.5568082    
        2080 	  0.4732928     	  0.5556040    
        2090 	  0.5220584     	  0.5318843    
        2100 	  0.4677946     	  0.5255110    
        2110 	  0.4604113     	  0.5781792    
        2120 	  0.5045686     	  0.5207676    
        2130 	  0.4821810     	  0.5590517    
        2140 	  0.4757704     	  0.5802931    
        2150 	  0.5077654     	  0.5945585    
        2160 	  0.5152463     	  0.5560895    
        2170 	  0.5056614     	  0.5418138    
        2180 	  0.4571768     	  0.5713672    
        2190 	  0.5080172     	  0.5561933    
        2200 	  0.4964432     	  0.5557896    
        2210 	  0.4887075     	  0.5583867    
        2220 	  0.4971233     	  0.5486255    
        2230 	  0.5014178     	  0.5648981    
        2240 	  0.4904632     	  0.5643578    
        2250 	  0.5110013     	  0.5701480    
        2260 	  0.4941624     	  0.5575461    
        2270 	  0.5275444     	  0.4976569    
        2280 	  0.5456440     	  0.5373603    
        2290 	  0.5445415     	  0.5207025    
        2300 	  0.5648758     	  0.4972232    
        2310 	  0.5212106     	  0.5278723    
        2320 	  0.5375876     	  0.4880435    
        2330 	  0.5310969     	  0.5074059    
        2340 	  0.5395746     	  0.4982936    
        2350 	  0.5221372     	  0.5086770    
        2360 	  0.4957916     	  0.5325571    
        2370 	  0.4861731     	  0.5476366    
        2380 	  0.5007557     	  0.4761844    
        2390 	  0.5206077     	  0.5015235    
        2400 	  0.5133321     	  0.5191647    
        2410 	  0.5006979     	  0.5299439    
        2420 	  0.5433583     	  0.5140753    
        2430 	  0.4951585     	  0.5283650    
        2440 	  0.5164174     	  0.5778385    
        2450 	  0.5060772     	  0.5827150    
        2460 	  0.4968732     	  0.5575805    
        2470 	  0.4844117     	  0.5921730    
        2480 	  0.4896120     	  0.5676225    
        2490 	  0.4556483     	  0.5454907    
        2500 	  0.4899844     	  0.5325706    
        2510 	  0.5717064     	  0.5171660    
        2520 	  0.5580208     	  0.5156358    
        2530 	  0.5206741     	  0.5453478    
        2540 	  0.5087047     	  0.5566598    
        2550 	  0.4901670     	  0.5353937    
        2560 	  0.5283894     	  0.4921402    
        2570 	  0.4930176     	  0.5362183    
        2580 	  0.4990757     	  0.5193588    
        2590 	  0.5293564     	  0.5412636    
        2600 	  0.5200139     	  0.4986337    
        2610 	  0.5144093     	  0.5410348    
        2620 	  0.5534969     	  0.5030624    
        2630 	  0.5159021     	  0.5279804    
        2640 	  0.5090716     	  0.5331028    
        2650 	  0.4978648     	  0.5128534    
        2660 	  0.5153087     	  0.5491959    
        2670 	  0.4673914     	  0.5783131    
        2680 	  0.4994533     	  0.5308621    
        2690 	  0.4754585     	  0.5572106    
        2700 	  0.4696576     	  0.5557473    
        2710 	  0.4557968     	  0.5774153    
        2720 	  0.4650846     	  0.5919760    
        2730 	  0.4524760     	  0.5938764    
        2740 	  0.4891579     	  0.5776752    
        2750 	  0.4945509     	  0.5898566    
        2760 	  0.5311726     	  0.5500904    
        2770 	  0.5068491     	  0.5337029    
        2780 	  0.5027574     	  0.5394526    
        2790 	  0.5182508     	  0.4869102    
        2800 	  0.5348176     	  0.5266793    
        2810 	  0.4727765     	  0.5741767    
        2820 	  0.4954118     	  0.5842604    
        2830 	  0.4994388     	  0.5679302    
        2840 	  0.5148855     	  0.5408159    
        2850 	  0.5153033     	  0.5521865    
        2860 	  0.4906914     	  0.5434862    
        2870 	  0.4855644     	  0.5521401    
        2880 	  0.4807400     	  0.5489717    
        2890 	  0.4935151     	  0.5574808    
        2900 	  0.4993914     	  0.5234883    
        2910 	  0.4805448     	  0.5373532    
        2920 	  0.4734846     	  0.5742191    
        2930 	  0.4707042     	  0.5248663    
        2940 	  0.4763556     	  0.5387890    
        2950 	  0.4728794     	  0.5517935    
        2960 	  0.4806056     	  0.5503300    
        2970 	  0.5063574     	  0.5601059    
        2980 	  0.4996718     	  0.5495213    
        2990 	  0.5024444     	  0.5328856    
        3000 	  0.4904936     	  0.5728802    
        3010 	  0.4911599     	  0.5633450    
        3020 	  0.5235851     	  0.5257185    
        3030 	  0.4918121     	  0.5690967    
        3040 	  0.5104293     	  0.5272161    
        3050 	  0.4721763     	  0.5358561    
        3060 	  0.4829912     	  0.5347024    
        3070 	  0.5000610     	  0.5314664    
        3080 	  0.5141891     	  0.5172356    
        3090 	  0.4676242     	  0.5537480    
        3100 	  0.4941615     	  0.5431085    
        3110 	  0.4773715     	  0.5582681    
        3120 	  0.4823391     	  0.5483941    
        3130 	  0.4774704     	  0.5608209    
        3140 	  0.4933650     	  0.5396417    
        3150 	  0.4599368     	  0.5931702    
        3160 	  0.5052930     	  0.5225848    
        3170 	  0.4790021     	  0.5485548    
        3180 	  0.5019631     	  0.5347465    
        3190 	  0.5281901     	  0.5479591    
        3200 	  0.4755697     	  0.5473977    
        3210 	  0.4984532     	  0.5379061    
        3220 	  0.5066896     	  0.5157450    
        3230 	  0.5025862     	  0.5315284    
        3240 	  0.4965417     	  0.5447998    
        3250 	  0.4919828     	  0.5453981    
        3260 	  0.5124118     	  0.5464224    
        3270 	  0.4873640     	  0.5568060    
        3280 	  0.5200718     	  0.5438738    
        3290 	  0.5186645     	  0.5611062    
        3300 	  0.5033782     	  0.5727873    
        3310 	  0.5349683     	  0.5200487    
        3320 	  0.5295945     	  0.5668220    
        3330 	  0.4912928     	  0.5415574    
        3340 	  0.4999667     	  0.5362402    
        3350 	  0.5142989     	  0.5051188    
        3360 	  0.4923064     	  0.5364469    
        3370 	  0.5039843     	  0.5532661    
        3380 	  0.4956738     	  0.5802147    
        3390 	  0.4824357     	  0.5552140    
        3400 	  0.5040771     	  0.5397517    
        3410 	  0.5188521     	  0.5433497    
        3420 	  0.5264509     	  0.5409220    
        3430 	  0.5437310     	  0.5268089    
        3440 	  0.5514198     	  0.5030224    
        3450 	  0.5159329     	  0.5288827    
        3460 	  0.5249987     	  0.5590584    
        3470 	  0.5044440     	  0.5516649    
        3480 	  0.5278714     	  0.5413802    
        3490 	  0.5257697     	  0.5397695    
        3500 	  0.4894856     	  0.5583512    
        3510 	  0.4939466     	  0.5380779    
        3520 	  0.4760582     	  0.5646720    
        3530 	  0.4982511     	  0.5556651    
        3540 	  0.4818585     	  0.5571737    
        3550 	  0.5179482     	  0.5495739    
        3560 	  0.5083236     	  0.5494677    
        3570 	  0.5068731     	  0.5686284    
        3580 	  0.5116078     	  0.5411534    
        3590 	  0.4784291     	  0.5793145    
        3600 	  0.5009758     	  0.5628137    
        3610 	  0.4768010     	  0.5322789    
        3620 	  0.4864118     	  0.5537829    
        3630 	  0.5117199     	  0.5574809    
        3640 	  0.4711527     	  0.5489335    
        3650 	  0.4684745     	  0.5858424    
        3660 	  0.4935540     	  0.5436846    
        3670 	  0.4613497     	  0.5509138    
        3680 	  0.4732082     	  0.5475161    
        3690 	  0.4852151     	  0.5409710    
        3700 	  0.4788322     	  0.5678241    
        3710 	  0.4860673     	  0.5658060    
        3720 	  0.5036924     	  0.5535579    
        3730 	  0.5082616     	  0.5483804    
        3740 	  0.5115147     	  0.5479060    
        3750 	  0.5232893     	  0.5347468    
        3760 	  0.5201367     	  0.5386542    
        3770 	  0.5275133     	  0.5404170    
        3780 	  0.4836158     	  0.5514012    
        3790 	  0.5197076     	  0.5138228    
        3800 	  0.4947502     	  0.5301941    
        3810 	  0.4725591     	  0.5830642    
        3820 	  0.5302840     	  0.5240786    
        3830 	  0.5229034     	  0.5556392    
        3840 	  0.5424764     	  0.5223781    
        3850 	  0.5005779     	  0.5352524    
        3860 	  0.5276231     	  0.5325084    
        3870 	  0.4752211     	  0.5461361    
        3880 	  0.4617919     	  0.5641732    
        3890 	  0.5005733     	  0.5436389    
        3900 	  0.4941496     	  0.5454397    
        3910 	  0.4792296     	  0.5837226    
        3920 	  0.5084080     	  0.5341059    
        3930 	  0.4983667     	  0.5765938    
        3940 	  0.5088000     	  0.5243946    
        3950 	  0.5091742     	  0.5321033    
        3960 	  0.4697368     	  0.5709262    
        3970 	  0.4954974     	  0.5522342    
        3980 	  0.4763351     	  0.5595827    
        3990 	  0.5217622     	  0.5466710    
        4000 	  0.4791070     	  0.5686698    
        4010 	  0.4709549     	  0.5559325    
        4020 	  0.5000848     	  0.5168519    
        4030 	  0.4944020     	  0.5300381    
        4040 	  0.5005550     	  0.5339470    
        4050 	  0.4930489     	  0.5622914    
        4060 	  0.5013958     	  0.5221705    
        4070 	  0.4977480     	  0.5698195    
        4080 	  0.5270280     	  0.5340788    
        4090 	  0.4874418     	  0.5368438    
        4100 	  0.4796387     	  0.5470105    
        4110 	  0.4898378     	  0.5507662    
        4120 	  0.5058207     	  0.5419987    
        4130 	  0.4943588     	  0.5401801    
        4140 	  0.5345199     	  0.4977191    
        4150 	  0.5188316     	  0.5107658    
        4160 	  0.4954650     	  0.5306229    
        4170 	  0.5397071     	  0.5015294    
        4180 	  0.5052462     	  0.5582196    
        4190 	  0.4862466     	  0.5639592    
        4200 	  0.4837177     	  0.5826955    
        4210 	  0.4645998     	  0.5734467    
        4220 	  0.4664170     	  0.5561705    
        4230 	  0.4776691     	  0.5425858    
        4240 	  0.4454705     	  0.5858978    
        4250 	  0.4602400     	  0.5608975    
        4260 	  0.4707697     	  0.5312146    
        4270 	  0.4849069     	  0.5482612    
        4280 	  0.4657506     	  0.5596221    
        4290 	  0.4966142     	  0.5116299    
        4300 	  0.5166829     	  0.5503978    
        4310 	  0.4844260     	  0.5605068    
        4320 	  0.4844369     	  0.5492133    
        4330 	  0.4756607     	  0.5618836    
        4340 	  0.5383078     	  0.5508409    
        4350 	  0.4990716     	  0.5368525    
        4360 	  0.4828392     	  0.5444452    
        4370 	  0.5326403     	  0.5711122    
        4380 	  0.4849777     	  0.5351164    
        4390 	  0.5006458     	  0.5517269    
        4400 	  0.5148644     	  0.5282122    
        4410 	  0.4960962     	  0.5330914    
        4420 	  0.4871325     	  0.5228654    
        4430 	  0.4859735     	  0.5305620    
        4440 	  0.4837627     	  0.5665910    
        4450 	  0.4807320     	  0.5541346    
        4460 	  0.5182420     	  0.5397640    
        4470 	  0.4894970     	  0.5450883    
        4480 	  0.5261155     	  0.5693905    
        4490 	  0.5364973     	  0.5229999    
        4500 	  0.5112962     	  0.5038198    
        4510 	  0.5522983     	  0.5412959    
        4520 	  0.5165376     	  0.5959472    
        4530 	  0.4852841     	  0.5238296    
        4540 	  0.4763085     	  0.5658465    
        4550 	  0.4844334     	  0.5149437    
        4560 	  0.4821243     	  0.5293719    
        4570 	  0.4854639     	  0.5653795    
        4580 	  0.5020158     	  0.5511568    
        4590 	  0.4849483     	  0.5270141    
        4600 	  0.5080447     	  0.5731095    
        4610 	  0.4619018     	  0.5211360    
        4620 	  0.5144950     	  0.5286375    
        4630 	  0.4776334     	  0.5177352    
        4640 	  0.4953388     	  0.5360141    
        4650 	  0.4848533     	  0.5529442    
        4660 	  0.4649636     	  0.5789496    
        4670 	  0.4704561     	  0.5500707    
        4680 	  0.4860131     	  0.5153745    
        4690 	  0.4898650     	  0.5313077    
        4700 	  0.5568219     	  0.5230737    
        4710 	  0.5253379     	  0.5204437    
        4720 	  0.4814564     	  0.5698354    
        4730 	  0.5145239     	  0.5505954    
        4740 	  0.4969062     	  0.5297127    
        4750 	  0.4905181     	  0.5156147    
        4760 	  0.4664569     	  0.5482475    
        4770 	  0.4964737     	  0.5430526    
        4780 	  0.4782658     	  0.5276304    
        4790 	  0.4993309     	  0.5463147    
        4800 	  0.4772247     	  0.5191494    
        4810 	  0.4678915     	  0.5509753    
        4820 	  0.4862549     	  0.5566846    
        4830 	  0.4633256     	  0.5614977    
        4840 	  0.4839822     	  0.5362473    
        4850 	  0.4771718     	  0.5636274    
        4860 	  0.4929131     	  0.5140107    
        4870 	  0.4927700     	  0.5338516    
        4880 	  0.4909409     	  0.5413394    
        4890 	  0.5056834     	  0.5702621    
        4900 	  0.5160295     	  0.5476307    
        4910 	  0.4931187     	  0.5466051    
        4920 	  0.4902842     	  0.5338069    
        4930 	  0.5058832     	  0.5340554    
        4940 	  0.5198430     	  0.5486231    
        4950 	  0.5199587     	  0.5606079    
        4960 	  0.5206079     	  0.5067314    
        4970 	  0.5183384     	  0.5242449    
        4980 	  0.4991537     	  0.5500369    
        4990 	  0.5211636     	  0.5345157    
        5000 	  0.5434262     	  0.5237884    
        5010 	  0.4842765     	  0.5380500    
        5020 	  0.5397411     	  0.5183244    
        5030 	  0.5092932     	  0.5433295    
        5040 	  0.5174568     	  0.5210370    
        5050 	  0.5287729     	  0.4898673    
        5060 	  0.4898750     	  0.5077627    
        5070 	  0.4838131     	  0.5471193    
        5080 	  0.4878556     	  0.5132893    
        5090 	  0.5053825     	  0.4932541    
        5100 	  0.5099866     	  0.5235853    
        5110 	  0.5066500     	  0.5130138    
        5120 	  0.5117534     	  0.5208956    
        5130 	  0.5327525     	  0.5362952    
        5140 	  0.5123085     	  0.5367689    
        5150 	  0.4875380     	  0.5447635    
        5160 	  0.4836287     	  0.5455425    
        5170 	  0.5145774     	  0.5401375    
        5180 	  0.4902354     	  0.5663459    
        5190 	  0.4793468     	  0.5484269    
        5200 	  0.5043908     	  0.5510346    
        5210 	  0.4970335     	  0.5653556    
        5220 	  0.4821498     	  0.5646185    
        5230 	  0.4891998     	  0.5559760    
        5240 	  0.5216857     	  0.5332153    
        5250 	  0.5076464     	  0.5085968    
        5260 	  0.5101482     	  0.5558745    
        5270 	  0.5492246     	  0.5170247    
        5280 	  0.5446032     	  0.5192001    
        5290 	  0.5074126     	  0.5477815    
        5300 	  0.4961352     	  0.5389524    
        5310 	  0.4854780     	  0.5530151    
        5320 	  0.4952487     	  0.5313251    
        5330 	  0.5012749     	  0.5603079    
        5340 	  0.4700573     	  0.5335294    
        5350 	  0.4706249     	  0.5495396    
        5360 	  0.4889897     	  0.5315818    
        5370 	  0.4901733     	  0.5423892    
        5380 	  0.5069742     	  0.5536793    
        5390 	  0.4970251     	  0.5729645    
        5400 	  0.4839549     	  0.5336503    
        5410 	  0.4933413     	  0.5547704    
        5420 	  0.4670354     	  0.5396065    
        5430 	  0.4867967     	  0.5357963    
        5440 	  0.5153950     	  0.5293621    
        5450 	  0.5003335     	  0.5233740    
        5460 	  0.5020236     	  0.5794870    
        5470 	  0.4622882     	  0.5774408    
        5480 	  0.4658013     	  0.5758637    
        5490 	  0.4317936     	  0.5954987    
        5500 	  0.4763630     	  0.5376037    
        5510 	  0.4677828     	  0.5950611    
        5520 	  0.4780516     	  0.5644810    
        5530 	  0.4946625     	  0.5340064    
        5540 	  0.4653442     	  0.5836107    
        5550 	  0.4730561     	  0.5409546    
        5560 	  0.4791779     	  0.5750986    
        5570 	  0.4600923     	  0.5507625    
        5580 	  0.5248094     	  0.5726666    
        5590 	  0.4905830     	  0.5414514    
        5600 	  0.4983381     	  0.5507764    
        5610 	  0.5156069     	  0.5197498    
        5620 	  0.5159454     	  0.5356942    
        5630 	  0.4655250     	  0.5161362    
        5640 	  0.4667320     	  0.5632708    
        5650 	  0.4578540     	  0.5640773    
        5660 	  0.4982173     	  0.5520015    
        5670 	  0.4807847     	  0.5544809    
        5680 	  0.5099847     	  0.5530737    
        5690 	  0.4871057     	  0.5698780    
        5700 	  0.4860081     	  0.5554009    
        5710 	  0.4791655     	  0.5587292    
        5720 	  0.4693314     	  0.5383352    
        5730 	  0.4866828     	  0.5533493    
        5740 	  0.4955905     	  0.5133091    
        5750 	  0.4988638     	  0.5336827    
        5760 	  0.5030385     	  0.5250906    
        5770 	  0.5151727     	  0.5295225    
        5780 	  0.4612135     	  0.5377662    
        5790 	  0.4829613     	  0.5460430    
        5800 	  0.4968219     	  0.5519221    
        5810 	  0.4681429     	  0.5491113    
        5820 	  0.4725946     	  0.5860099    
        5830 	  0.4818071     	  0.5606247    
        5840 	  0.4770889     	  0.5605061    
        5850 	  0.5131984     	  0.5434138    
        5860 	  0.5156826     	  0.5853697    
        5870 	  0.4652457     	  0.5637521    
        5880 	  0.4784616     	  0.5298343    
        5890 	  0.4938151     	  0.5549376    
        5900 	  0.4946691     	  0.5790539    
        5910 	  0.4903970     	  0.5431519    
        5920 	  0.4818879     	  0.5337233    
        5930 	  0.5343316     	  0.5407221    
        5940 	  0.5119420     	  0.5291885    
        5950 	  0.4571741     	  0.5440825    
        5960 	  0.4661147     	  0.5075935    
        5970 	  0.4716435     	  0.5282113    
        5980 	  0.5020108     	  0.5286916    
        5990 	  0.4962232     	  0.5547216    
        6000 	  0.4788078     	  0.5060595    
        6010 	  0.5290533     	  0.4985255    
        6020 	  0.5285926     	  0.5028160    
        6030 	  0.5188822     	  0.5300178    
        6040 	  0.4684265     	  0.5604452    
        6050 	  0.4792920     	  0.5388627    
        6060 	  0.5285252     	  0.5274132    
        6070 	  0.5013048     	  0.5084130    
        6080 	  0.5042766     	  0.5098792    
        6090 	  0.4468620     	  0.5906781    
        6100 	  0.5248500     	  0.5076908    
        6110 	  0.5151426     	  0.5179157    
        6120 	  0.5322472     	  0.5090076    
        6130 	  0.5118356     	  0.5343781    
        6140 	  0.4942420     	  0.5045959    
        6150 	  0.4802592     	  0.5301847    
        6160 	  0.4877918     	  0.5387068    
        6170 	  0.4782067     	  0.5563043    
        6180 	  0.4951437     	  0.5408069    
        6190 	  0.4872988     	  0.5580597    
        6200 	  0.4899001     	  0.5560545    
        6210 	  0.4839886     	  0.5612067    
        6220 	  0.4467541     	  0.5533986    
        6230 	  0.4949529     	  0.5340000    
        6240 	  0.4737176     	  0.5452758    
        6250 	  0.4946063     	  0.4839507    
        6260 	  0.4995040     	  0.5254223    
        6270 	  0.4897087     	  0.5335087    
        6280 	  0.4968928     	  0.5282313    
        6290 	  0.5202098     	  0.5057946    
        6300 	  0.4930009     	  0.5553663    
        6310 	  0.4844493     	  0.5303640    
        6320 	  0.4659554     	  0.5631655    
        6330 	  0.4696725     	  0.5450857    
        6340 	  0.4831365     	  0.5330146    
        6350 	  0.4673499     	  0.5572538    
        6360 	  0.4764065     	  0.5436553    
        6370 	  0.5081740     	  0.5080677    
        6380 	  0.5302806     	  0.5077252    
        6390 	  0.5252671     	  0.5334988    
        6400 	  0.5061519     	  0.5007791    
        6410 	  0.4866025     	  0.5438028    
        6420 	  0.4813546     	  0.5342142    
        6430 	  0.4912898     	  0.5603760    
        6440 	  0.4849592     	  0.4840518    
        6450 	  0.4914266     	  0.5414073    
        6460 	  0.5018332     	  0.5021876    
        6470 	  0.5248814     	  0.5347049    
        6480 	  0.5132313     	  0.5249469    
        6490 	  0.5150552     	  0.5024012    
        6500 	  0.4888320     	  0.5724897    
        6510 	  0.5051773     	  0.5174102    
        6520 	  0.4707868     	  0.5062755    
        6530 	  0.4571724     	  0.5654709    
        6540 	  0.4874639     	  0.5530780    
        6550 	  0.4561130     	  0.5785421    
        6560 	  0.4771347     	  0.5550373    
        6570 	  0.4791651     	  0.5458264    
        6580 	  0.4867500     	  0.5294431    
        6590 	  0.5196350     	  0.5381673    
        6600 	  0.5277278     	  0.5229592    
        6610 	  0.4947123     	  0.5441592    
        6620 	  0.5283573     	  0.5001704    
        6630 	  0.4900095     	  0.5742813    
        6640 	  0.5017804     	  0.5093779    
        6650 	  0.4787740     	  0.5246503    
        6660 	  0.5199408     	  0.5290422    
        6670 	  0.4600412     	  0.5338103    
        6680 	  0.5204163     	  0.5236219    
        6690 	  0.5080624     	  0.5281399    
        6700 	  0.5365726     	  0.5216615    
