    4864,   0.447,   2.027
    4865,   0.447,   2.027
    4866,   0.447,   2.027
    4867,   0.447,   2.027
    4868,   0.447,   2.027
    4869,   0.447,   2.026
    4870,   0.447,   2.026
    4871,   0.447,   2.026
    4872,   0.447,   2.026
    4873,   0.447,   2.026
    4874,   0.447,   2.026
    4875,   0.447,   2.026
    4876,   0.447,   2.026
    4877,   0.447,   2.026
    4878,   0.447,   2.026
    4879,   0.447,   2.026
    4880,   0.447,   2.026
    4881,   0.447,   2.026
    4882,   0.447,   2.025
    4883,   0.447,   2.025
    4884,   0.447,   2.025
    4885,   0.447,   2.025
    4886,   0.447,   2.025
    4887,   0.447,   2.025
    4888,   0.447,   2.024
    4889,   0.447,   2.024
    4890,   0.447,   2.024
    4891,   0.447,   2.024
    4892,   0.447,   2.024
    4893,   0.447,   2.024
    4894,   0.447,   2.024
    4895,   0.446,   2.023
    4896,   0.446,   2.023
    4897,   0.446,   2.023
    4898,   0.446,   2.023
    4899,   0.446,   2.023
    4900,   0.446,   2.023
    4901,   0.446,   2.022
    4902,   0.446,   2.022
    4903,   0.446,   2.022
    4904,   0.446,   2.022
    4905,   0.446,   2.022
    4906,   0.446,   2.021
    4907,   0.446,   2.021
    4908,   0.446,   2.021
    4909,   0.446,   2.021
    4910,   0.446,   2.021
    4911,   0.446,   2.021
    4912,   0.446,   2.021
    4913,   0.446,   2.021
    4914,   0.446,   2.021
    4915,   0.446,   2.021
    4916,   0.446,   2.021
    4917,   0.446,   2.021
    4918,   0.446,   2.021
    4919,   0.446,   2.021
    4920,   0.446,   2.021
    4921,   0.446,   2.021
    4922,   0.446,   2.020
    4923,   0.446,   2.020
    4924,   0.446,   2.020
    4925,   0.446,   2.020
    4926,   0.446,   2.020
    4927,   0.446,   2.020
    4928,   0.446,   2.020
    4929,   0.446,   2.020
    4930,   0.445,   2.019
    4931,   0.445,   2.019
    4932,   0.445,   2.019
    4933,   0.445,   2.019
    4934,   0.445,   2.019
    4935,   0.445,   2.019
    4936,   0.445,   2.019
    4937,   0.445,   2.018
    4938,   0.445,   2.018
    4939,   0.445,   2.018
    4940,   0.445,   2.018
    4941,   0.445,   2.018
    4942,   0.445,   2.018
    4943,   0.445,   2.017
    4944,   0.445,   2.017
    4945,   0.445,   2.017
    4946,   0.445,   2.017
    4947,   0.445,   2.017
    4948,   0.445,   2.017
    4949,   0.445,   2.017
    4950,   0.445,   2.016
    4951,   0.445,   2.016
    4952,   0.445,   2.016
    4953,   0.445,   2.016
    4954,   0.445,   2.016
    4955,   0.445,   2.016
    4956,   0.445,   2.016
    4957,   0.445,   2.015
    4958,   0.445,   2.015
    4959,   0.445,   2.015
    4960,   0.445,   2.015
    4961,   0.445,   2.015
    4962,   0.445,   2.015
    4963,   0.445,   2.015
    4964,   0.444,   2.015
    4965,   0.444,   2.015
    4966,   0.444,   2.015
    4967,   0.444,   2.015
    4968,   0.444,   2.015
    4969,   0.444,   2.015
    4970,   0.444,   2.014
    4971,   0.444,   2.014
    4972,   0.444,   2.014
    4973,   0.444,   2.014
    4974,   0.444,   2.014
    4975,   0.444,   2.013
    4976,   0.444,   2.013
    4977,   0.444,   2.013
    4978,   0.444,   2.013
    4979,   0.444,   2.013
    4980,   0.444,   2.013
    4981,   0.444,   2.013
    4982,   0.444,   2.012
    4983,   0.444,   2.012
    4984,   0.444,   2.012
    4985,   0.444,   2.012
    4986,   0.444,   2.012
    4987,   0.444,   2.012
    4988,   0.444,   2.012
    4989,   0.444,   2.012
    4990,   0.444,   2.011
    4991,   0.444,   2.011
    4992,   0.444,   2.011
    4993,   0.444,   2.011
    4994,   0.444,   2.011
    4995,   0.444,   2.011
    4996,   0.444,   2.011
    4997,   0.444,   2.010
    4998,   0.444,   2.010
    4999,   0.444,   2.010
    5000,   0.444,   2.010
    5001,   0.444,   2.010
    5002,   0.444,   2.010
    5003,   0.443,   2.009
    5004,   0.443,   2.009
    5005,   0.443,   2.009
    5006,   0.443,   2.009
    5007,   0.443,   2.009
    5008,   0.443,   2.009
    5009,   0.443,   2.009
    5010,   0.443,   2.009
    5011,   0.443,   2.009
    5012,   0.443,   2.009
    5013,   0.443,   2.009
    5014,   0.443,   2.009
    5015,   0.443,   2.009
    5016,   0.443,   2.009
    5017,   0.443,   2.008
    5018,   0.443,   2.008
    5019,   0.443,   2.008
    5020,   0.443,   2.008
    5021,   0.443,   2.008
    5022,   0.443,   2.008
    5023,   0.443,   2.008
    5024,   0.443,   2.007
    5025,   0.443,   2.007
    5026,   0.443,   2.007
    5027,   0.443,   2.007
    5028,   0.443,   2.007
    5029,   0.443,   2.007
    5030,   0.443,   2.006
    5031,   0.443,   2.006
    5032,   0.443,   2.006
    5033,   0.443,   2.006
    5034,   0.443,   2.006
    5035,   0.443,   2.006
    5036,   0.443,   2.006
    5037,   0.443,   2.006
    5038,   0.442,   2.005
    5039,   0.442,   2.005
    5040,   0.442,   2.005
    5041,   0.442,   2.005
    5042,   0.442,   2.005
    5043,   0.442,   2.004
    5044,   0.442,   2.004
    5045,   0.442,   2.004
    5046,   0.442,   2.004
    5047,   0.442,   2.004
    5048,   0.442,   2.004
    5049,   0.442,   2.004
    5050,   0.442,   2.004
    5051,   0.442,   2.004
    5052,   0.442,   2.004
    5053,   0.442,   2.004
    5054,   0.442,   2.004
    5055,   0.442,   2.004
    5056,   0.442,   2.003
    5057,   0.442,   2.003
    5058,   0.442,   2.003
    5059,   0.442,   2.003
    5060,   0.442,   2.003
    5061,   0.442,   2.003
    5062,   0.442,   2.003
    5063,   0.442,   2.003
    5064,   0.442,   2.003
    5065,   0.442,   2.002
    5066,   0.442,   2.002
    5067,   0.442,   2.002
    5068,   0.442,   2.002
    5069,   0.442,   2.002
    5070,   0.442,   2.002
    5071,   0.442,   2.002
    5072,   0.441,   2.001
    5073,   0.441,   2.001
    5074,   0.441,   2.001
    5075,   0.441,   2.001
    5076,   0.441,   2.001
    5077,   0.441,   2.001
    5078,   0.441,   2.000
    5079,   0.441,   2.000
    5080,   0.441,   2.000
    5081,   0.441,   2.000
    5082,   0.441,   2.000
    5083,   0.441,   2.000
    5084,   0.441,   2.000
    5085,   0.441,   2.000
    5086,   0.441,   2.000
    5087,   0.441,   1.999
    5088,   0.441,   1.999
    5089,   0.441,   1.999
    5090,   0.441,   1.999
    5091,   0.441,   1.999
    5092,   0.441,   1.999
    5093,   0.441,   1.999
    5094,   0.441,   1.998
    5095,   0.441,   1.998
    5096,   0.441,   1.998
    5097,   0.441,   1.998
    5098,   0.441,   1.998
    5099,   0.441,   1.998
    5100,   0.441,   1.998
    5101,   0.441,   1.998
    5102,   0.441,   1.998
    5103,   0.441,   1.998
    5104,   0.441,   1.998
    5105,   0.441,   1.998
    5106,   0.441,   1.997
    5107,   0.441,   1.997
    5108,   0.441,   1.997
    5109,   0.441,   1.997
    5110,   0.441,   1.997
    5111,   0.441,   1.997
    5112,   0.441,   1.997
    5113,   0.441,   1.997
    5114,   0.441,   1.997
    5115,   0.440,   1.996
    5116,   0.440,   1.996
    5117,   0.440,   1.996
    5118,   0.440,   1.996
    5119,   0.440,   1.996
    5120,   0.440,   1.996
    5121,   0.440,   1.995
    5122,   0.440,   1.995
    5123,   0.440,   1.995
    5124,   0.440,   1.995
    5125,   0.440,   1.995
    5126,   0.440,   1.995
    5127,   0.440,   1.995
    5128,   0.440,   1.995
    5129,   0.440,   1.994
    5130,   0.440,   1.994
    5131,   0.440,   1.994
    5132,   0.440,   1.994
    5133,   0.440,   1.994
    5134,   0.440,   1.994
    5135,   0.440,   1.994
    5136,   0.440,   1.993
    5137,   0.440,   1.993
    5138,   0.440,   1.993
    5139,   0.440,   1.993
    5140,   0.440,   1.993
    5141,   0.440,   1.993
    5142,   0.440,   1.993
    5143,   0.440,   1.993
    5144,   0.440,   1.993
    5145,   0.440,   1.993
    5146,   0.440,   1.993
    5147,   0.440,   1.993
    5148,   0.440,   1.993
    5149,   0.440,   1.993
    5150,   0.440,   1.993
    5151,   0.439,   1.992
    5152,   0.439,   1.992
    5153,   0.439,   1.992
    5154,   0.439,   1.992
    5155,   0.439,   1.992
    5156,   0.439,   1.992
    5157,   0.439,   1.992
    5158,   0.439,   1.991
    5159,   0.439,   1.991
    5160,   0.439,   1.991
    5161,   0.439,   1.991
    5162,   0.439,   1.991
    5163,   0.439,   1.991
    5164,   0.439,   1.991
    5165,   0.439,   1.991
    5166,   0.439,   1.990
    5167,   0.439,   1.990
    5168,   0.439,   1.990
    5169,   0.439,   1.990
    5170,   0.439,   1.990
    5171,   0.439,   1.990
    5172,   0.439,   1.990
    5173,   0.439,   1.989
    5174,   0.439,   1.989
    5175,   0.439,   1.989
    5176,   0.439,   1.989
    5177,   0.439,   1.989
    5178,   0.439,   1.989
    5179,   0.439,   1.988
    5180,   0.439,   1.988
    5181,   0.439,   1.988
    5182,   0.439,   1.988
    5183,   0.439,   1.988
    5184,   0.439,   1.988
    5185,   0.439,   1.988
    5186,   0.439,   1.988
    5187,   0.438,   1.987
    5188,   0.438,   1.987
    5189,   0.438,   1.987
    5190,   0.438,   1.987
    5191,   0.438,   1.987
    5192,   0.438,   1.987
    5193,   0.438,   1.987
    5194,   0.438,   1.987
    5195,   0.438,   1.987
    5196,   0.438,   1.987
    5197,   0.438,   1.987
    5198,   0.438,   1.987
    5199,   0.438,   1.987
    5200,   0.438,   1.987
    5201,   0.438,   1.986
    5202,   0.438,   1.986
    5203,   0.438,   1.986
    5204,   0.438,   1.986
    5205,   0.438,   1.986
    5206,   0.438,   1.986
    5207,   0.438,   1.986
    5208,   0.438,   1.985
    5209,   0.438,   1.985
    5210,   0.438,   1.985
    5211,   0.438,   1.985
    5212,   0.438,   1.985
    5213,   0.438,   1.985
    5214,   0.438,   1.985
    5215,   0.438,   1.984
    5216,   0.438,   1.984
    5217,   0.438,   1.984
    5218,   0.438,   1.984
    5219,   0.438,   1.984
    5220,   0.438,   1.984
    5221,   0.438,   1.983
    5222,   0.438,   1.983
    5223,   0.438,   1.983
    5224,   0.438,   1.983
    5225,   0.438,   1.983
    5226,   0.438,   1.983
    5227,   0.437,   1.982
    5228,   0.437,   1.982
    5229,   0.437,   1.982
    5230,   0.437,   1.982
    5231,   0.437,   1.982
    5232,   0.437,   1.982
    5233,   0.437,   1.982
    5234,   0.437,   1.981
    5235,   0.437,   1.981
    5236,   0.437,   1.981
    5237,   0.437,   1.981
    5238,   0.437,   1.981
    5239,   0.437,   1.981
    5240,   0.437,   1.981
    5241,   0.437,   1.981
    5242,   0.437,   1.981
    5243,   0.437,   1.981
    5244,   0.437,   1.981
    5245,   0.437,   1.981
    5246,   0.437,   1.981
    5247,   0.437,   1.981
    5248,   0.437,   1.980
    5249,   0.437,   1.980
    5250,   0.437,   1.980
    5251,   0.437,   1.980
    5252,   0.437,   1.980
    5253,   0.437,   1.980
    5254,   0.437,   1.980
    5255,   0.437,   1.980
    5256,   0.437,   1.979
    5257,   0.437,   1.979
    5258,   0.437,   1.979
    5259,   0.437,   1.979
    5260,   0.437,   1.979
    5261,   0.437,   1.979
    5262,   0.437,   1.979
    5263,   0.437,   1.979
    5264,   0.436,   1.978
    5265,   0.436,   1.978
    5266,   0.436,   1.978
    5267,   0.436,   1.978
    5268,   0.436,   1.978
    5269,   0.436,   1.978
    5270,   0.436,   1.978
    5271,   0.436,   1.977
    5272,   0.436,   1.977
    5273,   0.436,   1.977
    5274,   0.436,   1.977
    5275,   0.436,   1.977
    5276,   0.436,   1.977
    5277,   0.436,   1.977
    5278,   0.436,   1.976
    5279,   0.436,   1.976
    5280,   0.436,   1.976
    5281,   0.436,   1.976
    5282,   0.436,   1.976
    5283,   0.436,   1.976
    5284,   0.436,   1.976
    5285,   0.436,   1.976
    5286,   0.436,   1.976
    5287,   0.436,   1.976
    5288,   0.436,   1.976
    5289,   0.436,   1.976
    5290,   0.436,   1.976
    5291,   0.436,   1.976
    5292,   0.436,   1.976
    5293,   0.436,   1.976
    5294,   0.436,   1.976
    5295,   0.436,   1.975
    5296,   0.436,   1.975
    5297,   0.436,   1.975
    5298,   0.436,   1.975
    5299,   0.436,   1.975
    5300,   0.436,   1.975
    5301,   0.436,   1.975
    5302,   0.435,   1.974
    5303,   0.435,   1.974
    5304,   0.435,   1.974
    5305,   0.435,   1.974
    5306,   0.435,   1.974
    5307,   0.435,   1.974
    5308,   0.435,   1.974
    5309,   0.435,   1.974
    5310,   0.435,   1.973
    5311,   0.435,   1.973
    5312,   0.435,   1.973
    5313,   0.435,   1.973
    5314,   0.435,   1.973
    5315,   0.435,   1.973
    5316,   0.435,   1.973
    5317,   0.435,   1.973
    5318,   0.435,   1.972
    5319,   0.435,   1.972
    5320,   0.435,   1.972
    5321,   0.435,   1.972
    5322,   0.435,   1.972
    5323,   0.435,   1.972
    5324,   0.435,   1.972
    5325,   0.435,   1.971
    5326,   0.435,   1.971
    5327,   0.435,   1.971
    5328,   0.435,   1.971
    5329,   0.435,   1.971
    5330,   0.435,   1.971
    5331,   0.435,   1.971
    5332,   0.435,   1.971
    5333,   0.435,   1.970
    5334,   0.435,   1.970
    5335,   0.435,   1.970
    5336,   0.435,   1.970
    5337,   0.435,   1.970
    5338,   0.435,   1.970
    5339,   0.435,   1.970
    5340,   0.435,   1.970
    5341,   0.435,   1.970
    5342,   0.435,   1.970
    5343,   0.435,   1.970
    5344,   0.435,   1.970
    5345,   0.435,   1.970
    5346,   0.435,   1.970
    5347,   0.434,   1.969
    5348,   0.434,   1.969
    5349,   0.434,   1.969
    5350,   0.434,   1.969
    5351,   0.434,   1.969
    5352,   0.434,   1.969
    5353,   0.434,   1.969
    5354,   0.434,   1.968
    5355,   0.434,   1.968
    5356,   0.434,   1.968
    5357,   0.434,   1.968
    5358,   0.434,   1.968
    5359,   0.434,   1.968
    5360,   0.434,   1.968
    5361,   0.434,   1.968
    5362,   0.434,   1.967
    5363,   0.434,   1.967
    5364,   0.434,   1.967
    5365,   0.434,   1.967
    5366,   0.434,   1.967
    5367,   0.434,   1.967
    5368,   0.434,   1.967
    5369,   0.434,   1.966
    5370,   0.434,   1.966
    5371,   0.434,   1.966
    5372,   0.434,   1.966
    5373,   0.434,   1.966
    5374,   0.434,   1.966
    5375,   0.434,   1.966
    5376,   0.434,   1.965
    5377,   0.434,   1.965
    5378,   0.434,   1.965
    5379,   0.434,   1.965
    5380,   0.434,   1.965
    5381,   0.434,   1.965
    5382,   0.434,   1.965
    5383,   0.434,   1.965
    5384,   0.433,   1.964
    5385,   0.433,   1.964
    5386,   0.433,   1.964
    5387,   0.433,   1.964
    5388,   0.433,   1.964
    5389,   0.433,   1.964
    5390,   0.433,   1.964
    5391,   0.433,   1.964
    5392,   0.433,   1.964
    5393,   0.433,   1.964
    5394,   0.433,   1.964
    5395,   0.433,   1.964
    5396,   0.433,   1.964
    5397,   0.433,   1.964
    5398,   0.433,   1.964
    5399,   0.433,   1.963
    5400,   0.433,   1.963
    5401,   0.433,   1.963
    5402,   0.433,   1.963
    5403,   0.433,   1.963
    5404,   0.433,   1.963
    5405,   0.433,   1.963
    5406,   0.433,   1.963
    5407,   0.433,   1.962
    5408,   0.433,   1.962
    5409,   0.433,   1.962
    5410,   0.433,   1.962
    5411,   0.433,   1.962
    5412,   0.433,   1.962
    5413,   0.433,   1.962
    5414,   0.433,   1.961
    5415,   0.433,   1.961
    5416,   0.433,   1.961
    5417,   0.433,   1.961
    5418,   0.433,   1.961
    5419,   0.433,   1.961
    5420,   0.433,   1.961
    5421,   0.433,   1.961
    5422,   0.432,   1.960
    5423,   0.432,   1.960
    5424,   0.432,   1.960
    5425,   0.432,   1.960
    5426,   0.432,   1.960
    5427,   0.432,   1.960
    5428,   0.432,   1.960
    5429,   0.432,   1.960
    5430,   0.432,   1.960
    5431,   0.432,   1.959
    5432,   0.432,   1.959
    5433,   0.432,   1.959
    5434,   0.432,   1.959
    5435,   0.432,   1.959
    5436,   0.432,   1.959
    5437,   0.432,   1.959
    5438,   0.432,   1.959
    5439,   0.432,   1.959
    5440,   0.432,   1.959
    5441,   0.432,   1.959
    5442,   0.432,   1.959
    5443,   0.432,   1.959
    5444,   0.432,   1.959
    5445,   0.432,   1.958
    5446,   0.432,   1.958
    5447,   0.432,   1.958
    5448,   0.432,   1.958
    5449,   0.432,   1.958
    5450,   0.432,   1.958
    5451,   0.432,   1.958
    5452,   0.432,   1.957
    5453,   0.432,   1.957
    5454,   0.432,   1.957
    5455,   0.432,   1.957
    5456,   0.432,   1.957
    5457,   0.432,   1.957
    5458,   0.432,   1.957
    5459,   0.432,   1.956
    5460,   0.432,   1.956
    5461,   0.432,   1.956
    5462,   0.432,   1.956
    5463,   0.432,   1.956
    5464,   0.432,   1.956
    5465,   0.432,   1.956
    5466,   0.431,   1.955
    5467,   0.431,   1.955
    5468,   0.431,   1.955
    5469,   0.431,   1.955
    5470,   0.431,   1.955
    5471,   0.431,   1.955
    5472,   0.431,   1.955
    5473,   0.431,   1.954
    5474,   0.431,   1.954
    5475,   0.431,   1.954
    5476,   0.431,   1.954
    5477,   0.431,   1.954
    5478,   0.431,   1.954
    5479,   0.431,   1.954
    5480,   0.431,   1.954
    5481,   0.431,   1.953
    5482,   0.431,   1.953
    5483,   0.431,   1.953
    5484,   0.431,   1.953
    5485,   0.431,   1.953
    5486,   0.431,   1.953
    5487,   0.431,   1.953
    5488,   0.431,   1.953
    5489,   0.431,   1.953
    5490,   0.431,   1.953
    5491,   0.431,   1.953
    5492,   0.431,   1.953
    5493,   0.431,   1.953
    5494,   0.431,   1.953
    5495,   0.431,   1.953
    5496,   0.431,   1.953
    5497,   0.431,   1.953
    5498,   0.431,   1.952
    5499,   0.431,   1.952
    5500,   0.431,   1.952
    5501,   0.431,   1.952
    5502,   0.431,   1.952
    5503,   0.431,   1.952
    5504,   0.431,   1.952
    5505,   0.430,   1.951
    5506,   0.430,   1.951
    5507,   0.430,   1.951
    5508,   0.430,   1.951
    5509,   0.430,   1.951
    5510,   0.430,   1.951
    5511,   0.430,   1.951
    5512,   0.430,   1.951
    5513,   0.430,   1.950
    5514,   0.430,   1.950
    5515,   0.430,   1.950
    5516,   0.430,   1.950
    5517,   0.430,   1.950
    5518,   0.430,   1.950
    5519,   0.430,   1.950
    5520,   0.430,   1.950
    5521,   0.430,   1.949
    5522,   0.430,   1.949
    5523,   0.430,   1.949
    5524,   0.430,   1.949
    5525,   0.430,   1.949
    5526,   0.430,   1.949
    5527,   0.430,   1.949
    5528,   0.430,   1.949
    5529,   0.430,   1.948
    5530,   0.430,   1.948
    5531,   0.430,   1.948
    5532,   0.430,   1.948
    5533,   0.430,   1.948
    5534,   0.430,   1.948
    5535,   0.430,   1.948
    5536,   0.430,   1.948
    5537,   0.430,   1.947
    5538,   0.430,   1.947
    5539,   0.430,   1.947
    5540,   0.430,   1.947
    5541,   0.430,   1.947
    5542,   0.430,   1.947
    5543,   0.429,   1.947
    5544,   0.429,   1.947
    5545,   0.429,   1.947
    5546,   0.429,   1.947
    5547,   0.429,   1.947
    5548,   0.429,   1.947
    5549,   0.429,   1.947
    5550,   0.429,   1.947
    5551,   0.429,   1.947
    5552,   0.429,   1.946
    5553,   0.429,   1.946
    5554,   0.429,   1.946
    5555,   0.429,   1.946
    5556,   0.429,   1.946
    5557,   0.429,   1.946
    5558,   0.429,   1.946
    5559,   0.429,   1.945
    5560,   0.429,   1.945
    5561,   0.429,   1.945
    5562,   0.429,   1.945
    5563,   0.429,   1.945
    5564,   0.429,   1.945
    5565,   0.429,   1.945
    5566,   0.429,   1.945
    5567,   0.429,   1.944
    5568,   0.429,   1.944
    5569,   0.429,   1.944
    5570,   0.429,   1.944
    5571,   0.429,   1.944
    5572,   0.429,   1.944
    5573,   0.429,   1.944
    5574,   0.429,   1.944
    5575,   0.429,   1.943
    5576,   0.429,   1.943
    5577,   0.429,   1.943
    5578,   0.429,   1.943
    5579,   0.429,   1.943
    5580,   0.429,   1.943
    5581,   0.429,   1.943
    5582,   0.429,   1.943
    5583,   0.429,   1.943
    5584,   0.429,   1.942
    5585,   0.429,   1.942
    5586,   0.429,   1.942
    5587,   0.429,   1.942
    5588,   0.429,   1.942
    5589,   0.429,   1.942
    5590,   0.429,   1.942
    5591,   0.428,   1.942
    5592,   0.428,   1.942
    5593,   0.428,   1.942
    5594,   0.428,   1.942
    5595,   0.428,   1.942
    5596,   0.428,   1.942
    5597,   0.428,   1.942
    5598,   0.428,   1.942
    5599,   0.428,   1.941
    5600,   0.428,   1.941
    5601,   0.428,   1.941
    5602,   0.428,   1.941
    5603,   0.428,   1.941
    5604,   0.428,   1.941
    5605,   0.428,   1.941
    5606,   0.428,   1.941
    5607,   0.428,   1.940
    5608,   0.428,   1.940
    5609,   0.428,   1.940
    5610,   0.428,   1.940
    5611,   0.428,   1.940
    5612,   0.428,   1.940
    5613,   0.428,   1.940
    5614,   0.428,   1.940
    5615,   0.428,   1.939
    5616,   0.428,   1.939
    5617,   0.428,   1.939
    5618,   0.428,   1.939
    5619,   0.428,   1.939
    5620,   0.428,   1.939
    5621,   0.428,   1.939
    5622,   0.428,   1.939
    5623,   0.428,   1.938
    5624,   0.428,   1.938
    5625,   0.428,   1.938
    5626,   0.428,   1.938
    5627,   0.428,   1.938
    5628,   0.428,   1.938
    5629,   0.428,   1.938
    5630,   0.428,   1.938
    5631,   0.428,   1.938
    5632,   0.427,   1.937
    5633,   0.427,   1.937
    5634,   0.427,   1.937
    5635,   0.427,   1.937
    5636,   0.427,   1.937
    5637,   0.427,   1.937
    5638,   0.427,   1.937
    5639,   0.427,   1.937
    5640,   0.427,   1.936
    5641,   0.427,   1.936
    5642,   0.427,   1.936
    5643,   0.427,   1.936
    5644,   0.427,   1.936
    5645,   0.427,   1.936
    5646,   0.427,   1.936
    5647,   0.427,   1.936
    5648,   0.427,   1.936
    5649,   0.427,   1.936
    5650,   0.427,   1.936
    5651,   0.427,   1.936
    5652,   0.427,   1.936
    5653,   0.427,   1.936
    5654,   0.427,   1.936
    5655,   0.427,   1.935
    5656,   0.427,   1.935
    5657,   0.427,   1.935
    5658,   0.427,   1.935
    5659,   0.427,   1.935
    5660,   0.427,   1.935
    5661,   0.427,   1.935
    5662,   0.427,   1.935
    5663,   0.427,   1.934
    5664,   0.427,   1.934
    5665,   0.427,   1.934
    5666,   0.427,   1.934
    5667,   0.427,   1.934
    5668,   0.427,   1.934
    5669,   0.427,   1.934
    5670,   0.427,   1.934
    5671,   0.427,   1.933
    5672,   0.427,   1.933
    5673,   0.427,   1.933
    5674,   0.427,   1.933
    5675,   0.427,   1.933
    5676,   0.427,   1.933
    5677,   0.427,   1.933
    5678,   0.427,   1.933
    5679,   0.426,   1.932
    5680,   0.426,   1.932
    5681,   0.426,   1.932
    5682,   0.426,   1.932
    5683,   0.426,   1.932
    5684,   0.426,   1.932
    5685,   0.426,   1.932
    5686,   0.426,   1.932
    5687,   0.426,   1.932
    5688,   0.426,   1.931
    5689,   0.426,   1.931
    5690,   0.426,   1.931
    5691,   0.426,   1.931
    5692,   0.426,   1.931
    5693,   0.426,   1.931
    5694,   0.426,   1.931
    5695,   0.426,   1.931
    5696,   0.426,   1.931
    5697,   0.426,   1.931
    5698,   0.426,   1.931
    5699,   0.426,   1.931
    5700,   0.426,   1.931
    5701,   0.426,   1.931
    5702,   0.426,   1.931
    5703,   0.426,   1.930
    5704,   0.426,   1.930
    5705,   0.426,   1.930
    5706,   0.426,   1.930
    5707,   0.426,   1.930
    5708,   0.426,   1.930
    5709,   0.426,   1.930
    5710,   0.426,   1.930
    5711,   0.426,   1.929
    5712,   0.426,   1.929
    5713,   0.426,   1.929
    5714,   0.426,   1.929
    5715,   0.426,   1.929
    5716,   0.426,   1.929
    5717,   0.426,   1.929
    5718,   0.425,   1.928
    5719,   0.425,   1.928
    5720,   0.425,   1.928
    5721,   0.425,   1.928
    5722,   0.425,   1.928
    5723,   0.425,   1.928
    5724,   0.425,   1.928
    5725,   0.425,   1.928
    5726,   0.425,   1.927
    5727,   0.425,   1.927
    5728,   0.425,   1.927
    5729,   0.425,   1.927
    5730,   0.425,   1.927
    5731,   0.425,   1.927
    5732,   0.425,   1.927
    5733,   0.425,   1.927
    5734,   0.425,   1.926
    5735,   0.425,   1.926
    5736,   0.425,   1.926
    5737,   0.425,   1.926
    5738,   0.425,   1.926
    5739,   0.425,   1.926
    5740,   0.425,   1.926
    5741,   0.425,   1.926
    5742,   0.425,   1.926
    5743,   0.425,   1.925
    5744,   0.425,   1.925
    5745,   0.425,   1.925
    5746,   0.425,   1.925
    5747,   0.425,   1.925
    5748,   0.425,   1.925
    5749,   0.425,   1.925
    5750,   0.425,   1.925
    5751,   0.425,   1.925
    5752,   0.425,   1.925
    5753,   0.425,   1.925
    5754,   0.425,   1.925
    5755,   0.425,   1.925
    5756,   0.425,   1.925
    5757,   0.424,   1.924
    5758,   0.424,   1.924
    5759,   0.424,   1.924
    5760,   0.424,   1.924
    5761,   0.424,   1.924
    5762,   0.424,   1.924
    5763,   0.424,   1.924
    5764,   0.424,   1.924
    5765,   0.424,   1.924
    5766,   0.424,   1.924
    5767,   0.424,   1.923
    5768,   0.424,   1.923
    5769,   0.424,   1.923
    5770,   0.424,   1.923
    5771,   0.424,   1.923
    5772,   0.424,   1.923
    5773,   0.424,   1.923
    5774,   0.424,   1.923
    5775,   0.424,   1.922
    5776,   0.424,   1.922
    5777,   0.424,   1.922
    5778,   0.424,   1.922
    5779,   0.424,   1.922
    5780,   0.424,   1.922
    5781,   0.424,   1.922
    5782,   0.424,   1.922
    5783,   0.424,   1.921
    5784,   0.424,   1.921
    5785,   0.424,   1.921
    5786,   0.424,   1.921
    5787,   0.424,   1.921
    5788,   0.424,   1.921
    5789,   0.424,   1.921
    5790,   0.424,   1.921
    5791,   0.424,   1.921
    5792,   0.424,   1.920
    5793,   0.424,   1.920
    5794,   0.424,   1.920
    5795,   0.424,   1.920
    5796,   0.424,   1.920
    5797,   0.424,   1.920
    5798,   0.424,   1.920
    5799,   0.424,   1.919
    5800,   0.424,   1.919
    5801,   0.424,   1.919
    5802,   0.424,   1.919
    5803,   0.424,   1.919
    5804,   0.424,   1.919
    5805,   0.424,   1.919
    5806,   0.424,   1.919
    5807,   0.423,   1.919
    5808,   0.423,   1.919
    5809,   0.423,   1.919
    5810,   0.423,   1.919
    5811,   0.423,   1.919
    5812,   0.423,   1.919
    5813,   0.423,   1.919
    5814,   0.423,   1.919
    5815,   0.423,   1.919
    5816,   0.423,   1.918
    5817,   0.423,   1.918
    5818,   0.423,   1.918
    5819,   0.423,   1.918
    5820,   0.423,   1.918
    5821,   0.423,   1.918
    5822,   0.423,   1.918
    5823,   0.423,   1.918
    5824,   0.423,   1.918
    5825,   0.423,   1.917
    5826,   0.423,   1.917
    5827,   0.423,   1.917
    5828,   0.423,   1.917
    5829,   0.423,   1.917
    5830,   0.423,   1.917
    5831,   0.423,   1.917
    5832,   0.423,   1.917
    5833,   0.423,   1.917
    5834,   0.423,   1.916
    5835,   0.423,   1.916
    5836,   0.423,   1.916
    5837,   0.423,   1.916
    5838,   0.423,   1.916
    5839,   0.423,   1.916
    5840,   0.423,   1.916
    5841,   0.423,   1.916
    5842,   0.423,   1.916
    5843,   0.423,   1.915
    5844,   0.423,   1.915
    5845,   0.423,   1.915
    5846,   0.423,   1.915
    5847,   0.423,   1.915
    5848,   0.423,   1.915
    5849,   0.423,   1.915
    5850,   0.423,   1.915
    5851,   0.422,   1.914
    5852,   0.422,   1.914
    5853,   0.422,   1.914
    5854,   0.422,   1.914
    5855,   0.422,   1.914
    5856,   0.422,   1.914
    5857,   0.422,   1.914
    5858,   0.422,   1.914
    5859,   0.422,   1.914
    5860,   0.422,   1.914
    5861,   0.422,   1.914
    5862,   0.422,   1.914
    5863,   0.422,   1.914
