   30    8    1 1   1091.4   35.1   4.298
   22   18    1 1   1454.4   38.1   4.298
   30    2   16 1    388.5   39.2   4.298
   30    0   18 1    385.4   66.0   4.298
   33    2    7 1   1180.2   35.5   4.298
   30    7    7 1   1631.5   41.8   4.298
   15    1   32 1    489.1   38.7   4.298
   32    3    9 1   1075.6   37.9   4.298
    6    2   35 1    447.3   42.8   4.297
    9    3   34 1    816.3   35.8   4.297
   27   12    3 1    417.8   39.4   4.297
   33    3    3 1   1623.8   38.2   4.297
   25   11   14 1    615.8   35.9   4.297
   20   13   20 1   1033.3   36.5   4.297
   11    9   31 1    423.1   44.1   4.297
   15    4   31 1    774.9   37.6   4.297
   32    2   11 1    384.2   39.3   4.296
   22   16   11 1    858.7   36.6   4.296
   34    1    4 1    995.0   32.9   4.296
   23   14   13 1    232.4   52.9   4.296
   18    6   28 1   1497.3   40.1   4.296
   11    4   33 1    419.4   41.5   4.296
   29    9    5 1   1956.9   41.5   4.295
   31    6    5 1   1439.7   40.4   4.295
   26   13    5 1    550.5   34.3   4.295
   21   10   22 1   1277.2   37.4   4.295
   17   17   19 1    672.1   51.9   4.295
   29    7   11 1    810.2   36.0   4.295
   25    3   23 1    808.7   34.5   4.294
   24   15    7 1    996.9   38.1   4.294
    9    9   32 1     70.4   50.0   4.294
   13   12   28 1    463.9   43.8   4.294
   20    3   28 1   1810.5   40.8   4.294
   22   17    8 1   1282.6   34.9   4.294
   27   11    8 1    476.8   37.0   4.294
   22    5   25 1   1771.5   43.2   4.294
   21    5   26 1   1665.7   43.0   4.294
   28    8   12 1    861.0   36.5   4.293
   26    5   20 1    787.2   35.3   4.293
   30    8    2 1   1967.6   42.5   4.293
   22   18    2 1    751.1   35.3   4.293
   18   16   19 1    384.2   40.4   4.293
   26    6   19 1    279.5   55.8   4.293
   27    7   16 1   1258.3   39.6   4.293
   29    2   18 1    593.3   36.0   4.293
   23   11   18 1   1422.8   38.4   4.293
   10    8   32 1    296.6   55.5   4.292
   21   11   21 1    727.0   35.4   4.292
   24    7   21 1    725.9   38.9   4.292
   26   12    9 1    953.1   35.7   4.292
   13    1   33 1    277.5   54.3   4.292
   19    0   30 1   1033.1   50.7   4.292
   16    5   30 1    277.4   55.4   4.292
   20   20    3 1    748.9   48.0   4.292
   32    0   14 1    882.8   43.3   4.292
   24    8   20 1    684.3   36.2   4.292
   12    8   31 1    407.1   42.2   4.291
   23   13   15 1   1437.9   38.8   4.291
   16    7   29 1   1047.9   37.4   4.291
   32    5    0 1    278.8   67.3   4.291
   23   17    0 1    561.2   50.1   4.291
   21    9   23 1    902.8   37.2   4.291
   29    3   17 1   1178.1   37.2   4.291
   14   11   28 1    459.4   41.4   4.291
   17    9   27 1    671.6   35.6   4.290
   11    0   34 1    695.1   49.5   4.290
   21   19    3 1    696.0   34.5   4.290
   32    5    1 1   1003.6   35.7   4.289
   23   17    1 1    803.8   33.6   4.289
   29    6   13 1    766.8   36.8   4.289
   28   10    7 1   1064.2   33.5   4.289
   30    6   10 1   1607.1   42.7   4.289
   11   11   30 1    569.5   61.4   4.288
    7    1   35 1    485.6   41.0   4.288
   30    5   12 1    407.0   39.9   4.288
   30    3   15 1    193.6   56.2   4.288
   19   15   19 1    748.3   35.3   4.288
   29    1   19 1   1145.7   36.2   4.288
   22   13   17 1   1201.7   38.4   4.287
   28    9   10 1    590.1   35.7   4.287
   14    3   32 1    389.5   41.6   4.287
   11    7   32 1    926.1   34.3   4.287
   26    4   21 1    631.5   36.0   4.287
   23    5   24 1    690.3   36.2   4.287
   20    5   27 1    876.9   37.3   4.287
   12   10   30 1   1093.8   38.3   4.287
   18    2   30 1    174.5   60.5   4.287
   31    2   14 1    677.8   35.3   4.286
   19   18   14 1   1117.5   34.3   4.286
   24    6   22 1    163.5   56.8   4.286
   17    1   31 1    898.4   36.5   4.286
   33    3    4 1    873.9   31.7   4.285
   27   12    4 1    405.7   39.3   4.285
   26    7   18 1   1295.2   38.0   4.285
   27    9   13 1   1280.3   37.5   4.285
   10    2   34 1    238.0   58.9   4.285
   22   18    3 1   2007.5   44.2   4.285
   30    8    3 1   2119.6   44.8   4.285
   20    8   25 1   1487.7   38.6   4.285
   24    0   26 1    133.1   78.9   4.285
   27    1   22 1    374.4   44.8   4.284
   23   17    2 1    676.5   37.3   4.284
   32    5    2 1   1343.4   37.6   4.284
   20    1   29 1    476.1   39.0   4.284
   24    9   19 1   1231.0   36.9   4.284
   27   10   11 1    652.2   35.5   4.284
   23   15   11 1   1045.7   36.3   4.284
   28   11    0 1   1122.9   50.3   4.284
   18   18   16 1    198.5   81.9   4.284
   25   13   10 1   1421.2   39.3   4.284
   15   10   28 1    600.1   37.9   4.284
   23   16    8 1   1635.8   42.7   4.283
   29    8    9 1   1668.1   41.6   4.283
   25    0   25 1    317.2   76.6   4.283
   19    8   26 1   1065.7   36.7   4.283
   20   17   14 1   1791.2   40.9   4.283
   28    7   14 1   1622.8   39.3   4.283
   21   12   20 1   1030.6   38.5   4.283
   13    7   31 1    478.9   39.9   4.282
   28   11    1 1   1248.0   35.0   4.282
   19   17   16 1   1320.7   37.0   4.282
   29    4   16 1   1094.7   38.4   4.282
   32    4    7 1    646.2   39.4   4.282
   12    3   33 1    387.4   45.3   4.281
   13    9   30 1    939.2   35.2   4.281
    5    4   35 1    412.5   44.0   4.281
   34    1    5 1    618.6   32.6   4.281
   31    4   11 1   1973.9   43.7   4.280
   20   20    4 1    754.2   50.2   4.280
   21    8   24 1   1529.0   38.6   4.280
   23    0   27 1    187.6   88.2   4.280
    7    6   34 1    189.5   63.9   4.280
   23    2   26 1    974.6   38.1   4.279
   20   14   19 1    431.6   37.4   4.279
   24   16    0 1    774.0   54.6   4.279
   25   10   16 1    998.2   33.8   4.278
   21   19    4 1    849.1   33.2   4.278
   24   13   13 1    307.2   46.4   4.278
   32    1   13 1    882.3   35.6   4.278
   12    6   32 1    584.6   37.2   4.278
   34    0    8 1    767.6   60.5   4.278
    6    3   35 1    585.4   37.6   4.278
   24    2   25 1    794.5   38.4   4.278
   28   11    2 1   1452.4   39.5   4.277
   29    9    6 1    970.6   32.0   4.277
   31    6    6 1    753.6   37.6   4.277
   26   13    6 1    742.0   32.7   4.277
   28    3   19 1   1032.0   37.4   4.277
   24   16    1 1    469.4   35.8   4.277
   20   16   16 1   1384.3   38.5   4.277
   28    4   18 1   1275.8   37.2   4.277
   25   14    7 1    703.0   36.0   4.277
   33    1   10 1    850.8   39.6   4.277
   20   19    9 1   2413.1   46.0   4.276
   31    5    9 1    214.7   54.6   4.276
   15   15   24 1   1428.7   64.7   4.276
    8    8   33 1   1205.7   53.0   4.276
    8    0   35 1    266.8   94.4   4.276
    8    5   34 1    970.4   34.7   4.276
   32    5    3 1    814.8   36.5   4.276
   23   17    3 1   1506.8   36.4   4.276
   21   16   14 1    969.4   33.3   4.276
   29    0   20 1    181.9   86.1   4.276
   16    3   31 1    324.0   48.1   4.275
   26    0   24 1   1506.3   55.7   4.274
   16   14   24 1   1311.2   37.8   4.274
    9    7   33 1    703.4   37.2   4.274
   22    2   27 1    961.7   34.4   4.274
   18    8   27 1    927.6   34.6   4.274
   26   11   12 1   1042.7   36.2   4.274
   19   19   12 1   1751.8   56.8   4.274
   26    3   22 1    576.9   35.3   4.274
   22    9   22 1    938.4   36.8   4.274
   17    6   29 1    842.7   38.6   4.274
   19    3   29 1    444.4   40.7   4.274
   22   18    4 1    746.7   33.7   4.273
   30    8    4 1   1400.0   37.3   4.273
   16   15   23 1    663.2   37.8   4.273
   24    5   23 1    879.2   35.9   4.273
   16    9   28 1   1289.8   37.9   4.273
   19    5   28 1   1629.3   40.0   4.273
   22   10   21 1    267.8   52.0   4.273
   33    2    8 1    484.2   39.3   4.273
   30    7    8 1   1868.2   42.6   4.273
   21   18    9 1    988.9   33.0   4.273
   14    8   30 1   1350.6   37.3   4.273
   15   14   25 1    562.5   37.3   4.272
   20   18   12 1   1233.4   35.5   4.272
   24   16    2 1   1122.5   34.8   4.272
   24   12   15 1    651.0   37.8   4.272
   26    8   17 1    695.1   36.3   4.271
   16    0   32 1    104.9   67.1   4.271
    0    0   36 1   1041.4  207.4   4.271
   17    4   30 1    557.5   40.5   4.271
    7    2   35 1    581.9   40.1   4.271
   33    3    5 1    668.5   33.2   4.271
   27   12    5 1    779.8   34.4   4.271
   26   10   14 1    641.8   35.0   4.271
   30    4   14 1    342.8   43.0   4.271
   28    2   20 1   1579.2   39.8   4.270
   14    6   31 1     63.0   31.7   4.270
   27    8   15 1   1396.6   34.3   4.270
   24   10   18 1    893.3   35.4   4.270
   17   14   23 1   1089.8   36.0   4.270
   23   12   17 1   1132.0   40.0   4.270
   28    5   17 1   1105.6   36.5   4.270
   24   15    8 1    623.4   35.6   4.269
    1    0   36 1    491.0   81.5   4.269
   17   13   24 1    426.7   40.3   4.269
   25    2   24 1    522.0   39.1   4.269
   10    6   33 1    473.8   40.2   4.269
   14    0   33 1    641.6   54.7   4.269
    9    4   34 1    465.6   43.9   4.269
   11    1   34 1    838.7   35.0   4.269
   28   11    3 1   1026.3   35.8   4.269
   16   13   25 1    587.8   39.9   4.269
   24   14   11 1    768.8   37.8   4.268
   21   15   16 1    619.2   37.0   4.268
   22    8   23 1   1199.0   38.7   4.268
   31    3   13 1    897.2   37.5   4.268
   22    0   28 2   1402.4   52.9   4.268
   21   17   12 1   1171.5   35.9   4.267
   29    5   15 1   2388.4   51.2   4.267
   21   13   19 1    119.4   50.5   4.266
   32    3   10 1   1677.9   41.9   4.266
   15    2   32 1    239.9   59.0   4.266
   13    5   32 1    538.3   42.4   4.266
   27   11    9 1   1729.6   43.6   4.266
   22   17    9 1   1251.9   35.2   4.266
    1    1   36 1    318.1   96.4   4.266
   20   20    5 1   2130.8   68.3   4.265
   22   15   14 1   1371.9   39.1   4.265
   22   11   20 1    459.2   40.8   4.265
   16   16   22 1    160.0   84.1   4.265
   12   12   29 1    676.2   51.5   4.265
   32    5    4 1   1541.8   39.2   4.264
   23   17    4 1    914.8   34.5   4.264
   18   17   18 1   1078.6   35.6   4.264
   28   10    8 1   2162.3   48.2   4.264
    2    0   36 1    463.5   78.6   4.264
   13    2   33 1    277.0   57.8   4.264
   24   16    3 2    796.5   33.3   4.264
   22    4   26 1    633.0   36.5   4.264
   14   14   26 1   1925.7   64.8   4.264
   21   19    5 1    617.1   33.2   4.264
   33    0   12 1    649.8   43.2   4.264
   17   15   22 1    592.5   36.2   4.263
   13   11   29 1    827.2   36.7   4.263
   34    1    6 1    929.0   35.4   4.263
   25   15    0 1   1176.2   48.9   4.263
   35    0    0 1   3245.8  122.1   4.263
   18   13   23 1    592.3   37.9   4.263
   21    2   28 1   1314.8   36.1   4.262
   23    4   25 1    993.4   38.1   4.262
   17   12   25 1    822.0   35.0   4.262
   21    7   25 1    937.8   34.7   4.262
   15   13   26 1   1261.9   37.5   4.262
   20    7   26 1   1415.1   40.5   4.262
   25    7   20 1    400.8   42.9   4.262
   25   15    1 1    609.4   38.5   4.261
   35    0    1 1    202.5   73.9   4.261
   19   16   18 1   2039.4   46.8   4.261
   26   12   10 2   1316.4   37.7   4.261
   25    6   21 1    719.0   36.9   4.261
   18   12   24 1    584.2   37.4   4.260
   11    5   33 1    117.7   51.9   4.260
   15    7   30 1    807.2   36.8   4.260
    8    1   35 1    728.8   37.3   4.260
   31    7    0 1    432.6   53.3   4.259
   27    0   23 1    142.1   80.4   4.259
   17    8   28 1    790.7   36.1   4.259
    2    1   36 1    428.5   50.9   4.259
   21    4   27 1    512.4   39.5   4.259
   10    3   34 1    494.1   43.2   4.259
   22   18    5 1   1117.5   34.5   4.258
   30    8    5 1   1018.2   33.6   4.258
   32    2   12 1    664.2   36.0   4.258
   22   16   12 1   1139.8   37.0   4.258
   18   14   22 1    717.5   35.5   4.258
   14   10   29 1   1285.8   40.6   4.258
   31    7    1 1   1483.7   40.4   4.258
   34    2    0 1    405.6   59.4   4.258
   28   11    4 1   1418.4   36.5   4.257
   25   12   13 1   1271.7   37.0   4.257
   28    1   21 1    766.2   35.8   4.257
   32    4    8 1   1335.1   42.1   4.257
   19    1   30 1    255.7   58.5   4.257
    5    5   35 1    132.9   83.4   4.257
   16   12   26 1   1122.3   36.8   4.257
   29    7   12 1    657.4   34.2   4.257
   25   15    2 1   1425.8   43.1   4.256
   35    0    2 1   1245.7   50.3   4.256
   18    0   31 1   1175.8   52.2   4.256
   25    8   19 1    666.7   40.3   4.256
   27    5   19 1    823.1   36.7   4.256
   34    2    1 1    743.7   33.8   4.256
   22   14   16 1    923.8   36.5   4.256
   28    6   16 1    712.0   36.1   4.256
   29    9    7 1    711.5   36.1   4.256
   26   13    7 1    981.9   35.0   4.256
   31    6    7 1    327.8   50.0   4.256
   23   16    9 1   1731.9   42.0   4.255
    3    0   36 1     52.7   38.9   4.255
   22    7   24 1    969.4   37.2   4.255
   19    7   27 1   1100.3   37.2   4.255
    6    4   35 1    607.5   42.0   4.255
   27    4   20 1    735.2   38.0   4.255
   15    5   31 1    272.4   54.6   4.254
   30    6   11 1    845.9   36.8   4.254
   20   15   18 1   1255.0   37.2   4.254
   26    2   23 1    932.0   35.2   4.254
   24    4   24 1    661.5   36.0   4.254
   25    5   22 1    703.9   36.3   4.253
   31    7    2 1   2031.2   44.7   4.253
   18    5   29 1    516.2   40.8   4.253
   33    3    6 1    812.2   37.5   4.253
   27   12    6 1   1687.4   39.8   4.253
   28    9   11 1   1104.9   37.8   4.253
   29   10    0 1    369.8   51.3   4.252
   24   16    4 1    800.4   35.3   4.252
   19   12   23 1    621.4   37.3   4.252
   28    8   13 1    794.6   36.9   4.252
   29    8   10 1    550.4   41.2   4.252
   25   14    8 1   1021.6   37.4   4.252
   18   11   25 1   1421.4   37.2   4.252
   23   14   14 1    659.4   33.6   4.251
   34    2    2 1    472.3   37.8   4.251
   17    2   31 1    474.0   40.8   4.251
   22   12   19 1    879.7   36.7   4.251
   29   10    1 1   1384.1   38.2   4.251
   26    9   16 1    664.3   34.9   4.251
   27    6   18 1    534.1   38.5   4.251
   14    4   32 1    718.5   39.8   4.250
   17   16   21 1    165.7   60.4   4.250
   23    9   21 1   1198.7   38.2   4.250
   34    0    9 1    415.4   87.6   4.250
    2    2   36 1     79.8   56.8   4.250
    7    3   35 1    310.6   62.0   4.250
   12    0   34 1     72.5   51.3   4.250
   32    5    5 1    830.5   34.9   4.250
   23   17    5 1    363.1   40.8   4.250
   19   13   22 1    616.5   38.5   4.249
   23    8   22 1    564.8   39.5   4.249
   25   11   15 1    358.3   43.2   4.249
   15    9   29 1    806.5   38.4   4.249
   21    0   29 1    195.1   90.9   4.249
   25   13   11 1    689.5   35.8   4.249
   31    0   17 1    134.4   82.1   4.249
   24   11   17 1    662.9   37.1   4.249
    3    1   36 1     74.3   37.2   4.248
   19   11   24 1    285.2   53.0   4.248
   12    4   33 1    442.2   44.0   4.248
   14   13   27 1   1477.0   43.9   4.248
   25   15    3 1    903.9   37.7   4.248
   35    0    3 1   2418.7   66.9   4.248
   17   11   26 1    412.4   42.3   4.248
   20   20    6 1    206.0   83.0   4.247
   31    1   16 1    443.0   39.5   4.247
   30    5   13 1    988.2   36.3   4.247
   20    4   28 1    594.3   39.2   4.247
   18   15   21 1   1794.7   41.7   4.247
   27    3   21 1    827.5   37.6   4.247
   18    3   30 1    388.0   47.7   4.247
    9    0   35 1    347.0   89.3   4.247
   27   10   12 1    346.2   47.0   4.246
   23   15   12 1   1513.0   39.0   4.246
   29   10    2 1    923.2   34.3   4.246
   21   19    6 1    870.8   34.2   4.246
   31    5   10 1   1138.7   39.2   4.245
   20   19   10 1   1500.7   41.7   4.245
   10    9   32 1    326.8   55.6   4.245
   33    2    9 2    381.0   43.0   4.245
   30    7    9 1   1010.6   37.2   4.245
   15   12   27 1    656.1   36.8   4.245
   16    6   30 1   1711.0   49.3   4.245
    7    7   34 1    125.7   78.6   4.245
   11    2   34 1    715.5   41.0   4.245
   31    7    3 1   1771.8   39.6   4.245
   29    6   14 1   1147.9   36.9   4.245
   23   10   20 1   1681.8   42.1   4.244
   11   10   31 1    640.7   39.2   4.244
   32    0   15 1    314.1   73.0   4.244
   20    2   29 1    324.6   50.2   4.244
   26   14    0 1   1007.1   59.0   4.244
   30    1   18 1    393.9   45.0   4.244
   25    9   18 1   1061.0   38.1   4.244
   21   14   18 1    934.1   34.7   4.244
   30    2   17 1    694.5   34.7   4.244
    4    0   36 1     58.5   42.9   4.243
   14    1   33 1    314.6   57.3   4.243
    8    6   34 1    855.2   39.6   4.243
   34    2    3 1    654.7   34.2   4.243
   28   11    5 1   1386.8   35.8   4.243
   31    4   12 1    652.5   39.8   4.243
   33    1   11 1    518.2   36.0   4.242
   26   14    1 1    443.3   44.1   4.242
   33    4    0 1    657.6   47.2   4.242
   23    7   23 1    373.2   44.7   4.242
   34    1    7 1   1381.4   40.9   4.242
   21   18   10 1    883.9   35.2   4.242
   16    1   32 1    682.0   39.7   4.242
   11    8   32 1    799.7   36.0   4.242
   18    7   28 1   1288.3   39.0   4.242
   24   15    9 1    450.1   41.6   4.242
    8    2   35 1    238.5   64.2   4.241
   24    1   26 1    255.8   58.0   4.241
   27    9   14 1   1961.3   41.7   4.241
   12    9   31 1    673.6   38.0   4.241
   22   18    6 1    404.5   38.8   4.241
   30    8    6 1   1166.6   37.2   4.241
   33    4    1 1    640.7   35.8   4.240
   23   13   16 1   1153.9   37.5   4.240
   19   14   21 1   1333.4   39.4   4.240
   19   18   15 1    792.3   36.3   4.239
   31    2   15 1    792.5   35.1   4.239
   20   11   23 1    487.5   38.7   4.238
   25    4   23 1   1326.8   38.6   4.238
   27    7   17 1    628.0   35.2   4.238
    3    2   36 1     84.6   41.4   4.238
   23    1   27 1    326.7   50.1   4.238
   16   11   27 1    603.3   39.0   4.238
    9    5   34 1    599.5   39.7   4.238
   29   10    3 1   1038.9   32.2   4.238
   25    1   25 1    866.1   35.9   4.238
   19   10   25 1    438.4   41.8   4.238
   21    6   26 1   1110.1   36.5   4.238
   24   16    5 1    815.9   39.0   4.238
   28    0   22 1    106.5   67.6   4.237
   20   12   22 1    760.1   34.9   4.237
   26   14    2 1    998.1   34.4   4.237
   16    8   29 1   1665.5   42.2   4.237
   30    0   19 1   1093.6   56.2   4.237
   30    3   16 1   1854.2   42.5   4.237
   35    0    4 1    969.7   47.5   4.237
   25   15    4 1    756.6   33.3   4.237
   28   10    9 1    888.0   35.5   4.236
   22    6   25 1   1407.1   40.1   4.236
   18   10   26 1    606.7   36.4   4.236
   33    4    2 1   1038.8   35.0   4.236
   16    4   31 1    578.2   41.7   4.235
   20   17   15 1    244.4   51.5   4.235
   28    7   15 1    411.9   39.9   4.235
   22   17   10 1   1426.8   39.6   4.235
   27   11   10 1    329.6   41.2   4.235
   12    7   32 1    589.7   38.3   4.235
    4    1   36 1    211.4   67.7   4.235
   32    1   14 1    842.2   32.5   4.234
   24   13   14 1    658.7   35.2   4.234
   13    8   31 1   1102.6   36.3   4.234
   31    7    4 1   1465.8   37.1   4.233
   29    3   18 1   1540.6   40.5   4.233
   19   19   13 1   1844.1   58.1   4.233
   26   11   13 1    686.6   32.3   4.233
   20   10   24 1    205.1   60.2   4.233
   13    3   33 1    749.6   38.5   4.233
    9    8   33 1    914.0   38.5   4.233
   20    6   27 1   1067.7   39.7   4.233
   27    2   22 1    307.0   50.4   4.232
   23   17    6 1    436.0   39.8   4.232
   32    5    6 1   1905.3   48.1   4.232
   23   11   19 1    779.6   35.8   4.232
   29    2   19 1    403.5   43.6   4.232
   32    3   11 1   1073.1   38.6   4.232
   34    2    4 2    611.5   33.8   4.232
   20   18   13 1   1506.1   36.8   4.232
   33    3    7 1   1588.5   41.0   4.232
   27   12    7 1   1722.7   41.9   4.232
   15    3   32 1    877.8   39.0   4.232
   26   13    8 1    893.4   35.0   4.231
   31    6    8 1   1940.1   46.1   4.231
   29    9    8 1   2326.5   49.4   4.231
   23    3   26 1    662.0   39.9   4.231
   24   14   12 1    725.6   38.7   4.231
   17   17   20 1    699.2   50.2   4.231
   22   13   18 1   1149.7   37.7   4.230
   18   18   17 1    226.3   86.6   4.230
   20   13   21 1    501.8   40.7   4.230
   32    4    9 1    489.9   41.2   4.230
   10    7   33 1    602.7   40.8   4.230
   12   11   30 1    443.3   47.1   4.229
    9    1   35 1    415.4   50.1   4.229
    6    5   35 1    274.6   67.9   4.229
   10    4   34 1    508.5   44.1   4.229
   26   14    3 1    645.1   35.9   4.229
   26    6   20 1    788.2   36.2   4.229
   18   16   20 1   1009.6   36.6   4.229
   21   16   15 1   1283.0   37.7   4.229
   19    4   29 1    103.1   47.8   4.229
   19   17   17 1   1085.7   38.7   4.228
   29    4   17 1   1121.4   38.8   4.228
   22    1   28 1    399.3   42.8   4.228
   13   13   28 1    163.8   85.9   4.228
    5    0   36 1    103.1   69.2   4.228
   26    1   24 1    791.7   36.8   4.228
   23    6   24 1    855.3   36.0   4.228
   22    3   27 1   1960.0   47.2   4.228
   17   10   27 1    536.6   39.0   4.228
   12    1   34 1    391.5   54.3   4.228
   33    4    3 1   1987.4   42.1   4.228
   24    3   25 1    872.8   35.2   4.228
   26   12   11 1    768.4   34.2   4.227
   29   10    4 1   1747.7   40.1   4.227
   21   17   13 1    761.1   38.8   4.227
   20   20    7 1   1642.9   55.1   4.226
   14   12   28 1    814.5   38.8   4.226
   26    5   21 1    516.2   40.5   4.226
   13   10   30 2    791.8   37.2   4.226
   17    5   30 1    493.5   43.7   4.226
    7    4   35 1    580.3   41.8   4.226
   28   11    6 1   1161.6   33.8   4.225
   26    7   19 1    311.5   51.1   4.225
   25   10   17 1    963.2   34.3   4.225
   21   19    7 1    767.2   32.5   4.225
   23   16   10 1    956.4   34.7   4.225
   13    6   32 1    535.2   39.9   4.225
   24    8   21 1    607.4   40.0   4.225
   25   14    9 1   1460.4   41.4   4.225
    3    3   36 1    380.7   87.5   4.225
   20    0   30 1   1256.3   56.5   4.224
   31    3   14 1    987.8   32.9   4.224
   19   15   20 1    318.3   47.9   4.224
   29    1   20 1   1018.2   37.5   4.224
   14    7   31 1    740.7   38.8   4.224
   18    1   31 1    883.7   38.7   4.224
   30    4   15 1   2265.2   46.8   4.224
   26   10   15 1    758.7   32.5   4.224
   20   16   17 1   1193.5   37.8   4.223
   33    0   13 1    687.9   45.5   4.223
    4    2   36 1    105.3   49.7   4.223
   11    6   33 1    348.7   55.7   4.223
   25   15    5 1    879.2   34.7   4.222
   35    0    5 1    532.2   50.8   4.222
   21   11   22 1   1118.2   37.5   4.222
   24    7   22 1    638.5   39.0   4.222
   17    7   29 1    747.2   39.1   4.222
   27   13    0 1     88.1   57.6   4.222
   24   12   16 1    933.2   36.2   4.222
   21   10   23 1    771.2   37.4   4.221
   15   11   28 1   1448.1   40.2   4.221
   19    6   28 1    901.4   38.2   4.221
   20    9   25 1    738.7   35.0   4.221
   19    9   26 1    303.4   57.7   4.221
   24    9   20 1   1283.3   39.5   4.221
   24   16    6 1    759.8   35.0   4.220
   27   13    1 1    267.5   56.1   4.220
   27    8   16 1   1481.0   34.2   4.220
   22   18    7 1   1292.1   36.8   4.220
   30    8    7 1   1871.9   43.1   4.220
   34    0   10 1   1138.6   53.3   4.220
   15    0   33 1    614.4   65.4   4.219
   19    2   30 1   1381.8   41.2   4.219
   14    9   30 1    754.2   37.5   4.219
    8    3   35 1    359.2   57.2   4.219
   31    7    5 1    565.5   31.7   4.219
   22   15   15 1   1131.7   36.0   4.219
   29    8   11 1   1374.3   37.5   4.218
   30    9    0 1   1170.2   49.1   4.218
   26   14    4 1    816.0   35.9   4.218
   32    2   13 1    860.8   35.6   4.218
   22   16   13 1   1619.5   41.9   4.218
   21    3   28 1    818.8   38.2   4.218
   34    1    8 1   1655.7   39.6   4.218
    5    1   36 1    104.7   49.5   4.218
   25    3   24 1    402.3   42.9   4.218
   11    3   34 1    219.3   65.2   4.218
   34    2    5 1   1301.8   36.9   4.217
   30    6   12 1   1361.7   40.4   4.217
   26    4   22 1   1122.4   35.2   4.217
   28    4   19 1   1373.8   38.3   4.217
   30    9    1 1    909.8   35.4   4.217
   32    6    0 1   1087.3   46.6   4.217
   29    5   16 1    527.7   39.3   4.217
   33    4    4 1    911.1   32.7   4.216
   29    7   13 1   1300.6   40.0   4.216
   21   12   21 1    213.9   61.8   4.216
   28    9   12 1   1227.4   36.8   4.216
   20   14   20 1    902.2   35.4   4.216
   27   13    2 1    789.3   36.4   4.215
   32    6    1 1   1272.6   37.5   4.215
   26    8   18 1    416.2   43.8   4.215
   21   15   17 1   1248.1   40.6   4.215
   33    2   10 1   1902.5   47.7   4.215
   30    7   10 1   1299.1   39.4   4.215
   17    0   32 1    181.9   92.2   4.215
   21    9   24 1   1188.5   37.5   4.214
   14    2   33 1    555.1   45.9   4.214
   18    9   27 1    597.6   40.2   4.214
   10    0   35 1    118.7   77.4   4.214
   25   12   14 1    449.0   38.2   4.214
   28    3   20 1    941.6   36.4   4.214
   17    3   31 1    737.4   40.3   4.213
   28    5   18 1    733.4   39.0   4.213
   23   12   18 1   1480.6   40.0   4.213
   24    6   23 1   1045.6   36.1   4.213
   16   10   28 1    992.3   38.9   4.213
   12    5   33 1    422.4   50.0   4.213
   29   10    5 1    866.7   36.4   4.212
   25   13   12 1   1185.2   33.6   4.212
   30    9    2 1   1398.0   35.1   4.212
   21    1   29 1    974.5   40.0   4.212
   31    5   11 1    763.1   36.7   4.212
   20   19   11 1    348.3   45.2   4.212
   27    1   23 1    617.4   38.4   4.211
   23   17    7 1   1582.4   41.2   4.211
   32    5    7 1   1456.3   40.9   4.211
   24   15   10 1   1271.9   38.3   4.211
   14    5   32 1    448.8   43.7   4.211
   22    5   26 1   2403.4   51.6   4.211
   32    6    2 1    663.2   34.9   4.210
   15    6   31 1    371.5   51.9   4.210
   24   10   19 1    561.8   40.8   4.210
   16    2   32 1    729.3   41.0   4.210
   29    0   21 1    438.8   64.8   4.209
    6    0   36 1    563.1   67.6   4.209
   15    8   30 1    691.3   38.3   4.209
    9    2   35 1    789.8   40.4   4.209
   28    8   14 1   1548.1   35.3   4.209
   21   18   11 1   1171.7   37.2   4.208
   33    3    8 1   1282.0   38.1   4.208
   27   12    8 1    474.3   37.3   4.208
    4    3   36 1    431.8   51.3   4.208
   21    5   27 1    453.0   44.3   4.208
    8    7   34 1    551.9   42.3   4.207
   13    0   34 1    208.5  102.6   4.207
   27   13    3 1   1542.4   42.1   4.207
   23    5   25 1    498.6   43.5   4.207
   27   10   13 1    618.6   35.6   4.206
   23   15   13 1    685.9   36.9   4.206
   28   10   10 1    646.5   40.0   4.206
   33    1   12 1   2072.8   42.4   4.206
   23   14   15 1   1432.9   39.5   4.205
   25   15    6 1   1383.2   36.4   4.205
   35    0    6 1    218.5   80.7   4.205
   18   17   19 1    381.4   45.6   4.205
   28   11    7 1   1577.9   39.2   4.205
   28    2   21 1    567.1   35.5   4.204
   26   13    9 1   1131.6   37.7   4.204
   31    6    9 1    689.9   37.4   4.204
   29    9    9 1   1898.9   44.0   4.204
    5    2   36 1    242.1   71.1   4.204
   18    4   30 1    268.2   60.3   4.204
    9    6   34 1    514.0   44.7   4.204
   30    9    3 1   1672.5   40.4   4.204
   26   14    5 1    936.0   36.2   4.204
   30    5   14 1   1193.6   37.9   4.204
   21   13   20 1    534.4   53.0   4.204
   22   10   22 1    387.2   47.6   4.204
   18    6   29 1    660.8   37.7   4.203
   22   14   17 1    980.4   38.0   4.203
   28    6   17 1    965.9   34.5   4.203
   31    4   13 1   1207.9   41.9   4.203
   20   20    8 1   1948.3   61.7   4.203
   12    2   34 1    372.0   52.8   4.202
   32    6    3 1   2478.3   47.4   4.202
   20    8   26 1   1633.2   42.6   4.202
   33    4    5 1   1028.0   33.9   4.202
