   17    9   20 1    857.8   12.6   4.393
   19    3   20 1    673.0   11.2   4.393
   14    9   22 1    439.9    7.8   4.393
   18   13   17 1    782.9   12.3   4.392
   22    3   17 1    419.8    7.6   4.392
   11    0   25 1   1059.4   18.1   4.392
   20   14   14 1    108.2   19.3   4.392
   25    1   13 1    885.9   11.8   4.392
   15   10   21 1    106.9   13.6   4.392
   18    1   21 1   2193.6   29.5   4.392
   17    6   21 1    258.6    8.7   4.392
   28    5    2 1   1111.0   14.2   4.391
   19   13   16 1   1225.5   19.3   4.391
   23    1   16 1    445.5    7.9   4.391
    8    1   26 1    662.3    8.9   4.391
    7    4   26 1    617.5    9.3   4.391
   20   18    9 1    498.2    9.9   4.391
   22   14   11 1    583.3   10.5   4.390
   26    2   11 1    472.4    7.7   4.390
   11    1   25 1   1081.7   13.3   4.390
   22    9   15 1    270.7    7.7   4.389
   23    6   15 1   1021.2   13.3   4.389
   27    9    2 1    158.1   13.3   4.389
   23   14    9 1   1016.7   16.1   4.388
   25   10    9 1    180.7   12.0   4.388
   26    7    9 1    320.6    8.4   4.388
   15    2   23 1    517.9    8.6   4.388
   26   11    4 1    523.8    9.7   4.388
   22   12   13 1    353.7    7.8   4.387
    2    2   27 1    764.8   14.1   4.387
   20   19    7 1    593.2   10.1   4.386
   20   16   12 1    110.9   18.8   4.386
   28    2    5 1    594.5    9.8   4.385
   20    4   19 1    555.0    9.0   4.385
   21    4   18 1   1069.3   15.3   4.385
   13    3   24 1   1482.4   18.2   4.385
   26   10    6 1    655.1   11.9   4.385
   27    4    8 1    678.0   10.9   4.385
   24   13    8 1   1337.7   19.2   4.385
   18    7   20 1    863.5   13.2   4.385
   23   10   13 1    458.3    8.6   4.384
   25    2   13 1    695.3    9.4   4.384
    3    0   27 1    259.2    8.4   4.384
   18    2   21 1    607.5    9.3   4.384
   24    9   12 1    770.0   11.0   4.383
   22    7   16 1   1254.4   18.0   4.383
   23    2   16 1    858.8   12.1   4.383
    8    2   26 1    561.0    8.4   4.383
   25    9   10 1    810.5   12.7   4.382
   17   13   18 1    698.8   11.1   4.382
   25   11    8 1    518.3    8.8   4.382
   16    5   22 1    772.4   13.4   4.382
   11    2   25 1   1134.9   13.6   4.382
   10    5   25 1    602.3    8.7   4.382
    3    1   27 1    276.3    6.2   4.381
   14    6   23 1    119.3   14.7   4.380
   28    4    4 1    570.6    9.0   4.380
   20   20    4 1    395.8   12.8   4.380
   12    6   24 1   1468.4   20.7   4.380
   27    7    6 1    198.7   12.1   4.379
   22   18    3 1    712.8   12.2   4.379
   23   17    0 1    727.3   18.1   4.379
   24    5   14 2    551.3    8.0   4.379
   20   13   15 1    613.6   10.1   4.379
   27    0    9 1    219.7   14.4   4.377
   13    8   23 1    636.6    9.6   4.377
   24   15    4 1    747.3   13.1   4.377
   10    9   24 1    875.5   10.9   4.377
   28    5    3 1    483.6    8.2   4.376
   26    3   11 1    395.9    7.3   4.376
   19   18   11 1   1221.1   17.8   4.376
   23   17    1 1   1330.1   20.5   4.376
   27    6    7 1    731.8   11.1   4.376
   21   18    7 1    388.8    9.8   4.376
   21   17    9 1    505.3    9.7   4.374
   27    1    9 1   1086.5   15.9   4.374
   15    3   23 1    933.9   14.2   4.374
   21   19    4 1    281.9   10.1   4.374
   22   15   10 1    699.2   11.8   4.374
   19   10   18 1    416.6    7.9   4.374
   16   11   20 1    662.5   11.6   4.374
   19    4   20 1    796.4   11.8   4.374
   27    9    3 1    259.4    8.6   4.374
   22    4   17 1    576.2    8.9   4.374
   20   10   17 1    745.1   10.8   4.374
    8    8   25 1    250.1    8.7   4.374
   26   12    0 1    459.8   13.6   4.374
   28    6    0 1   1152.3   20.0   4.374
    3    2   27 1    268.6    6.1   4.373
   25    6   12 1    915.8   12.1   4.372
    6    6   26 1   1542.7   26.7   4.372
   27    8    5 1    872.1   12.3   4.372
   28    3    5 1    571.6    9.1   4.372
   15   14   19 1    839.6   14.3   4.372
   25   14    0 1    657.8   14.0   4.371
   26   12    1 1    654.3   10.1   4.371
   28    6    1 1    597.9    8.6   4.371
   25    3   13 1    631.1    8.7   4.371
   18    3   21 1    903.3   13.5   4.370
   23    3   16 1    216.6    7.6   4.370
    8    3   26 1   1300.4   17.3   4.370
   25   13    5 1   1034.1   15.4   4.369
    9    7   25 1    250.4    6.8   4.368
   11    3   25 1   1502.2   18.9   4.368
   22   11   14 1    820.6   12.4   4.368
   25   14    1 1    932.4   14.1   4.368
   23   17    2 1    494.4    9.9   4.367
    7    5   26 1    860.1   12.3   4.367
   27    2    9 1    956.5   13.8   4.366
   26    6   10 1     35.0   16.7   4.366
   20    8   18 1    327.6    7.3   4.366
   11    8   24 1    247.8    6.9   4.366
   13    4   24 1    772.5   10.3   4.366
   25    8   11 1    712.8   10.7   4.366
   20   17   11 1    806.8   12.5   4.366
    4    0   27 1     70.2   27.0   4.365
   25   12    7 1    966.7   15.0   4.365
   18   10   19 1    215.5    8.0   4.364
   28    0    6 1     56.4   32.4   4.363
   12   12   22 1    175.8   11.6   4.363
   21   14   13 1    809.2   12.4   4.363
    4    1   27 1    922.4   10.7   4.363
   26   12    2 1    436.5    8.0   4.362
   28    6    2 1    794.6   11.0   4.362
   21   10   16 1   1188.1   16.6   4.362
   26   11    5 1    448.4    8.8   4.361
   16   13   19 1    793.1   12.1   4.361
   20    5   19 1   1164.2   16.6   4.361
   19    8   19 1    565.9    9.0   4.361
   21    5   18 1     68.9   18.1   4.361
   23   16    6 1   1749.8   27.3   4.361
   28    1    6 1   1172.2   16.2   4.361
   27    5    8 1    625.7   11.0   4.361
   23   15    8 1    758.7   13.4   4.361
   15    8   22 1   1095.6   18.6   4.361
   17    0   22 1    562.7   11.4   4.361
   19   12   17 1   1279.4   18.2   4.360
   21    8   17 1    634.6    9.5   4.360
   24    0   15 1    239.1   11.0   4.360
    3    3   27 1     47.1   26.4   4.360
   16    9   21 1    845.0   15.0   4.360
   25   14    2 1    445.8    8.7   4.359
   21   15   12 1    509.0    9.2   4.359
   22   18    4 1    809.6   14.9   4.358
   13   11   22 1    312.5    6.7   4.358
   17    1   22 1   2549.3   31.7   4.358
   26    4   11 1    653.0    9.6   4.358
   24    1   15 1    715.6   10.1   4.357
   24   14    7 1   1115.7   17.4   4.357
   13   13   21 1    389.7   10.9   4.357
   17    7   21 1   1101.3   16.4   4.357
   15    4   23 1    598.5    9.3   4.356
   28    5    4 1    299.0    7.7   4.356
   18   12   18 2    402.9    8.0   4.356
   21   13   14 1    628.2   10.1   4.355
   23    9   14 1    885.9   13.3   4.355
   24    8   13 1    207.7    9.4   4.355
   23    7   15 1    463.0    7.7   4.355
   17   17   15 1    920.2   20.0   4.355
    4    2   27 1    299.4    5.7   4.355
   22   17    7 1    400.5    9.3   4.354
   20   12   16 1    898.9   12.3   4.354
   20   20    5 1    385.8   14.5   4.353
   28    4    5 1    370.5    7.8   4.353
   27    3    9 1    639.7    9.6   4.353
   11   11   23 1    903.1   17.9   4.353
   27    9    4 1    575.6    9.9   4.353
   28    2    6 1    845.5   12.4   4.353
   26    9    8 1    681.4   10.7   4.353
   16    6   22 1    378.7    8.3   4.353
   23   17    3 1   1466.6   24.0   4.353
   10    6   25 1    650.9    9.2   4.352
   25    4   13 1    466.2    7.4   4.352
   18    4   21 1    861.8   14.0   4.352
   14   12   21 1    474.8    8.0   4.352
   17   16   16 1    731.6   12.0   4.351
   23    4   16 1    879.5   11.4   4.351
    8    4   26 1    736.1   10.2   4.351
   24   15    5 1    299.4   10.2   4.351
   19    5   20 1    838.2   11.8   4.350
   17    2   22 1    904.5   12.2   4.350
   22    5   17 1   1174.7   15.9   4.350
   11    4   25 1    462.9    7.1   4.350
   27   10    0 1    115.7   29.8   4.350
   24    6   14 1    423.9    7.2   4.350
   18   16   15 1    427.5    8.7   4.350
   24    2   15 1    363.7    6.8   4.350
    9    0   26 1     25.5   17.8   4.349
   21   19    5 1   1310.2   21.7   4.348
   26    8    9 1    313.3    8.6   4.348
   22   16    9 1    864.5   14.4   4.348
   12   10   23 1    959.4   12.7   4.348
   26   12    3 1    782.3   11.4   4.347
   28    6    3 1   1084.4   15.3   4.347
   18   17   14 1    498.5    9.3   4.347
   27   10    1 1    693.0   10.1   4.347
   26   10    7 1    703.7   11.3   4.347
    9    1   26 1    623.7    8.4   4.346
   14    7   23 1    817.9   12.1   4.345
   24   12   10 1   1079.6   16.8   4.345
   12    7   24 1   1403.3   17.8   4.345
   18    8   20 1    546.0    9.3   4.345
   25   14    3 1    409.0    8.2   4.345
   24   11   11 1    688.1   11.3   4.345
   21   16   11 1    388.8    8.4   4.345
   22    8   16 1    799.0   11.9   4.343
   13    5   24 1    814.6   12.5   4.343
   20   19    8 1    990.3   15.3   4.342
   17   10   20 1    585.9    8.6   4.342
   14   10   22 1    552.3    9.1   4.342
   23   13   11 2    482.4    8.8   4.342
   16   16   17 1    695.2   17.1   4.342
   24   16    0 1    892.9   19.8   4.342
    4    3   27 1    479.2    7.3   4.342
    5    0   27 1   1450.0   26.4   4.342
   27    7    7 1   1092.5   15.5   4.341
   23   12   12 1    609.3    9.8   4.341
   18   15   16 1    364.9    8.8   4.341
   17   12   19 1    501.8    8.3   4.340
   19   19   10 1    246.4   13.7   4.340
   28    3    6 2   1867.5   23.0   4.340
   27    8    6 1    365.9    9.0   4.340
   28    7    0 1    555.6   11.4   4.339
   24   16    1 1    667.9   10.9   4.339
   22   10   15 1    271.8    8.0   4.339
    5    1   27 1    768.6   10.0   4.339
   27   10    2 1    911.4   12.3   4.338
   25    7   12 1    698.5    9.7   4.338
    9    2   26 1   1307.4   16.7   4.338
    7    6   26 1    255.8    7.0   4.338
   14    0   24 1    308.8    9.2   4.337
   25   13    6 1    595.7   10.8   4.337
   17    3   22 1   1480.9   20.3   4.337
   17   15   17 1    338.9    8.8   4.337
   19   16   14 1    624.4   10.1   4.337
   28    7    1 1    496.3    8.3   4.336
   24    3   15 1   1369.6   18.5   4.336
   21   12   15 1    354.3    8.2   4.336
   15   11   21 1    905.6   13.7   4.336
   27    4    9 1    555.9    8.6   4.335
   24   13    9 1    998.7   15.8   4.335
   20   18   10 1    485.4    9.8   4.335
   14    1   24 1   1260.5   15.7   4.335
   14   14   20 1    455.6   11.3   4.334
   26    5   11 1    279.1    7.5   4.334
   18   18   13 1     25.0   18.2   4.334
   19   15   15 1    842.0   12.4   4.334
   26    0   12 1    891.8   15.8   4.333
   24   10   12 1    191.6    9.8   4.333
   22   18    5 1   1265.1   19.7   4.332
   25   11    9 1   1447.9   20.6   4.332
   20    6   19 1    968.7   13.8   4.332
   15    5   23 1    379.3    7.9   4.332
   13    9   23 1    508.5    8.2   4.332
   23   17    4 1    416.0    9.7   4.332
   23   14   10 1   1302.3   20.0   4.332
   26    7   10 1    256.6    7.9   4.332
   25   10   10 1   1177.9   17.0   4.332
   21    6   18 1    616.2    9.1   4.332
   21   18    8 1    475.5   10.0   4.332
   27    6    8 1    698.2   11.8   4.332
   12    0   25 1    850.8   15.0   4.332
    5    2   27 1    147.2    9.2   4.331
   24   16    2 1    903.6   15.2   4.330
   26    1   12 1    671.8    8.9   4.330
   28    5    5 1   1174.9   16.1   4.330
   26   11    6 1    467.8    8.9   4.329
   15   13   20 1   1328.0   19.4   4.329
    9    8   25 1    155.2    8.2   4.329
   12    1   25 1    963.6   12.0   4.329
   23   11   13 1    906.9   12.8   4.329
   19   17   13 1    700.7   10.8   4.329
   25    5   13 1    995.8   12.8   4.329
   18    5   21 1    732.4   13.2   4.328
   28    7    2 1    143.8   13.6   4.328
   23    5   16 1    504.6    7.7   4.328
    8    5   26 1    906.0   11.9   4.328
   27    9    5 1    667.5   10.9   4.327
   28    6    4 1    509.6    8.2   4.327
   26   12    4 1   1218.2   17.6   4.327
   14    2   24 1    985.2   12.8   4.327
   10   10   24 1    352.9    8.9   4.327
   11    5   25 1   1946.3   24.3   4.326
   28    0    7 1    650.2   13.8   4.326
    9    3   26 1    553.7    7.8   4.325
   25   14    4 1   1127.9   16.5   4.325
   27   10    3 1    166.4   13.1   4.324
    4    4   27 1    789.4   14.4   4.323
   23   16    7 1    240.8   10.9   4.323
   28    1    7 1   1084.4   15.5   4.323
   22   14   12 1    265.4    9.3   4.323
   26    2   12 1    488.0    7.3   4.323
   27    0   10 1    438.6   10.0   4.322
   16   15   18 1    835.9   13.8   4.322
   20    9   18 1    664.5    9.4   4.322
   11    9   24 1   1051.0   13.2   4.322
   20   20    6 1    545.7   16.4   4.322
   28    4    6 1    160.1   12.7   4.322
   25   12    8 1    852.2   13.0   4.322
   19    6   20 1    728.5   11.1   4.322
   25    9   11 1    646.4   10.0   4.321
   18   14   17 1    381.7    9.6   4.321
   22    6   17 1    932.2   13.0   4.321
   12    2   25 1   1162.9   14.2   4.321
   22   13   13 1   1833.4   25.0   4.321
   19   14   16 1    534.8    9.1   4.320
   21    0   19 1    673.3   15.3   4.319
   21   17   10 1    658.0   11.1   4.319
   27    1   10 1    692.7    9.4   4.319
   19   11   18 1    474.8    8.0   4.319
   24   15    6 1   1033.7   17.5   4.319
   17    4   22 1    793.3   12.7   4.319
   16    7   22 1   1142.7   17.5   4.319
   20   11   17 1    565.3    8.6   4.319
   10    7   25 1   1243.9   16.2   4.319
   21   20    0 1    976.4   22.9   4.319
   29    0    0 1    194.0   21.9   4.319
   24    4   15 1    674.1   10.0   4.318
    5    3   27 1    790.2   10.2   4.318
   17    8   21 1    470.0    9.0   4.318
   21    1   19 1   1573.3   20.9   4.317
   19    9   19 1   1039.4   14.6   4.317
   16    0   23 1   1735.4   37.8   4.317
   21   19    6 1    728.4   12.9   4.316
   15    9   22 1   1090.3   16.8   4.316
   24   16    3 1   1034.3   16.4   4.316
   21    9   17 1    356.6    7.1   4.316
   29    1    0 1    379.2   11.2   4.316
   25    0   14 1   1315.3   23.3   4.316
   20   15   14 1    398.3    8.2   4.316
   24    7   14 1   1007.8   13.0   4.316
   29    0    1 1    745.9   14.5   4.316
   21   20    1 1    615.0   11.5   4.316
   23    8   15 1   1492.5   20.0   4.316
   28    2    7 1   1255.7   18.7   4.315
   16    1   23 1   1092.8   16.1   4.314
   22    0   18 1    468.4   11.0   4.314
   14    3   24 1    249.3    6.6   4.314
   13    6   24 1    305.1    8.6   4.314
   24   14    8 1    827.2   14.1   4.314
   20    0   20 1   1160.5   20.7   4.314
   16   12   20 1    609.9   11.0   4.314
   28    7    3 1    366.3    7.9   4.314
   22   15   11 1    380.1    8.8   4.314
   25    1   14 1    607.9    8.3   4.314
   29    1    1 1    999.0   12.7   4.313
   20   16   13 1   1076.9   15.9   4.313
    6    0   27 1    774.6   13.7   4.313
   27    5    9 1   1468.8   19.6   4.312
   23   15    9 1    881.0   14.4   4.312
   27    2   10 1    139.7   12.4   4.312
   17   14   18 1    849.4   13.6   4.312
   22    1   18 1    526.6    8.8   4.312
   22   17    8 1    477.2   11.4   4.311
   20    1   20 1    825.9   11.6   4.311
   24    9   13 1    920.0   12.6   4.311
    6    1   27 1   1202.4   14.6   4.311
   16   10   21 1    514.4    9.1   4.310
   26    3   12 1    974.7   12.2   4.310
   19   18   12 1   1043.2   15.0   4.310
   21    2   19 1    624.4    8.7   4.309
   18   11   19 1   1540.7   20.5   4.309
   12    3   25 1   1052.3   13.9   4.308
   22   19    0 1   1433.1   32.2   4.308
   26   13    0 1     34.4   24.3   4.308
   29    2    0 1    585.8   12.4   4.308
   22   12   14 1   1159.7   15.4   4.308
   20   14   15 1    447.9    9.0   4.308
   29    0    2 1    454.8   11.2   4.307
   21   20    2 1    564.3   10.8   4.307
   21   11   16 1   1193.5   16.2   4.307
    9    4   26 1    662.5    8.7   4.307
   23   17    5 1   1495.9   23.8   4.307
   14    8   23 1    480.7    8.1   4.307
   16    2   23 1    714.3   10.0   4.307
   12    8   24 1    632.1    8.7   4.307
   26    6   11 1    260.4    7.4   4.306
   25    2   14 1    319.4    6.8   4.306
   23   10   14 1    456.7    8.2   4.306
   22   19    1 1    619.8   11.3   4.306
   26   13    1 1   1206.5   16.6   4.306
   29    2    1 1    524.5    8.1   4.306
   29    1    2 1    552.0    8.5   4.305
    7    7   26 1    434.8    9.8   4.305
   26    9    9 1    544.1    9.3   4.304
   15    6   23 1    848.8   12.6   4.304
   27   10    4 1    464.4    9.0   4.304
   22    2   18 1    994.6   14.2   4.304
   26   10    8 1    430.1    8.8   4.304
   20    2   20 1   1223.5   16.5   4.304
    6    2   27 1    739.6   10.4   4.303
   27    8    7 1    617.0    9.3   4.303
   28    3    7 1     38.3   18.4   4.303
   26   12    5 1    734.8   11.1   4.302
   28    6    5 1   1426.8   19.2   4.302
   22   18    6 1    477.5   10.8   4.301
   18    9   20 1    716.7   10.5   4.301
   28    8    0 1   1137.7   19.9   4.301
   25    6   13 1    839.7   11.0   4.301
    5    4   27 1   1319.7   15.5   4.300
   25   13    7 1    666.0   10.6   4.300
   18    6   21 1    935.3   14.2   4.300
   25    8   12 1    612.8    8.9   4.300
   20   17   12 1    746.7   11.4   4.300
   23    6   16 1    939.1   12.1   4.300
   22    9   16 1   1144.5   16.1   4.300
   10    0   26 1    528.7   10.7   4.300
    8    6   26 1    571.0    8.0   4.300
   25   14    5 1    400.0    8.6   4.299
   20    7   19 1    696.1   10.0   4.299
   27    3   10 1   1032.4   13.3   4.299
   21    7   18 1   1064.9   14.1   4.299
   28    5    6 1    262.0    9.4   4.299
   27    7    8 1   1064.9   15.1   4.299
   13   12   22 1    689.8   10.8   4.299
   23    0   17 1    292.0   12.1   4.298
   11    6   25 1    310.1    7.2   4.298
   28    8    1 1   1021.0   13.2   4.298
   19    0   21 1     34.0   22.5   4.298
   26   13    2 1    544.6    9.6   4.297
   22   19    2 1    568.3   10.6   4.297
   29    2    2 1    720.0    9.7   4.297
   10    1   26 1    466.3    6.9   4.297
   15   15   19 1   1866.3   40.7   4.297
   21    3   19 1    807.7   11.7   4.297
   24   16    4 1    710.7   11.5   4.296
   14    4   24 1   1076.6   14.7   4.296
   27    9    6 1     29.9   15.1   4.296
   17    5   22 1    432.4    9.1   4.296
   23    1   17 1    629.6    9.8   4.296
   19   13   17 1     75.8   22.8   4.296
   27   11    0 1   1158.2   22.0   4.296
   25   15    0 2     39.8   26.7   4.296
   29    3    0 1    701.6   13.9   4.296
   24    5   15 1   1354.4   18.3   4.295
   19    1   21 1   1156.5   17.1   4.295
   20   19    9 1    859.3   13.6   4.294
   16    3   23 1   1630.3   22.9   4.294
   12   11   23 1    388.6    7.1   4.294
   28    7    4 1   1018.6   13.2   4.294
   26    8   10 1    821.2   11.7   4.294
   22   16   10 1    673.1   10.9   4.294
   29    0    3 1   1333.7   23.7   4.293
   21   20    3 1   1218.4   19.7   4.293
   25    3   14 1     77.5   19.3   4.293
   25   15    1 1   1154.0   16.9   4.293
   27   11    1 1    608.9   10.9   4.293
   29    3    1 1    869.6   11.3   4.293
   26   11    7 1   1057.2   14.9   4.293
   26    4   12 1    541.7    7.8   4.292
   16   14   19 1    476.3    8.4   4.291
   18   13   18 1    201.9   10.0   4.291
   22    3   18 1    592.4    8.8   4.291
   20    3   20 1    435.5    7.4   4.291
   29    1    3 1   1368.2   17.2   4.291
   12    4   25 1    932.8   12.2   4.291
    6    3   27 1    877.5   11.7   4.290
   28    8    2 1    642.0    9.1   4.290
   20   13   16 1    381.8    8.4   4.290
   10    2   26 1    593.4    8.0   4.290
   19    7   20 1    621.7    9.8   4.289
   17   11   20 1    831.2   12.3   4.289
   14   11   22 1    260.9    7.2   4.289
   23    2   17 1    696.9   10.2   4.288
   22    7   17 1    456.4    8.0   4.288
   23   18    0 1   1140.8   26.3   4.288
   21   15   13 1    104.6   20.0   4.288
   14   13   21 1   1167.5   16.2   4.288
   19    2   21 1    256.9    7.8   4.288
   24   12   11 1    960.0   14.1   4.286
    9    9   25 1    424.8    9.5   4.286
   21   14   14 1   1023.6   14.2   4.286
   23   18    1 1    401.6    9.7   4.285
   22   11   15 1    276.2    8.1   4.285
   20   20    7 1    580.7   15.8   4.285
   28    4    7 1    572.9    9.2   4.285
   25   15    2 1    428.4    8.5   4.285
   27   11    2 1    185.5   12.1   4.285
   29    3    2 1    231.5    9.0   4.285
    9    5   26 1    907.5   12.0   4.285
   27    6    9 1    862.9   12.5   4.284
   21   18    9 1    320.3    9.3   4.284
   13   10   23 1    582.6    8.4   4.284
   28    0    8 1    987.2   19.3   4.284
   26   13    3 1    538.0    9.3   4.283
   22   19    3 1    415.5    9.7   4.283
   29    2    3 1    375.8    7.7   4.283
   24   15    7 1    411.3    9.6   4.283
   27    4   10 1    368.5    7.3   4.281
   24   13   10 1    726.7   11.1   4.281
   13    7   24 1    329.5    7.7   4.281
   23   16    8 1    728.5   13.3   4.281
   28    1    8 1    690.1   10.1   4.281
   16    8   22 1    386.3    8.5   4.281
   19   19   11 1    467.5   12.6   4.281
   10    8   25 1    635.4    8.6   4.281
    7    0   27 1   1077.1   18.4   4.280
   21   19    7 1    644.3   12.1   4.280
   24   11   12 1   1486.3   21.6   4.280
   21   16   12 1    793.8   11.8   4.280
   27   10    5 1    411.3    8.7   4.279
   21    4   19 1    281.6    6.9   4.279
   25   11   10 1    970.8   13.5   4.279
   29    4    0 1    376.6   11.5   4.278
   24    8   14 1   1225.4   17.0   4.278
    5    5   27 1    350.0   12.6   4.278
    7    1   27 1    577.1    7.9   4.278
   15   12   21 1    772.5   11.6   4.278
   23   18    2 1     84.0   26.3   4.277
   23   13   12 1     50.7   21.2   4.277
   10    3   26 1    251.4    6.8   4.277
   17   13   19 1    561.2    9.6   4.276
   16    4   23 1    636.0   10.3   4.276
   23   17    6 1    173.0   17.0   4.276
   28    8    3 1    464.3    8.8   4.276
   20   18   11 1    625.7   11.3   4.276
   23    3   17 1    508.1    9.1   4.276
   25    4   14 1    987.4   14.6   4.276
   29    4    1 1    143.8   13.6   4.275
   17    9   21 1    950.2   17.7   4.275
   19    3   21 1    238.9    7.5   4.275
   25   12    9 1    923.5   15.3   4.274
   29    0    4 1    733.7   16.4   4.274
   21   20    4 1    688.5   13.8   4.274
   20   10   18 1   2109.2   30.9   4.274
   22    4   18 1    574.5    9.6   4.274
   14    5   24 1    461.5    9.5   4.274
   11   10   24 1    692.9   10.6   4.274
   28    2    8 1    692.6   11.0   4.274
   20    4   20 1    868.1   14.0   4.274
   26    7   11 1    873.6   12.9   4.273
   23   14   11 1    601.5   10.8   4.273
   25   10   11 1    351.2    8.9   4.273
   23    9   15 1   1106.2   18.6   4.273
   21   13   15 1    827.8   14.4   4.273
    6    4   27 1    833.5   10.7   4.273
   24    0   16 1    333.9   10.8   4.272
   24   16    5 1    866.5   16.4   4.271
   15    7   23 1   1387.4   22.8   4.271
   29    1    4 1   1380.7   20.1   4.271
   26   12    6 1    553.6    9.7   4.271
   28    6    6 1    930.6   15.2   4.271
   18    0   22 1   1685.5   40.3   4.271
   29    3    3 1    274.5    8.4   4.271
   27   11    3 1    198.8   11.7   4.271
   25   15    3 1    520.0   10.5   4.271
   23   12   13 1    377.5    9.1   4.270
    7    2   27 1    445.3    7.5   4.270
   26    5   12 1    561.0    9.3   4.270
   24    1   16 1    568.3    9.4   4.270
   28    7    5 1    689.7   11.6   4.269
   19   10   19 1   1003.9   15.9   4.269
   25   14    6 1    277.7    9.7   4.269
   17    6   22 1   1183.0   23.4   4.269
   15   10   22 1    977.2   17.5   4.269
   18    1   22 1    327.2    7.5   4.269
   21   10   17 1    683.8   11.2   4.268
   13    0   25 1    700.7   15.2   4.268
   12    5   25 1   1333.8   20.2   4.268
   25    7   13 1    921.0   14.5   4.268
   24    6   15 1   1210.0   19.1   4.268
   18    7   21 1   1155.4   20.5   4.268
   29    4    2 1    622.2    9.9   4.267
   23    7   16 1    193.6    9.3   4.267
   17   17   16 1    662.4   17.7   4.267
    8    7   26 1   1067.2   14.9   4.267
   24   14    9 1    714.6   12.8   4.267
   13    1   25 2   1317.8   19.1   4.266
   11    7   25 1    851.0   13.0   4.266
   18   17   15 1    755.4   12.9   4.265
   22   18    7 1    463.4   11.8   4.265
   22   17    9 1    119.1   20.1   4.264
   14    9   23 1    605.8   11.0   4.264
   26   13    4 1   1244.6   19.8   4.264
   29    2    4 1    555.7    9.7   4.264
   22   19    4 1     62.0   25.5   4.264
   15    0   24 1    395.6   10.4   4.264
   12    9   24 1    610.2    9.8   4.264
   23   18    3 1    899.4   16.9   4.263
   27    0   11 1    833.2   17.2   4.263
   24   10   13 1    761.0   13.6   4.263
   26    0   13 1    845.7   17.4   4.263
   28    5    7 1    510.6    9.2   4.263
   24    2   16 1    746.1   12.8   4.262
   18   16   16 1    375.1    9.3   4.262
   20    8   19 1    813.6   12.6   4.262
   19   12   18 1    801.4   13.0   4.261
   21    8   18 1    706.9   11.5   4.261
   15    1   24 1    640.1   10.2   4.261
   28    3    8 1   1047.0   16.8   4.261
   27    8    8 1   1151.6   19.3   4.261
   15   14   20 1    459.8    9.1   4.261
   18    2   22 1    983.2   16.1   4.261
   27    1   11 1    659.5    9.9   4.261
   21   17   11 1    211.1   11.3   4.261
   20   12   17 1    604.9   10.6   4.261
   26    1   13 1    278.9    7.5   4.261
   27    9    7 1     38.0   18.2   4.260
   10    4   26 1   1195.2   16.6   4.260
   27    5   10 1    205.9    9.1   4.259
   23   15   10 1    785.0   14.2   4.259
   25   13    8 1    492.9   10.6   4.259
   23    4   17 1    526.3    8.9   4.258
   17   16   17 1    940.0   17.0   4.258
   13    2   25 1   1393.0   20.6   4.258
   24   17    0 1     78.7   37.0   4.258
   28    9    0 1   1443.4   32.9   4.258
   18   18   14 1    939.6   22.2   4.258
    7    3   27 1    542.6    8.9   4.258
   16   11   21 1    907.2   14.5   4.258
   19    4   21 1    600.3   10.6   4.258
   25    9   12 1    569.8   10.6   4.257
    9    6   26 1    827.1   12.6   4.257
   26   10    9 1    420.1    8.7   4.257
   21    5   19 1   1019.3   16.2   4.257
   28    8    4 1    584.1   10.0   4.257
   29    5    0 1     44.3   28.2   4.256
   28    9    1 1     52.2   22.6   4.256
   24   17    1 1    455.2   10.5   4.256
   19   16   15 1    490.3   10.0   4.256
   16    5   23 1    703.9   12.8   4.254
   15    2   24 1   1428.9   21.7   4.254
   18   10   20 1    934.3   14.9   4.254
   29    4    3 1    229.8    9.4   4.253
   27    2   11 1   1315.1   18.8   4.253
   25    5   14 1    412.8    8.1   4.253
   19   17   14 1    319.4    8.9   4.253
   23   11   14 1    632.8   11.8   4.253
   29    5    1 1    601.7    9.9   4.253
   22   14   13 1    304.4    9.1   4.253
   26    2   13 1    793.5   11.8   4.253
   22   10   16 1    360.5    8.5   4.252
   27    7    9 1    488.5    9.0   4.252
   18   12   19 1    338.1    8.4   4.252
   27   11    4 1    392.6    9.1   4.252
   25   15    4 1    789.6   13.6   4.252
   29    3    4 1    260.9    8.9   4.252
   26    9   10 1    635.7   10.7   4.252
   22    5   18 1    525.7    8.8   4.252
   26   11    8 1    614.0   11.7   4.251
   19    8   20 1    220.7    7.8   4.251
   20    5   20 1    737.1   11.8   4.251
   16   13   20 1    610.8   11.2   4.251
   22    8   17 1    757.5   13.3   4.251
    0    0   28 1   2640.0  102.1   4.251
    6    5   27 1   1672.0   25.1   4.251
   22   15   12 1    740.0   13.6   4.250
   24    3   16 1    356.0    8.8   4.250
   21   12   16 1   1087.5   16.9   4.250
   29    0    5 1   1000.9   23.6   4.249
   21   20    5 1   1178.5   24.7   4.249
   27   10    6 1    483.5    9.1   4.249
   18    3   22 1    541.6   10.5   4.249
   18   15   17 1   1152.8   19.9   4.249
    1    0   28 1    620.7   14.4   4.248
   28    9    2 1    528.1   10.2   4.247
   24   17    2 1    613.3   12.4   4.247
   19   15   16 1    331.1    9.7   4.247
   11    0   26 1    406.0   10.7   4.247
   29    1    5 1    460.5   10.5   4.247
