    2710,   0.665,   3.013
    2711,   0.664,   3.012
    2712,   0.664,   3.012
    2713,   0.664,   3.011
    2714,   0.664,   3.011
    2715,   0.664,   3.011
    2716,   0.664,   3.010
    2717,   0.664,   3.010
    2718,   0.664,   3.010
    2719,   0.664,   3.009
    2720,   0.664,   3.009
    2721,   0.664,   3.009
    2722,   0.664,   3.008
    2723,   0.664,   3.007
    2724,   0.664,   3.007
    2725,   0.664,   3.007
    2726,   0.663,   3.007
    2727,   0.663,   3.007
    2728,   0.663,   3.006
    2729,   0.663,   3.006
    2730,   0.663,   3.005
    2731,   0.663,   3.005
    2732,   0.663,   3.004
    2733,   0.663,   3.004
    2734,   0.663,   3.003
    2735,   0.663,   3.003
    2736,   0.663,   3.003
    2737,   0.662,   3.002
    2738,   0.662,   3.002
    2739,   0.662,   3.002
    2740,   0.662,   3.002
    2741,   0.662,   3.001
    2742,   0.662,   3.001
    2743,   0.662,   3.001
    2744,   0.662,   3.001
    2745,   0.662,   3.000
    2746,   0.662,   3.000
    2747,   0.662,   2.999
    2748,   0.662,   2.999
    2749,   0.661,   2.998
    2750,   0.661,   2.998
    2751,   0.661,   2.998
    2752,   0.661,   2.998
    2753,   0.661,   2.997
    2754,   0.661,   2.997
    2755,   0.661,   2.997
    2756,   0.661,   2.996
    2757,   0.661,   2.996
    2758,   0.661,   2.996
    2759,   0.661,   2.996
    2760,   0.661,   2.996
    2761,   0.661,   2.996
    2762,   0.661,   2.996
    2763,   0.661,   2.995
    2764,   0.661,   2.995
    2765,   0.661,   2.994
    2766,   0.661,   2.994
    2767,   0.660,   2.993
    2768,   0.660,   2.993
    2769,   0.660,   2.992
    2770,   0.660,   2.992
    2771,   0.660,   2.992
    2772,   0.660,   2.992
    2773,   0.660,   2.991
    2774,   0.660,   2.991
    2775,   0.660,   2.991
    2776,   0.660,   2.990
    2777,   0.660,   2.990
    2778,   0.660,   2.990
    2779,   0.660,   2.990
    2780,   0.660,   2.990
    2781,   0.659,   2.989
    2782,   0.659,   2.989
    2783,   0.659,   2.988
    2784,   0.659,   2.988
    2785,   0.659,   2.987
    2786,   0.659,   2.987
    2787,   0.659,   2.987
    2788,   0.659,   2.986
    2789,   0.659,   2.986
    2790,   0.659,   2.986
    2791,   0.659,   2.986
    2792,   0.659,   2.985
    2793,   0.658,   2.985
    2794,   0.658,   2.985
    2795,   0.658,   2.984
    2796,   0.658,   2.984
    2797,   0.658,   2.984
    2798,   0.658,   2.983
    2799,   0.658,   2.983
    2800,   0.658,   2.983
    2801,   0.658,   2.982
    2802,   0.658,   2.981
    2803,   0.658,   2.981
    2804,   0.658,   2.980
    2805,   0.658,   2.980
    2806,   0.658,   2.980
    2807,   0.657,   2.979
    2808,   0.657,   2.979
    2809,   0.657,   2.979
    2810,   0.657,   2.978
    2811,   0.657,   2.978
    2812,   0.657,   2.978
    2813,   0.657,   2.977
    2814,   0.657,   2.977
    2815,   0.657,   2.977
    2816,   0.657,   2.976
    2817,   0.657,   2.976
    2818,   0.657,   2.976
    2819,   0.656,   2.975
    2820,   0.656,   2.975
    2821,   0.656,   2.974
    2822,   0.656,   2.974
    2823,   0.656,   2.974
    2824,   0.656,   2.973
    2825,   0.656,   2.973
    2826,   0.656,   2.973
    2827,   0.656,   2.972
    2828,   0.656,   2.972
    2829,   0.656,   2.972
    2830,   0.656,   2.972
    2831,   0.655,   2.971
    2832,   0.655,   2.971
    2833,   0.655,   2.970
    2834,   0.655,   2.970
    2835,   0.655,   2.969
    2836,   0.655,   2.969
    2837,   0.655,   2.969
    2838,   0.655,   2.968
    2839,   0.655,   2.968
    2840,   0.655,   2.968
    2841,   0.655,   2.968
    2842,   0.655,   2.968
    2843,   0.655,   2.968
    2844,   0.655,   2.968
    2845,   0.655,   2.967
    2846,   0.655,   2.967
    2847,   0.654,   2.966
    2848,   0.654,   2.966
    2849,   0.654,   2.965
    2850,   0.654,   2.965
    2851,   0.654,   2.964
    2852,   0.654,   2.964
    2853,   0.654,   2.964
    2854,   0.654,   2.964
    2855,   0.654,   2.963
    2856,   0.654,   2.963
    2857,   0.654,   2.962
    2858,   0.654,   2.962
    2859,   0.654,   2.962
    2860,   0.654,   2.962
    2861,   0.653,   2.962
    2862,   0.653,   2.962
    2863,   0.653,   2.962
    2864,   0.653,   2.962
    2865,   0.653,   2.961
    2866,   0.653,   2.961
    2867,   0.653,   2.961
    2868,   0.653,   2.960
    2869,   0.653,   2.960
    2870,   0.653,   2.959
    2871,   0.653,   2.959
    2872,   0.653,   2.959
    2873,   0.653,   2.958
    2874,   0.653,   2.958
    2875,   0.653,   2.958
    2876,   0.652,   2.957
    2877,   0.652,   2.957
    2878,   0.652,   2.957
    2879,   0.652,   2.956
    2880,   0.652,   2.956
    2881,   0.652,   2.956
    2882,   0.652,   2.956
    2883,   0.652,   2.955
    2884,   0.652,   2.955
    2885,   0.652,   2.955
    2886,   0.652,   2.955
    2887,   0.652,   2.954
    2888,   0.652,   2.954
    2889,   0.652,   2.953
    2890,   0.652,   2.953
    2891,   0.651,   2.952
    2892,   0.651,   2.952
    2893,   0.651,   2.951
    2894,   0.651,   2.951
    2895,   0.651,   2.951
    2896,   0.651,   2.951
    2897,   0.651,   2.951
    2898,   0.651,   2.950
    2899,   0.651,   2.950
    2900,   0.651,   2.949
    2901,   0.651,   2.949
    2902,   0.651,   2.949
    2903,   0.651,   2.949
    2904,   0.650,   2.948
    2905,   0.650,   2.947
    2906,   0.650,   2.947
    2907,   0.650,   2.947
    2908,   0.650,   2.946
    2909,   0.650,   2.945
    2910,   0.650,   2.945
    2911,   0.650,   2.945
    2912,   0.650,   2.945
    2913,   0.650,   2.945
    2914,   0.650,   2.945
    2915,   0.650,   2.945
    2916,   0.650,   2.945
    2917,   0.649,   2.944
    2918,   0.649,   2.944
    2919,   0.649,   2.944
    2920,   0.649,   2.943
    2921,   0.649,   2.943
    2922,   0.649,   2.942
    2923,   0.649,   2.942
    2924,   0.649,   2.941
    2925,   0.649,   2.941
    2926,   0.649,   2.941
    2927,   0.649,   2.941
    2928,   0.649,   2.940
    2929,   0.649,   2.940
    2930,   0.649,   2.940
    2931,   0.649,   2.940
    2932,   0.649,   2.940
    2933,   0.648,   2.939
    2934,   0.648,   2.939
    2935,   0.648,   2.939
    2936,   0.648,   2.938
    2937,   0.648,   2.937
    2938,   0.648,   2.937
    2939,   0.648,   2.937
    2940,   0.648,   2.936
    2941,   0.648,   2.936
    2942,   0.648,   2.936
    2943,   0.648,   2.935
    2944,   0.648,   2.935
    2945,   0.647,   2.934
    2946,   0.647,   2.934
    2947,   0.647,   2.934
    2948,   0.647,   2.934
    2949,   0.647,   2.934
    2950,   0.647,   2.934
    2951,   0.647,   2.934
    2952,   0.647,   2.934
    2953,   0.647,   2.933
    2954,   0.647,   2.933
    2955,   0.647,   2.933
    2956,   0.647,   2.932
    2957,   0.647,   2.932
    2958,   0.647,   2.931
    2959,   0.647,   2.931
    2960,   0.647,   2.931
    2961,   0.646,   2.930
    2962,   0.646,   2.930
    2963,   0.646,   2.930
    2964,   0.646,   2.929
    2965,   0.646,   2.929
    2966,   0.646,   2.928
    2967,   0.646,   2.928
    2968,   0.646,   2.928
    2969,   0.646,   2.928
    2970,   0.646,   2.928
    2971,   0.646,   2.927
    2972,   0.646,   2.927
    2973,   0.646,   2.927
    2974,   0.646,   2.927
    2975,   0.646,   2.926
    2976,   0.646,   2.926
    2977,   0.646,   2.926
    2978,   0.645,   2.925
    2979,   0.645,   2.925
    2980,   0.645,   2.925
    2981,   0.645,   2.924
    2982,   0.645,   2.924
    2983,   0.645,   2.923
    2984,   0.645,   2.923
    2985,   0.645,   2.923
    2986,   0.645,   2.923
    2987,   0.645,   2.923
    2988,   0.645,   2.923
    2989,   0.645,   2.923
    2990,   0.645,   2.922
    2991,   0.645,   2.922
    2992,   0.644,   2.921
    2993,   0.644,   2.921
    2994,   0.644,   2.921
    2995,   0.644,   2.920
    2996,   0.644,   2.920
    2997,   0.644,   2.920
    2998,   0.644,   2.919
    2999,   0.644,   2.919
    3000,   0.644,   2.919
    3001,   0.644,   2.918
    3002,   0.644,   2.918
    3003,   0.644,   2.918
    3004,   0.644,   2.917
    3005,   0.644,   2.917
    3006,   0.644,   2.917
    3007,   0.644,   2.917
    3008,   0.643,   2.917
    3009,   0.643,   2.917
    3010,   0.643,   2.916
    3011,   0.643,   2.916
    3012,   0.643,   2.916
    3013,   0.643,   2.916
    3014,   0.643,   2.915
    3015,   0.643,   2.915
    3016,   0.643,   2.915
    3017,   0.643,   2.914
    3018,   0.643,   2.913
    3019,   0.643,   2.913
    3020,   0.643,   2.913
    3021,   0.643,   2.913
    3022,   0.643,   2.912
    3023,   0.643,   2.912
    3024,   0.642,   2.911
    3025,   0.642,   2.911
    3026,   0.642,   2.911
    3027,   0.642,   2.911
    3028,   0.642,   2.911
    3029,   0.642,   2.910
    3030,   0.642,   2.910
    3031,   0.642,   2.910
    3032,   0.642,   2.910
    3033,   0.642,   2.909
    3034,   0.642,   2.908
    3035,   0.642,   2.908
    3036,   0.641,   2.907
    3037,   0.641,   2.907
    3038,   0.641,   2.906
    3039,   0.641,   2.906
    3040,   0.641,   2.906
    3041,   0.641,   2.906
    3042,   0.641,   2.906
    3043,   0.641,   2.906
    3044,   0.641,   2.905
    3045,   0.641,   2.905
    3046,   0.641,   2.905
    3047,   0.641,   2.905
    3048,   0.641,   2.904
    3049,   0.641,   2.904
    3050,   0.641,   2.904
    3051,   0.641,   2.903
    3052,   0.641,   2.903
    3053,   0.640,   2.902
    3054,   0.640,   2.902
    3055,   0.640,   2.902
    3056,   0.640,   2.901
    3057,   0.640,   2.901
    3058,   0.640,   2.900
    3059,   0.640,   2.900
    3060,   0.640,   2.900
    3061,   0.640,   2.900
    3062,   0.640,   2.900
    3063,   0.640,   2.900
    3064,   0.640,   2.900
    3065,   0.640,   2.900
    3066,   0.640,   2.899
    3067,   0.639,   2.898
    3068,   0.639,   2.898
    3069,   0.639,   2.898
    3070,   0.639,   2.897
    3071,   0.639,   2.897
    3072,   0.639,   2.896
    3073,   0.639,   2.896
    3074,   0.639,   2.895
    3075,   0.639,   2.895
    3076,   0.639,   2.895
    3077,   0.639,   2.894
    3078,   0.639,   2.894
    3079,   0.638,   2.894
    3080,   0.638,   2.893
    3081,   0.638,   2.893
    3082,   0.638,   2.893
    3083,   0.638,   2.893
    3084,   0.638,   2.893
    3085,   0.638,   2.892
    3086,   0.638,   2.892
    3087,   0.638,   2.892
    3088,   0.638,   2.892
    3089,   0.638,   2.892
    3090,   0.638,   2.891
    3091,   0.638,   2.891
    3092,   0.638,   2.891
    3093,   0.638,   2.890
    3094,   0.638,   2.890
    3095,   0.638,   2.890
    3096,   0.638,   2.889
    3097,   0.638,   2.889
    3098,   0.637,   2.889
    3099,   0.637,   2.889
    3100,   0.637,   2.889
    3101,   0.637,   2.889
    3102,   0.637,   2.888
    3103,   0.637,   2.888
    3104,   0.637,   2.887
    3105,   0.637,   2.887
    3106,   0.637,   2.886
    3107,   0.637,   2.886
    3108,   0.637,   2.886
    3109,   0.637,   2.885
    3110,   0.637,   2.885
    3111,   0.636,   2.884
    3112,   0.636,   2.884
    3113,   0.636,   2.884
    3114,   0.636,   2.884
    3115,   0.636,   2.883
    3116,   0.636,   2.883
    3117,   0.636,   2.883
    3118,   0.636,   2.883
    3119,   0.636,   2.883
    3120,   0.636,   2.883
    3121,   0.636,   2.883
    3122,   0.636,   2.883
    3123,   0.636,   2.882
    3124,   0.636,   2.882
    3125,   0.636,   2.881
    3126,   0.635,   2.880
    3127,   0.635,   2.880
    3128,   0.635,   2.880
    3129,   0.635,   2.879
    3130,   0.635,   2.879
    3131,   0.635,   2.879
    3132,   0.635,   2.878
    3133,   0.635,   2.878
    3134,   0.635,   2.878
    3135,   0.635,   2.878
    3136,   0.635,   2.877
    3137,   0.635,   2.877
    3138,   0.635,   2.876
    3139,   0.635,   2.876
    3140,   0.635,   2.876
    3141,   0.635,   2.876
    3142,   0.634,   2.875
    3143,   0.634,   2.875
    3144,   0.634,   2.875
    3145,   0.634,   2.875
    3146,   0.634,   2.874
    3147,   0.634,   2.874
    3148,   0.634,   2.874
    3149,   0.634,   2.874
    3150,   0.634,   2.874
    3151,   0.634,   2.873
    3152,   0.634,   2.873
    3153,   0.634,   2.872
    3154,   0.634,   2.872
    3155,   0.634,   2.872
    3156,   0.634,   2.872
    3157,   0.634,   2.872
    3158,   0.634,   2.872
    3159,   0.633,   2.871
    3160,   0.633,   2.871
    3161,   0.633,   2.871
    3162,   0.633,   2.870
    3163,   0.633,   2.870
    3164,   0.633,   2.870
    3165,   0.633,   2.870
    3166,   0.633,   2.869
    3167,   0.633,   2.869
    3168,   0.633,   2.869
    3169,   0.633,   2.868
    3170,   0.633,   2.868
    3171,   0.633,   2.867
    3172,   0.633,   2.867
    3173,   0.633,   2.867
    3174,   0.632,   2.866
    3175,   0.632,   2.866
    3176,   0.632,   2.866
    3177,   0.632,   2.866
    3178,   0.632,   2.866
    3179,   0.632,   2.866
    3180,   0.632,   2.866
    3181,   0.632,   2.866
    3182,   0.632,   2.865
    3183,   0.632,   2.865
    3184,   0.632,   2.864
    3185,   0.632,   2.864
    3186,   0.632,   2.864
    3187,   0.632,   2.864
    3188,   0.632,   2.864
    3189,   0.632,   2.863
    3190,   0.632,   2.863
    3191,   0.632,   2.862
    3192,   0.632,   2.862
    3193,   0.632,   2.862
    3194,   0.632,   2.862
    3195,   0.631,   2.861
    3196,   0.631,   2.861
    3197,   0.631,   2.861
    3198,   0.631,   2.861
    3199,   0.631,   2.861
    3200,   0.631,   2.860
    3201,   0.631,   2.860
    3202,   0.631,   2.860
    3203,   0.631,   2.860
    3204,   0.631,   2.860
    3205,   0.631,   2.859
    3206,   0.631,   2.859
    3207,   0.631,   2.858
    3208,   0.631,   2.858
    3209,   0.631,   2.858
    3210,   0.630,   2.857
    3211,   0.630,   2.857
    3212,   0.630,   2.857
    3213,   0.630,   2.857
    3214,   0.630,   2.857
    3215,   0.630,   2.856
    3216,   0.630,   2.856
    3217,   0.630,   2.856
    3218,   0.630,   2.855
    3219,   0.630,   2.855
    3220,   0.630,   2.855
    3221,   0.630,   2.855
    3222,   0.630,   2.855
    3223,   0.630,   2.855
    3224,   0.630,   2.855
    3225,   0.630,   2.854
    3226,   0.630,   2.854
    3227,   0.630,   2.854
    3228,   0.630,   2.854
    3229,   0.629,   2.853
    3230,   0.629,   2.853
    3231,   0.629,   2.852
    3232,   0.629,   2.852
    3233,   0.629,   2.851
    3234,   0.629,   2.851
    3235,   0.629,   2.851
    3236,   0.629,   2.851
    3237,   0.629,   2.850
    3238,   0.629,   2.850
    3239,   0.629,   2.850
    3240,   0.629,   2.849
    3241,   0.629,   2.849
    3242,   0.629,   2.849
    3243,   0.629,   2.849
    3244,   0.629,   2.849
    3245,   0.628,   2.848
    3246,   0.628,   2.848
    3247,   0.628,   2.847
    3248,   0.628,   2.847
    3249,   0.628,   2.847
    3250,   0.628,   2.847
    3251,   0.628,   2.846
    3252,   0.628,   2.846
    3253,   0.628,   2.846
    3254,   0.628,   2.845
    3255,   0.628,   2.845
    3256,   0.628,   2.845
    3257,   0.628,   2.844
    3258,   0.628,   2.844
    3259,   0.628,   2.844
    3260,   0.627,   2.844
    3261,   0.627,   2.844
    3262,   0.627,   2.843
    3263,   0.627,   2.843
    3264,   0.627,   2.842
    3265,   0.627,   2.842
    3266,   0.627,   2.842
    3267,   0.627,   2.842
    3268,   0.627,   2.841
    3269,   0.627,   2.841
    3270,   0.627,   2.841
    3271,   0.627,   2.840
    3272,   0.627,   2.840
    3273,   0.627,   2.840
    3274,   0.626,   2.839
    3275,   0.626,   2.839
    3276,   0.626,   2.838
    3277,   0.626,   2.838
    3278,   0.626,   2.838
    3279,   0.626,   2.838
    3280,   0.626,   2.838
    3281,   0.626,   2.837
    3282,   0.626,   2.837
    3283,   0.626,   2.837
    3284,   0.626,   2.837
    3285,   0.626,   2.837
    3286,   0.626,   2.836
    3287,   0.626,   2.836
    3288,   0.626,   2.835
    3289,   0.626,   2.835
    3290,   0.626,   2.835
    3291,   0.625,   2.834
    3292,   0.625,   2.834
    3293,   0.625,   2.834
    3294,   0.625,   2.833
    3295,   0.625,   2.833
    3296,   0.625,   2.833
    3297,   0.625,   2.832
    3298,   0.625,   2.832
    3299,   0.625,   2.832
    3300,   0.625,   2.832
    3301,   0.625,   2.832
    3302,   0.625,   2.832
    3303,   0.625,   2.831
    3304,   0.625,   2.831
    3305,   0.625,   2.831
    3306,   0.625,   2.831
    3307,   0.624,   2.830
    3308,   0.624,   2.830
    3309,   0.624,   2.830
    3310,   0.624,   2.830
    3311,   0.624,   2.829
    3312,   0.624,   2.829
    3313,   0.624,   2.829
    3314,   0.624,   2.828
    3315,   0.624,   2.828
    3316,   0.624,   2.828
    3317,   0.624,   2.827
    3318,   0.624,   2.827
    3319,   0.624,   2.827
    3320,   0.624,   2.827
    3321,   0.624,   2.827
    3322,   0.623,   2.826
    3323,   0.623,   2.826
    3324,   0.623,   2.826
    3325,   0.623,   2.826
    3326,   0.623,   2.826
    3327,   0.623,   2.826
    3328,   0.623,   2.825
    3329,   0.623,   2.825
    3330,   0.623,   2.825
    3331,   0.623,   2.824
    3332,   0.623,   2.824
    3333,   0.623,   2.824
    3334,   0.623,   2.823
    3335,   0.623,   2.823
    3336,   0.623,   2.822
    3337,   0.623,   2.822
    3338,   0.623,   2.821
    3339,   0.623,   2.821
    3340,   0.623,   2.821
    3341,   0.623,   2.821
    3342,   0.623,   2.821
    3343,   0.622,   2.821
    3344,   0.622,   2.821
    3345,   0.622,   2.820
    3346,   0.622,   2.820
    3347,   0.622,   2.820
    3348,   0.622,   2.819
    3349,   0.622,   2.819
    3350,   0.622,   2.819
    3351,   0.622,   2.819
    3352,   0.622,   2.819
    3353,   0.622,   2.818
    3354,   0.622,   2.818
    3355,   0.622,   2.818
    3356,   0.622,   2.818
    3357,   0.622,   2.818
    3358,   0.622,   2.818
    3359,   0.622,   2.817
    3360,   0.622,   2.817
    3361,   0.621,   2.816
    3362,   0.621,   2.816
    3363,   0.621,   2.816
    3364,   0.621,   2.815
    3365,   0.621,   2.815
    3366,   0.621,   2.815
    3367,   0.621,   2.815
    3368,   0.621,   2.814
    3369,   0.621,   2.814
    3370,   0.621,   2.813
    3371,   0.621,   2.813
    3372,   0.621,   2.813
    3373,   0.620,   2.812
    3374,   0.620,   2.812
    3375,   0.620,   2.812
    3376,   0.620,   2.811
    3377,   0.620,   2.811
    3378,   0.620,   2.811
    3379,   0.620,   2.810
    3380,   0.620,   2.810
    3381,   0.620,   2.810
    3382,   0.620,   2.810
    3383,   0.620,   2.810
    3384,   0.620,   2.809
    3385,   0.620,   2.809
    3386,   0.620,   2.809
    3387,   0.620,   2.809
    3388,   0.620,   2.808
    3389,   0.620,   2.808
    3390,   0.620,   2.808
    3391,   0.619,   2.807
    3392,   0.619,   2.807
    3393,   0.619,   2.807
    3394,   0.619,   2.807
    3395,   0.619,   2.806
    3396,   0.619,   2.806
    3397,   0.619,   2.806
    3398,   0.619,   2.806
    3399,   0.619,   2.806
    3400,   0.619,   2.806
    3401,   0.619,   2.805
    3402,   0.619,   2.805
    3403,   0.619,   2.805
    3404,   0.619,   2.804
    3405,   0.619,   2.804
    3406,   0.619,   2.804
    3407,   0.619,   2.804
    3408,   0.619,   2.804
    3409,   0.619,   2.804
    3410,   0.619,   2.804
    3411,   0.619,   2.804
    3412,   0.618,   2.803
    3413,   0.618,   2.803
    3414,   0.618,   2.802
    3415,   0.618,   2.802
    3416,   0.618,   2.802
    3417,   0.618,   2.802
    3418,   0.618,   2.801
    3419,   0.618,   2.801
    3420,   0.618,   2.800
    3421,   0.618,   2.800
    3422,   0.618,   2.799
    3423,   0.618,   2.799
    3424,   0.618,   2.799
    3425,   0.617,   2.799
    3426,   0.617,   2.799
    3427,   0.617,   2.799
    3428,   0.617,   2.799
    3429,   0.617,   2.799
    3430,   0.617,   2.798
    3431,   0.617,   2.798
    3432,   0.617,   2.798
    3433,   0.617,   2.797
    3434,   0.617,   2.797
    3435,   0.617,   2.797
    3436,   0.617,   2.796
    3437,   0.617,   2.796
    3438,   0.617,   2.795
    3439,   0.617,   2.795
    3440,   0.617,   2.795
    3441,   0.617,   2.795
    3442,   0.617,   2.794
    3443,   0.617,   2.794
    3444,   0.617,   2.794
    3445,   0.617,   2.794
    3446,   0.616,   2.793
    3447,   0.616,   2.793
    3448,   0.616,   2.793
    3449,   0.616,   2.793
    3450,   0.616,   2.793
    3451,   0.616,   2.793
    3452,   0.616,   2.793
    3453,   0.616,   2.793
    3454,   0.616,   2.792
    3455,   0.616,   2.792
    3456,   0.616,   2.792
    3457,   0.616,   2.791
    3458,   0.616,   2.791
    3459,   0.616,   2.791
    3460,   0.616,   2.790
    3461,   0.616,   2.790
    3462,   0.616,   2.790
    3463,   0.615,   2.789
    3464,   0.615,   2.789
    3465,   0.615,   2.789
    3466,   0.615,   2.788
    3467,   0.615,   2.788
    3468,   0.615,   2.788
    3469,   0.615,   2.788
    3470,   0.615,   2.787
    3471,   0.615,   2.787
    3472,   0.615,   2.787
    3473,   0.615,   2.787
    3474,   0.615,   2.787
    3475,   0.615,   2.787
    3476,   0.615,   2.786
    3477,   0.615,   2.786
    3478,   0.615,   2.786
    3479,   0.615,   2.786
    3480,   0.614,   2.785
    3481,   0.614,   2.785
    3482,   0.614,   2.785
    3483,   0.614,   2.785
    3484,   0.614,   2.784
    3485,   0.614,   2.784
    3486,   0.614,   2.784
    3487,   0.614,   2.784
    3488,   0.614,   2.783
    3489,   0.614,   2.783
    3490,   0.614,   2.783
    3491,   0.614,   2.783
    3492,   0.614,   2.782
    3493,   0.614,   2.782
    3494,   0.614,   2.782
    3495,   0.614,   2.782
    3496,   0.614,   2.782
    3497,   0.614,   2.781
    3498,   0.614,   2.781
    3499,   0.613,   2.780
    3500,   0.613,   2.780
    3501,   0.613,   2.780
    3502,   0.613,   2.780
    3503,   0.613,   2.780
    3504,   0.613,   2.779
    3505,   0.613,   2.779
    3506,   0.613,   2.779
    3507,   0.613,   2.779
    3508,   0.613,   2.778
    3509,   0.613,   2.778
    3510,   0.613,   2.778
    3511,   0.613,   2.777
    3512,   0.613,   2.777
    3513,   0.613,   2.777
    3514,   0.613,   2.776
    3515,   0.613,   2.776
    3516,   0.613,   2.776
    3517,   0.613,   2.776
    3518,   0.613,   2.776
    3519,   0.612,   2.776
    3520,   0.612,   2.776
    3521,   0.612,   2.776
    3522,   0.612,   2.775
    3523,   0.612,   2.775
    3524,   0.612,   2.775
    3525,   0.612,   2.774
    3526,   0.612,   2.774
    3527,   0.612,   2.774
    3528,   0.612,   2.773
    3529,   0.612,   2.773
    3530,   0.612,   2.772
    3531,   0.612,   2.772
    3532,   0.612,   2.772
    3533,   0.612,   2.772
    3534,   0.612,   2.772
    3535,   0.611,   2.771
    3536,   0.611,   2.771
    3537,   0.611,   2.771
    3538,   0.611,   2.771
    3539,   0.611,   2.771
    3540,   0.611,   2.770
    3541,   0.611,   2.770
    3542,   0.611,   2.770
    3543,   0.611,   2.770
    3544,   0.611,   2.770
    3545,   0.611,   2.770
    3546,   0.611,   2.769
    3547,   0.611,   2.769
    3548,   0.611,   2.769
    3549,   0.611,   2.769
    3550,   0.611,   2.769
    3551,   0.611,   2.768
    3552,   0.611,   2.768
    3553,   0.611,   2.767
    3554,   0.611,   2.767
    3555,   0.611,   2.767
    3556,   0.610,   2.766
    3557,   0.610,   2.766
    3558,   0.610,   2.766
    3559,   0.610,   2.765
    3560,   0.610,   2.765
    3561,   0.610,   2.765
    3562,   0.610,   2.765
    3563,   0.610,   2.765
    3564,   0.610,   2.765
    3565,   0.610,   2.765
    3566,   0.610,   2.764
    3567,   0.610,   2.764
    3568,   0.610,   2.764
    3569,   0.610,   2.763
    3570,   0.610,   2.763
    3571,   0.609,   2.762
    3572,   0.609,   2.762
    3573,   0.609,   2.762
    3574,   0.609,   2.761
    3575,   0.609,   2.761
    3576,   0.609,   2.761
    3577,   0.609,   2.761
    3578,   0.609,   2.761
    3579,   0.609,   2.760
    3580,   0.609,   2.760
    3581,   0.609,   2.760
    3582,   0.609,   2.760
    3583,   0.609,   2.760
    3584,   0.609,   2.760
    3585,   0.609,   2.759
    3586,   0.609,   2.759
    3587,   0.609,   2.759
    3588,   0.609,   2.759
    3589,   0.609,   2.759
    3590,   0.609,   2.759
    3591,   0.609,   2.759
    3592,   0.608,   2.758
    3593,   0.608,   2.758
    3594,   0.608,   2.758
    3595,   0.608,   2.758
    3596,   0.608,   2.757
    3597,   0.608,   2.757
    3598,   0.608,   2.757
    3599,   0.608,   2.757
    3600,   0.608,   2.757
    3601,   0.608,   2.756
    3602,   0.608,   2.756
    3603,   0.608,   2.756
    3604,   0.608,   2.756
    3605,   0.608,   2.755
    3606,   0.608,   2.754
    3607,   0.608,   2.754
    3608,   0.608,   2.754
    3609,   0.608,   2.754
    3610,   0.608,   2.754
    3611,   0.608,   2.754
    3612,   0.607,   2.753
    3613,   0.607,   2.753
    3614,   0.607,   2.753
    3615,   0.607,   2.753
    3616,   0.607,   2.752
    3617,   0.607,   2.752
    3618,   0.607,   2.752
    3619,   0.607,   2.751
    3620,   0.607,   2.751
    3621,   0.607,   2.750
    3622,   0.607,   2.750
    3623,   0.607,   2.750
    3624,   0.607,   2.750
    3625,   0.607,   2.750
    3626,   0.607,   2.749
    3627,   0.607,   2.749
    3628,   0.606,   2.748
    3629,   0.606,   2.748
    3630,   0.606,   2.748
    3631,   0.606,   2.748
    3632,   0.606,   2.748
    3633,   0.606,   2.748
    3634,   0.606,   2.748
    3635,   0.606,   2.747
    3636,   0.606,   2.747
    3637,   0.606,   2.747
    3638,   0.606,   2.747
    3639,   0.606,   2.746
    3640,   0.606,   2.746
    3641,   0.606,   2.746
    3642,   0.606,   2.745
    3643,   0.606,   2.745
    3644,   0.606,   2.745
    3645,   0.605,   2.744
    3646,   0.605,   2.744
    3647,   0.605,   2.744
    3648,   0.605,   2.744
    3649,   0.605,   2.743
    3650,   0.605,   2.743
    3651,   0.605,   2.743
    3652,   0.605,   2.742
    3653,   0.605,   2.742
    3654,   0.605,   2.742
    3655,   0.605,   2.742
    3656,   0.605,   2.742
    3657,   0.605,   2.742
    3658,   0.605,   2.742
    3659,   0.605,   2.741
    3660,   0.605,   2.741
    3661,   0.605,   2.741
    3662,   0.605,   2.740
    3663,   0.605,   2.740
    3664,   0.605,   2.740
    3665,   0.604,   2.739
    3666,   0.604,   2.739
    3667,   0.604,   2.739
    3668,   0.604,   2.739
    3669,   0.604,   2.738
    3670,   0.604,   2.738
    3671,   0.604,   2.738
    3672,   0.604,   2.738
    3673,   0.604,   2.738
    3674,   0.604,   2.737
    3675,   0.604,   2.737
    3676,   0.604,   2.737
    3677,   0.604,   2.737
    3678,   0.604,   2.737
    3679,   0.604,   2.737
    3680,   0.604,   2.736
    3681,   0.604,   2.736
    3682,   0.604,   2.736
    3683,   0.604,   2.736
    3684,   0.603,   2.735
    3685,   0.603,   2.735
    3686,   0.603,   2.735
    3687,   0.603,   2.735
    3688,   0.603,   2.734
    3689,   0.603,   2.734
    3690,   0.603,   2.734
    3691,   0.603,   2.734
    3692,   0.603,   2.733
    3693,   0.603,   2.733
    3694,   0.603,   2.732
    3695,   0.603,   2.732
    3696,   0.603,   2.732
    3697,   0.603,   2.732
    3698,   0.603,   2.731
    3699,   0.603,   2.731
    3700,   0.603,   2.731
    3701,   0.603,   2.731
    3702,   0.602,   2.731
    3703,   0.602,   2.731
    3704,   0.602,   2.731
    3705,   0.602,   2.731
    3706,   0.602,   2.730
    3707,   0.602,   2.730
    3708,   0.602,   2.730
    3709,   0.602,   2.730
