   11   12    3 1     223.300   4.194
    4   17    9 1     335.200   4.193
    0    4   24 1     333.500   4.193
    4    4   23 1      65.800   4.192
    3    0   24 1     284.700   4.191
    2    3   24 1     292.400   4.191
    5    0   23 2     134.000   4.191
   10   10   12 1     323.000   4.190
   14    0    5 1     238.400   4.190
   13    8    0 1     231.200   4.189
   13    5    8 1     189.900   4.189
    4   18    5 1     245.900   4.188
    8    3   20 1     146.300   4.188
    7    6   20 1     221.800   4.188
    2   19    0 1     465.000   4.187
   13    7    5 1     217.000   4.187
    1   19    3 1      73.200   4.187
    9    5   18 1     360.900   4.187
    3   14   16 1      43.100   4.187
    1   13   18 1     262.300   4.186
    3    1   24 1     129.500   4.186
   11   11    7 1     207.000   4.186
   14    4    0 2      38.500   4.186
   13    8    1 1     209.800   4.185
    5    1   23 1     329.500   4.185
   12   10    4 1     334.000   4.184
   14    1    5 1     225.200   4.184
   12    6   11 1     239.700   4.184
    2   19    1 1      46.900   4.184
    6    3   22 1     237.000   4.183
   13    2   10 1     309.300   4.183
    5   18    0 1     371.600   4.183
    0   10   21 1      18.400   4.183
   12    7   10 1     295.800   4.183
    6   17    5 1      98.900   4.183
    1    4   24 1     341.100   4.182
   14    4    1 1     213.000   4.182
   13    4    9 1     789.500   4.181
    7   12   15 1     163.100   4.181
    2   15   15 1     149.200   4.180
   11    8   12 1     229.100   4.180
    5   18    1 2     369.800   4.180
   11    7   13 1     296.400   4.179
    6    6   21 1     135.500   4.179
    9   11   13 1     570.800   4.179
   13    6    7 1      95.200   4.178
    9    2   19 1     152.900   4.178
   12    9    7 1     705.500   4.178
    5    9   20 1     417.600   4.178
    4   11   19 1     492.100   4.177
    8   15    7 1     331.100   4.177
    2   17   11 2     327.800   4.177
    3   18    7 1     320.400   4.177
    5   13   16 1     157.700   4.177
    6   16    9 1     197.400   4.176
    2   18    8 1     524.600   4.176
    4   12   18 1     277.800   4.175
   13    8    2 1     359.200   4.175
    2   19    2 1     477.700   4.174
    9   15    0 2     204.100   4.173
    0   19    4 1     397.800   4.173
    1   10   21 1     227.600   4.173
   10   13    6 1     396.100   4.173
   11    4   15 1     320.500   4.172
    9    7   17 1     526.000   4.172
   14    4    2 1     418.300   4.172
    6   13   15 1     195.000   4.172
   12    3   13 1     493.800   4.171
    8   16    0 1     317.300   4.171
    8   10   16 1     395.800   4.170
   14    3    4 1     266.700   4.170
    8    6   19 1     202.900   4.170
    9   15    1 1     334.500   4.170
    2   12   19 1     442.700   4.170
   11   12    4 1     249.700   4.169
    5   18    2 1     237.400   4.169
    3    2   24 2     237.000   4.169
    9   14    7 1     151.700   4.168
    5    2   23 1     471.200   4.168
    0    7   23 1     183.600   4.168
    8   16    1 1     501.600   4.168
   14    2    5 1     313.500   4.167
   12    5   12 1     519.900   4.167
    8   13   12 1     279.000   4.166
    7   14   12 1     396.800   4.166
   10    6   16 1     315.700   4.166
    8   14   10 1     591.200   4.165
   10    4   17 1     110.900   4.165
    2   11   20 1     328.700   4.165
    0   14   17 1     559.100   4.165
    7    8   19 1     453.800   4.164
    8    9   17 1     612.400   4.164
   12    8    9 1     366.500   4.164
   11    9   11 1      10.300   4.164
    1   19    4 1     314.100   4.163
    4   16   12 1      99.400   4.163
    6    8   20 2     752.300   4.162
    4   10   20 1     253.600   4.162
    4    7   22 1     333.000   4.161
    5   17    8 1     121.900   4.160
    5   15   13 1     177.000   4.160
    7    4   21 2     152.600   4.160
    9   15    2 1     165.500   4.160
   11    6   14 1     288.000   4.159
   10   12    9 1     213.400   4.159
    4   15   14 1     172.800   4.159
    8   11   15 1      86.500   4.159
    0   18    9 1     260.600   4.158
    1    7   23 1     220.400   4.158
   13    8    3 1     453.400   4.158
    8   16    2 1     338.400   4.157
    2   19    3 1     121.700   4.157
   11    0   16 1     710.000   4.156
    2   13   18 1     430.700   4.156
   13    3   10 1     102.000   4.155
   14    4    3 1     238.000   4.155
    7   16    7 1     299.700   4.155
    4   13   17 1     170.700   4.155
    1   14   17 1     174.700   4.154
    7   15   10 2     357.100   4.154
   12   10    5 1     146.500   4.154
    5   18    3 1     155.300   4.152
   14    0    6 1     121.200   4.152
    2    4   24 1      92.600   4.152
   10   11   11 1     336.800   4.151
    4   18    6 1      84.700   4.151
    5   16   11 1     175.500   4.151
   11    1   16 1      59.000   4.151
    3    6   23 1     231.700   4.150
    9    3   19 1     101.300   4.150
   13    7    6 1     592.300   4.150
    8    4   20 1     155.700   4.149
    1   18    9 1     152.300   4.148
    3   16   13 1      80.700   4.148
    3    8   22 1     176.900   4.147
   14    1    6 1     207.000   4.147
    0   16   14 1     140.200   4.146
    9   13   10 1     666.100   4.146
    6   17    6 1     207.800   4.145
   10   14    0 1     283.300   4.145
    6    4   22 1     175.700   4.144
    5    6   22 1     161.900   4.143
    2   10   21 1     205.400   4.143
    9   15    3 1     638.200   4.143
    0    9   22 1     246.800   4.143
    0   19    5 1     371.000   4.142
    0    5   24 1     583.500   4.142
    4    5   23 1     349.500   4.141
   10   14    1 1     540.100   4.141
    3    3   24 2     133.000   4.141
    8   16    3 1     381.400   4.140
    5    3   23 2      19.400   4.140
    7   13   14 1     333.900   4.140
    8    8   18 1     538.400   4.140
   14    3    5 1     217.200   4.140
    0   17   12 1     223.000   4.139
   11   12    5 1     450.700   4.139
    7   17    0 1     608.400   4.138
    3   19    0 1      81.100   4.137
    1   16   14 1     361.900   4.136
   10    0   18 1     193.500   4.136
    9   12   12 1     307.800   4.135
   14    5    0 1      63.700   4.135
    6   15   12 1     266.300   4.135
   11   11    8 1     196.600   4.135
   13    8    4 1      86.400   4.134
    7   17    1 1     595.800   4.134
   13    0   11 1     143.500   4.134
   11    2   16 1     117.500   4.134
    3   19    1 1     573.800   4.134
    5    8   21 1     518.400   4.133
    2   19    4 1     102.600   4.133
    1    9   22 1     359.100   4.133
    1   19    5 1     244.000   4.133
   12    4   13 1     249.500   4.132
    1    5   24 1     120.500   4.132
   14    5    1 2     152.300   4.132
    5   14   15 1     167.500   4.132
   14    4    4 1     440.400   4.131
   10   14    2 1     177.800   4.131
   13    5    9 1      16.900   4.131
    3   15   15 1     390.100   4.131
   10    1   18 1     272.200   4.130
   14    2    6 1     212.100   4.130
   12    0   14 1      21.200   4.130
   11   10   10 1     341.800   4.129
    1   17   12 1     158.800   4.129
    8   12   14 1     236.600   4.129
    5   18    4 1      81.800   4.129
   10   13    7 1     235.300   4.129
    4    9   21 1     351.400   4.129
   13    1   11 1     325.200   4.129
    4   17   10 1     356.000   4.129
    2    7   23 1     329.200   4.128
    3   17   11 1     268.200   4.127
   13    6    8 1      89.300   4.127
   12    9    8 1     375.700   4.127
    8   15    8 1     178.200   4.127
    3   18    8 1      95.600   4.126
    9    6   18 1     425.000   4.126
    2   14   17 1     257.900   4.125
   12    1   14 1     492.300   4.124
    7   17    2 2     180.200   4.124
    3   19    2 1     261.300   4.124
   11    5   15 1     196.400   4.123
   14    5    2 1     522.300   4.122
   12   11    0 1     290.100   4.122
    4    0   24 2     303.300   4.121
    6   14   14 1     263.000   4.120
    3   12   19 1     317.300   4.120
   10    9   14 1     529.400   4.120
    9   15    4 1     286.600   4.120
    2   18    9 1     311.400   4.119
   12   11    1 1     274.900   4.119
    9   14    8 1     118.400   4.118
    8   16    4 1     705.000   4.117
    4   14   16 1      31.800   4.117
   13    4   10 1     437.300   4.117
   12   10    6 1     450.500   4.117
   10    8   15 2     777.700   4.116
    4    1   24 1     215.400   4.116
    7    7   20 1     180.300   4.116
   10    5   17 1      90.100   4.116
    0   15   16 1     404.600   4.116
    3   11   20 1     429.200   4.116
    0    0   25 0       0.000   4.115
   10   14    3 1      45.700   4.115
   10    2   18 1     118.700   4.114
    6   16   10 1     386.300   4.113
   13    2   11 1      91.200   4.112
   12    7   11 1     421.000   4.112
    9    4   19 1     289.100   4.112
    7    5   21 1     339.500   4.111
    0    1   25 1      50.600   4.110
   14    0    7 1     262.100   4.109
   12   11    2 1     327.100   4.109
   12    2   14 1     349.500   4.108
    7   17    3 1     118.300   4.108
    4   18    7 1     280.200   4.108
    3   19    3 1     575.800   4.107
    6    7   21 1     146.700   4.107
    2   16   14 1     272.200   4.107
   11    3   16 1       9.500   4.107
    3   13   18 1     143.500   4.107
   12    6   12 1      54.400   4.107
    9    9   16 1     352.000   4.107
   13    7    7 1     191.300   4.107
    9   10   15 1     251.000   4.106
   10   10   13 1     295.400   4.106
    1   15   16 1      44.600   4.106
    0   19    6 2     303.100   4.106
    1    0   25 1     463.600   4.106
   14    5    3 1     226.900   4.106
    7   16    8 1     399.900   4.105
   13    8    5 1     479.100   4.105
    7    0   22 1     192.000   4.104
    6   11   18 1     255.500   4.104
    5   17    9 1      96.000   4.104
    2    9   22 2     246.500   4.104
   14    1    7 1     318.000   4.104
    2   19    5 1     236.700   4.103
   14    3    6 1     374.200   4.103
    3    4   24 1     356.500   4.103
    2    5   24 1     291.400   4.103
   11   12    6 1     328.900   4.103
    5    4   23 1     109.300   4.102
    6   17    7 1     145.600   4.102
   14    4    5 1     124.800   4.102
   12    8   10 1     201.600   4.100
    1    1   25 1     160.500   4.100
    2   17   12 1     529.300   4.100
    8    5   20 1     569.600   4.100
    8    0   21 1     261.400   4.100
    4    2   24 1     571.900   4.100
    5   18    5 1     349.700   4.099
    8    7   19 1     407.700   4.099
    7    1   22 1     140.700   4.099
   11    8   13 1      89.000   4.097
    1   19    6 2     196.700   4.096
   10   12   10 1     206.300   4.096
    8   14   11 1     519.500   4.096
    6   10   19 1     228.000   4.095
    6    5   22 1     141.300   4.095
   13    9    0 1     221.600   4.095
    0   18   10 1      27.100   4.095
   10    7   16 1     603.100   4.095
    6   12   17 1     264.800   4.095
    8    1   21 1     214.200   4.095
    3   10   21 1     101.400   4.094
    0    2   25 1     682.700   4.094
    7   11   17 2     264.500   4.093
   12   11    3 1      82.600   4.093
   13    9    1 1     153.700   4.092
   10   14    4 1     336.400   4.092
    7   10   18 1     500.700   4.091
    9   15    5 1     133.900   4.090
    9    8   17 1     267.000   4.090
    5   11   19 1     135.200   4.089
   11    7   14 1     234.200   4.089
    9   11   14 1     157.500   4.089
    8   16    5 1     182.300   4.088
   14    2    7 1     370.900   4.088
   11    9   12 2      85.400   4.087
   10    3   18 1     139.200   4.087
    5   12   18 1     103.200   4.087
   11   13    0 1     274.000   4.086
    0    8   23 1     437.500   4.086
   13    3   11 1     459.400   4.086
    1   18   10 1     201.000   4.086
    7   17    4 1      77.100   4.085
    7   15   11 1     115.400   4.085
    3   19    4 2      86.100   4.085
    1    2   25 1     271.000   4.084
   12    5   13 2     399.700   4.084
    8   13   13 1     214.100   4.084
    7   14   13 1      13.500   4.083
   11   13    1 1     138.600   4.083
   14    5    4 1     203.400   4.083
    0    6   24 1      59.900   4.083
    7    2   22 1     655.600   4.083
    6    0   23 1     391.900   4.082
   13    9    2 1     303.700   4.082
    4    6   23 1     205.700   4.082
   12    3   14 1     149.200   4.082
    3    7   23 1     332.300   4.080
    4   16   13 1     331.900   4.080
   10   13    8 1     504.600   4.080
    0   12   20 1      55.000   4.079
    4    8   22 1     460.500   4.079
   11   11    9 1     351.600   4.079
    8    2   21 1     314.200   4.079
    7   12   16 1     368.700   4.078
    2   15   16 1     300.200   4.077
    2    0   25 1     422.200   4.077
    6    1   23 1     224.900   4.077
    1    8   23 1     254.300   4.077
    3   14   17 1     115.400   4.077
    9   13   11 1     400.300   4.077
   14    6    0 1     383.800   4.076
   10   11   12 1     309.700   4.076
    6   18    0 1     382.900   4.075
    5   16   12 1     405.000   4.075
   12   10    7 1     280.800   4.075
    5   10   20 1     298.700   4.074
   11   13    2 1     265.400   4.074
    4    3   24 1     205.900   4.073
    1    6   24 1     116.400   4.073
   14    6    1 2     186.200   4.073
    5    7   22 1      77.300   4.073
    0   13   19 1     175.300   4.073
    7    9   19 1     183.200   4.072
    6   18    1 1     276.100   4.072
   13    6    9 1     126.700   4.072
    2    1   25 1      79.900   4.072
   12    9    9 1     139.100   4.072
    5   15   14 1     356.900   4.071
    8   15    9 2     308.000   4.071
    3   18    9 1     364.700   4.071
    9    0   20 1     165.300   4.071
    6    9   20 1      70.100   4.070
   12   11    4 1     379.000   4.070
   11    4   16 1     157.300   4.070
    1   12   20 1     584.000   4.070
    4   19    0 1     213.600   4.070
    6   13   16 1     452.200   4.069
   13    8    6 1     247.100   4.069
   13    5   10 1     400.900   4.069
    0   11   21 1     326.300   4.069
    2   19    6 1      59.800   4.068
    0    3   25 1     251.100   4.068
    5   13   17 1     357.500   4.068
    4   19    1 1     106.400   4.067
   13    9    3 1     495.800   4.066
   14    4    6 1     611.800   4.066
    9    1   20 1     416.600   4.065
   11    6   15 1     218.200   4.064
    9    5   19 1     519.800   4.064
    0   19    7 1     112.700   4.064
    5   18    6 1     227.500   4.064
   14    6    2 1     286.900   4.064
    1   13   19 1     237.300   4.064
    4   15   15 1     265.400   4.063
    9   14    9 1     764.600   4.063
   10   14    5 1     262.000   4.063
    6   18    2 1     348.100   4.063
    8   10   17 2     180.600   4.062
    6    2   23 1     477.000   4.061
   14    3    7 1     673.800   4.061
   11   10   11 1     413.400   4.061
   11   12    7 1     415.400   4.061
   14    0    8 2      39.500   4.061
    4   17   11 1     429.300   4.061
    3   16   14 1     464.000   4.060
    1   11   21 1     383.800   4.060
   13    0   12 1     736.000   4.059
    4   18    8 1     101.600   4.059
   13    7    8 1     151.600   4.058
    1    3   25 1      59.200   4.058
    0   17   13 1     173.100   4.058
   11   13    3 1     382.600   4.058
   10    6   17 1     552.700   4.058
    2   18   10 1     202.800   4.057
    4   19    2 1     354.500   4.057
    8   11   16 1     358.900   4.057
    9    7   18 1     361.700   4.057
    7    3   22 1     122.700   4.057
    7   17    5 1     540.100   4.056
    3    9   22 1     218.900   4.056
    2    2   25 1     221.000   4.056
    3   19    5 1     204.200   4.056
    3    5   24 1     266.800   4.056
   14    1    8 1     232.300   4.055
    5    5   23 1     188.000   4.055
    9   15    6 1     432.200   4.055
    1   19    7 1     388.000   4.055
    9   12   13 2     242.600   4.054
   14    5    5 1     258.800   4.054
    6   17    8 1      61.500   4.054
   13    1   12 1     152.800   4.054
    6   15   13 1     124.200   4.054
    4   12   19 1      20.900   4.053
    3   17   12 1     468.700   4.053
    8   16    6 1     326.100   4.053
    8    3   21 1     362.700   4.053
    7    6   21 1     199.600   4.053
    0   16   15 1     210.100   4.052
   10    4   18 1      81.600   4.051
    7   16    9 1     235.900   4.050
    0   14   18 1     181.600   4.050
    9    2   20 1     157.300   4.050
    8    9   18 1     269.900   4.049
    4   11   20 1      87.700   4.049
   13    4   11 1     120.400   4.049
    2    8   23 1     165.700   4.049
    1   17   13 1     530.500   4.049
   11    0   17 1      70.300   4.049
   14    6    3 1     240.400   4.048
    6   18    3 1     311.200   4.047
    7   13   15 1      21.500   4.046
    2    6   24 1     167.400   4.045
   12    4   14 1     471.300   4.045
    6   16   11 1     114.900   4.045
   13    9    4 1     124.700   4.044
   11    1   17 1     466.200   4.043
    5    9   21 1     388.600   4.043
    5   17   10 1     168.500   4.043
    1   16   15 1      42.500   4.043
    8    6   20 1     345.200   4.043
    2   12   20 1     527.300   4.042
    0   10   22 1     270.400   4.042
   12   11    5 1     231.000   4.042
    4   19    3 1     112.500   4.042
    4   13   18 1     203.000   4.041
    1   14   18 1     242.500   4.041
   14    2    8 1     301.400   4.040
   13    2   12 1     235.500   4.039
   12    7   12 2     210.200   4.039
    6    6   22 1     262.200   4.038
    4    4   24 1     135.900   4.037
    7    8   20 1      57.700   4.037
   12    0   15 1     775.700   4.037
    5    0   24 1     140.000   4.036
    8   12   15 1     299.400   4.036
    2   13   19 1     434.700   4.036
   11   13    4 1     397.400   4.036
    6    3   23 1     109.400   4.036
   12    8   11 1      75.200   4.034
    1   10   22 1     257.100   4.033
    5   14   16 1      72.700   4.032
    2   11   21 1     370.200   4.032
    0    4   25 1     758.800   4.032
   12    1   15 1      87.800   4.032
    5    1   24 1     280.400   4.031
    3   15   16 1     421.100   4.031
    3    0   25 1     202.200   4.031
    2    3   25 1     151.000   4.031
   10   12   11 1     273.600   4.029
    6    8   21 1     146.300   4.029
    4   10   21 1     151.900   4.029
    0   18   11 1     194.100   4.029
   10   14    6 1     145.600   4.029
   13    8    7 1      86.800   4.028
   11    2   17 1     184.700   4.028
    6   14   15 1     107.100   4.028
   12   10    8 1     201.700   4.027
   12    6   13 1     250.200   4.027
    2   19    7 1     344.400   4.027
   10    9   15 1     110.100   4.027
   10   13    9 1     269.100   4.026
   14    6    4 1     280.500   4.026
    3    1   25 1     357.000   4.026
   14    4    7 1     119.800   4.026
    6   18    4 1     162.100   4.025
    9    3   20 1     265.400   4.024
   11    5   16 1     173.000   4.024
    5   18    7 1     249.300   4.023
    8   14   12 1     426.500   4.023
    1    4   25 1     152.500   4.023
    7   17    6 1     475.800   4.022
    3   19    6 1     341.600   4.022
    2   17   13 1     373.500   4.021
    8    8   19 1     239.500   4.021
    7    4   22 1     679.600   4.021
   10   10   14 1      74.300   4.021
   14    5    6 1     292.200   4.020
    4   19    4 1     169.300   4.020
    1   18   11 1     146.400   4.020
   11   11   10 1     509.200   4.019
   10    8   16 1      12.000   4.018
    0   20    0 1      48.000   4.018
    0   19    8 1     660.300   4.017
   10    0   19 1     237.200   4.017
    8    4   21 1     404.300   4.017
   13    9    5 1     161.100   4.017
   12    2   15 1     109.300   4.016
    5    2   24 1     431.500   4.016
    0    7   24 1     279.500   4.016
    4    7   23 1      56.600   4.015
    2   16   15 1     380.700   4.015
   14    3    8 1     339.900   4.015
    9   15    7 1     130.000   4.015
    0   20    1 1     430.000   4.014
   11   12    8 1     248.000   4.014
   13    3   12 1     175.900   4.014
    2   14   18 1     284.900   4.014
   13    6   10 1     204.900   4.013
    7   15   12 1     419.500   4.013
   12    9   10 1     285.200   4.013
    8   16    7 1     106.000   4.013
   10    1   19 1     184.900   4.012
    4   14   17 1     267.700   4.012
    8   15   10 1     310.000   4.012
   11    8   14 1     481.800   4.012
    3   18   10 1     192.900   4.012
    0   15   17 1      65.000   4.011
    3    2   25 1     539.300   4.011
   14    7    0 1      39.300   4.010
    9   16    0 1     179.600   4.009
   11    9   13 1     243.700   4.009
    1   20    0 1     437.100   4.009
    9   10   16 1      83.900   4.008
    1   19    8 1     248.600   4.008
    9    6   19 1     352.300   4.008
   11   13    5 1      80.100   4.008
   14    0    9 1     138.500   4.008
   12   11    6 1     194.900   4.008
    1    7   24 1     201.000   4.007
   14    7    1 1     115.000   4.007
    4   18    9 1     292.700   4.007
    9   16    1 1     279.400   4.006
   13    7    9 2      81.700   4.006
    2   10   22 1     147.400   4.006
    1   20    1 1     184.600   4.006
    0   20    2 1     360.400   4.005
   10    5   18 1     545.700   4.005
    9   13   12 1     212.900   4.005
    9   14   10 1     195.000   4.004
   13    5   11 1     445.700   4.004
    3    8   23 1     362.000   4.003
   11    3   17 1     166.700   4.003
   14    1    9 1     290.000   4.003
    9    9   17 1     126.400   4.003
   12   12    0 1     171.700   4.003
    1   15   17 2     128.600   4.002
    6   17    9 1     342.300   4.002
    6    4   23 2     488.200   4.001
    3    6   24 1     150.300   4.000
   12    5   14 1      57.800   4.000
   12   12    1 1     414.600   4.000
    5    6   23 1     107.800   4.000
    0    9   23 1     179.600   3.999
    8   13   14 2     257.200   3.999
    7   14   14 1      72.500   3.999
   14    6    5 1     330.400   3.999
   11    7   15 2     190.800   3.998
    9   11   15 1     197.600   3.998
   10   11   13 1     288.100   3.998
   13   10    0 1      68.600   3.998
   14    7    2 1     198.600   3.998
    6   18    5 1     410.900   3.998
   10    2   19 1     239.300   3.997
    5   16   13 1     194.500   3.997
    8   17    0 1     621.000   3.997
    9   16    2 1     288.100   3.997
    3   12   20 1     136.100   3.997
    5    8   22 1     163.600   3.997
    1   20    2 1      46.300   3.996
    4   16   14 2     244.300   3.996
    2    4   25 1     308.400   3.996
   13   10    1 1     131.500   3.995
   15    0    0 0       0.000   3.994
    8   17    1 1     453.800   3.994
   10   15    0 2     191.600   3.993
    4    9   22 1     377.800   3.993
    2   18   11 1     539.700   3.993
    4   19    5 1     262.900   3.993
    4    5   24 1     231.600   3.992
    7   16   10 1     174.300   3.992
   10    7   17 1     211.200   3.992
   12    3   15 1     255.200   3.992
    5    3   24 1     235.300   3.991
   15    0    1 1     276.400   3.991
    3   13   19 1     120.500   3.991
   12   12    2 1     213.600   3.991
    1    9   23 1     411.600   3.990
   11   10   12 1     433.600   3.990
   10   15    1 1     237.100   3.990
    0   20    3 1     331.600   3.990
    4   17   12 1     180.000   3.990
    9    4   20 1      82.400   3.989
   15    1    0 1      56.000   3.989
   10   14    7 1     177.700   3.989
   14    2    9 1     385.400   3.988
    6   11   19 1     336.500   3.988
    5   19    0 1     249.400   3.988
    7    7   21 1     136.600   3.987
    3   11   21 1     216.100   3.987
    0    5   25 1     204.900   3.987
   15    1    1 1     325.700   3.986
    6   12   18 1     356.800   3.986
    3    3   25 1     175.000   3.986
   13   10    2 2     198.300   3.986
    8   17    2 1     345.500   3.985
    5   19    1 1     230.700   3.985
    7   11   18 1     384.700   3.984
   13    9    6 1     161.500   3.983
   13    8    8 1     145.100   3.983
   14    7    3 1     136.800   3.983
    7   17    7 1     217.800   3.983
   13    0   13 1     128.300   3.983
    3   19    7 1     314.300   3.982
   15    0    2 1     309.800   3.982
    9   16    3 1     420.800   3.982
    2   20    0 0       0.000   3.982
    5   15   15 1     303.000   3.982
    2   19    8 1     507.400   3.982
    1   20    3 1      32.000   3.981
   10   15    2 1     206.700   3.981
    9    8   18 1      92.200   3.981
   14    5    7 1     385.400   3.981
    2    7   24 1     371.100   3.980
   14    4    8 1     344.000   3.980
    5   17   11 1      54.200   3.979
   13    4   12 1     270.500   3.979
    2   20    1 1     115.500   3.979
    1    5   25 1     260.900   3.978
    5   18    8 1     348.200   3.978
   13    1   13 1     239.700   3.978
    8    7   20 1     380.900   3.978
   15    1    2 1     353.700   3.977
    3   17   13 1      57.700   3.977
    7   10   19 1     237.300   3.976
    7    5   22 1     384.800   3.976
    7   12   17 1     375.600   3.976
   12   10    9 1     174.400   3.976
    5   19    2 1     142.900   3.976
    2   15   17 1     338.200   3.976
   12   12    3 1      73.900   3.976
    0   17   14 1     221.000   3.975
    6   16   12 1     299.400   3.975
   11   13    6 1     372.200   3.975
   15    2    0 1     456.700   3.975
    6   10   20 1     280.600   3.974
    6    7   22 1     111.600   3.973
   10    3   19 1     216.400   3.973
    8    5   21 1     382.100   3.973
    5   12   19 1     113.500   3.972
    9   12   14 1     653.200   3.972
   15    2    1 1      98.800   3.972
    6   15   14 1     449.900   3.972
    3   16   15 1     181.600   3.971
   13   10    3 1     175.000   3.971
    8   17    3 1      84.300   3.970
    2   20    2 1     156.700   3.970
    9   15    8 1     403.300   3.970
    0   20    4 1     193.700   3.969
   11    6   16 1     344.400   3.969
    3   14   18 1     106.700   3.969
   10   13   10 1     148.700   3.969
   12   11    7 1     109.000   3.969
   11    4   17 1     155.300   3.969
    4   15   16 1     485.200   3.969
    5   11   20 1     372.900   3.969
    4    0   25 1     127.700   3.968
    6   13   17 1     350.600   3.968
    8   16    8 1     483.900   3.968
   15    0    3 1     170.800   3.967
    8    0   22 1     399.900   3.967
    1   17   14 1     112.100   3.967
   10   15    3 1     275.600   3.967
    0   19    9 1     207.900   3.966
   14    6    6 1     478.800   3.966
    6   18    6 1     209.000   3.965
    7    0   23 0       0.000   3.965
   12    8   12 1     311.400   3.964
    2    9   23 1     263.000   3.964
   14    3    9 1     221.100   3.964
    4    1   25 1     495.300   3.964
   11   12    9 1     137.600   3.963
   13    2   13 1     143.900   3.963
   12    7   13 1     144.600   3.963
   15    2    2 1     187.800   3.963
   15    1    3 2     314.000   3.963
   14    7    4 1     117.200   3.962
    8    1   22 1     201.600   3.962
    3   10   22 1     215.500   3.962
    9   16    4 1     415.200   3.961
    5   19    3 1     229.300   3.961
    1   20    4 1     302.400   3.961
    5   13   18 1     372.600   3.961
   10   12   12 1     454.300   3.960
    4   19    6 1      90.000   3.960
    7    1   23 1     216.100   3.960
    0   18   12 1     181.000   3.959
    7   18    0 2     148.700   3.958
    0   16   16 1     271.000   3.958
    1   19    9 1     487.400   3.958
   12    4   15 1     411.400   3.958
    5    4   24 1     288.300   3.957
    0    0   26 1     588.900   3.957
    8   11   17 1     367.300   3.957
    6    5   23 1     306.800   3.957
   11   11   11 1     472.700   3.957
    2   20    3 1     140.800   3.955
    8   10   18 1     215.900   3.955
    7   18    1 1     430.500   3.955
   12   12    4 1     406.600   3.955
    0   13   20 1     181.300   3.954
    0   12   21 1     229.200   3.954
    7    9   20 1     372.300   3.953
    7   13   16 1     116.600   3.953
    0    1   26 1     382.500   3.952
    3    4   25 1     192.300   3.952
    2    5   25 1      49.800   3.952
   10    6   18 1     152.400   3.952
   14    0   10 1      46.600   3.951
   11   14    0 1     584.700   3.951
    1   18   12 1     481.400   3.951
   15    3    0 1     325.000   3.951
   13   10    4 1     320.200   3.950
   13    6   11 1     251.000   3.950
    4   18   10 1     181.800   3.950
   12    9   11 1     296.900   3.950
    8   17    4 1     491.000   3.950
    8   15   11 1     557.400   3.949
    5   10   21 1     431.000   3.949
    1   16   16 1      99.400   3.949
   13    7   10 1     332.000   3.949
    4    2   25 1     265.000   3.949
    3   18   11 1     333.400   3.949
    1    0   26 1     127.300   3.949
   15    2    3 1     199.600   3.948
    8   14   13 2     109.300   3.948
   11   14    1 1     114.200   3.948
   15    3    1 1     275.800   3.948
    8    2   22 1     441.800   3.948
   15    0    4 1      86.500   3.947
   14    1   10 1     440.800   3.947
   12    6   14 1     249.600   3.946
    7   18    2 1     303.000   3.946
   10   15    4 1     377.100   3.946
    9    5   20 1     290.400   3.946
    9    0   21 1     495.100   3.946
    6    9   21 1      50.500   3.946
    6   17   10 1     370.800   3.946
    1   13   20 1     132.800   3.945
    1   12   21 1     270.900   3.945
    7    2   23 1      53.600   3.945
   13    9    7 2     219.700   3.945
    9    7   19 1      78.500   3.945
   10   14    8 1     268.100   3.945
    1    1   26 1      96.400   3.944
   12    0   16 1     102.400   3.944
   11    0   18 1     137.600   3.943
    8   12   16 1      89.400   3.943
    0   20    5 1     217.600   3.943
    0    8   24 1     150.800   3.943
    4    8   23 1      41.800   3.942
   15    1    4 1     200.500   3.942
    9   14   11 1     333.100   3.942
    9    1   21 1     148.000   3.941
    5   19    4 2      66.500   3.941
    2   17   14 1     187.500   3.941
   13    3   13 1     314.800   3.939
   10    4   19 1     196.200   3.939
    6    0   24 1      86.000   3.939
   11   14    2 1     212.100   3.939
    4    6   24 1     229.400   3.939
   15    3    2 1     265.000   3.939
   12    1   16 1     421.700   3.939
    7   17    8 1     451.100   3.939
    0   14   19 1     187.900   3.939
    3   20    0 1     146.900   3.939
    0   11   22 1      93.800   3.939
    7   15   13 1     433.900   3.939
    3   19    8 1     312.600   3.938
   11    1   18 1     155.400   3.938
    8    9   19 1     215.900   3.938
    0    2   26 1     273.600   3.938
    3    7   24 1     171.700   3.937
   11   13    7 1     545.400   3.937
   14    8    0 1      94.000   3.937
   14    5    8 1     177.700   3.937
    5    7   23 1     370.400   3.937
    4   12   20 1     146.600   3.936
   14    7    5 1     139.400   3.936
   13    5   12 1     199.500   3.936
    3   20    1 1      94.500   3.936
    6   14   16 2     230.200   3.935
    9   16    5 1     379.300   3.935
    2   20    4 1     259.600   3.935
   10    9   16 1     404.500   3.935
    1   20    5 1     436.500   3.935
    6    1   24 1     162.600   3.935
   10   10   15 1     168.400   3.934
    1    8   24 1     124.800   3.934
   14    8    1 1     292.200   3.934
    0    6   25 1     291.800   3.934
    5   14   17 1     126.500   3.934
   13    8    9 1     269.800   3.933
    3   15   17 1     315.200   3.933
   14    2   10 1     284.700   3.932
    2   19    9 2     238.800   3.932
