     150, 90.3739, 94.5813, 91.5102, 90.7165,112.0124, 84.4837, 91.7559, 90.1009,102.0618, 97.8068,109.7782, 76.8279, 90.8590,104.5995, 83.6097, 91.9415
     160, 85.0317, 82.7613, 92.8192, 86.9683,106.5204, 88.2397, 74.7802, 93.2964, 94.9247,101.7609, 93.5712, 78.9816, 89.7829, 94.3370, 86.1077, 90.7065
     170, 82.7594, 93.8056, 95.4812, 94.7686,112.7928, 79.9244, 79.9907, 89.6233, 89.6173, 99.2822, 92.0557, 83.2524, 83.2159, 96.9457, 84.7294, 98.3573
     180,102.5029, 89.6296,100.7371,108.0881, 99.7466, 86.9723, 98.6402, 89.5489, 92.1995, 99.3048,104.9184, 83.8410, 97.6460,102.6153, 90.0435,100.0451
     190, 85.4699, 82.2930, 95.5036, 92.3031,106.0808, 88.9871, 88.7835, 84.7716, 92.3535, 89.2187, 81.0485, 84.4299, 84.4466, 99.4524, 86.4228,100.2885
     200, 81.0312, 87.5488, 98.8116, 90.9734, 94.3606, 92.1711, 95.6830, 82.1666,102.1035, 91.9077, 91.7303, 85.1640, 85.1767, 91.0440, 87.1272, 93.7637
     210, 72.0904, 92.8142, 81.9577, 93.8971, 98.4177, 77.9866, 80.0534, 76.2227, 93.7186, 88.8118, 91.3008, 70.7190, 80.2082, 84.4650, 78.7701, 97.9932
     220, 85.6355, 89.1863, 81.7445, 92.2500, 98.1435, 88.6846, 88.2629, 88.7048, 90.4727, 86.9606, 92.8979, 82.1507, 90.9527, 93.9230, 83.0445, 92.4251
     230, 87.1787, 85.8044, 85.2576, 99.9295, 96.6544, 86.5383, 90.8905, 82.3383, 94.6780, 84.8324,102.3631, 75.9329, 81.0039, 99.2790, 86.8764, 94.0483
     240, 85.0610, 73.1706, 92.1431, 95.8155, 98.5338, 76.3293, 82.1693, 83.1246,103.7057, 93.6925, 94.6121, 73.2424, 77.2146, 83.6893, 81.8642, 87.4346
     250, 85.0498, 97.1767,104.3454, 91.9847, 88.8568,101.9270, 96.6298, 77.6961,101.2485, 87.7736, 89.5996, 92.5848, 95.8647, 88.4675, 91.3340,102.4066
     260, 85.2349, 83.6704, 99.1190, 97.8044,100.5454, 92.5443, 97.6200, 85.8263,102.5272, 92.6083, 90.5560, 86.3167, 87.2521, 91.6550, 90.9669, 93.9482
     270, 66.8578, 77.6663, 74.6201, 94.7998, 93.5798, 82.0899, 92.9484, 81.4133, 87.4252, 81.0181, 80.8114, 73.9851, 75.3885, 95.9725, 82.4898, 93.4812
     280, 77.2480, 84.3665, 66.4305, 99.1722, 94.8003, 87.6102, 77.9227, 77.4120, 87.2142, 81.0057, 82.1310, 79.7252, 73.6748, 88.8418, 79.1665, 93.7417
     290, 70.4753, 73.3170, 71.7256, 96.1234, 86.2405, 89.4127, 86.1282, 83.4768, 79.7984, 79.0539, 81.6776, 74.8607, 79.0826, 92.3802, 86.2580, 96.3151
     300, 82.7166, 96.3480, 79.7878, 85.0551, 97.7908, 82.9873, 72.2159, 89.0196, 98.0826, 83.3154,101.0325, 73.7463, 86.5612, 84.9447, 85.3186, 84.6205
     310, 75.6811, 82.2803, 74.5487, 90.9328, 97.7054, 93.3230, 72.6381, 86.4199, 93.0989, 84.5572, 78.2311, 85.0880, 72.3950, 85.2009, 83.7672, 84.6568
     320, 91.1071, 91.3222, 81.6034, 97.1723, 88.3474, 96.3348, 84.7148, 89.3307, 87.7455, 92.7968, 92.2484, 87.7648, 85.1182, 96.2220, 84.5508, 86.9510
     330, 75.8711, 88.1829, 89.5792, 87.0339, 86.4157, 87.0125, 88.5400, 90.3000, 80.3148, 84.8652, 79.3653, 89.4281, 86.3881, 94.2341, 78.4196, 93.3833
     340, 91.3520, 88.7494, 82.4159, 92.0894, 89.0005, 77.8210, 86.7049, 84.5484, 88.2942, 89.6505, 91.1694, 87.6428, 79.8685, 97.5918, 69.0054, 82.9207
     350, 91.7768, 87.4640, 88.6543,106.4631, 91.3590, 96.0148, 82.9421, 88.4401, 94.2140, 93.8338, 92.1524, 87.6568, 87.6076, 97.3750, 91.6552, 91.8469
     360, 85.6616, 88.0345, 75.4170, 93.4753, 98.0212, 94.8183, 85.7351, 97.7176, 86.9080, 96.2231, 85.3908, 79.7206, 82.4257,110.3644, 84.6689, 86.6448
     370, 74.9433, 90.9740, 87.6984, 91.3533, 92.8333,101.5170, 85.3165, 89.9340, 97.7406, 92.1462, 76.4849, 82.7452, 83.4794,104.3336, 78.6001,101.4676
     380, 79.2920, 95.1840, 94.0661, 85.9956,101.3061,105.7768, 79.1399, 94.7227, 96.0760, 95.1026, 74.3769, 92.0441, 84.8206,106.4587, 87.5813,104.3275
     390, 94.0668, 96.7795, 83.7736, 97.5536, 95.5629, 92.4585, 86.2153, 87.8855, 93.0960, 82.7584, 86.1555, 90.2319, 83.2831,110.6166, 88.0669,104.4140
     400, 74.2060, 83.6081, 79.9603, 90.9987, 96.7049, 86.6807, 78.7296, 74.9626, 91.6607, 82.7765, 74.8987, 76.4872, 64.2765,100.6589, 80.2741, 94.7426
     410, 72.9039, 87.6066, 70.7008, 81.4445, 91.0495, 87.2816, 84.2458, 81.2935, 99.0379, 77.4704, 85.6693, 78.7047, 72.1558, 95.7995, 73.9845, 83.7643
     420, 82.1679, 76.1453, 83.4178, 88.8629,100.3853, 96.1392, 72.5252, 84.8551, 92.6300, 94.8176, 83.3495, 75.3145, 75.3549, 98.0789, 84.6951, 81.2544
     430, 71.1921, 68.7461, 78.4345, 79.7942, 85.7066, 98.4755, 66.8381, 83.2767, 91.7609, 86.2133, 61.5069, 80.5615, 80.1552, 83.6357, 74.3457, 84.4779
     440, 79.2037, 76.2553, 88.3820, 92.4316, 91.3022,103.9206, 76.9067, 90.4363, 94.1854, 96.5605, 79.3111, 86.1358, 82.1862,101.1324, 88.9397, 90.1488
     450, 84.3532, 80.5362, 84.5681, 83.3007, 96.2645, 93.6878, 67.3860, 86.4313, 96.7850, 93.9965, 82.8189, 85.4079, 82.8379, 89.8028, 79.5346, 85.1071
     460, 77.9967, 83.9108, 78.7061, 66.8325, 90.7311,102.1733, 62.4871, 91.5236, 87.9748, 93.0519, 71.3837, 87.6449, 89.9955, 87.6373, 74.0372, 82.4002
     470, 96.6694, 72.6854, 93.1122, 85.2315, 87.4500, 96.4307, 62.7603, 82.2925, 83.1285, 96.6751, 72.4311, 85.8704, 88.2624, 89.5036, 90.6090, 87.3108
     480, 86.9149, 73.7206, 82.7923, 87.0512, 88.8911, 92.4525, 73.5098, 92.1018, 82.7542,103.8539, 65.0793, 77.8572, 88.2454, 94.6299, 82.0508, 93.4200
     490, 82.6270, 88.1365, 68.8749, 95.7630, 88.1417, 90.8013, 72.5604, 97.0277, 76.9571, 90.5710, 82.5307, 83.0034, 83.9828, 98.4290, 79.8885, 93.9693
     500, 80.0056, 73.4425, 84.1672, 94.1378, 97.8767, 93.1222, 76.4585,101.9002, 88.4304, 99.9905, 77.8416, 82.8613, 89.6316, 93.6023, 86.2033, 97.6823
     510, 72.5929, 89.3317, 94.0497, 89.9735, 86.5805,101.0429, 74.0906, 95.8842, 96.0249, 96.8549, 80.1364,101.5984, 81.5903, 79.5977, 79.0363, 94.1374
     520, 74.6159, 94.9624, 84.0145, 74.6104, 85.5174, 88.9483, 66.4517, 90.5203, 87.6599, 87.7625, 82.3379, 89.7503, 80.9682, 83.4466, 60.6962, 85.8470
     530, 79.3070, 85.1876, 86.9729, 77.5669, 83.9733, 91.1580, 66.0797, 89.4527, 84.1514, 91.8341, 72.2742, 88.2684, 87.1395, 82.2920, 62.1399, 90.3051
     540, 90.2331, 99.8364, 83.1546, 82.3717, 81.7957, 87.9470, 82.8281,108.2173, 82.4931, 92.0148, 85.2223, 98.3495, 94.8295, 94.8342, 63.5991, 90.5847
     550, 89.0468, 88.0458, 96.2444, 92.4006, 91.8887, 99.8095, 69.3682,107.6855, 82.5294,109.6336, 73.2158,103.5022, 96.6301, 85.5270, 78.4350, 95.7667
     560, 74.9865, 92.6073, 82.8037, 81.3847, 90.3868, 92.2947, 64.6956, 98.5284, 92.3432, 96.9937, 79.9435, 94.6593, 85.4422, 77.3624, 70.9329, 89.9418
     570, 78.8154, 84.4073, 82.9719, 94.7964, 99.9417, 93.8039, 70.4476, 94.5555, 94.8890, 90.2759, 80.4567, 89.6993, 71.6427, 87.3987, 83.5416, 88.1946
     580, 79.9439, 78.1322, 72.5774, 83.0384, 91.4405, 87.3570, 69.1162, 93.0669, 83.9818, 91.6496, 74.5070, 81.2626, 75.6289, 94.4811, 75.3627, 86.5651
     590, 78.3187, 82.0712, 87.1351, 81.9017, 87.8857, 90.3129, 62.0264, 86.1554, 85.5015,103.3010, 67.9342, 81.3802, 84.3916, 80.4729, 71.3992, 88.9264
     600, 83.4034, 81.4094, 72.1970, 76.9163, 84.3993, 79.8909, 68.5848, 88.7891, 76.1845, 92.1554, 69.9256, 78.4875, 86.4610, 90.6685, 67.2562, 74.1774
     610, 81.4016, 83.2178, 78.9473, 89.2341, 93.0076, 80.0100, 61.7625, 93.2483, 78.2407, 99.2297, 81.0046, 76.2719, 77.7928, 93.4370, 71.3073, 80.0090
     620, 84.2487, 97.1611, 87.9271, 85.9639, 90.9663, 93.7689, 83.4886, 87.4150, 93.7749, 92.5454, 77.0226, 90.7868, 94.6044, 90.7491, 66.3356, 95.7696
     630, 81.8975, 89.6893, 91.2221, 83.2619, 99.7655, 99.9902, 65.6739, 94.0029, 92.1223,105.7599, 73.2923, 94.0627, 86.8846, 84.6773, 77.0204, 93.2022
     640, 84.4849, 77.8418, 86.5553, 96.3155, 85.8427, 95.0209, 70.2860, 80.3535, 79.9821, 99.7999, 69.2454, 86.2963, 90.0902, 89.3666, 77.1311, 96.7046
     650, 81.1976, 78.9800, 91.4820, 86.5010, 94.8469, 94.5142, 71.8188, 81.8855, 96.7908, 95.8764, 72.0797, 88.6152, 87.0532, 79.7807, 77.0850, 86.8129
     660, 81.0936, 76.4845, 76.6368, 77.3920, 85.7496, 84.6969, 61.1698, 90.9800, 79.7898, 93.0247, 68.8674, 81.0077, 82.1660, 84.1594, 68.5889, 79.0955
     670, 81.8483, 80.0175, 81.4732, 86.7703, 94.9974, 91.6730, 71.2911, 93.8233, 86.1789,100.7217, 77.3898, 85.2871, 84.5034, 88.5380, 73.5810, 87.2176
     680, 82.8584, 88.0375, 92.4392, 80.6198,100.3504,100.4749, 65.5571, 95.5859, 95.2189,107.8093, 74.9537, 88.9442, 89.3596, 80.3943, 81.8288, 88.1085
     690, 88.8099, 90.4634,101.3668, 85.5607,106.3689, 92.7538, 69.3108, 89.3136, 95.9892,107.9883, 80.2473, 87.3208, 94.0483, 92.3964, 78.0320, 99.7639
     700, 69.2670, 85.5640, 89.3706, 84.3267,100.5962, 94.7741, 70.6081, 91.8875, 92.2841, 94.1630, 80.0507, 81.2753, 77.9725, 79.2499, 78.7388, 95.1992
     710, 66.3818, 79.0468,101.0295, 85.4625, 85.8822, 84.2065, 73.7338, 88.4991, 88.9553, 86.5202, 69.9344, 85.0911, 81.3432, 74.0060, 71.4051, 97.0923
     720, 80.2054, 79.3168,102.7234, 86.0315, 94.4848, 95.0593, 80.7732, 91.9451, 96.5097, 92.9163, 79.7453, 87.5191, 93.2030, 75.3501, 79.5456, 97.2005
     730, 73.6516, 95.7624, 97.3561, 90.5284, 90.7394, 98.2369, 74.6809, 91.7522, 97.1320, 86.8437, 88.7900, 83.6035, 88.5470, 77.2868, 82.9469, 94.6739
     740, 86.9770, 89.0995, 88.8966, 84.9086, 94.4437, 88.4880, 77.1392, 82.1739, 86.8869, 91.4653, 86.9081, 77.2065, 92.5881, 77.4182, 71.7853, 88.9704
     750, 67.8859, 88.1194, 94.8365, 85.0393, 94.8233, 93.1373, 78.9037, 88.1221, 95.3059, 87.5225, 80.9401, 85.9560, 82.3251, 74.4442, 77.1876, 92.1636
     760, 78.3270, 80.5342, 84.6563, 77.8202, 96.1722, 83.9917, 74.2074, 91.1996, 83.7357, 74.7076, 76.7312, 89.0081, 74.9264, 84.4964, 79.1672, 88.4319
     770, 68.4327, 80.2168, 84.6467, 77.9642, 93.2492, 92.7174, 73.3368, 89.7667, 85.7473, 90.3350, 80.6549, 79.4958, 78.2740, 82.4532, 74.4177, 86.4087
     780, 81.5963, 77.3575, 73.2962, 89.6626, 96.7639, 85.6012, 77.1122,109.9602, 75.4910, 92.6763, 82.1462, 84.7405, 85.2222, 95.0664, 81.0496, 82.5882
     790, 93.9271, 96.2089, 92.5081, 89.6193,103.4866, 94.4551, 72.7448, 95.3654, 80.1025, 97.4202, 83.9020, 82.9964, 89.5789, 94.0879, 88.9785,104.3682
     800, 91.9204, 85.2823, 94.1443, 90.2798,101.5686, 90.5625, 75.1068,109.5739, 84.7521, 92.6461, 84.2990, 99.5682, 83.0838, 89.6157, 91.9298, 96.7820
     810, 80.6929, 99.8615, 95.8747, 79.2067,104.7619, 88.3763, 70.6169, 74.2873, 88.7339, 89.7991, 85.3685, 77.4176, 84.8625, 79.2547, 86.9545, 87.6267
     820, 80.3978, 90.9311, 89.8178, 84.7555,111.6308, 89.5231, 82.8059, 85.6321, 86.1799, 96.6580, 79.8193, 76.1802, 78.5865, 97.4155, 85.8333, 97.2207
     830, 83.8154, 93.0974, 91.1927, 69.1498,101.6615, 96.0420, 74.8242, 96.9261, 85.5674, 95.1783, 76.8771, 93.3090, 89.8156, 86.9317, 89.0572, 89.0868
     840, 74.5727, 93.2933, 91.1521, 75.4829,103.3412, 89.4083, 69.5825, 88.1670, 84.6445, 93.9994, 77.5398, 84.7035, 79.8168, 83.7151, 80.5919, 95.3022
     850, 77.6250, 79.4250, 89.0695, 87.2213, 98.3470, 85.6434, 70.2051, 95.2360, 78.9451, 96.6698, 70.5542, 85.2505, 79.3840, 88.1059, 80.9187,102.7245
     860, 84.6209, 82.7662, 94.8309, 85.1478, 89.7213,101.9770, 78.6494, 89.7710, 94.5988, 91.0083, 75.8641, 92.0314, 96.3350, 72.7640, 85.9606, 96.8972
     870, 75.3069, 82.6173, 82.9800, 80.4872, 94.2124, 84.0304, 79.1271, 91.5949, 74.9070, 85.4602, 72.3124, 81.5408, 77.6153, 93.1343, 76.7029, 91.2857
     880, 85.5906, 86.2852, 98.9994, 94.4872, 89.2798, 90.0148, 77.3020, 91.3046, 91.4914, 92.8682, 89.3451, 82.7250, 85.2372, 81.5378, 94.1099, 88.5034
     890, 82.7165, 95.3738, 96.7282, 74.1085, 90.0871, 92.4817, 64.6828, 87.1202, 86.1098, 96.3709, 83.7628, 87.9641, 93.0722, 66.2410, 78.8369, 89.6544
     900, 86.3748, 85.6535,101.9165, 76.7506,100.1088, 83.7741, 66.7158, 83.3151, 88.5352,101.3590, 82.6784, 84.2403, 82.8654, 77.7841, 83.3137, 84.3696
     910, 80.7437, 82.2679, 92.4113, 84.1865, 81.3231, 82.3205, 93.9113, 91.1916, 80.0663, 90.5117, 80.2476, 84.4323, 86.8563, 90.1142, 67.7519, 96.9862
     920, 89.7842, 86.0076,110.1094, 77.1583, 87.2289, 93.0864, 76.7011, 92.0252, 91.9630, 89.0423, 78.1077,100.8180, 85.4595, 76.4744, 89.7550, 88.7926
     930, 82.9891, 94.4872, 94.2216, 76.8250, 89.2891, 90.7573, 67.3720, 86.3186, 98.5200, 94.7184, 81.0272, 90.0394, 86.5541, 79.9542, 67.3910, 84.8530
     940, 84.6542, 86.9335, 83.8554, 78.0866, 94.4802, 82.7813, 75.6872, 98.2060, 84.2908, 92.0538, 92.1381, 89.1496, 80.9287, 86.1113, 75.4795, 81.1365
     950, 83.7475, 87.1516, 97.9449, 87.6464, 90.4682, 97.7453, 68.2625, 94.9251, 87.4983,108.9817, 74.8782, 90.2734, 87.5456, 87.9999, 73.4919, 93.9697
     960, 82.8058, 88.8122, 98.3415, 85.0705, 95.3522, 85.8104, 64.5827, 81.9566, 88.1255, 97.1089, 85.7904, 76.3505, 90.4958, 72.7292, 74.1164, 97.8672
     970, 86.6249, 87.1589,102.2738, 78.3467, 92.2172,100.1313, 77.3174, 79.8585, 87.3967, 99.7277, 77.5474, 77.0416,105.5201, 83.4863, 75.3551,102.5281
     980, 80.8210, 81.3890, 96.0763, 74.9058, 87.4343, 92.8648, 73.2907, 92.0007, 84.2521, 97.1427, 73.2510, 87.7993, 98.7914, 81.2825, 76.3918, 87.6365
     990, 77.4256, 90.3602,101.4623, 80.9775, 80.9621, 73.4042, 70.5210, 86.2654, 79.8408, 97.0040, 74.2116, 78.8085, 91.9744, 81.2433, 66.6921, 89.0419
    1000, 89.5505, 81.5545,101.1117, 83.6108, 86.4231, 91.9946, 65.9187, 82.3108, 93.9314,105.5445, 75.8301, 90.1123, 84.2384, 72.8711, 73.8458, 86.4882
    1010, 78.7632, 81.9454, 92.4609, 78.4948,101.1881, 90.2875, 65.6077, 87.6375, 93.5244, 99.8537, 78.9784, 79.5263, 88.3285, 77.9354, 80.7191, 90.0781
    1020, 83.0804, 81.7077,102.6767, 83.0198, 93.9608, 84.5815, 73.2040, 80.2995, 87.8669, 93.8518, 74.3891, 87.7965, 83.4190, 78.8818, 81.2417, 95.3412
    1030, 78.5454, 78.7526, 93.5360, 79.8539, 98.1554, 96.8863, 73.1922, 89.8418, 85.0634, 98.7331, 66.7116, 79.6940, 92.3021, 81.2169, 76.4061, 96.4317
    1040, 79.9122, 89.0871, 85.4328, 79.3734, 95.3676, 81.0509, 70.5912, 99.3962, 81.0648, 89.5221, 81.5421, 92.6808, 87.1237, 88.5963, 75.5936, 90.1325
    1050, 76.4062, 85.4634, 88.6069, 75.6497, 91.2893, 91.7630, 80.9072, 96.3608, 83.1880, 94.6527, 76.5727, 86.6100, 94.7662, 82.3377, 73.8370, 86.8985
    1060, 74.1891, 76.3003, 88.5440, 79.9396, 94.5695, 87.0431, 78.4794, 82.7766, 89.0611, 78.7766, 69.9196, 81.9090, 74.8621, 86.2389, 79.7134, 95.7867
    1070, 82.0227, 91.3555, 94.2413, 68.1679, 92.3878, 78.8179, 71.1126, 86.9988, 81.7113, 89.2646, 81.9561, 81.6521, 83.5325, 79.3247, 68.6632, 86.9020
    1080, 75.6481,106.5125,101.8100, 69.1204,103.7025, 94.4194, 76.6029, 84.8096, 98.6165, 92.0715, 79.5528, 89.9841, 88.2460, 80.5450, 81.3406, 91.5361
    1090, 85.8260, 94.4622, 98.9513, 74.5382, 98.1257, 87.5645, 86.6425, 83.9794, 97.0223, 93.1861, 91.9808, 90.1581, 89.8644, 82.5710, 77.3190, 82.6500
    1100, 84.1661, 89.2395, 94.7710, 81.5901, 96.1729, 89.9045, 86.4384, 90.5928, 89.1546, 95.2780, 81.9773, 88.8418, 93.5738, 86.6447, 72.9810, 92.0611
    1110, 83.1424, 90.3642, 91.6508, 91.5829, 94.8271, 89.8343, 77.2184, 89.2777, 88.7615, 92.8600, 83.6534, 87.4876, 90.5720, 82.1916, 77.5865,102.1559
    1120, 81.8234, 85.6974, 86.7504, 64.9994, 93.9880, 82.0626, 70.1226, 91.8209, 83.0912, 92.9448, 83.7877, 87.1525, 88.3525, 76.0076, 70.8403, 78.6694
    1130, 87.8118, 83.2780, 87.8539, 87.8564,100.6270, 83.3848, 62.4256, 90.3315, 81.8785,100.5217, 86.4999, 74.2330, 87.7018, 82.5321, 79.7411, 88.6482
    1140, 92.7441, 79.8791, 94.6740, 86.2853, 99.4354, 89.7189, 68.6183, 87.6616, 85.5913,105.8986, 80.6676, 77.4558,100.2427, 84.6248, 79.7075, 99.3213
    1150, 82.1736, 75.0275, 84.1058, 84.7114,105.4959, 84.1789, 70.8387, 99.1570, 81.7610, 97.9664, 81.8891, 75.9196, 86.0427, 88.7123, 80.3561, 86.9840
    1160, 90.0411, 71.3175,104.8107, 80.3451, 90.3256, 86.1373, 70.0668, 86.8424, 88.6928,100.2334, 84.0030, 88.4638, 89.3307, 70.2917, 87.5759, 76.8536
    1170, 83.0338, 77.8678, 90.7208, 83.4011,109.0394, 87.8112, 62.0977, 93.6704, 79.8635,101.3215, 74.5293, 83.1735, 81.2413, 84.0685, 84.3120, 89.1680
    1180, 86.3283, 88.1873, 92.4525, 80.7598,105.0274, 76.4011, 71.7088, 82.0718, 87.7946, 95.8172, 81.3739, 80.8488, 86.1342, 85.8920, 71.7236, 92.7920
    1190, 89.9592, 87.0934, 94.9733, 79.7072, 94.1532, 85.5439, 72.5571, 77.1755, 81.8159, 93.0306, 73.9582, 80.7094, 96.8982, 84.4461, 74.6159, 98.6814
    1200, 86.5567, 83.8592, 87.3915, 91.0362, 95.3543, 94.2206, 75.2160, 95.0472, 86.2958, 95.7778, 81.1811, 80.6237, 95.9852, 87.6651, 83.5965, 92.7157
    1210, 81.6583, 78.3819, 87.9357, 82.4042, 92.8489, 98.0403, 74.4687, 84.6388, 79.7305, 87.7758, 68.3115, 89.2718, 89.5752, 83.6868, 85.7220,100.8731
    1220, 82.5039, 75.0205, 85.7826, 85.1558, 98.7347, 95.2994, 68.7170, 92.5451, 77.6193, 89.9186, 71.2417, 81.8115, 89.4452, 85.2271, 88.9253, 97.3760
    1230, 86.2470, 81.5514, 91.2885, 86.4246,105.2619, 94.1123, 67.4353, 94.7162, 81.8389, 96.2129, 78.6367, 82.3512, 91.9946, 84.8492, 91.1363, 98.4681
    1240, 88.3225, 71.1698,100.9854, 86.7809,102.0809, 89.0092, 65.3609, 97.0229, 86.1959, 99.1583, 78.2197, 93.3388, 86.1350, 83.4195, 93.2435, 92.0859
    1250, 84.2138, 79.2104, 79.9073, 71.6353, 97.7346, 80.2684, 69.6630, 92.7754, 77.1393, 84.8540, 78.0901, 85.0603, 85.5444, 93.2154, 77.5550, 81.2360
    1260, 95.9513, 76.1903, 91.5554, 85.0030, 94.6060, 93.0306, 77.4646, 88.3380, 86.2279, 94.7722, 85.9335, 85.9760, 95.2750, 86.5623, 87.1242, 88.5115
    1270, 80.0448, 73.6701, 93.0670, 78.2276,102.9644, 96.1981, 70.7796, 88.5417, 93.1975, 95.7428, 73.8322, 82.7852, 86.0964, 76.8824, 81.3654, 91.9299
    1280, 76.4010, 74.7263, 90.6538, 81.7930, 93.7458, 95.1156, 75.1358, 93.7878, 83.6594,100.4646, 70.9329, 80.1566, 85.1189, 86.3572, 77.0337,100.2384
    1290, 96.5799, 74.3248, 92.8184, 85.9078, 82.9328, 86.1646, 74.3352, 95.7955, 81.7693, 98.1082, 76.9240, 98.6456, 87.5850, 83.2428, 80.0940, 75.0846
    1300, 82.4519, 77.0721, 94.7541, 75.6535, 89.7679, 87.4840, 79.7815, 86.7408, 78.0635, 97.3130, 67.2141, 80.1097, 96.1807, 84.2788, 69.7361, 92.4158
    1310, 82.3294, 74.6484, 79.4546, 72.6595, 99.7603, 89.0563, 69.1725, 93.9663, 78.9283, 86.9429, 64.8714, 85.5178, 83.7938, 89.2462, 81.3025, 86.4604
    1320, 95.2844, 75.3752, 88.2072, 72.4059, 96.8872, 84.1999, 69.8737, 94.9479, 80.3977, 92.2966, 71.5140, 86.6588, 97.0001, 92.2706, 83.4443, 84.6975
    1330, 90.8413, 96.0490, 94.8031, 70.8920, 98.5740, 92.3828, 72.7113, 87.4425, 87.9093, 94.9828, 79.1260, 87.7137,105.6996, 79.8172, 82.6400, 90.9404
    1340,100.7644, 88.4439, 98.2072, 84.8203,108.9489, 94.8968, 72.7811, 89.5846, 94.1758,100.5475, 81.0871, 83.0466, 97.0648, 80.2681, 92.1660, 92.9311
    1350, 86.6335, 85.1228, 81.1655, 87.2836,107.6963,100.2348, 81.6811, 90.5663, 92.3422, 95.0943, 82.1427, 80.9192, 89.8032, 84.9283, 88.2999, 99.5390
    1360,100.0168, 93.2370,102.0464, 73.7301, 95.2854, 92.5374, 72.7365, 90.8790, 87.3134, 97.7425, 73.5559, 87.7190,102.7032, 77.2145, 84.6305, 89.8321
    1370, 95.0639, 83.6390, 93.4451, 81.9304,100.8790, 87.0810, 83.7808, 93.9937, 92.7907, 91.8901, 76.5186, 86.0801, 88.4864, 92.2513, 85.5336, 91.5254
    1380, 87.8649, 84.3225, 85.3341, 77.9816,102.6136, 98.1626, 74.4038,103.1568, 85.3652, 94.1793, 77.7478, 95.6233, 85.5172, 84.6363, 87.5781, 88.0367
    1390, 87.8468, 77.2928, 95.6099, 82.5331,100.6767, 97.9202, 70.0333, 99.1816, 84.6805,107.5000, 74.7069, 86.1885, 93.4669, 82.9009, 82.3049, 89.6861
    1400, 85.1189, 79.9517, 78.7559, 74.3954, 90.3370, 95.2962, 82.5155,104.2554, 79.9541, 87.1695, 74.1741, 91.5566, 92.4296, 90.2196, 80.8877, 81.9136
    1410, 97.3792, 82.4919, 84.0365, 82.8816,100.7512, 93.4903, 76.8979, 98.6289, 74.7091, 95.2088, 78.6866, 85.4566, 92.7398, 92.0383, 92.5489, 92.1207
