        2787 	   8144.584    
        2788 	   8143.708    
        2789 	   8236.669    
        2790 	   8181.562    
        2791 	   8155.729    
        2792 	   8133.655    
        2793 	   8163.417    
        2794 	   8203.654    
        2795 	   8205.791    
        2796 	   8163.014    
        2797 	   8200.094    
        2798 	   8167.505    
        2799 	   8113.664    
        2800 	   8158.163    
        2801 	   8126.007    
        2802 	   8186.204    
        2803 	   8137.694    
        2804 	   8171.134    
        2805 	   8190.007    
        2806 	   8169.363    
        2807 	   8140.077    
        2808 	   8144.302    
        2809 	   8202.934    
        2810 	   8200.877    
        2811 	   8186.346    
        2812 	   8165.336    
        2813 	   8092.901    
        2814 	   8122.723    
        2815 	   8178.902    
        2816 	   8233.338    
        2817 	   8236.763    
        2818 	   8203.801    
        2819 	   8176.088    
        2820 	   8182.305    
        2821 	   8121.632    
        2822 	   8176.192    
        2823 	   8164.759    
        2824 	   8138.066    
        2825 	   8193.122    
        2826 	   8160.679    
        2827 	   8223.829    
        2828 	   8222.413    
        2829 	   8182.411    
        2830 	   8236.295    
        2831 	   8153.004    
        2832 	   8231.964    
        2833 	   8183.367    
        2834 	   8209.519    
        2835 	   8166.541    
        2836 	   8274.844    
        2837 	   8177.287    
        2838 	   8220.090    
        2839 	   8126.739    
        2840 	   8147.953    
        2841 	   8157.261    
        2842 	   8183.476    
        2843 	   8140.572    
        2844 	   8137.750    
        2845 	   8193.912    
        2846 	   8231.392    
        2847 	   8232.394    
        2848 	   8083.811    
        2849 	   8101.821    
        2850 	   8076.373    
        2851 	   8129.944    
        2852 	   8090.486    
        2853 	   8144.895    
        2854 	   8085.101    
        2855 	   8162.667    
        2856 	   8162.729    
        2857 	   8096.177    
        2858 	   8143.754    
        2859 	   8080.644    
        2860 	   8183.880    
        2861 	   8169.257    
        2862 	   8164.227    
        2863 	   8099.621    
        2864 	   8148.292    
        2865 	   8125.898    
        2866 	   8156.516    
        2867 	   8109.195    
        2868 	   8113.952    
        2869 	   8162.672    
        2870 	   8111.760    
        2871 	   8133.599    
        2872 	   8148.917    
        2873 	   8135.503    
        2874 	   8204.702    
        2875 	   8105.594    
        2876 	   8154.854    
        2877 	   8143.125    
        2878 	   8156.253    
        2879 	   8146.447    
        2880 	   8233.267    
        2881 	   8192.650    
        2882 	   8165.943    
        2883 	   8185.632    
        2884 	   8176.396    
        2885 	   8188.320    
        2886 	   8192.479    
        2887 	   8200.392    
        2888 	   8186.558    
        2889 	   8160.566    
        2890 	   8187.345    
        2891 	   8173.246    
        2892 	   8115.975    
        2893 	   8140.176    
        2894 	   8089.428    
        2895 	   8147.992    
        2896 	   8156.680    
        2897 	   8119.983    
        2898 	   8047.761    
        2899 	   8108.383    
        2900 	   8061.469    
        2901 	   8090.491    
        2902 	   7992.725    
        2903 	   8140.088    
        2904 	   8006.300    
        2905 	   8095.476    
        2906 	   8097.034    
        2907 	   8119.556    
        2908 	   8105.204    
        2909 	   8106.018    
        2910 	   8104.356    
        2911 	   8126.055    
        2912 	   8135.237    
        2913 	   8089.308    
        2914 	   8163.051    
        2915 	   8178.072    
        2916 	   8139.998    
        2917 	   8167.564    
        2918 	   8150.519    
        2919 	   8118.261    
        2920 	   8082.541    
        2921 	   8135.396    
        2922 	   8095.622    
        2923 	   8078.938    
        2924 	   8095.223    
        2925 	   8115.239    
        2926 	   8105.086    
        2927 	   8116.445    
        2928 	   8110.294    
        2929 	   8077.796    
        2930 	   8186.268    
        2931 	   8159.275    
        2932 	   8176.732    
        2933 	   8121.382    
        2934 	   8082.278    
        2935 	   7943.136    
        2936 	   8082.918    
        2937 	   8115.805    
        2938 	   8124.216    
        2939 	   8076.249    
        2940 	   8112.514    
        2941 	   8087.424    
        2942 	   8122.278    
        2943 	   8122.474    
        2944 	   8136.618    
        2945 	   8130.293    
        2946 	   8186.149    
        2947 	   8154.573    
        2948 	   8207.821    
        2949 	   8122.090    
        2950 	   8137.133    
        2951 	   8056.628    
        2952 	   8067.043    
        2953 	   8076.419    
        2954 	   8114.003    
        2955 	   8101.792    
        2956 	   8192.809    
        2957 	   8179.520    
        2958 	   8167.628    
        2959 	   8103.793    
        2960 	   8123.666    
        2961 	   8146.042    
        2962 	   8162.513    
        2963 	   8125.908    
        2964 	   8169.661    
        2965 	   8148.389    
        2966 	   8101.894    
        2967 	   8100.529    
        2968 	   8036.307    
        2969 	   8049.383    
        2970 	   8075.542    
        2971 	   8111.621    
        2972 	   8129.262    
        2973 	   8128.619    
        2974 	   8135.974    
        2975 	   8150.439    
        2976 	   8168.713    
        2977 	   8111.320    
        2978 	   8196.102    
        2979 	   8129.407    
        2980 	   8172.475    
        2981 	   8122.346    
        2982 	   8146.191    
        2983 	   8130.338    
        2984 	   8187.183    
        2985 	   8161.352    
        2986 	   8201.526    
        2987 	   8163.951    
        2988 	   8206.346    
        2989 	   8102.513    
        2990 	   8137.051    
        2991 	   8155.804    
        2992 	   8129.897    
        2993 	   8226.179    
        2994 	   8221.104    
        2995 	   8166.270    
        2996 	   8208.014    
        2997 	   8219.199    
        2998 	   8196.578    
        2999 	   8208.020    
        3000 	   8136.568    
        3001 	   8142.555    
        3002 	   8141.215    
        3003 	   8129.872    
        3004 	   8019.158    
        3005 	   8088.087    
        3006 	   8044.853    
        3007 	   8117.420    
        3008 	   8105.812    
        3009 	   8131.195    
        3010 	   8162.140    
        3011 	   8110.324    
        3012 	   8066.747    
        3013 	   8090.766    
        3014 	   8103.134    
        3015 	   8082.460    
        3016 	   8111.472    
        3017 	   8106.945    
        3018 	   8055.452    
        3019 	   8069.195    
        3020 	   8175.014    
        3021 	   8120.749    
        3022 	   8170.353    
        3023 	   8121.598    
        3024 	   8177.493    
        3025 	   8173.770    
        3026 	   8212.634    
        3027 	   8114.256    
        3028 	   8122.473    
        3029 	   8104.492    
        3030 	   8138.567    
        3031 	   8065.913    
        3032 	   8119.574    
        3033 	   8147.174    
        3034 	   8087.520    
        3035 	   8083.879    
        3036 	   8094.986    
        3037 	   8066.083    
        3038 	   7986.158    
        3039 	   8015.594    
        3040 	   8086.996    
        3041 	   8109.985    
        3042 	   8105.646    
        3043 	   8045.223    
        3044 	   8096.355    
        3045 	   8121.285    
        3046 	   8053.091    
        3047 	   8081.658    
        3048 	   8156.440    
        3049 	   8113.624    
        3050 	   8060.859    
        3051 	   8067.995    
        3052 	   8097.528    
        3053 	   7949.140    
        3054 	   8017.209    
        3055 	   8020.381    
        3056 	   7938.198    
        3057 	   7986.660    
        3058 	   7973.907    
        3059 	   8083.693    
        3060 	   8082.737    
        3061 	   8022.613    
        3062 	   8102.739    
        3063 	   8113.710    
        3064 	   8052.128    
        3065 	   8085.820    
        3066 	   8076.227    
        3067 	   8110.795    
        3068 	   8109.282    
        3069 	   8085.974    
        3070 	   8129.801    
        3071 	   8146.027    
        3072 	   8031.104    
        3073 	   8072.771    
        3074 	   8023.752    
        3075 	   7953.100    
        3076 	   7984.064    
        3077 	   8019.020    
        3078 	   7970.841    
        3079 	   8036.660    
        3080 	   8099.096    
        3081 	   8091.411    
        3082 	   8094.094    
        3083 	   8045.554    
        3084 	   8096.824    
        3085 	   8054.000    
        3086 	   8081.066    
        3087 	   8044.754    
        3088 	   8093.836    
        3089 	   8103.696    
        3090 	   8147.157    
        3091 	   8087.138    
        3092 	   8129.384    
        3093 	   8027.412    
        3094 	   8125.660    
        3095 	   8095.817    
        3096 	   8106.652    
        3097 	   8090.110    
        3098 	   8120.950    
        3099 	   8136.957    
        3100 	   8096.482    
        3101 	   8071.709    
        3102 	   8087.991    
        3103 	   8091.866    
        3104 	   8099.464    
        3105 	   8106.376    
        3106 	   8039.089    
        3107 	   8104.698    
        3108 	   8169.549    
        3109 	   8124.116    
        3110 	   8117.025    
        3111 	   8109.040    
        3112 	   8153.173    
        3113 	   8106.111    
        3114 	   8096.063    
        3115 	   8133.209    
        3116 	   8126.769    
        3117 	   8076.230    
        3118 	   8056.086    
        3119 	   8054.322    
        3120 	   8109.180    
        3121 	   8048.817    
        3122 	   8054.024    
        3123 	   8136.890    
        3124 	   8140.457    
        3125 	   8089.399    
        3126 	   8084.279    
        3127 	   8046.686    
        3128 	   8044.844    
        3129 	   8012.025    
        3130 	   8075.286    
        3131 	   8052.784    
        3132 	   8097.770    
        3133 	   8130.752    
        3134 	   8080.787    
        3135 	   8135.702    
        3136 	   8170.664    
        3137 	   8125.239    
        3138 	   8053.760    
        3139 	   8086.044    
        3140 	   8110.466    
        3141 	   8147.006    
        3142 	   8096.195    
        3143 	   8096.283    
        3144 	   8117.982    
        3145 	   8148.373    
        3146 	   8108.301    
        3147 	   8097.234    
        3148 	   8078.145    
        3149 	   8048.633    
        3150 	   8058.753    
        3151 	   7946.692    
        3152 	   8002.197    
        3153 	   7970.086    
        3154 	   8031.244    
        3155 	   8045.691    
        3156 	   8002.835    
        3157 	   8020.818    
        3158 	   8004.561    
        3159 	   8081.691    
        3160 	   7985.799    
        3161 	   8058.757    
        3162 	   8060.097    
        3163 	   8099.683    
        3164 	   8178.146    
        3165 	   8079.880    
        3166 	   8091.898    
        3167 	   8113.228    
        3168 	   8150.561    
        3169 	   8198.090    
        3170 	   8128.845    
        3171 	   8036.729    
        3172 	   8094.157    
        3173 	   8085.542    
        3174 	   8058.955    
        3175 	   8122.303    
        3176 	   8086.828    
        3177 	   8049.296    
        3178 	   8100.713    
        3179 	   8072.800    
        3180 	   8095.210    
        3181 	   8093.253    
        3182 	   8143.082    
        3183 	   8060.954    
        3184 	   8036.917    
        3185 	   8050.385    
        3186 	   8065.114    
        3187 	   8058.692    
        3188 	   8098.199    
        3189 	   8176.780    
        3190 	   8203.386    
        3191 	   8148.744    
        3192 	   8177.004    
        3193 	   8203.679    
        3194 	   8168.168    
        3195 	   8136.863    
        3196 	   8161.938    
        3197 	   8150.111    
        3198 	   8240.787    
        3199 	   8195.631    
        3200 	   8190.791    
        3201 	   8140.773    
        3202 	   8172.095    
        3203 	   8119.838    
        3204 	   8208.105    
        3205 	   8115.193    
        3206 	   8171.974    
        3207 	   8118.139    
        3208 	   8176.692    
        3209 	   8178.920    
        3210 	   8243.541    
        3211 	   8245.831    
        3212 	   8151.947    
        3213 	   8161.809    
        3214 	   8136.167    
        3215 	   8114.230    
        3216 	   8059.974    
        3217 	   8141.239    
        3218 	   8102.417    
        3219 	   8117.224    
        3220 	   8084.448    
        3221 	   8162.325    
        3222 	   8156.900    
        3223 	   8164.164    
        3224 	   8164.100    
        3225 	   8156.936    
        3226 	   8176.236    
        3227 	   8112.497    
        3228 	   8120.183    
        3229 	   8057.175    
        3230 	   8121.140    
        3231 	   8149.724    
        3232 	   8092.458    
        3233 	   8134.435    
        3234 	   8137.333    
        3235 	   8166.835    
        3236 	   8090.714    
        3237 	   8137.760    
        3238 	   8042.609    
        3239 	   8074.644    
        3240 	   8070.591    
        3241 	   8046.625    
        3242 	   8032.891    
        3243 	   8030.228    
        3244 	   7995.688    
        3245 	   8013.779    
        3246 	   8052.119    
        3247 	   8113.210    
        3248 	   8019.327    
        3249 	   8063.987    
        3250 	   8004.753    
        3251 	   8004.932    
        3252 	   8142.071    
        3253 	   8143.391    
        3254 	   8213.543    
        3255 	   8145.916    
        3256 	   8102.806    
        3257 	   8180.135    
        3258 	   8124.896    
        3259 	   8142.079    
        3260 	   8204.961    
        3261 	   8149.195    
        3262 	   8075.196    
        3263 	   8151.065    
        3264 	   8121.216    
        3265 	   8097.328    
        3266 	   8189.367    
        3267 	   8176.104    
        3268 	   8198.631    
        3269 	   8135.647    
        3270 	   8199.620    
        3271 	   8175.297    
        3272 	   8159.300    
        3273 	   8152.973    
        3274 	   8096.854    
        3275 	   8140.130    
        3276 	   8095.535    
        3277 	   8065.116    
        3278 	   8090.117    
        3279 	   8056.776    
        3280 	   8061.402    
        3281 	   8018.710    
        3282 	   8031.599    
        3283 	   8008.079    
        3284 	   8070.119    
        3285 	   8064.629    
        3286 	   8003.957    
        3287 	   8117.343    
        3288 	   8143.857    
        3289 	   8058.773    
        3290 	   8182.000    
        3291 	   8066.683    
        3292 	   8154.534    
        3293 	   8104.839    
        3294 	   8147.941    
        3295 	   8108.172    
        3296 	   8127.216    
        3297 	   8065.398    
        3298 	   8091.810    
        3299 	   8071.308    
        3300 	   8112.930    
        3301 	   8111.654    
        3302 	   8070.670    
        3303 	   8070.683    
        3304 	   8126.785    
        3305 	   8032.044    
        3306 	   8097.622    
        3307 	   8089.616    
        3308 	   8092.579    
        3309 	   8026.947    
        3310 	   8086.470    
        3311 	   8109.625    
        3312 	   8055.710    
        3313 	   8130.824    
        3314 	   8091.249    
        3315 	   8193.553    
        3316 	   8128.521    
        3317 	   8159.361    
        3318 	   8137.961    
        3319 	   8198.320    
        3320 	   8123.540    
        3321 	   8127.965    
        3322 	   8114.618    
        3323 	   8077.604    
        3324 	   8097.672    
        3325 	   8140.604    
        3326 	   8084.087    
        3327 	   8008.989    
        3328 	   7983.850    
        3329 	   8009.224    
        3330 	   8100.888    
        3331 	   8026.870    
        3332 	   8075.645    
        3333 	   8060.507    
        3334 	   8069.193    
        3335 	   7920.296    
        3336 	   8031.762    
        3337 	   8027.659    
        3338 	   8099.161    
        3339 	   8124.323    
        3340 	   8176.032    
        3341 	   8129.661    
        3342 	   8070.175    
        3343 	   8139.678    
        3344 	   8117.144    
        3345 	   8101.140    
        3346 	   8080.390    
        3347 	   8048.577    
        3348 	   8047.889    
        3349 	   8087.097    
        3350 	   8067.251    
        3351 	   8079.398    
        3352 	   8011.292    
        3353 	   8059.302    
        3354 	   8054.204    
        3355 	   8066.872    
        3356 	   8041.401    
        3357 	   8140.746    
        3358 	   8131.481    
        3359 	   8106.724    
        3360 	   8141.822    
        3361 	   8178.348    
        3362 	   8097.351    
        3363 	   8203.731    
        3364 	   8171.637    
        3365 	   8119.759    
        3366 	   8132.869    
        3367 	   8097.743    
        3368 	   8019.660    
        3369 	   8066.847    
        3370 	   8158.314    
        3371 	   8085.422    
        3372 	   8165.250    
        3373 	   8137.285    
        3374 	   8089.572    
        3375 	   8129.323    
        3376 	   8090.185    
        3377 	   8099.983    
        3378 	   8133.056    
        3379 	   8082.560    
        3380 	   8116.521    
        3381 	   8131.402    
        3382 	   8067.919    
        3383 	   8072.334    
        3384 	   8058.374    
        3385 	   8095.285    
        3386 	   8088.846    
        3387 	   8099.637    
        3388 	   8092.109    
        3389 	   8053.005    
        3390 	   7940.729    
        3391 	   8033.548    
        3392 	   8111.422    
        3393 	   8158.065    
        3394 	   8087.542    
        3395 	   8151.412    
        3396 	   8122.379    
        3397 	   8129.006    
        3398 	   8157.328    
        3399 	   8169.048    
        3400 	   8054.587    
        3401 	   8102.469    
        3402 	   8111.259    
        3403 	   8040.049    
        3404 	   8109.621    
        3405 	   8039.333    
        3406 	   8101.752    
        3407 	   8109.839    
        3408 	   8114.688    
        3409 	   8138.983    
        3410 	   8079.972    
        3411 	   8089.238    
        3412 	   8068.222    
        3413 	   8024.208    
        3414 	   8030.659    
        3415 	   8057.248    
        3416 	   8078.000    
        3417 	   8150.570    
        3418 	   8181.550    
        3419 	   8151.734    
        3420 	   8206.060    
        3421 	   8129.934    
        3422 	   8145.188    
        3423 	   8172.650    
        3424 	   8181.864    
        3425 	   8158.916    
        3426 	   8125.659    
        3427 	   8071.348    
        3428 	   8049.832    
        3429 	   8045.225    
        3430 	   8064.802    
        3431 	   8053.177    
        3432 	   8031.435    
        3433 	   7992.613    
        3434 	   7983.309    
        3435 	   8014.729    
        3436 	   8061.797    
        3437 	   8107.825    
        3438 	   8113.416    
        3439 	   8049.321    
        3440 	   8115.577    
        3441 	   7994.605    
        3442 	   8047.920    
        3443 	   8094.214    
        3444 	   8070.576    
        3445 	   8222.534    
        3446 	   8092.003    
        3447 	   8178.268    
        3448 	   8135.708    
        3449 	   8191.271    
        3450 	   8135.430    
        3451 	   8234.811    
        3452 	   8092.239    
        3453 	   8158.294    
        3454 	   8080.023    
        3455 	   8079.372    
        3456 	   8084.598    
        3457 	   7989.162    
        3458 	   8025.977    
        3459 	   8056.598    
        3460 	   8037.371    
        3461 	   8030.438    
        3462 	   8126.872    
        3463 	   8164.940    
        3464 	   8128.041    
        3465 	   8102.402    
        3466 	   8021.262    
        3467 	   8127.201    
        3468 	   8093.719    
        3469 	   8205.150    
        3470 	   8162.916    
        3471 	   8146.732    
        3472 	   8119.639    
        3473 	   8154.275    
        3474 	   8180.233    
        3475 	   8237.413    
        3476 	   8163.745    
        3477 	   8126.806    
        3478 	   8101.386    
        3479 	   8099.727    
        3480 	   8112.019    
        3481 	   8087.765    
        3482 	   8081.966    
        3483 	   8109.036    
        3484 	   8121.063    
        3485 	   8199.647    
        3486 	   8165.046    
        3487 	   8192.453    
        3488 	   8193.128    
        3489 	   8173.605    
        3490 	   8246.789    
        3491 	   8177.311    
        3492 	   8245.118    
        3493 	   8182.246    
        3494 	   8186.809    
        3495 	   8136.812    
        3496 	   8123.335    
        3497 	   8148.255    
        3498 	   8134.908    
        3499 	   8037.651    
        3500 	   8029.912    
        3501 	   8070.057    
        3502 	   8044.013    
        3503 	   8115.188    
        3504 	   8086.276    
        3505 	   8141.649    
        3506 	   7985.531    
        3507 	   7940.000    
        3508 	   8036.166    
        3509 	   8096.064    
        3510 	   8056.746    
        3511 	   8067.519    
        3512 	   8109.615    
        3513 	   8170.031    
        3514 	   8110.688    
        3515 	   8164.776    
        3516 	   8127.655    
        3517 	   8187.629    
        3518 	   8071.967    
        3519 	   8167.245    
        3520 	   8181.631    
        3521 	   8088.056    
        3522 	   8123.360    
        3523 	   8030.397    
        3524 	   8059.265    
        3525 	   8075.228    
        3526 	   8194.840    
        3527 	   8055.981    
        3528 	   8068.293    
        3529 	   8024.213    
        3530 	   8107.492    
        3531 	   8078.432    
        3532 	   8133.015    
        3533 	   8136.802    
        3534 	   8167.456    
        3535 	   8167.974    
        3536 	   8113.533    
        3537 	   8144.619    
        3538 	   8160.198    
        3539 	   8116.791    
        3540 	   8045.384    
        3541 	   8035.600    
        3542 	   8121.563    
        3543 	   8083.888    
        3544 	   8123.669    
        3545 	   8170.778    
        3546 	   8095.219    
        3547 	   8096.093    
        3548 	   8106.497    
        3549 	   8052.287    
        3550 	   8106.413    
        3551 	   8054.409    
        3552 	   8132.273    
        3553 	   8165.154    
        3554 	   8156.695    
        3555 	   8170.701    
        3556 	   8102.319    
        3557 	   8065.986    
        3558 	   8109.928    
        3559 	   8087.667    
        3560 	   8117.418    
        3561 	   8097.708    
        3562 	   8106.229    
        3563 	   8121.980    
        3564 	   8089.653    
        3565 	   8073.243    
        3566 	   8081.209    
        3567 	   8022.242    
        3568 	   8130.960    
        3569 	   8088.173    
        3570 	   8146.500    
        3571 	   8116.650    
        3572 	   8104.796    
        3573 	   8083.543    
        3574 	   8125.312    
        3575 	   8143.897    
        3576 	   8057.197    
        3577 	   8126.294    
        3578 	   8203.372    
        3579 	   8165.606    
        3580 	   8195.739    
        3581 	   8103.996    
        3582 	   8153.741    
        3583 	   8180.214    
        3584 	   8201.667    
        3585 	   8110.332    
        3586 	   8174.077    
        3587 	   8178.457    
        3588 	   8155.409    
        3589 	   8077.250    
        3590 	   8112.483    
        3591 	   8099.719    
        3592 	   8074.331    
        3593 	   8077.534    
        3594 	   8051.142    
        3595 	   8082.453    
        3596 	   8033.955    
        3597 	   8114.585    
        3598 	   8066.566    
        3599 	   8148.003    
        3600 	   8154.641    
        3601 	   8177.036    
        3602 	   8119.461    
        3603 	   8228.685    
        3604 	   8178.620    
        3605 	   8154.227    
        3606 	   8189.423    
        3607 	   8149.279    
        3608 	   8094.302    
        3609 	   8014.886    
        3610 	   8065.435    
        3611 	   8104.755    
        3612 	   8162.437    
        3613 	   8157.945    
        3614 	   8139.700    
        3615 	   8177.585    
        3616 	   8255.765    
        3617 	   8220.015    
        3618 	   8240.136    
        3619 	   8192.415    
        3620 	   8137.690    
        3621 	   8210.792    
        3622 	   8123.048    
        3623 	   8154.544    
        3624 	   8141.241    
        3625 	   8075.742    
        3626 	   8069.063    
        3627 	   8078.429    
        3628 	   8145.222    
        3629 	   8076.470    
        3630 	   8127.257    
        3631 	   8100.892    
        3632 	   8104.054    
        3633 	   8058.766    
        3634 	   8117.155    
        3635 	   8084.889    
        3636 	   8126.021    
        3637 	   8132.082    
        3638 	   8056.674    
        3639 	   8096.912    
        3640 	   8077.258    
        3641 	   8068.993    
        3642 	   8075.092    
        3643 	   8108.875    
        3644 	   8105.250    
        3645 	   8146.641    
        3646 	   8089.131    
        3647 	   8121.228    
        3648 	   8091.544    
        3649 	   8091.567    
        3650 	   8148.858    
        3651 	   8054.242    
        3652 	   8060.823    
        3653 	   7976.449    
        3654 	   8039.972    
        3655 	   8096.964    
        3656 	   8078.388    
        3657 	   8149.680    
        3658 	   8077.705    
        3659 	   8146.824    
        3660 	   8082.427    
        3661 	   8118.561    
        3662 	   8068.665    
        3663 	   8119.225    
        3664 	   8157.630    
        3665 	   8101.064    
        3666 	   8082.327    
        3667 	   8088.954    
        3668 	   8122.293    
        3669 	   8095.653    
        3670 	   8073.826    
        3671 	   8083.350    
        3672 	   8060.977    
        3673 	   8056.163    
        3674 	   8097.167    
        3675 	   8178.036    
        3676 	   8191.218    
        3677 	   8172.705    
        3678 	   8167.825    
        3679 	   8161.793    
        3680 	   8213.248    
        3681 	   8174.061    
        3682 	   8223.269    
        3683 	   8220.213    
        3684 	   8154.488    
        3685 	   8174.419    
        3686 	   8094.390    
        3687 	   8203.467    
        3688 	   8191.659    
        3689 	   8253.756    
        3690 	   8162.849    
        3691 	   8160.338    
        3692 	   8115.241    
        3693 	   8129.633    
        3694 	   8118.970    
        3695 	   8120.459    
        3696 	   8113.660    
        3697 	   8149.931    
        3698 	   8144.967    
        3699 	   8174.584    
        3700 	   8105.679    
        3701 	   8085.885    
        3702 	   8142.589    
        3703 	   8168.469    
        3704 	   8188.198    
        3705 	   8172.558    
        3706 	   8112.659    
        3707 	   8099.939    
        3708 	   8096.941    
        3709 	   8093.801    
        3710 	   8046.160    
        3711 	   8056.492    
        3712 	   8068.572    
        3713 	   8171.466    
        3714 	   8201.919    
        3715 	   8201.873    
        3716 	   8168.233    
        3717 	   8204.757    
        3718 	   8175.696    
        3719 	   8165.388    
        3720 	   8161.383    
        3721 	   8164.652    
        3722 	   8118.825    
        3723 	   8132.688    
        3724 	   8162.048    
        3725 	   8158.942    
        3726 	   8124.266    
        3727 	   8076.403    
        3728 	   8155.342    
        3729 	   8103.318    
        3730 	   8104.723    
        3731 	   8075.229    
        3732 	   8094.832    
        3733 	   8156.471    
        3734 	   8175.614    
        3735 	   8216.643    
        3736 	   8202.063    
        3737 	   8209.750    
        3738 	   8201.021    
        3739 	   8220.643    
        3740 	   8184.507    
        3741 	   8159.600    
        3742 	   8210.914    
        3743 	   8127.379    
        3744 	   8133.807    
        3745 	   8172.225    
        3746 	   8160.647    
        3747 	   8170.770    
        3748 	   8186.472    
        3749 	   8103.254    
        3750 	   8117.075    
        3751 	   8117.677    
        3752 	   8145.657    
        3753 	   8142.961    
        3754 	   8139.667    
        3755 	   8175.219    
        3756 	   8192.104    
        3757 	   8248.898    
        3758 	   8262.195    
        3759 	   8182.757    
        3760 	   8104.311    
        3761 	   8185.213    
        3762 	   8167.976    
        3763 	   8249.451    
        3764 	   8183.723    
        3765 	   8123.175    
        3766 	   8158.395    
        3767 	   8246.432    
        3768 	   8173.072    
        3769 	   8251.524    
        3770 	   8162.952    
        3771 	   8188.555    
        3772 	   8147.818    
        3773 	   8188.517    
        3774 	   8195.692    
        3775 	   8216.566    
        3776 	   8264.067    
        3777 	   8200.059    
        3778 	   8160.944    
        3779 	   8183.434    
        3780 	   8145.060    
        3781 	   8192.481    
        3782 	   8129.408    
        3783 	   8106.042    
        3784 	   8204.119    
        3785 	   8166.308    
        3786 	   8140.504    
        3787 	   8146.838    
        3788 	   8105.733    
        3789 	   8141.219    
        3790 	   8176.899    
        3791 	   8168.569    
        3792 	   8152.089    
        3793 	   8160.486    
        3794 	   8224.255    
        3795 	   8229.777    
        3796 	   8278.550    
        3797 	   8191.732    
        3798 	   8259.413    
        3799 	   8220.743    
        3800 	   8194.732    
        3801 	   8268.262    
        3802 	   8224.156    
        3803 	   8187.793    
        3804 	   8147.350    
        3805 	   8154.273    
        3806 	   8154.298    
        3807 	   8043.273    
        3808 	   8130.422    
        3809 	   8196.947    
        3810 	   8135.704    
        3811 	   8131.110    
        3812 	   8119.853    
        3813 	   8125.269    
        3814 	   8143.237    
        3815 	   8138.590    
        3816 	   8183.909    
        3817 	   8140.019    
        3818 	   8157.266    
        3819 	   8160.787    
        3820 	   8118.362    
        3821 	   8144.363    
        3822 	   8175.520    
        3823 	   8253.518    
        3824 	   8163.423    
        3825 	   8151.698    
        3826 	   8181.267    
        3827 	   8270.638    
        3828 	   8213.290    
        3829 	   8134.646    
        3830 	   8128.219    
        3831 	   8102.198    
        3832 	   8099.227    
        3833 	   8163.842    
        3834 	   8161.993    
        3835 	   8205.875    
        3836 	   8133.750    
        3837 	   8244.918    
        3838 	   8182.083    
        3839 	   8241.854    
        3840 	   8242.638    
        3841 	   8248.526    
        3842 	   8254.267    
        3843 	   8244.836    
        3844 	   8186.792    
        3845 	   8139.136    
        3846 	   8121.148    
        3847 	   8068.293    
        3848 	   8170.936    
        3849 	   8145.750    
        3850 	   8149.433    
        3851 	   8162.414    
        3852 	   8202.263    
        3853 	   8160.515    
        3854 	   8148.302    
        3855 	   8228.579    
        3856 	   8193.989    
        3857 	   8181.579    
        3858 	   8238.121    
        3859 	   8138.959    
        3860 	   8235.456    
        3861 	   8118.622    
        3862 	   8202.172    
        3863 	   8197.048    
        3864 	   8187.176    
        3865 	   8161.550    
        3866 	   8129.054    
        3867 	   8081.911    
        3868 	   8153.557    
        3869 	   8194.130    
        3870 	   8192.273    
        3871 	   8272.650    
        3872 	   8218.312    
        3873 	   8196.094    
        3874 	   8114.414    
        3875 	   8127.811    
        3876 	   8178.450    
        3877 	   8088.154    
        3878 	   8135.876    
        3879 	   8100.676    
        3880 	   8070.775    
        3881 	   8089.876    
        3882 	   8127.920    
        3883 	   8146.194    
        3884 	   8143.217    
        3885 	   8198.788    
        3886 	   8170.500    
        3887 	   8214.206    
        3888 	   8212.671    
        3889 	   8238.729    
        3890 	   8252.407    
        3891 	   8222.024    
        3892 	   8258.080    
        3893 	   8159.215    
        3894 	   8246.098    
        3895 	   8220.521    
        3896 	   8184.801    
        3897 	   8109.209    
        3898 	   8153.129    
        3899 	   8143.964    
        3900 	   8161.618    
        3901 	   8085.927    
        3902 	   8059.479    
        3903 	   8101.038    
        3904 	   8055.745    
        3905 	   8107.413    
        3906 	   8137.016    
        3907 	   8168.949    
        3908 	   8182.649    
        3909 	   8184.821    
        3910 	   8158.884    
        3911 	   8174.003    
        3912 	   8161.170    
        3913 	   8181.562    
        3914 	   8209.771    
        3915 	   8223.927    
        3916 	   8165.670    
        3917 	   8168.623    
        3918 	   8172.580    
        3919 	   8159.387    
        3920 	   8200.547    
        3921 	   8219.412    
        3922 	   8283.870    
        3923 	   8200.795    
        3924 	   8193.482    
        3925 	   8192.771    
        3926 	   8180.932    
        3927 	   8123.243    
        3928 	   8154.667    
        3929 	   8168.720    
        3930 	   8196.139    
        3931 	   8201.068    
        3932 	   8169.052    
        3933 	   8212.543    
        3934 	   8182.062    
        3935 	   8207.706    
        3936 	   8197.671    
        3937 	   8208.354    
        3938 	   8189.175    
        3939 	   8161.888    
        3940 	   8183.729    
        3941 	   8167.099    
        3942 	   8219.207    
        3943 	   8131.522    
        3944 	   8160.982    
        3945 	   8106.357    
        3946 	   8134.832    
        3947 	   8146.684    
        3948 	   8258.987    
        3949 	   8126.741    
        3950 	   8109.412    
        3951 	   8099.788    
        3952 	   8070.990    
