           1 	   1.405098     	  0.6304494    
          10 	  0.7046850     	  0.5748075    
          20 	  0.7104082     	  0.5289649    
          30 	  0.6611609     	  0.5202729    
          40 	  0.6730430     	  0.5741141    
          50 	  0.7349358     	  0.4593349    
          60 	  0.7200908     	  0.4962699    
          70 	  0.7952979     	  0.5150079    
          80 	  0.6895630     	  0.5633574    
          90 	  0.7378396     	  0.6055480    
         100 	  0.7486548     	  0.5338033    
         110 	  0.6933171     	  0.5450408    
         120 	  0.6433111     	  0.5700705    
         130 	  0.6529768     	  0.5377635    
         140 	  0.6352755     	  0.5205225    
         150 	  0.7329110     	  0.4931428    
         160 	  0.6302798     	  0.5125852    
         170 	  0.6397293     	  0.5530494    
         180 	  0.7047336     	  0.4866986    
         190 	  0.6808501     	  0.5373577    
         200 	  0.7138190     	  0.4443595    
         210 	  0.6622648     	  0.4752777    
         220 	  0.6823393     	  0.5038906    
         230 	  0.6664531     	  0.4516422    
         240 	  0.6848931     	  0.4675315    
         250 	  0.6202018     	  0.5169510    
         260 	  0.6807919     	  0.4901468    
         270 	  0.6551397     	  0.4936829    
         280 	  0.6985934     	  0.5061551    
         290 	  0.7022901     	  0.4672652    
         300 	  0.6753049     	  0.5148096    
         310 	  0.7042080     	  0.4723334    
         320 	  0.7440607     	  0.4799951    
         330 	  0.7440444     	  0.4065509    
         340 	  0.7550571     	  0.4330320    
         350 	  0.7139182     	  0.4370083    
         360 	  0.7028017     	  0.4774767    
         370 	  0.6646233     	  0.4477842    
         380 	  0.6577811     	  0.4693203    
         390 	  0.7741560     	  0.4328949    
         400 	  0.7237941     	  0.4391436    
         410 	  0.7351593     	  0.4371604    
         420 	  0.6609509     	  0.4576671    
         430 	  0.6929296     	  0.5627959    
         440 	  0.7000725     	  0.4767872    
         450 	  0.7376266     	  0.4257602    
         460 	  0.7495374     	  0.4645313    
         470 	  0.7048034     	  0.4439249    
         480 	  0.6802747     	  0.5479559    
         490 	  0.6792924     	  0.4492770    
         500 	  0.6993714     	  0.4670530    
         510 	  0.7199038     	  0.4440646    
         520 	  0.6710428     	  0.4403589    
         530 	  0.6887690     	  0.5208248    
         540 	  0.7061543     	  0.5043291    
         550 	  0.7057201     	  0.4433129    
         560 	  0.7477612     	  0.4127106    
         570 	  0.7627591     	  0.4059939    
         580 	  0.7377600     	  0.4491110    
         590 	  0.7588409     	  0.4664706    
         600 	  0.6254231     	  0.4736298    
         610 	  0.6544893     	  0.5261658    
         620 	  0.6366476     	  0.5258646    
         630 	  0.7023125     	  0.5738336    
         640 	  0.6846855     	  0.5062388    
         650 	  0.6660084     	  0.5125824    
         660 	  0.6914041     	  0.5283621    
         670 	  0.7076832     	  0.5137836    
         680 	  0.6624064     	  0.4914727    
         690 	  0.7300790     	  0.5068325    
         700 	  0.7363437     	  0.5315555    
         710 	  0.6912792     	  0.4640366    
         720 	  0.6834598     	  0.4682122    
         730 	  0.6688765     	  0.4749100    
         740 	  0.7192108     	  0.4327984    
         750 	  0.6536505     	  0.4555174    
         760 	  0.6650952     	  0.4536393    
         770 	  0.6767777     	  0.4219108    
         780 	  0.6947279     	  0.5548580    
         790 	  0.7247880     	  0.4327840    
         800 	  0.6653070     	  0.5163435    
         810 	  0.6963093     	  0.4937536    
         820 	  0.6613580     	  0.5371482    
         830 	  0.6759442     	  0.5427824    
         840 	  0.6460032     	  0.5326416    
         850 	  0.6767405     	  0.4759272    
         860 	  0.7204151     	  0.5012170    
         870 	  0.7204061     	  0.4237086    
         880 	  0.6985564     	  0.4657458    
         890 	  0.7004844     	  0.4316958    
         900 	  0.7488494     	  0.4396895    
         910 	  0.6974985     	  0.4291804    
         920 	  0.7366053     	  0.3969011    
         930 	  0.6866339     	  0.4766064    
         940 	  0.7582088     	  0.5129282    
         950 	  0.6907311     	  0.4491744    
         960 	  0.7222469     	  0.4386717    
         970 	  0.6831141     	  0.4340824    
         980 	  0.6620489     	  0.4603719    
         990 	  0.6927074     	  0.4564189    
        1000 	  0.7051106     	  0.4888800    
        1010 	  0.7001228     	  0.4222505    
        1020 	  0.7081833     	  0.4107071    
        1030 	  0.7359681     	  0.4194685    
        1040 	  0.7565424     	  0.4139009    
        1050 	  0.7531278     	  0.4218654    
        1060 	  0.7176521     	  0.4484278    
        1070 	  0.7197087     	  0.4364628    
        1080 	  0.7220445     	  0.4424044    
        1090 	  0.8035522     	  0.4652877    
        1100 	  0.7038193     	  0.4873367    
        1110 	  0.7038445     	  0.4412000    
        1120 	  0.7081816     	  0.4805131    
        1130 	  0.7334171     	  0.4351880    
        1140 	  0.7480328     	  0.4316821    
        1150 	  0.6945493     	  0.4449376    
        1160 	  0.7043830     	  0.3680832    
        1170 	  0.7640339     	  0.3563120    
        1180 	  0.7772825     	  0.4466547    
        1190 	  0.7413050     	  0.4068445    
        1200 	  0.7968917     	  0.4699863    
        1210 	  0.8160855     	  0.4291372    
        1220 	  0.8150917     	  0.4994016    
        1230 	  0.7016211     	  0.4587933    
        1240 	  0.7031418     	  0.4764761    
        1250 	  0.7104612     	  0.4429029    
        1260 	  0.7532369     	  0.4555250    
        1270 	  0.7504833     	  0.4649657    
        1280 	  0.6955442     	  0.4597169    
        1290 	  0.7542008     	  0.4330747    
        1300 	  0.7320599     	  0.4253705    
        1310 	  0.7210206     	  0.3887989    
        1320 	  0.7211075     	  0.3932334    
        1330 	  0.7002050     	  0.4600724    
        1340 	  0.7428692     	  0.4173715    
        1350 	  0.7162561     	  0.4365606    
        1360 	  0.6980839     	  0.4286954    
        1370 	  0.7026581     	  0.4697254    
        1380 	  0.7682518     	  0.4620896    
        1390 	  0.6672018     	  0.4647733    
        1400 	  0.7144591     	  0.4823845    
        1410 	  0.7109560     	  0.4924046    
        1420 	  0.7027861     	  0.4279667    
        1430 	  0.7143629     	  0.4638273    
        1440 	  0.7907730     	  0.4301950    
        1450 	  0.7677637     	  0.4449829    
        1460 	  0.7568316     	  0.4282472    
        1470 	  0.7315325     	  0.4091456    
        1480 	  0.7975827     	  0.3974567    
        1490 	  0.6875783     	  0.4696333    
        1500 	  0.8032480     	  0.4278311    
        1510 	  0.8064626     	  0.4076001    
        1520 	  0.7170836     	  0.4429998    
        1530 	  0.6869237     	  0.4151556    
        1540 	  0.8234776     	  0.4218707    
        1550 	  0.7847602     	  0.4328874    
        1560 	  0.7245468     	  0.4565862    
        1570 	  0.7460232     	  0.4438190    
        1580 	  0.7440440     	  0.4395891    
        1590 	  0.7492278     	  0.4416063    
        1600 	  0.7515844     	  0.4079396    
        1610 	  0.7193647     	  0.4865005    
        1620 	  0.6934848     	  0.4942989    
        1630 	  0.7303279     	  0.4848131    
        1640 	  0.6655123     	  0.5093061    
        1650 	  0.7705193     	  0.4553784    
        1660 	  0.7677875     	  0.4494780    
        1670 	  0.6991216     	  0.4375292    
        1680 	  0.6585362     	  0.4833306    
        1690 	  0.7151276     	  0.4483684    
        1700 	  0.7065001     	  0.4781800    
        1710 	  0.6921338     	  0.4963584    
        1720 	  0.7166455     	  0.4733767    
        1730 	  0.6882411     	  0.4865115    
        1740 	  0.7450030     	  0.4577837    
        1750 	  0.7108709     	  0.4759683    
        1760 	  0.7145474     	  0.4873019    
        1770 	  0.8130050     	  0.4490524    
        1780 	  0.6972836     	  0.4846720    
        1790 	  0.7864655     	  0.4750380    
        1800 	  0.6975751     	  0.4965599    
        1810 	  0.6887558     	  0.4803165    
        1820 	  0.6974459     	  0.4608449    
        1830 	  0.7707046     	  0.4400370    
        1840 	  0.6881791     	  0.5035166    
        1850 	  0.7122909     	  0.4987226    
        1860 	  0.7163539     	  0.4724867    
        1870 	  0.7338042     	  0.4792810    
        1880 	  0.7127251     	  0.4367455    
        1890 	  0.7500154     	  0.4637806    
        1900 	  0.6976962     	  0.4042799    
        1910 	  0.7818770     	  0.3815349    
        1920 	  0.6940104     	  0.4419315    
        1930 	  0.7063788     	  0.4614232    
        1940 	  0.6640792     	  0.5078040    
        1950 	  0.6837226     	  0.4922966    
        1960 	  0.7020177     	  0.4363099    
        1970 	  0.6786821     	  0.4441585    
        1980 	  0.6718041     	  0.4856592    
        1990 	  0.7227482     	  0.4333550    
        2000 	  0.7210535     	  0.4852410    
        2010 	  0.7290475     	  0.4500669    
        2020 	  0.6927270     	  0.4462014    
        2030 	  0.6566914     	  0.4617431    
        2040 	  0.6268382     	  0.4657217    
        2050 	  0.6827151     	  0.4295897    
        2060 	  0.6869093     	  0.4041820    
        2070 	  0.7155027     	  0.4306418    
        2080 	  0.7129387     	  0.3954794    
        2090 	  0.7772929     	  0.3942327    
