           1 	   1.446610     	  0.6520287    
          10 	  0.4314332     	  0.6509092    
          20 	  0.6505132     	  0.5253620    
          30 	  0.6461430     	  0.5821705    
          40 	  0.5780208     	  0.6389450    
          50 	  0.5426390     	  0.6973957    
          60 	  0.5160473     	  0.7299414    
          70 	  0.5633843     	  0.6270258    
          80 	  0.6657879     	  0.5232324    
          90 	  0.6863474     	  0.5523168    
         100 	  0.5722799     	  0.5832784    
         110 	  0.6244056     	  0.5712035    
         120 	  0.5521426     	  0.6329682    
         130 	  0.5628112     	  0.6084625    
         140 	  0.5361297     	  0.6628531    
         150 	  0.5590453     	  0.5651571    
         160 	  0.6000912     	  0.6515691    
         170 	  0.5104468     	  0.6870279    
         180 	  0.5008614     	  0.6565653    
         190 	  0.5686808     	  0.5548325    
         200 	  0.6239896     	  0.5898494    
         210 	  0.5580552     	  0.6684900    
         220 	  0.6185761     	  0.5900180    
         230 	  0.6475877     	  0.5822479    
         240 	  0.5877702     	  0.5974747    
         250 	  0.5716890     	  0.6235877    
         260 	  0.6169749     	  0.6085536    
         270 	  0.6815404     	  0.5714169    
         280 	  0.6823271     	  0.5772966    
         290 	  0.6539457     	  0.5879791    
         300 	  0.6751695     	  0.5466639    
         310 	  0.7135735     	  0.5084764    
         320 	  0.6799371     	  0.5736510    
         330 	  0.7210387     	  0.5480987    
         340 	  0.7283824     	  0.4756824    
         350 	  0.6677940     	  0.5607113    
         360 	  0.6847244     	  0.5313717    
         370 	  0.6585807     	  0.5429706    
         380 	  0.6699705     	  0.5442322    
         390 	  0.6243522     	  0.6061231    
         400 	  0.7465508     	  0.5481372    
         410 	  0.6789262     	  0.5773438    
         420 	  0.7507904     	  0.4806548    
         430 	  0.7525468     	  0.4823335    
         440 	  0.7187126     	  0.5162736    
         450 	  0.6135545     	  0.5768543    
         460 	  0.7334049     	  0.5244439    
         470 	  0.5843976     	  0.5773660    
         480 	  0.6618443     	  0.5945503    
         490 	  0.6956154     	  0.6251062    
         500 	  0.6714867     	  0.5395657    
         510 	  0.6681772     	  0.5927604    
         520 	  0.7566219     	  0.4863480    
         530 	  0.6860616     	  0.5522192    
         540 	  0.6608751     	  0.5270894    
         550 	  0.6914698     	  0.5474401    
         560 	  0.6484109     	  0.5592390    
         570 	  0.6203895     	  0.6003608    
         580 	  0.6945786     	  0.5017190    
         590 	  0.6487168     	  0.5092670    
         600 	  0.6394123     	  0.5406258    
         610 	  0.6736834     	  0.4970700    
         620 	  0.7437533     	  0.5176996    
         630 	  0.6180286     	  0.5048124    
         640 	  0.6618391     	  0.4735386    
         650 	  0.6616100     	  0.5515959    
         660 	  0.6906075     	  0.5399857    
         670 	  0.7121350     	  0.5241608    
         680 	  0.6931909     	  0.5248423    
         690 	  0.6121716     	  0.5382190    
         700 	  0.7034077     	  0.5128995    
         710 	  0.7203940     	  0.5111803    
         720 	  0.7292735     	  0.4915299    
         730 	  0.7465797     	  0.5335507    
         740 	  0.6871152     	  0.5431985    
         750 	  0.6764811     	  0.5657037    
         760 	  0.6871825     	  0.5341122    
         770 	  0.6772608     	  0.5218987    
         780 	  0.6709734     	  0.5265235    
         790 	  0.7006612     	  0.4987043    
         800 	  0.7872763     	  0.5233324    
         810 	  0.7094021     	  0.5288891    
         820 	  0.6896501     	  0.5232197    
         830 	  0.6817042     	  0.5097538    
         840 	  0.7525647     	  0.5162624    
         850 	  0.7146250     	  0.4588336    
         860 	  0.6446820     	  0.5852951    
         870 	  0.6959212     	  0.5066189    
         880 	  0.7203285     	  0.4756548    
         890 	  0.5991309     	  0.5238956    
         900 	  0.6449374     	  0.5815430    
         910 	  0.5745383     	  0.5563769    
         920 	  0.6245916     	  0.5083702    
         930 	  0.6898544     	  0.5198296    
         940 	  0.6546739     	  0.5408617    
         950 	  0.6477638     	  0.5451975    
         960 	  0.6846262     	  0.5127768    
         970 	  0.6556125     	  0.5335061    
         980 	  0.7179984     	  0.5103719    
         990 	  0.6523233     	  0.5410293    
        1000 	  0.6197918     	  0.6223363    
        1010 	  0.7201257     	  0.4995785    
        1020 	  0.6408664     	  0.5739069    
        1030 	  0.6239206     	  0.5105659    
        1040 	  0.6588472     	  0.4734679    
        1050 	  0.6459722     	  0.5188508    
        1060 	  0.6345940     	  0.5239928    
        1070 	  0.6543978     	  0.4999195    
        1080 	  0.7272027     	  0.4454606    
        1090 	  0.6447258     	  0.4691853    
        1100 	  0.6694651     	  0.4735294    
        1110 	  0.6188645     	  0.5233052    
        1120 	  0.6501215     	  0.4403033    
        1130 	  0.6560566     	  0.4891165    
        1140 	  0.5828182     	  0.5786703    
        1150 	  0.6608862     	  0.4771541    
        1160 	  0.7365502     	  0.4578512    
        1170 	  0.6887841     	  0.4759317    
        1180 	  0.7065143     	  0.5071993    
        1190 	  0.7157760     	  0.5049710    
        1200 	  0.6658648     	  0.5220028    
        1210 	  0.6357221     	  0.5286828    
        1220 	  0.7122083     	  0.4610159    
        1230 	  0.6317086     	  0.5277086    
        1240 	  0.6810731     	  0.4365065    
        1250 	  0.6445521     	  0.5159075    
        1260 	  0.6723844     	  0.4895802    
        1270 	  0.6379926     	  0.5248721    
        1280 	  0.6517217     	  0.5168993    
        1290 	  0.7441185     	  0.4695172    
        1300 	  0.5915836     	  0.5013716    
        1310 	  0.6855568     	  0.4781061    
        1320 	  0.7711235     	  0.4481688    
        1330 	  0.7588525     	  0.4544349    
        1340 	  0.6565535     	  0.5265898    
        1350 	  0.6357275     	  0.5607502    
        1360 	  0.6346757     	  0.5630608    
        1370 	  0.6889172     	  0.5447674    
        1380 	  0.7070006     	  0.5455893    
        1390 	  0.7630211     	  0.4778708    
        1400 	  0.7625975     	  0.4654337    
        1410 	  0.6446633     	  0.5315999    
        1420 	  0.5716888     	  0.5881779    
        1430 	  0.6986303     	  0.5533454    
        1440 	  0.7606618     	  0.5005907    
        1450 	  0.7007414     	  0.4985544    
        1460 	  0.7036865     	  0.4938464    
        1470 	  0.7171691     	  0.5709509    
        1480 	  0.6924267     	  0.5152801    
        1490 	  0.6818767     	  0.4983560    
        1500 	  0.6784766     	  0.5190243    
        1510 	  0.6582195     	  0.5227059    
        1520 	  0.6334183     	  0.5252512    
        1530 	  0.6821589     	  0.4783530    
        1540 	  0.6327230     	  0.5600348    
        1550 	  0.6486567     	  0.4977275    
        1560 	  0.6682817     	  0.4788518    
        1570 	  0.7116740     	  0.5314329    
        1580 	  0.6672132     	  0.4965296    
        1590 	  0.6720223     	  0.5475157    
        1600 	  0.7620282     	  0.4490181    
        1610 	  0.6675847     	  0.5180436    
        1620 	  0.7595663     	  0.4329706    
        1630 	  0.6339487     	  0.4954952    
        1640 	  0.6794576     	  0.5143155    
        1650 	  0.7167965     	  0.4684760    
        1660 	  0.6444831     	  0.5463024    
        1670 	  0.6262453     	  0.5476622    
        1680 	  0.5960141     	  0.5672254    
        1690 	  0.6735252     	  0.5231841    
        1700 	  0.6786942     	  0.5422809    
        1710 	  0.5785367     	  0.5757381    
        1720 	  0.5957607     	  0.6101261    
        1730 	  0.6715890     	  0.5592601    
        1740 	  0.6449281     	  0.5274296    
        1750 	  0.6896931     	  0.5163107    
        1760 	  0.6843709     	  0.5337786    
        1770 	  0.6481851     	  0.5205346    
        1780 	  0.7399094     	  0.5421599    
        1790 	  0.6629407     	  0.5192854    
        1800 	  0.7091581     	  0.5201810    
        1810 	  0.6330289     	  0.5203402    
        1820 	  0.6938128     	  0.5155365    
        1830 	  0.6926036     	  0.4717617    
        1840 	  0.6488234     	  0.5858153    
        1850 	  0.7895337     	  0.4493692    
        1860 	  0.7665898     	  0.4910511    
        1870 	  0.6789264     	  0.5342342    
        1880 	  0.7525572     	  0.4761457    
        1890 	  0.6707434     	  0.5148163    
        1900 	  0.7246148     	  0.4642310    
        1910 	  0.7219255     	  0.4595813    
        1920 	  0.6541001     	  0.5327148    
        1930 	  0.6841152     	  0.5204625    
        1940 	  0.5953673     	  0.5704952    
        1950 	  0.7058132     	  0.4851311    
        1960 	  0.6941146     	  0.5332979    
        1970 	  0.6577531     	  0.5082270    
        1980 	  0.6793042     	  0.5395930    
        1990 	  0.6505420     	  0.4870910    
        2000 	  0.6674278     	  0.4694034    
        2010 	  0.6129088     	  0.5301749    
        2020 	  0.6490107     	  0.5833669    
        2030 	  0.7165548     	  0.4682674    
        2040 	  0.6575894     	  0.5696394    
