     670, 89.9983, 89.2137, 89.8097, 89.5456, 90.2345, 89.5178, 92.1996, 90.1699, 88.7282, 89.7480, 88.8632, 90.0841, 89.7735, 90.4048, 89.9672, 90.0076
     680, 90.3705, 90.2233, 89.4575, 89.7700, 90.7869, 89.4827, 92.3089, 90.9800, 88.9841, 90.2971, 89.1423, 90.5541, 90.0735, 90.9450, 90.2916, 90.4662
     690, 89.9559, 88.8313, 89.7537, 89.4189, 90.4038, 89.5504, 92.2509, 90.6056, 89.0512, 90.6970, 89.7282, 89.9883, 89.5430, 90.9108, 90.2579, 89.5186
     700, 90.7862, 89.5848, 89.8319, 89.7678, 89.6827, 89.9971, 92.3132, 90.2240, 89.3478, 90.0682, 89.1558, 90.7250, 90.1465, 90.5293, 90.0856, 90.4198
     710, 90.0353, 89.3591, 90.1480, 88.6141, 89.6922, 89.7092, 91.6649, 90.6375, 89.3663, 90.0550, 89.0665, 90.6977, 89.6505, 90.0725, 90.6022, 90.1029
     720, 90.3288, 88.6240, 90.5435, 88.6270, 90.0842, 89.7106, 92.3635, 90.6168, 89.3960, 90.2171, 88.9656, 90.6280, 89.9463, 90.0181, 91.1209, 89.5240
     730, 89.9667, 88.4301, 90.0760, 88.8505, 89.4504, 89.8715, 91.2931, 90.2372, 89.0069, 89.9482, 87.3578, 90.7115, 89.3058, 89.0859, 90.3607, 89.3428
     740, 90.2641, 88.2648, 89.8804, 88.8396, 89.8623, 89.7541, 90.7742, 89.8873, 89.3310, 89.4155, 88.4119, 89.9014, 89.6139, 88.5726, 90.6917, 89.4843
     750, 89.9934, 88.2233, 90.2902, 89.1418, 90.1380, 90.3168, 90.9056, 90.2737, 89.0701, 89.9520, 89.0669, 90.7437, 89.8862, 89.3088, 90.7277, 89.6330
     760, 90.3752, 88.8649, 90.4568, 89.8243, 89.5909, 89.9214, 91.4552, 90.5251, 89.1720, 89.4988, 89.0221, 90.6876, 90.1262, 89.5210, 90.2937, 91.1799
     770, 89.8618, 88.9509, 90.1657, 88.8015, 90.5134, 89.4772, 92.4264, 90.9870, 89.4163, 89.7992, 87.7522, 90.7247, 89.2666, 90.1072, 90.2633, 89.6445
     780, 90.2278, 88.3682, 90.0480, 89.0558, 89.8848, 90.0732, 91.1633, 90.6678, 88.9381, 90.0010, 87.6597, 90.9593, 89.2253, 89.5862, 90.4434, 90.6558
     790, 89.6983, 88.8379, 90.2978, 89.1271, 89.6204, 90.1599, 92.3102, 90.0350, 90.0985, 89.5348, 88.1302, 91.5275, 88.8544, 88.4023, 91.0115, 90.2378
     800, 89.5858, 88.9070, 90.0333, 88.2176, 89.7112, 90.1615, 92.5806, 90.1873, 89.1191, 89.2309, 88.5258, 91.5379, 90.2590, 89.0559, 90.4461, 90.4009
     810, 89.3222, 89.5409, 89.9494, 89.0905, 90.1077, 90.5108, 91.8608, 90.3925, 90.1759, 90.1169, 88.8686, 90.2115, 90.0191, 89.7790, 90.4434, 90.8131
     820, 90.1630, 90.1618, 90.4438, 88.9370, 89.5173, 90.1750, 92.5903, 90.1148, 89.4205, 89.8485, 88.9691, 90.8361, 89.9799, 90.5390, 90.2401, 90.3716
     830, 89.5986, 89.6150, 89.9400, 88.9512, 89.6184, 90.5793, 92.3895, 90.8741, 88.8880, 90.0612, 88.6599, 91.0381, 89.4949, 89.5514, 90.2650, 90.4159
     840, 90.1389, 89.8394, 89.7126, 89.7137, 90.1975, 90.7950, 92.0078, 90.7277, 89.1969, 90.3096, 89.1675, 90.1968, 89.9519, 89.6096, 91.0457, 90.1387
     850, 89.4859, 89.7465, 90.4038, 88.3319, 90.4730, 89.8448, 91.6579, 90.6889, 89.5443, 90.2374, 88.1765, 89.7952, 90.1748, 88.8278, 89.8002, 90.5030
     860, 90.0319, 88.6731, 89.8204, 90.0286, 90.0616, 90.1765, 92.6870, 89.7639, 89.2118, 90.2448, 88.2255, 90.0828, 89.8242, 89.7272, 90.4156, 90.1666
     870, 90.2138, 88.5371, 89.6555, 88.9517, 89.3457, 90.1688, 91.2474, 90.4788, 89.5584, 89.4666, 88.2338, 89.9644, 90.1529, 88.4729, 90.1683, 89.9499
     880, 90.1866, 88.2507, 89.5307, 88.3658, 90.2458, 89.8081, 91.3813, 90.6539, 89.4472, 89.8067, 88.9923, 90.5140, 89.6469, 90.4255, 90.3807, 89.5865
     890, 89.6517, 88.0781, 90.2967, 88.7045, 90.0549, 90.4697, 91.4154, 90.4936, 88.9922, 89.6964, 87.6169, 90.6122, 88.7708, 89.4174, 90.4301, 89.5818
     900, 89.8069, 88.8556, 89.9936, 89.7075, 90.1390, 90.9421, 92.9976, 90.4016, 89.6247, 89.6778, 88.3299, 90.3902, 90.2856, 89.9595, 89.9351, 89.9946
     910, 89.4568, 88.0534, 90.0446, 89.6949, 89.9881, 89.8871, 91.8733, 90.0515, 89.3185, 89.6324, 88.1688, 90.2853, 89.7221, 89.5010, 89.4310, 90.1529
     920, 90.4273, 87.8335, 89.1263, 89.1670, 89.5721, 89.6011, 91.3863, 90.2901, 89.3065, 88.6516, 88.2147, 91.0794, 89.9045, 89.8311, 90.3918, 89.3132
     930, 89.5605, 89.1245, 89.0258, 89.7179, 90.0893, 90.2672, 91.3809, 90.7346, 89.2577, 89.6581, 88.8185, 90.0614, 89.8768, 89.3596, 90.0888, 89.7057
     940, 90.4005, 89.4567, 89.4534, 89.7296, 90.6361, 90.2580, 91.4557, 90.9227, 89.9944, 89.9292, 89.0380, 90.3747, 89.8928, 89.7905, 90.1290, 89.1882
     950, 89.7391, 89.4773, 89.0713, 89.2824, 89.9225, 90.3727, 91.1161, 90.1827, 89.5790, 89.6100, 88.2146, 90.2923, 89.3184, 88.7983, 90.3124, 88.8946
     960, 90.2779, 88.4448, 89.8968, 89.6441, 90.4527, 90.3117, 91.4117, 89.9029, 90.2969, 89.3377, 88.2709, 90.5695, 90.2287, 88.4986, 91.0275, 89.8835
     970, 89.9268, 89.6947, 89.6642, 88.7061, 90.6977, 90.3012, 91.4301, 90.5489, 89.0709, 89.7939, 87.6862, 90.9043, 90.4479, 89.5604, 90.0851, 90.0604
     980, 90.0991, 89.3468, 90.0834, 89.2187, 90.7030, 90.6642, 91.2881, 90.6124, 89.6146, 89.5186, 88.3498, 91.1547, 89.6979, 89.6516, 90.7900, 89.7790
     990, 89.7976, 88.8610, 89.7380, 89.1634, 89.6029, 90.0575, 90.9272, 90.1204, 89.5529, 88.7797, 87.7701, 90.5248, 90.0479, 89.7989, 90.2879, 89.8611
    1000, 89.9062, 88.7185, 89.6728, 89.7831, 90.1679, 89.6074, 91.6791, 89.9042, 90.1517, 89.6654, 87.9492, 89.8604, 90.0316, 89.0166, 89.9745, 90.0889
    1010, 90.0087, 89.0830, 90.0005, 89.8295, 91.0097, 89.9326, 91.2482, 89.8933, 89.5324, 89.5591, 88.5883, 90.0930, 89.8491, 88.3163, 90.5896, 90.2745
    1020, 89.9028, 89.6236, 89.9965, 90.1419, 90.4825, 90.3987, 91.4782, 90.1155, 89.6131, 89.3326, 88.2850, 90.8565, 90.4856, 89.4081, 90.5037, 90.4467
    1030, 90.2769, 89.6923, 90.3965, 89.6189, 90.0129, 90.0105, 90.9240, 89.7939, 89.3176, 89.4966, 87.5002, 90.4082, 90.0393, 89.7947, 90.3205, 90.6493
    1040, 90.3884, 90.4282, 90.1283, 89.1165, 90.6176, 89.6866, 91.9247, 90.6276, 90.2026, 89.6110, 87.3550, 90.5725, 90.4852, 90.6116, 90.4875, 90.2857
    1050, 90.7399, 90.9870, 90.4065, 89.0241, 90.3060, 89.5275, 92.3170, 90.5090, 90.5879, 90.2804, 88.8621, 90.3307, 90.8355, 89.2626, 90.5484, 89.9119
    1060, 90.3197, 89.8778, 90.2329, 89.8847, 90.7077, 90.3069, 92.2324, 90.4442, 90.2706, 89.5163, 89.0713, 90.1424, 90.4407, 89.2210, 90.1779, 90.2515
    1070, 89.7394, 90.1139, 89.9021, 89.8820, 89.3707, 90.2705, 92.2308, 90.3613, 90.3009, 89.2567, 88.5277, 90.1979, 90.5102, 88.9313, 89.4161, 90.3127
    1080, 90.2765, 89.3531, 90.4944, 89.8161, 90.2913, 89.8059, 92.2235, 90.2112, 90.0634, 89.3441, 89.0797, 90.2666, 90.3408, 88.4473, 90.3261, 90.6185
    1090, 90.6551, 89.6078, 90.5528, 89.1745, 90.3699, 90.2287, 91.9407, 90.7156, 90.0972, 89.7527, 89.2606, 90.4721, 91.4739, 88.6662, 91.0798, 90.5382
    1100, 90.2893, 89.5356, 90.0369, 89.8950, 89.6065, 90.4612, 91.9151, 89.8978, 89.7143, 89.5621, 89.0945, 90.5973, 90.9039, 88.4204, 90.2205, 91.1788
    1110, 90.6288, 88.8281, 90.9375, 90.1582, 89.9911, 90.1923, 92.0348, 90.3304, 90.7747, 90.0194, 89.2610, 90.9268, 91.1315, 87.6792, 90.7006, 90.2531
    1120, 90.4273, 88.5758, 90.1073, 90.1445, 90.8101, 89.9987, 91.6616, 89.6271, 89.4734, 89.4230, 89.1437, 90.5010, 90.2573, 87.2308, 90.4681, 90.6221
    1130, 90.7852, 88.7265, 90.4182, 90.6268, 90.4872, 90.2432, 91.0127, 89.4754, 89.8005, 89.3153, 89.1642, 90.3775, 90.3516, 87.2245, 90.9153, 90.6587
    1140, 90.7417, 88.6316, 89.8014, 90.0189, 90.1776, 90.5146, 91.1609, 90.4088, 89.2004, 89.8724, 88.7991, 90.1051, 90.6036, 86.7728, 90.6075, 90.8524
    1150, 90.2054, 88.7013, 90.2188, 89.8378, 90.2880, 89.3845, 91.1861, 90.6444, 89.3372, 89.5360, 88.5430, 89.9547, 90.2288, 86.3774, 90.3960, 89.8201
    1160, 90.0571, 88.1350, 90.1615, 90.4242, 90.3816, 90.0169, 92.0933, 89.5874, 90.0640, 89.7440, 87.8822, 88.8230, 90.1781, 87.0206, 90.2550, 90.3930
    1170, 90.9946, 89.2140, 90.6404, 89.2679, 90.8594, 89.3662, 92.0470, 89.0560, 89.2509, 89.1683, 88.9694, 89.9956, 90.6320, 87.8743, 90.5614, 90.1558
    1180, 89.7711, 87.5507, 90.6729, 89.6116, 90.4397, 90.2639, 90.2072, 89.9992, 88.8506, 89.6434, 87.7494, 89.4878, 90.3671, 87.5162, 91.2403, 90.4802
    1190, 89.6085, 86.8539, 89.8131, 89.6094, 90.1275, 90.4340, 90.3403, 89.5884, 88.9644, 89.5578, 86.7122, 89.3221, 90.0372, 87.7506, 90.6389, 89.9099
    1200, 89.9328, 87.5061, 89.1672, 90.0624, 90.8141, 89.6032, 91.5834, 89.9353, 89.7884, 89.2022, 88.0534, 89.4028, 89.8113, 87.6694, 90.3394, 89.6856
    1210, 89.7383, 87.2060, 90.1712, 89.7539, 90.3284, 90.0330, 91.5038, 89.7961, 89.2241, 89.2921, 86.9095, 89.4086, 90.1631, 88.6867, 90.4372, 90.0840
    1220, 89.6997, 87.5700, 89.5732, 89.1782, 89.8274, 90.0749, 90.1672, 89.6848, 88.6093, 88.7029, 86.7255, 88.9726, 89.2714, 87.7672, 90.8746, 90.2944
    1230, 90.1737, 87.9520, 90.7066, 89.2261, 90.1088, 89.7862, 89.9165, 90.2761, 89.0185, 89.9422, 86.7702, 89.2903, 90.1164, 88.0485, 90.6642, 89.6388
    1240, 90.0095, 87.7753, 90.0795, 89.1451, 90.0984, 89.4902, 89.9718, 90.2912, 89.1972, 89.1814, 87.6642, 89.4603, 89.8359, 87.4764, 90.9023, 89.8834
    1250, 89.9577, 87.4548, 89.8924, 89.9721, 90.3695, 90.3408, 90.3370, 90.0702, 89.0428, 89.8151, 86.6837, 89.8495, 90.0658, 87.6805, 90.6818, 90.5245
    1260, 90.4955, 87.2637, 90.6316, 90.1098, 90.4081, 89.3162, 89.9257, 89.1301, 89.2707, 89.2669, 87.2584, 89.2042, 89.8340, 87.7491, 90.7631, 90.0061
    1270, 90.6985, 87.6871, 89.9227, 89.4546, 89.9343, 89.8938, 90.0647, 90.1111, 88.5332, 89.4224, 87.5547, 89.1518, 90.6678, 86.9668, 91.2865, 89.6634
    1280, 89.6549, 88.2195, 89.6867, 89.0783, 89.9981, 90.0063, 90.5628, 89.7234, 89.2857, 88.9632, 87.6619, 89.6197, 89.9692, 86.9459, 90.5204, 89.5177
    1290, 89.3122, 87.6345, 90.1929, 89.3433, 90.1672, 89.2212, 90.3297, 89.5772, 88.9634, 88.7779, 87.5958, 89.4895, 89.5169, 88.0256, 90.1997, 90.0118
    1300, 90.0459, 87.8326, 90.2493, 88.8660, 90.6240, 89.8599, 89.4553, 90.0201, 88.8530, 89.3480, 87.7190, 89.5683, 89.6700, 88.2991, 90.0111, 89.9414
    1310, 89.7857, 88.3572, 90.5272, 88.4427, 90.6289, 89.3485, 90.4038, 88.9963, 89.9860, 89.6023, 87.2694, 90.0574, 89.6509, 88.7090, 90.2740, 89.3755
    1320, 89.5364, 88.3469, 90.1861, 89.2839, 90.6000, 90.3956, 90.5976, 89.2418, 89.4379, 89.6840, 88.0425, 90.2686, 90.0051, 88.0803, 90.1333, 89.6969
    1330, 90.6619, 87.8885, 90.1603, 89.6756, 90.3759, 90.3344, 90.3024, 90.2101, 89.1118, 90.2256, 88.7181, 90.3919, 90.3436, 88.4203, 90.9750, 89.6244
    1340, 90.4162, 87.9253, 89.7304, 89.9720, 89.9013, 90.5807, 90.3241, 89.9214, 89.3554, 90.1483, 87.7729, 89.8621, 90.4518, 89.3785, 90.2752, 90.2446
    1350, 89.1665, 88.3734, 90.2622, 89.2214, 90.4266, 90.0819, 90.2622, 89.9718, 89.4092, 89.6369, 88.2248, 89.8657, 89.6264, 88.3331, 90.2134, 89.3063
    1360, 89.4925, 88.9308, 90.2185, 89.8165, 90.6531, 90.0934, 90.6298, 90.4413, 89.3015, 89.6564, 88.8308, 90.5860, 89.0109, 88.8938, 90.3414, 90.0045
    1370, 90.1076, 88.3300, 89.9193, 89.6975, 90.3660, 89.7922, 90.1075, 90.6006, 89.3660, 89.7972, 89.1385, 89.8909, 89.5004, 88.7141, 90.8532, 89.2625
    1380, 89.3813, 87.1759, 89.5567, 89.1502, 90.5488, 89.5790, 89.7310, 90.2443, 88.9332, 88.9233, 88.4159, 89.5055, 89.3926, 87.8422, 90.3423, 89.1122
    1390, 89.2276, 88.6369, 89.8634, 89.1257, 90.0629, 89.4123, 89.0357, 89.7819, 89.7933, 89.4460, 87.7401, 89.9986, 89.5813, 87.6866, 89.8707, 89.5163
    1400, 89.8024, 89.0961, 89.7679, 90.2733, 90.3750, 90.0401, 89.9455, 90.0780, 89.8522, 89.6610, 87.9644, 90.3163, 90.2302, 88.6259, 90.1283, 89.7548
