    2220,-0.001,-0.150, 0.002,-0.018, 0.022,-0.019, 0.003,-0.001,-0.033, 0.002,-0.007,-0.003,-0.021,-0.011, 0.007, 0.015,-0.015,-0.007,-0.005,-0.099,-0.002, 0.027,-0.014, 0.044, 0.125, 0.009, 0.014, 0.007, 0.701,-0.004, 0.001, 0.040,-0.004,-0.031, 0.000, 0.001, 0.006,-0.055,-0.028,-0.025,-0.036, 0.697, 0.689, 0.694,-0.014, 0.036,-0.003, 0.010, 0.070,-0.069, 0.011, 0.001, 0.023,-0.011,-0.009,-0.004, 0.001,-0.043, 0.003, 0.008, 0.008,-0.003, 0.009, 0.005, 0.004,-0.006, 0.005,-0.030,-0.005, 0.002, 0.002, 0.019, 0.014, 0.701,-0.019,-0.013, 0.004,-0.037, 0.003,-0.008,-0.004,-0.112, 0.679,-0.039, 0.021,-0.007,-0.006,-0.016,-0.010,-0.023, 0.018, 0.034, 0.002, 0.018, 0.059,-0.040, 0.038, 0.029, 0.027, 0.015
    2240,-0.016,-0.143, 0.021,-0.028,-0.023,-0.026, 0.013, 0.004,-0.023,-0.005,-0.007,-0.026, 0.006,-0.011, 0.016, 0.010,-0.010,-0.019,-0.001,-0.076, 0.008, 0.017,-0.001, 0.036, 0.096, 0.005, 0.010, 0.008, 0.676,-0.002,-0.011, 0.035,-0.006,-0.030, 0.011, 0.001, 0.016,-0.060,-0.032,-0.004, 0.012, 0.675, 0.678, 0.677,-0.020, 0.008, 0.005, 0.006, 0.103,-0.048, 0.017,-0.006, 0.012,-0.020,-0.026, 0.003,-0.053,-0.027, 0.022, 0.003, 0.000,-0.000, 0.019, 0.015,-0.008,-0.003,-0.002,-0.012,-0.007,-0.004, 0.005,-0.001,-0.008, 0.682,-0.003, 0.008, 0.005,-0.040, 0.006, 0.006,-0.015,-0.091, 0.696,-0.006,-0.003,-0.002, 0.001,-0.036,-0.006, 0.004,-0.001, 0.046,-0.000, 0.017, 0.071,-0.020, 0.026, 0.019, 0.012, 0.038
    2260, 0.000,-0.128, 0.031,-0.013, 0.003,-0.025, 0.006,-0.005,-0.019,-0.018,-0.000,-0.008, 0.009, 0.008, 0.018, 0.006,-0.013,-0.014,-0.002,-0.092,-0.004, 0.004,-0.012, 0.041, 0.118, 0.013, 0.006, 0.000, 0.688,-0.010, 0.000, 0.035,-0.000,-0.039,-0.004, 0.008, 0.015,-0.080,-0.047,-0.012,-0.003, 0.684, 0.698, 0.689,-0.014, 0.022, 0.008,-0.009, 0.103,-0.070, 0.017, 0.002, 0.008,-0.007,-0.011,-0.016,-0.059,-0.042, 0.001, 0.006, 0.015,-0.011, 0.020,-0.007,-0.001,-0.001,-0.008,-0.032,-0.007,-0.018,-0.013,-0.003, 0.003, 0.694, 0.012,-0.012,-0.000,-0.028,-0.019, 0.001,-0.004,-0.150, 0.685,-0.021,-0.033, 0.002,-0.018,-0.032, 0.007,-0.004,-0.003, 0.024, 0.012, 0.002, 0.085,-0.006, 0.007, 0.010, 0.009, 0.060
    2280,-0.007,-0.145, 0.025,-0.007, 0.022,-0.015,-0.013, 0.006,-0.019,-0.009,-0.012,-0.014, 0.002,-0.002, 0.009, 0.027,-0.015,-0.009, 0.004,-0.094,-0.011, 0.010,-0.016, 0.046, 0.162, 0.015, 0.015, 0.004, 0.687,-0.002,-0.000, 0.010,-0.002,-0.008, 0.016,-0.021,-0.000,-0.065,-0.015,-0.015,-0.003, 0.688, 0.683, 0.687,-0.001, 0.029, 0.002,-0.010, 0.115,-0.063, 0.019,-0.008, 0.014,-0.019,-0.007, 0.010,-0.038,-0.034, 0.008, 0.009, 0.032,-0.002,-0.001, 0.023, 0.008, 0.011,-0.024,-0.010, 0.015, 0.000, 0.022,-0.008, 0.014, 0.678, 0.033,-0.009, 0.003,-0.034,-0.006, 0.004,-0.019,-0.127, 0.686,-0.006,-0.014,-0.029, 0.012,-0.039,-0.007,-0.030, 0.000, 0.040, 0.011, 0.004, 0.068,-0.023, 0.020, 0.023, 0.013, 0.043
    2300, 0.013,-0.144, 0.024,-0.012, 0.062,-0.022, 0.008,-0.009,-0.016,-0.003,-0.000,-0.004,-0.016, 0.024, 0.021, 0.017,-0.002, 0.019, 0.017,-0.097,-0.012, 0.013,-0.013, 0.057, 0.156, 0.009, 0.011,-0.013, 0.671, 0.005,-0.018, 0.012,-0.015,-0.003, 0.021, 0.001, 0.007,-0.048,-0.031,-0.005,-0.023, 0.697, 0.687, 0.687,-0.019, 0.010,-0.007,-0.013, 0.180,-0.067, 0.001,-0.009, 0.032,-0.038,-0.010,-0.007,-0.065,-0.037, 0.019, 0.009, 0.015,-0.009,-0.013,-0.000, 0.002,-0.010,-0.008,-0.007, 0.006, 0.001, 0.009, 0.007, 0.007, 0.693, 0.031,-0.022, 0.002,-0.055, 0.007,-0.000,-0.006,-0.117, 0.694,-0.006,-0.047,-0.016, 0.002,-0.055,-0.010,-0.007, 0.005, 0.055,-0.006, 0.016, 0.080,-0.013, 0.057,-0.013,-0.001, 0.024
    2320, 0.004,-0.150,-0.002,-0.016, 0.020,-0.019, 0.003, 0.001,-0.020, 0.023, 0.022,-0.010,-0.026, 0.028, 0.015, 0.017, 0.002,-0.030, 0.017,-0.091,-0.001, 0.022,-0.023, 0.024, 0.194, 0.013, 0.013, 0.023, 0.686, 0.008,-0.012, 0.023,-0.006, 0.007,-0.000, 0.012, 0.012,-0.101,-0.017, 0.008,-0.036, 0.689, 0.680, 0.684,-0.012, 0.017, 0.012, 0.004, 0.200,-0.055, 0.009, 0.018, 0.036,-0.008,-0.012,-0.004,-0.017,-0.047,-0.010, 0.018, 0.016,-0.005,-0.003, 0.008, 0.006,-0.000,-0.003,-0.026, 0.005,-0.017, 0.016, 0.017,-0.001, 0.685,-0.005,-0.004, 0.011,-0.025,-0.001, 0.010,-0.002,-0.122, 0.682,-0.039,-0.033,-0.019,-0.004,-0.085,-0.013,-0.014,-0.003, 0.048, 0.001, 0.014, 0.066,-0.012, 0.037,-0.005,-0.007, 0.018
    2340, 0.005,-0.158,-0.007, 0.003, 0.010,-0.025,-0.003,-0.005,-0.020,-0.020, 0.023,-0.001, 0.003, 0.019,-0.010, 0.012,-0.001,-0.010,-0.012,-0.104, 0.002, 0.010,-0.015, 0.039, 0.195, 0.019, 0.004, 0.002, 0.687, 0.007,-0.012, 0.038,-0.002, 0.001, 0.012, 0.008, 0.009,-0.096,-0.009, 0.006, 0.016, 0.678, 0.691, 0.687,-0.021,-0.001, 0.003, 0.014, 0.272,-0.075, 0.021,-0.007, 0.023,-0.008,-0.012,-0.007,-0.054,-0.044, 0.014,-0.002, 0.013,-0.003,-0.004, 0.015,-0.004, 0.001,-0.005,-0.014, 0.004, 0.026, 0.026, 0.007, 0.012, 0.697,-0.001,-0.004, 0.014,-0.025,-0.010, 0.011,-0.010,-0.141, 0.683,-0.022,-0.015,-0.019,-0.012,-0.054,-0.020,-0.002, 0.006, 0.022,-0.003, 0.001, 0.045, 0.032, 0.029, 0.012,-0.018, 0.038
    2360, 0.012,-0.181, 0.012,-0.007, 0.054,-0.025,-0.015,-0.008,-0.025,-0.015,-0.007,-0.005,-0.004, 0.019, 0.015, 0.017, 0.010,-0.025,-0.003,-0.103, 0.005, 0.012,-0.016, 0.016, 0.229,-0.003, 0.014, 0.015, 0.688,-0.007,-0.017, 0.029,-0.007, 0.011,-0.005, 0.030, 0.015,-0.065,-0.024, 0.006,-0.016, 0.696, 0.694, 0.693,-0.026, 0.009,-0.004, 0.015, 0.334,-0.064, 0.016, 0.003, 0.012,-0.027,-0.000,-0.014,-0.074,-0.068,-0.002, 0.013, 0.018,-0.018, 0.009, 0.018,-0.005, 0.000,-0.014, 0.011, 0.006,-0.009, 0.033,-0.012,-0.000, 0.686,-0.007, 0.002, 0.021,-0.027,-0.010, 0.027,-0.003,-0.118, 0.691,-0.004,-0.037,-0.011, 0.011,-0.058, 0.004, 0.013, 0.005, 0.023, 0.008, 0.021, 0.063, 0.004, 0.040, 0.009,-0.006, 0.044
    2380,-0.016,-0.182, 0.009, 0.007, 0.046,-0.025, 0.001, 0.006,-0.030, 0.006,-0.006,-0.002,-0.017, 0.004, 0.007, 0.013,-0.007,-0.011, 0.006,-0.114,-0.003,-0.004,-0.025, 0.040, 0.269, 0.006, 0.027,-0.005, 0.678,-0.019, 0.007, 0.030, 0.009,-0.004, 0.025, 0.007,-0.004,-0.077,-0.022, 0.003, 0.018, 0.684, 0.684, 0.683,-0.006, 0.007,-0.008, 0.001, 0.523,-0.077, 0.021, 0.003, 0.018,-0.005,-0.023, 0.001,-0.054,-0.073, 0.016, 0.014, 0.005,-0.009, 0.013, 0.016,-0.019,-0.005,-0.036, 0.004, 0.005, 0.000, 0.023, 0.020, 0.009, 0.696,-0.007,-0.016, 0.006,-0.035,-0.033, 0.015, 0.004,-0.136, 0.687, 0.008,-0.011, 0.004, 0.002,-0.028,-0.012,-0.016, 0.002, 0.006, 0.005, 0.017, 0.077,-0.014, 0.052,-0.026, 0.005, 0.016
    2400,-0.004,-0.175,-0.007, 0.018, 0.044,-0.015, 0.016,-0.012,-0.023,-0.011, 0.015,-0.023,-0.026, 0.010, 0.015, 0.006,-0.007,-0.011,-0.023,-0.089, 0.005, 0.011,-0.018, 0.046, 0.213, 0.010, 0.021, 0.012, 0.692,-0.015,-0.008, 0.009,-0.001, 0.004, 0.030,-0.004, 0.014,-0.079,-0.011,-0.000, 0.034, 0.700, 0.682, 0.691,-0.008, 0.008, 0.004,-0.003, 0.608,-0.087, 0.007, 0.001, 0.019,-0.018,-0.029, 0.002,-0.051,-0.058, 0.049, 0.011, 0.002, 0.011, 0.003, 0.033,-0.021, 0.005,-0.015, 0.010, 0.005,-0.014, 0.025, 0.010,-0.002, 0.683,-0.018,-0.003, 0.001,-0.031,-0.005,-0.007, 0.000,-0.165, 0.696, 0.004, 0.003,-0.005, 0.007,-0.036,-0.008,-0.010, 0.009,-0.004, 0.010, 0.009, 0.074,-0.018, 0.018, 0.004, 0.000, 0.032
    2420,-0.000,-0.187,-0.020, 0.008, 0.043,-0.022,-0.015,-0.009,-0.030,-0.002, 0.012,-0.002,-0.034,-0.037, 0.012, 0.000,-0.022,-0.024,-0.019,-0.079,-0.006, 0.020,-0.019,-0.002, 0.252, 0.023, 0.019, 0.005, 0.681,-0.006, 0.002, 0.027,-0.005, 0.007, 0.005,-0.006, 0.018,-0.096,-0.012, 0.011, 0.016, 0.692, 0.686, 0.697, 0.010, 0.011,-0.011, 0.001, 0.709,-0.084, 0.004,-0.012, 0.005, 0.010,-0.013, 0.012,-0.088,-0.059, 0.030, 0.024, 0.019,-0.001,-0.001, 0.016,-0.031,-0.005,-0.017, 0.003, 0.003,-0.016, 0.024, 0.001,-0.026, 0.681, 0.004,-0.004,-0.010,-0.031,-0.011,-0.001, 0.002,-0.137, 0.687, 0.021, 0.017,-0.011, 0.002,-0.040,-0.021,-0.000,-0.010, 0.002, 0.001, 0.024, 0.047,-0.005, 0.020, 0.012,-0.001, 0.028
    2440, 0.009,-0.179, 0.004, 0.010, 0.037,-0.016, 0.006, 0.007,-0.016,-0.023,-0.018,-0.002,-0.010,-0.000, 0.021, 0.004,-0.009,-0.034,-0.030,-0.073,-0.011, 0.008,-0.021, 0.002, 0.257, 0.001, 0.012, 0.014, 0.686, 0.011,-0.016, 0.021,-0.006, 0.014, 0.018, 0.010, 0.013,-0.051,-0.013,-0.008, 0.021, 0.688, 0.699, 0.691, 0.008,-0.000, 0.001,-0.012, 0.708,-0.036,-0.008, 0.004, 0.009,-0.012,-0.002, 0.013,-0.073,-0.057, 0.053,-0.003, 0.028, 0.006, 0.028, 0.010,-0.008,-0.011,-0.005,-0.047,-0.006, 0.005, 0.025, 0.004,-0.002, 0.700, 0.015,-0.011, 0.003,-0.011,-0.006, 0.005, 0.005,-0.159, 0.688, 0.024,-0.033,-0.023,-0.001,-0.040, 0.014,-0.002, 0.003,-0.018,-0.002, 0.013, 0.049,-0.000, 0.011,-0.017, 0.003, 0.025
    2460, 0.018,-0.225, 0.008,-0.019, 0.052,-0.036,-0.001,-0.002,-0.016,-0.002, 0.016, 0.015,-0.012,-0.007, 0.001, 0.013, 0.005,-0.035,-0.021,-0.085,-0.003, 0.012,-0.012, 0.011, 0.283,-0.003, 0.010, 0.009, 0.687,-0.004,-0.004, 0.013, 0.000,-0.006, 0.011,-0.009, 0.015,-0.060,-0.013,-0.015, 0.005, 0.700, 0.697, 0.677, 0.003,-0.001, 0.014,-0.012, 0.693,-0.070, 0.018,-0.001, 0.006,-0.006,-0.016, 0.022,-0.047,-0.020, 0.041, 0.014, 0.061, 0.014, 0.002, 0.005,-0.003,-0.013,-0.004,-0.033,-0.005, 0.004, 0.028,-0.000, 0.007, 0.692, 0.022,-0.008, 0.001,-0.006,-0.014,-0.003,-0.000,-0.155, 0.690, 0.017,-0.056,-0.031, 0.006,-0.050, 0.014,-0.019,-0.001,-0.025, 0.013, 0.018, 0.036,-0.006, 0.001,-0.012, 0.029, 0.053
    2480, 0.007,-0.218, 0.011,-0.019, 0.070,-0.013, 0.004,-0.008,-0.001,-0.014, 0.029,-0.002,-0.041,-0.029, 0.011, 0.018,-0.002,-0.033,-0.022,-0.106,-0.002, 0.032,-0.014,-0.054, 0.368, 0.004, 0.021,-0.003, 0.698, 0.000,-0.002, 0.027, 0.003, 0.001, 0.017,-0.007,-0.009,-0.058,-0.018,-0.008, 0.016, 0.677, 0.685, 0.688,-0.007,-0.005,-0.013, 0.008, 0.708,-0.099,-0.005,-0.002,-0.004,-0.004,-0.014, 0.023,-0.047,-0.065, 0.022, 0.003, 0.031, 0.010,-0.010, 0.001,-0.004, 0.001,-0.007,-0.016,-0.001, 0.017, 0.026,-0.020, 0.016, 0.683, 0.023, 0.004, 0.001,-0.005,-0.000, 0.015, 0.009,-0.147, 0.682,-0.007,-0.017,-0.039,-0.025,-0.030, 0.004,-0.001,-0.002,-0.033, 0.018, 0.003, 0.083,-0.014, 0.011,-0.003,-0.005, 0.016
    2500, 0.005,-0.245,-0.014,-0.013, 0.071,-0.007, 0.005, 0.005,-0.018,-0.022, 0.044,-0.003,-0.013,-0.020, 0.016, 0.035,-0.006, 0.001,-0.007,-0.073,-0.012, 0.012,-0.018,-0.050, 0.634, 0.003, 0.018, 0.015, 0.677,-0.012, 0.030, 0.015,-0.000, 0.007, 0.010,-0.009,-0.015,-0.057,-0.020,-0.010, 0.014, 0.693, 0.699, 0.698, 0.003, 0.041,-0.018, 0.020, 0.691,-0.100,-0.013, 0.002, 0.005, 0.001,-0.001, 0.025,-0.063,-0.054, 0.027, 0.014, 0.041, 0.014, 0.001, 0.008,-0.005,-0.001,-0.017,-0.018,-0.015, 0.014, 0.030,-0.012,-0.002, 0.695, 0.031,-0.007,-0.002,-0.009,-0.003, 0.001, 0.004,-0.124, 0.683,-0.004, 0.006,-0.015,-0.012,-0.031, 0.017,-0.016,-0.005,-0.037, 0.009,-0.009, 0.098,-0.042, 0.038,-0.002, 0.025, 0.019
    2520, 0.025,-0.216,-0.000,-0.013, 0.063, 0.001,-0.012,-0.012,-0.031,-0.017,-0.001,-0.024,-0.018,-0.008, 0.002, 0.006,-0.011,-0.032,-0.013,-0.071,-0.014, 0.005,-0.002,-0.041, 0.719, 0.011, 0.022, 0.015, 0.694,-0.023, 0.012, 0.032, 0.007,-0.021, 0.014,-0.011, 0.009,-0.052,-0.022, 0.008, 0.031, 0.687, 0.691, 0.684,-0.002, 0.037,-0.025, 0.016, 0.711,-0.100,-0.002,-0.001, 0.001,-0.021, 0.013, 0.019,-0.090,-0.032, 0.011, 0.023, 0.053, 0.013, 0.002, 0.011,-0.008,-0.004,-0.027,-0.034,-0.007, 0.016, 0.021,-0.017, 0.021, 0.696, 0.014, 0.010, 0.010,-0.045,-0.003, 0.006, 0.011,-0.145, 0.690,-0.005, 0.024,-0.031,-0.010,-0.023, 0.007,-0.017,-0.011,-0.019, 0.013,-0.003, 0.068,-0.040, 0.024, 0.000, 0.007, 0.020
    2540, 0.008,-0.221, 0.006,-0.023, 0.104, 0.006, 0.001, 0.008,-0.030,-0.020,-0.013, 0.006,-0.033, 0.012, 0.010, 0.021,-0.022,-0.022,-0.018,-0.104,-0.007,-0.003, 0.007, 0.001, 0.713, 0.001, 0.022, 0.015, 0.690,-0.005, 0.002, 0.048,-0.002,-0.001, 0.009,-0.010, 0.006,-0.040,-0.011, 0.005, 0.006, 0.706, 0.685, 0.691,-0.002, 0.031,-0.029,-0.002, 0.693,-0.078,-0.005,-0.009,-0.006,-0.019,-0.022, 0.004,-0.120,-0.026, 0.017, 0.007, 0.061, 0.016,-0.001, 0.011,-0.004,-0.006,-0.034, 0.009, 0.002, 0.008, 0.023,-0.004, 0.008, 0.685, 0.012, 0.014, 0.008,-0.065,-0.003,-0.003,-0.005,-0.144, 0.690,-0.002, 0.002,-0.021,-0.005,-0.043,-0.003, 0.005,-0.001,-0.019, 0.014,-0.023, 0.061,-0.009, 0.034,-0.006, 0.021, 0.010
    2560, 0.012,-0.237, 0.016,-0.029, 0.118,-0.002,-0.006, 0.010,-0.023,-0.015, 0.014,-0.015,-0.026, 0.023, 0.019, 0.005,-0.014,-0.028,-0.010,-0.062, 0.012, 0.006,-0.010, 0.020, 0.698,-0.001, 0.019, 0.002, 0.687,-0.013, 0.014, 0.038,-0.007,-0.010, 0.007, 0.001,-0.004,-0.083,-0.014, 0.003,-0.007, 0.686, 0.690, 0.687, 0.003, 0.036,-0.014, 0.017, 0.696,-0.081,-0.004,-0.009,-0.002,-0.013,-0.005, 0.020,-0.105,-0.029, 0.007,-0.008, 0.060, 0.004, 0.020,-0.008, 0.002,-0.018,-0.024, 0.059, 0.010,-0.004, 0.006, 0.017, 0.011, 0.685, 0.012, 0.011, 0.022,-0.025, 0.007, 0.004,-0.002,-0.104, 0.683,-0.012, 0.020,-0.018, 0.013,-0.043, 0.004, 0.005, 0.012,-0.004, 0.014,-0.017, 0.028, 0.009, 0.011,-0.013, 0.014,-0.008
    2580, 0.012,-0.273, 0.009,-0.017, 0.128,-0.001,-0.007, 0.001,-0.005,-0.037, 0.027,-0.010,-0.007, 0.007, 0.027, 0.014,-0.019,-0.023,-0.015,-0.072, 0.032,-0.004, 0.006, 0.030, 0.696, 0.001, 0.006, 0.016, 0.688,-0.012, 0.010, 0.025, 0.003,-0.001, 0.005, 0.004, 0.008,-0.077,-0.007, 0.007, 0.019, 0.700, 0.674, 0.683, 0.009, 0.018,-0.020, 0.005, 0.698,-0.059, 0.000,-0.015, 0.008, 0.014,-0.001, 0.015,-0.126,-0.020, 0.029,-0.007, 0.051, 0.011, 0.004,-0.000,-0.002,-0.005, 0.006, 0.063,-0.008, 0.011, 0.013, 0.001, 0.038, 0.692, 0.003, 0.022, 0.015,-0.027, 0.001, 0.009,-0.003,-0.101, 0.690,-0.005, 0.022, 0.017, 0.015,-0.044,-0.011, 0.005, 0.001, 0.000, 0.017,-0.004, 0.035, 0.025, 0.009,-0.001, 0.004, 0.026
    2600,-0.001,-0.257, 0.002,-0.014, 0.152, 0.004,-0.005,-0.011,-0.003,-0.028, 0.024,-0.005,-0.027,-0.009, 0.002, 0.010,-0.002,-0.029,-0.026,-0.072, 0.016,-0.010,-0.001, 0.025, 0.692, 0.019,-0.004,-0.006, 0.675,-0.009,-0.011, 0.028, 0.004,-0.018, 0.014, 0.002, 0.011,-0.045,-0.015, 0.023,-0.003, 0.693, 0.702, 0.714, 0.009, 0.021,-0.019, 0.010, 0.683,-0.037, 0.015,-0.005, 0.006,-0.002,-0.016, 0.013,-0.124,-0.024, 0.024,-0.009, 0.028,-0.001,-0.008, 0.010,-0.005,-0.004,-0.015, 0.072, 0.010,-0.007, 0.009, 0.004, 0.021, 0.668, 0.011, 0.021, 0.003,-0.017,-0.001,-0.008, 0.002,-0.105, 0.686, 0.005, 0.062,-0.018, 0.020,-0.059, 0.014,-0.011,-0.004,-0.007, 0.011,-0.004, 0.027, 0.002, 0.025,-0.009, 0.005, 0.017
    2620,-0.001,-0.248, 0.008,-0.001, 0.213, 0.002, 0.002,-0.018, 0.005,-0.012, 0.025,-0.012,-0.042,-0.016, 0.025, 0.022, 0.001,-0.012,-0.011,-0.073, 0.016,-0.003,-0.014,-0.018, 0.696, 0.016,-0.004, 0.003, 0.702,-0.005, 0.011, 0.016, 0.004,-0.007,-0.001, 0.008,-0.003,-0.071,-0.018, 0.003, 0.015, 0.701, 0.685, 0.673, 0.012, 0.037,-0.018, 0.014, 0.712,-0.001, 0.008,-0.017,-0.011,-0.007,-0.017,-0.021,-0.139,-0.035, 0.025,-0.007,-0.015, 0.006, 0.002,-0.006, 0.002,-0.002,-0.008, 0.054, 0.011,-0.003, 0.018, 0.024, 0.040, 0.704, 0.013, 0.016, 0.007,-0.041, 0.015, 0.002, 0.007,-0.118, 0.692, 0.018, 0.036,-0.013, 0.020,-0.061, 0.001,-0.009,-0.020,-0.007, 0.024,-0.004, 0.014, 0.008,-0.010, 0.003, 0.010, 0.012
    2640,-0.004,-0.249, 0.039,-0.001, 0.275,-0.015,-0.005,-0.006,-0.007,-0.018, 0.003, 0.003,-0.032, 0.002, 0.014, 0.028,-0.008,-0.009,-0.009,-0.114, 0.007, 0.002,-0.026,-0.007, 0.702, 0.008,-0.012, 0.004, 0.692,-0.026, 0.023, 0.040,-0.003,-0.001,-0.002, 0.003, 0.009,-0.082, 0.004, 0.005, 0.028, 0.694, 0.692, 0.711, 0.009, 0.049,-0.008,-0.001, 0.687, 0.026, 0.020,-0.013, 0.000, 0.002,-0.018,-0.006,-0.121,-0.060, 0.028,-0.014,-0.013,-0.005, 0.028, 0.004,-0.017,-0.001,-0.009, 0.046,-0.002,-0.019, 0.014, 0.005, 0.016, 0.685, 0.023,-0.004, 0.001,-0.044,-0.004,-0.013, 0.004,-0.110, 0.691,-0.010, 0.035,-0.007, 0.009,-0.030,-0.006,-0.006,-0.015,-0.002, 0.013, 0.003, 0.028, 0.004, 0.004, 0.009, 0.016, 0.021
    2660,-0.002,-0.284, 0.009, 0.002, 0.310, 0.002,-0.013,-0.011, 0.008,-0.029, 0.017,-0.007,-0.026, 0.022, 0.015, 0.021,-0.002,-0.016,-0.008,-0.091, 0.006, 0.001,-0.016,-0.022, 0.689, 0.005,-0.012, 0.004, 0.686,-0.009, 0.006, 0.049, 0.006, 0.008,-0.004, 0.006, 0.010,-0.073, 0.001, 0.029, 0.005, 0.696, 0.682, 0.677, 0.016, 0.017, 0.000, 0.009, 0.693, 0.030, 0.032,-0.008,-0.012, 0.001,-0.029, 0.001,-0.073,-0.050, 0.035,-0.016,-0.001, 0.008, 0.003, 0.003,-0.021, 0.011,-0.025, 0.053, 0.005,-0.004, 0.005,-0.003,-0.002, 0.695,-0.004,-0.023,-0.006,-0.007, 0.011,-0.016,-0.003,-0.111, 0.681,-0.027, 0.038,-0.027, 0.012,-0.052,-0.009,-0.021, 0.007,-0.001, 0.012, 0.014, 0.054, 0.016, 0.003, 0.003, 0.036, 0.010
    2680, 0.015,-0.238,-0.000,-0.007, 0.382,-0.003,-0.007,-0.001,-0.010,-0.021, 0.009, 0.001,-0.022, 0.004, 0.005, 0.013,-0.008,-0.032,-0.002,-0.090, 0.022,-0.001,-0.006, 0.005, 0.694,-0.002,-0.024, 0.011, 0.690, 0.006, 0.003, 0.052, 0.008,-0.009, 0.018,-0.001, 0.015,-0.067,-0.006, 0.014, 0.012, 0.696, 0.693, 0.692,-0.001, 0.011, 0.012, 0.015, 0.700,-0.027, 0.026,-0.008, 0.008, 0.000,-0.012, 0.008,-0.103,-0.025, 0.017, 0.013, 0.017, 0.003, 0.004, 0.018,-0.015,-0.009,-0.009, 0.052, 0.000, 0.001, 0.034, 0.017, 0.011, 0.685, 0.003,-0.017, 0.009,-0.002, 0.007,-0.032,-0.018,-0.078, 0.687,-0.025, 0.015,-0.014, 0.011,-0.050,-0.004,-0.015,-0.004,-0.021,-0.003,-0.004, 0.034,-0.012, 0.022, 0.014, 0.031,-0.012
    2700, 0.002,-0.232, 0.015,-0.011, 0.507,-0.023,-0.013,-0.013, 0.003,-0.025, 0.022,-0.008,-0.018,-0.008, 0.019, 0.026,-0.007,-0.024,-0.006,-0.117, 0.013,-0.005,-0.008, 0.005, 0.705, 0.014,-0.013, 0.004, 0.688,-0.003,-0.009, 0.036, 0.001,-0.009,-0.002, 0.010, 0.006,-0.085, 0.016, 0.010,-0.007, 0.683, 0.691, 0.686,-0.015, 0.023, 0.010, 0.005, 0.689,-0.010, 0.023,-0.006, 0.003, 0.002,-0.029, 0.002,-0.098, 0.014, 0.027, 0.002, 0.027, 0.001, 0.006, 0.011,-0.015,-0.000,-0.011, 0.056, 0.004,-0.004, 0.027,-0.006, 0.016, 0.688, 0.015,-0.011, 0.004,-0.017, 0.013,-0.003, 0.017,-0.099, 0.682,-0.028,-0.001, 0.001, 0.002,-0.033, 0.011,-0.001, 0.006, 0.005, 0.016, 0.005, 0.041,-0.013,-0.025,-0.004, 0.023,-0.002
    2720, 0.002,-0.208, 0.016,-0.009, 0.685,-0.013,-0.011,-0.009,-0.016,-0.016, 0.023,-0.022,-0.027,-0.004, 0.007, 0.024,-0.000,-0.042,-0.007,-0.105, 0.011, 0.011,-0.014,-0.013, 0.694, 0.005,-0.010,-0.002, 0.688,-0.012, 0.006, 0.047,-0.023, 0.001, 0.005,-0.001, 0.004,-0.086,-0.010,-0.017,-0.015, 0.698, 0.701, 0.686,-0.002, 0.022, 0.002, 0.017, 0.684,-0.027,-0.007, 0.001, 0.000,-0.009,-0.022,-0.002,-0.082,-0.012, 0.025,-0.002, 0.039,-0.000, 0.023,-0.008,-0.040,-0.004, 0.013, 0.056, 0.001,-0.004,-0.005, 0.012, 0.014, 0.689,-0.011, 0.009,-0.008,-0.014, 0.011, 0.004,-0.005,-0.128, 0.692,-0.023, 0.007,-0.003, 0.006,-0.064, 0.022, 0.007,-0.001,-0.022, 0.002,-0.011, 0.039,-0.004,-0.006,-0.005, 0.018, 0.012
    2740, 0.013,-0.235,-0.002,-0.010, 0.725,-0.011, 0.007, 0.005, 0.004,-0.025, 0.027,-0.012,-0.019,-0.007, 0.009, 0.021,-0.010,-0.025,-0.012,-0.115, 0.010,-0.013,-0.000, 0.004, 0.704,-0.001, 0.018, 0.028, 0.693, 0.004,-0.003, 0.034,-0.020,-0.022, 0.003, 0.001, 0.013,-0.066,-0.005,-0.006,-0.014, 0.692, 0.689, 0.694, 0.007, 0.022, 0.012,-0.012, 0.684,-0.023, 0.027,-0.002, 0.010, 0.030,-0.032,-0.001,-0.097,-0.024, 0.033,-0.018, 0.006,-0.004, 0.016, 0.002,-0.024,-0.008, 0.017, 0.034, 0.009,-0.003, 0.019, 0.004, 0.013, 0.684, 0.016, 0.015,-0.018,-0.032, 0.006, 0.021, 0.027,-0.090, 0.687,-0.055, 0.011,-0.009,-0.012,-0.039, 0.013,-0.010,-0.007,-0.021,-0.007,-0.002, 0.007,-0.009,-0.022,-0.011, 0.017,-0.010
